935,936,937,941,942,943
6.615488087556025,6.359462826882996,6.731443787784425,6.825285165053963,6.575085749865443,6.844618859895456
5.307449543185963,4.942038178517604,5.701403726240479,4.977680582447654,4.298104939536926,4.252640047634348
7.813033015219128,8.098378958470615,7.988953557785727,7.597582104243076,7.881908069644026,7.838328791566402
6.348901173749178,5.896719670711514,6.316120126028523,6.241576125946,6.560138125621913,6.534500861155465
5.043665381412245,5.024242728639026,4.943465455302347,4.451172027377437,5.0631190143554665,4.700947400377628
10.20318773482849,9.934885311451852,10.085541281076145,9.764368204662478,9.939278230770716,9.770732416319294
9.469733113266724,9.086207746032446,9.999748644781958,10.017771273042875,10.416836928576156,10.344391847531782
7.599934293538317,7.798938682665896,7.672961357874305,7.874260836503107,7.35876785617645,7.238929229176315
5.043665381412245,5.024242728639026,5.671619863072131,5.417812516162077,5.0631190143554665,5.0424752552067345
8.624707318395737,8.486953234967084,8.476206920526254,8.234914748730626,8.208615782460724,8.324456786242296
6.2267499791404335,6.632728042457236,6.064363292374095,5.85806032627422,6.2040681132011395,6.445306768518016
6.798145964744758,6.001904191842039,6.774113126984875,6.441387448538115,6.279013089628651,6.13893452079274
6.3874232372913085,6.851166333688574,6.595297338780084,7.343187726400538,7.350103907851755,7.198560098846078
5.753228359186448,5.345294605051995,5.814746626998824,5.214466084194152,4.676324781005206,5.159263134006526
3.588413176024308,4.028615856195515,1.644524637198008,3.410658846623913,4.3684340633204695,3.222863846480197
5.782429735667016,5.852400307614175,6.513712606035222,6.301543691787303,5.975307404046377,5.749456405487739
5.181577911249507,5.783258962668004,5.173383165887978,4.8629553682010584,5.434918702122314,4.915393872976637
4.891162234118836,5.939718030230672,4.543972575687705,5.837951504031949,6.062746991028016,6.248448553326723
6.329247423936927,6.50970779403364,6.354117710036407,6.751954012747458,6.940898759950688,6.945642350481263
7.378780750422187,7.612211160859154,7.237588588812777,7.492159127041547,7.458869182813468,7.341363895940468
7.462354266180769,7.302045855505167,6.041257694906058,7.579529040479794,6.905856790644351,7.128661778450114
4.994600610353493,4.762084009432767,5.545926290761863,5.471009825516781,5.297472671066822,5.26730081503223
5.723423689788241,5.874730167948002,5.512714021628471,6.271871465536351,6.041378893527714,6.7359850352559345
6.4433437939658145,6.001904191842039,5.512714021628471,6.162931855610215,5.882224354039638,5.9246719765045155
5.091116240655791,6.022051183825807,5.255985743248763,6.616861689478417,6.384600669736601,6.490593004100329
5.459827368535989,6.099938259092898,6.462451201305003,6.301543691787303,5.782718799196082,6.13893452079274
4.132832161798551,4.4414684486850105,4.083073932513149,4.451172027377437,4.3684340633204695,4.776027546772013
3.449675285104147,0.0,3.0776820435059644,3.297408618726716,3.883488798682337,3.222863846480197
2.4360270815356015,3.037322543347878,1.0449005473594477,3.5156624624613326,1.5682857555401204,2.99040787202365
2.1072261594039285,3.562485519943336,3.4017693127773,4.022756145667588,3.147646225708344,3.4230107876057687
1.680660685039108,0.9269160351229908,0.0,0.8502888279616356,0.9875105484522038,0.0
6.998087917929735,6.949117315711156,7.316692394232792,7.069047583252809,7.296998287804286,7.252138427119792
6.247840314815037,6.8169802460896545,6.335244011574411,6.2568033162489805,5.560401671877235,6.248448553326723
6.348901173749178,7.079803952557726,6.882088528746082,6.519217707550713,6.350256337756722,6.5979543869599
9.656783473764458,9.810092013446708,9.872983320660614,9.873351437015607,9.927678814663365,9.912668294219024
0.0,1.4866706657115965,1.644524637198008,3.410658846623913,2.5640862732757217,2.713165506010181
7.820090992093833,7.80476518079776,8.22256673335395,7.960490298244009,8.093944134067621,7.793857961333414
7.310257662816774,6.099938259092898,7.237588588812777,6.194905824038242,6.6045242579786025,6.618500169311961
6.069797048200696,7.010908171459212,5.7305851300136235,7.446406395300333,7.392912534133613,7.303798025795707
1.0723621528571825,2.203147957548002,2.88349271729182,2.726838355924407,2.301892742392315,1.9179260834722285
3.449675285104147,3.037322543347878,3.2488069851981782,3.7913753794272904,3.5619819391917837,3.896656719144944
6.549074361566092,6.565682240695157,6.153253931343048,6.942924935066531,6.845493036213632,6.5979543869599
6.894908420027317,7.358594646628449,6.8690253459961905,7.874260836503107,7.917529407672716,7.73861777287988
4.132832161798551,4.610664411920954,5.295578618849955,4.1586681136641985,3.976492875004384,3.7553763845397103
5.630127004574053,6.451473653442934,6.236984059880915,6.581015167663808,6.2040681132011395,6.717056660514422
5.946217345326749,5.874730167948002,6.65739802656506,6.226186501495635,6.019689543979886,6.080893600935071
8.892499282556592,8.836085142709807,8.72122483232432,8.462107459084688,8.367304770874213,8.506338087489445
1.680660685039108,0.9269160351229908,0.0,2.5403176978191047,2.978071989188756,1.256646745267199
5.782429735667016,6.696795930261391,5.578391154308508,7.292369432611691,6.589880090019639,6.945642350481263
5.661901008214602,6.343540569975755,5.255985743248763,5.390459717457241,5.0200728362489775,5.214293052212603
6.631624570874712,6.793731021155078,6.513712606035222,6.730298922738651,6.083803214208118,6.300238100600774
8.374440014273704,8.748108275954948,8.514461091010855,8.19199113184869,8.2650117293933,8.116292272631577
5.043665381412245,4.942038178517604,4.892733509557958,5.3341473795355485,4.9757026692765285,6.050973347241968
7.471348276491703,7.040838685687671,7.672961357874305,6.568865629125391,6.845493036213632,7.142914994519532
7.320248200543911,6.927917918114813,6.801873991396523,7.144666592557083,7.083619862392183,7.024740167738741
2.1072261594039285,2.203147957548002,3.0776820435059644,3.410658846623913,2.301892742392315,2.99040787202365
5.307449543185963,6.118770299801592,5.371646562501183,5.3341473795355485,5.833329293702817,5.749456405487739
1.0723621528571825,0.9269160351229908,1.644524637198008,0.0,2.301892742392315,0.0
6.4433437939658145,7.87290726347126,6.933189610126316,9.005705115032068,8.706290607053957,8.597130529303119
6.754603500368547,5.685593241710341,6.513712606035222,6.568865629125391,6.450929785968784,6.325451983947782
7.407179923485969,6.828465852322095,6.882088528746082,7.299739706011485,6.833111176152505,7.040052337320204
5.423215024556173,4.854865093623743,4.840152365914312,5.4446563537551675,4.83376542989838,4.847392928297673
6.934470489462872,6.721647112875435,6.316120126028523,6.531790781131416,6.332772628629253,6.445306768518016
6.2053467502856705,6.155712582389329,6.8950344888103166,6.493737984718577,6.498749040491763,6.697876637342029
6.663365969133095,6.480884530193858,7.1321897998874695,6.387065528694904,6.6045242579786025,6.512713965979975
4.220792566333152,4.316533778507413,4.60827290644347,4.940443394064977,4.676324781005206,3.5987437213043223
0.0,0.9269160351229908,1.0449005473594477,2.3260509354779892,0.0,1.256646745267199
8.96433763023702,8.46504453897955,8.774738031009534,8.863743346590763,8.86978295957554,8.826368971924536
2.7036252497054964,4.179745383959693,3.666241375023308,3.87269590566056,4.063862773336467,3.896656719144944
