896,T0.7,T0.8
2.1878468093344487,2.0365428043664457,1.4454776237320806
1.7531052066154809,3.5036083467238193,2.9807782637889133
2.1878468093344487,2.0365428043664457,2.1528517044067006
6.241863885677287,6.440270188844614,5.997943499259186
2.792247919928092,2.0365428043664457,3.1302528173062325
5.561669687029291,5.802524540324048,5.917951457070484
3.5445780000758984,3.2131345784895036,1.8420916757217696
6.148518825008268,6.0250432611142175,6.09207336471098
5.913387981082212,6.237691695986564,6.279788357668961
7.7755552862918655,7.769393940312822,7.072251126787723
8.553021115822684,8.352150648702244,8.344400630865401
5.597431727078145,5.50686770305853,5.433843413489333
7.64493767788677,7.816486338650847,7.956094522844994
8.444298712452293,8.524120298763671,8.554081208348643
6.98475060212173,7.342837708011048,7.356439301023614
3.0201464606670347,2.625509064456788,1.8420916757217696
3.9283702031886953,2.625509064456788,4.494679407108428
5.632328685628324,5.404908680090168,5.544532934760537
1.127908297400936,1.0244644241439549,2.625408260291476
4.880195605043884,4.293934962094727,3.9680910132919567
5.66640142861484,5.295192236250544,4.7470084774202475
3.39002549525068,5.332699165065053,5.076690137323771
6.432124145872649,6.632986296044445,6.4600585978304865
3.216907381183005,2.0365428043664457,1.8420916757217696
6.391959440402942,6.720478383619671,6.247425214658924
5.192292689724378,5.748042750713369,6.528994384255339
6.451794814887973,6.539843745101346,6.180436013749005
5.66640142861484,5.662256661610338,5.0393709389050985
3.5445780000758984,3.952227049760956,1.8420916757217696
4.137161815227484,3.2131345784895036,3.389486084443645
5.632328685628324,5.954616044547651,6.055155089078425
3.6841640601517023,3.952227049760956,4.699950300997299
0.0,1.6174904035785849,1.4454776237320806
5.825647719890496,5.217119904422442,5.433843413489333
7.362710833218487,7.257651839655691,6.996382376676788
5.282933838311504,4.570006841743199,5.517646505569963
7.520061926104328,7.823090073040795,7.8030677287284895
8.373870986292452,8.470446553702828,8.436993449706737
4.93712844409818,4.747124296715516,4.961705301245247
4.402727738483788,4.133174301385899,3.1302528173062325
3.9283702031886953,4.215792685306175,4.318955043669765
7.12612353740425,7.523986251874799,7.699215470376685
2.5214694711790284,2.625509064456788,0.8966708824695038
7.916712866056515,7.881201629101646,8.052903911776706
4.991899588549008,5.217119904422442,5.766314813340103
8.63273763844024,8.931062858979526,8.418944203087948
5.7322238417293825,6.422985351034511,6.342414884289923
1.127908297400936,0.0,0.8966708824695038
5.095572718780858,5.00117722833536,5.462322099446743
8.005905074107716,8.262679360746121,8.352030717823753
0.0,1.6174904035785849,1.4454776237320806
10.26754493564018,10.279702386854716,10.096161189364846
5.561669687029291,6.001947425956616,6.180436013749005
4.880195605043884,4.631493946766409,3.9680910132919567
1.7531052066154809,0.0,0.8966708824695038
3.811428095751732,2.849043379169408,2.625408260291476
3.216907381183005,2.3608744879735837,3.389486084443645
3.216907381183005,4.690467266763643,3.7076029991272086
2.792247919928092,2.0365428043664457,2.625408260291476
6.872469555224101,6.507410213928654,6.19747717651291
4.626925670761378,5.0914684164966,4.548799514711809
9.698342806842817,9.5661251947061,9.342179552303334
6.308111331133143,6.113897766977886,5.997943499259186
4.820923400611872,4.904855646645649,5.596847743186798
2.792247919928092,2.849043379169408,2.625408260291476
9.01966588353237,9.46207886762114,8.774506366847845
1.7531052066154809,2.0365428043664457,2.9807782637889133
1.127908297400936,1.0244644241439549,0.8966708824695038
6.797580346192501,6.775991154082753,6.48802941030017
4.626925670761378,3.8524636464395727,4.318955043669765
1.127908297400936,1.6174904035785849,3.1302528173062325
6.600191559769663,6.587166567872407,6.729760954535108
8.906614926632448,8.599140444558055,8.557385138910213
8.27243526314072,8.21326156830937,7.91547548389164
3.0201464606670347,3.365669685238544,2.4083924121471316
7.232300870015362,7.361103737985278,7.644344355334717
7.373064386484239,7.081579628453096,6.831512447380951
3.811428095751732,2.625509064456788,4.318955043669765
2.5214694711790284,2.3608744879735837,3.503498654563891
6.546315595935331,6.720478383619671,6.542394903744575
4.6945318867907435,4.368061320271338,4.548799514711809
4.991899588549008,5.602094204166059,5.113068266171491
8.261330873846934,8.893907223268604,8.554081208348643
0.0,1.6174904035785849,2.1528517044067006
3.39002549525068,4.570006841743199,3.7997580332578047
3.5445780000758984,3.365669685238544,2.8140077179681233
5.69968799294147,5.473675601093939,5.788977638207527
0.0,1.6174904035785849,1.8420916757217696
8.012542940064945,8.198100004762162,8.30563288940884
6.9297021193219726,6.2958204626854135,6.501814049839167
4.481395701641587,4.215792685306175,4.494679407108428
3.216907381183005,2.3608744879735837,2.1528517044067006
4.137161815227484,3.952227049760956,4.494679407108428
7.482303654786242,7.548103151734481,6.996382376676788
6.391959440402942,6.092191900359458,6.342414884289923
3.811428095751732,4.368061320271338,2.9807782637889133
3.5445780000758984,4.293934962094727,3.6091572619433543
0.0,1.0244644241439549,0.0
3.9283702031886953,4.293934962094727,3.7997580332578047
5.282933838311504,5.720010371260755,5.811289959023757
3.0201464606670347,3.042544284410344,4.318955043669765
6.546315595935331,6.490915856541785,6.2309672640563925
2.1878468093344487,3.8524636464395727,2.8140077179681233
4.319521475349487,4.045535688217926,4.600962596990739
5.487370989830314,4.368061320271338,4.9212461584542915
4.231221059285832,4.215792685306175,4.255278822354986
6.527900372487857,7.092553506281382,6.431534750486238
6.718589827826161,7.13563286226961,6.986611981474481
5.2383249933398455,5.802524540324048,5.876228291829624
4.231221059285832,4.045535688217926,4.045422674552221
4.402727738483788,4.570006841743199,4.600962596990739
6.509247046123541,6.507410213928654,6.128070433584355
4.6945318867907435,5.0914684164966,4.699950300997299
1.7531052066154809,2.625509064456788,3.1302528173062325
5.524998582818621,5.176440016318316,5.517646505569963
6.842978704651326,6.748501758539187,6.996382376676788
6.635022623928105,6.816267417077142,6.87452966637938
7.64493767788677,7.257651839655691,7.221331503175167
9.045787968423651,8.967285553406384,9.309242550883203
7.965423438069078,7.563959984480759,8.10350408881448
3.216907381183005,2.849043379169408,3.9680910132919567
4.036539844336298,4.045535688217926,3.6091572619433543
6.219087704031037,6.942937651472472,6.775871952798021
6.998190673744029,6.855449743141464,6.831512447380951
3.6841640601517023,3.952227049760956,2.8140077179681233
8.192847462682053,8.449259165801712,7.910316739464633
0.0,0.0,2.1528517044067006
0.0,1.0244644241439549,1.8420916757217696
2.5214694711790284,1.6174904035785849,2.4083924121471316
2.792247919928092,2.849043379169408,2.1528517044067006
4.231221059285832,4.133174301385899,4.548799514711809
2.1878468093344487,1.6174904035785849,1.4454776237320806
3.6841640601517023,3.6295017433582815,3.7997580332578047
7.362710833218487,7.379141389391469,7.254278622847229
6.718589827826161,6.720478383619671,6.568828212471299
8.120950495535423,7.996694946622253,8.043510122120313
7.574908708475699,7.670330498094607,7.30233008144014
6.471200884527674,6.135281895697043,5.462322099446743
8.277955570055465,8.21828022040289,8.199672622966354
7.6190735192159345,7.457631140227028,7.752075872165419
7.851566743751515,7.816486338650847,8.071509961986367
5.2383249933398455,5.775540810837221,5.719892354591473
1.7531052066154809,2.0365428043664457,2.8140077179681233
7.965423438069078,7.734789789255283,7.780626885161573
7.873610597748416,7.796491808972272,7.711130739644518
2.792247919928092,3.7452856327273945,3.1302528173062325
0.0,0.0,0.0
0.0,2.0365428043664457,0.0
6.195946173639724,5.8550235361182015,5.766314813340103
6.9297021193219726,6.276703265184429,6.402435557345951
5.2383249933398455,5.134579706307527,5.7432902963036
4.137161815227484,4.368061320271338,4.255278822354986
6.1724273821695075,6.0250432611142175,5.833262452685216
6.546315595935331,6.86827755468061,6.247425214658924
5.969050566682266,5.404908680090168,5.2500478370637875
4.481395701641587,4.133174301385899,4.548799514711809
3.0201464606670347,2.625509064456788,2.1528517044067006
5.795173714325238,6.0250432611142175,5.647331715204301
5.144743080073491,5.9784758302566035,5.696108675407122
6.022645101427404,5.905679006818678,6.017267216106093
6.148518825008268,5.571045223435882,5.433843413489333
1.7531052066154809,3.042544284410344,0.8966708824695038
5.326204625707964,4.505782068917277,5.113068266171491
7.64493767788677,7.662987286814493,7.705185406054325
5.913387981082212,5.571045223435882,5.6223105400162705
4.759111313518454,4.631493946766409,5.1485516218610785
6.1724273821695075,6.3333112728776,6.4600585978304865
8.615399615798324,8.568027138202407,8.745832756910314
0.0,1.0244644241439549,1.8420916757217696
5.561669687029291,6.001947425956616,5.517646505569963
4.555994926802841,3.8524636464395727,4.879619554606472
6.58245551819469,7.474508223037173,7.108739953614504
8.795539021775896,8.796602784665021,8.830198548921237
0.0,2.625509064456788,1.4454776237320806
3.6841640601517023,4.215792685306175,3.503498654563891
8.492579142520881,8.243114900902,8.034054765783573
4.036539844336298,3.6295017433582815,3.7997580332578047
3.5445780000758984,3.2131345784895036,3.1302528173062325
2.5214694711790284,2.625509064456788,2.1528517044067006
9.633074560447236,9.774682727474904,9.601006320202234
6.219087704031037,6.555791116990666,6.0737323150777955
4.231221059285832,4.690467266763643,3.503498654563891
1.127908297400936,2.625509064456788,0.8966708824695038
7.433672241306105,7.197931968217582,7.547983495497881
2.5214694711790284,2.625509064456788,1.4454776237320806
7.150402998299737,6.748501758539187,6.581865439311479
4.036539844336298,4.293934962094727,3.6091572619433543
5.969050566682266,5.880573584989401,5.4047912205442765
3.9283702031886953,3.2131345784895036,3.1302528173062325
2.792247919928092,2.625509064456788,2.4083924121471316
6.195946173639724,6.84250684829306,6.163191151692783
8.261330873846934,8.103623950482051,7.995601181451425
6.124207365339061,6.2177830563914265,5.876228291829624
6.350644446931225,6.677395481765519,6.515468225693602
5.825647719890496,6.197595836401329,6.09207336471098
6.048713782854405,5.404908680090168,5.3139503095274065
3.811428095751732,2.849043379169408,2.4083924121471316
7.298978873558221,7.20805853578771,7.479970701368844
6.219087704031037,5.720010371260755,5.6719263267532725
9.679696212841703,9.712020171658889,9.016972387840948
4.991899588549008,4.80164013442276,5.34487053258863
5.66640142861484,5.176440016318316,5.517646505569963
3.9283702031886953,5.176440016318316,4.188661827798793
3.216907381183005,2.849043379169408,3.9680910132919567
4.319521475349487,4.631493946766409,3.886378258490339
6.527900372487857,6.351697548728342,6.6453408294344705
5.524998582818621,6.0250432611142175,5.375141946360958
6.527900372487857,6.6627437861898064,6.515468225693602
7.70354301533422,7.955212675631297,8.005311091934397
4.481395701641587,4.045535688217926,4.961705301245247
3.9283702031886953,3.7452856327273945,4.879619554606472
3.0201464606670347,3.6295017433582815,4.255278822354986
5.969050566682266,6.113897766977886,6.180436013749005
7.11382884086538,7.177463064326138,6.986611981474481
7.610348055595332,7.449117979273206,7.179060473327512
8.888686051152945,8.809962190297785,8.418944203087948
4.231221059285832,4.631493946766409,3.7997580332578047
6.371449832714428,6.587166567872407,6.387662860238232
5.524998582818621,5.880573584989401,5.7432902963036
8.012542940064945,7.769393940312822,7.975983078865051
1.127908297400936,1.6174904035785849,2.625408260291476
3.39002549525068,3.042544284410344,3.7076029991272086
4.036539844336298,4.133174301385899,3.7997580332578047
10.573893561775895,10.3760364142853,10.40756485055811
2.1878468093344487,0.0,0.8966708824695038
5.825647719890496,6.422985351034511,6.387662860238232
6.371449832714428,6.276703265184429,6.017267216106093
5.632328685628324,5.217119904422442,5.001060685730714
3.9283702031886953,3.042544284410344,3.7076029991272086
0.0,2.3608744879735837,2.4083924121471316
3.0201464606670347,3.6295017433582815,3.503498654563891
4.991899588549008,4.747124296715516,4.65130526352341
4.93712844409818,4.80164013442276,4.792580061244942
6.98475060212173,7.187733817473825,6.926557905849662
4.626925670761378,5.00117722833536,4.961705301245247
2.792247919928092,3.5036083467238193,3.389486084443645
3.216907381183005,3.8524636464395727,3.9680910132919567
3.9283702031886953,4.368061320271338,4.600962596990739
6.451794814887973,6.855449743141464,6.682127371696282
7.6363677090309725,7.548103151734481,7.458925513891277
2.792247919928092,2.625509064456788,3.7997580332578047
5.524998582818621,4.570006841743199,5.113068266171491
5.795173714325238,5.662256661610338,6.214319396121361
4.231221059285832,4.904855646645649,4.836756107811352
1.127908297400936,2.3608744879735837,0.8966708824695038
8.704184518768574,8.89076728973881,8.567251773555448
7.383344166223627,7.61812536216522,7.705185406054325
1.7531052066154809,3.2131345784895036,2.1528517044067006
5.795173714325238,5.404908680090168,5.544532934760537
4.880195605043884,4.368061320271338,4.792580061244942
7.491836270832109,7.431939453582375,7.873679603081122
4.880195605043884,4.133174301385899,4.118819223500774
7.909617987964991,8.076244074795603,8.043510122120313
3.6841640601517023,3.2131345784895036,2.8140077179681233
6.048713782854405,5.905679006818678,6.2309672640563925
2.1878468093344487,1.6174904035785849,0.8966708824695038
8.233190111500102,7.796491808972272,8.094435079916208
2.1878468093344487,2.849043379169408,3.7997580332578047
5.969050566682266,5.880573584989401,5.719892354591473
4.402727738483788,3.5036083467238193,4.438449685700989
8.337324433853318,8.248030945278408,7.873679603081122
6.635022623928105,6.237691695986564,6.7179991885380685
6.048713782854405,6.507410213928654,6.342414884289923
6.412181562061996,6.2958204626854135,6.247425214658924
5.7640420914124455,6.001947425956616,5.719892354591473
8.764415366394296,8.614449040339148,8.849193777831434
4.402727738483788,4.854170744149985,4.379939189629966
4.402727738483788,3.952227049760956,3.886378258490339
6.412181562061996,6.156353685370624,6.581865439311479
2.5214694711790284,2.625509064456788,2.625408260291476
2.792247919928092,1.0244644241439549,1.4454776237320806
6.546315595935331,6.720478383619671,6.528994384255339
7.92377302367238,8.087258457902077,7.8842426381080015
5.913387981082212,6.001947425956616,5.958501814593637
2.792247919928092,3.042544284410344,3.2656842343095707
4.137161815227484,3.5036083467238193,4.379939189629966
5.282933838311504,4.747124296715516,5.113068266171491
7.601569498832792,7.996694946622253,7.325768675213831
4.555994926802841,5.217119904422442,4.438449685700989
5.487370989830314,4.95382015242631,3.503498654563891
5.192292689724378,4.045535688217926,4.7470084774202475
5.884730060308097,6.113897766977886,5.833262452685216
6.264286075457586,5.880573584989401,5.811289959023757
5.996096692001416,6.507410213928654,6.7871730478323045
4.991899588549008,4.133174301385899,4.118819223500774
6.842978704651326,6.539843745101346,6.445867166933419
7.162391201398027,6.617874170038821,6.402435557345951
5.69968799294147,5.662256661610338,5.6223105400162705
6.98475060212173,7.0254220931482925,7.135513418775283
4.6945318867907435,5.047029067347918,4.65130526352341
6.451794814887973,6.38778172257297,6.4741117898823966
4.402727738483788,4.438564436711204,3.6091572619433543
7.653457039459186,7.361103737985278,7.580824127584323
5.969050566682266,5.217119904422442,5.3139503095274065
5.996096692001416,6.047775177621231,5.833262452685216
5.192292689724378,5.176440016318316,4.548799514711809
5.561669687029291,5.954616044547651,6.145737661584298
5.44873567271176,5.295192236250544,5.978357439226307
5.2383249933398455,6.070154466255981,5.811289959023757
5.095572718780858,4.570006841743199,4.65130526352341
2.1878468093344487,3.2131345784895036,2.1528517044067006
5.913387981082212,6.314687646922411,6.09207336471098
0.0,0.0,1.4454776237320806
6.219087704031037,5.930355012261218,6.09207336471098
4.880195605043884,4.904855646645649,4.699950300997299
1.127908297400936,1.0244644241439549,0.0
3.9283702031886953,4.045535688217926,4.836756107811352
7.62774652805555,7.699335190583824,8.39328977821091
6.943662408137003,6.2177830563914265,6.214319396121361
6.391959440402942,5.632489017788991,5.997943499259186
1.7531052066154809,2.0365428043664457,2.8140077179681233
5.44873567271176,5.00117722833536,4.548799514711809
7.403686558731629,7.640730695297998,7.717051673085623
3.216907381183005,3.952227049760956,3.6091572619433543
5.2383249933398455,5.369255652649587,5.833262452685216
7.331196749695288,7.532070095972064,7.507561754908886
5.282933838311504,4.438564436711204,4.7470084774202475
5.795173714325238,6.0250432611142175,5.6719263267532725
6.195946173639724,6.816267417077142,7.025302717571814
5.368215294388512,4.215792685306175,5.34487053258863
3.5445780000758984,4.95382015242631,4.379939189629966
5.969050566682266,5.691422495411322,5.433843413489333
4.93712844409818,4.690467266763643,3.9680910132919567
2.792247919928092,2.3608744879735837,2.625408260291476
5.44873567271176,5.0914684164966,5.2823528549417915
3.216907381183005,4.438564436711204,4.255278822354986
6.391959440402942,6.734558111896622,6.6453408294344705
4.991899588549008,4.368061320271338,4.118819223500774
4.481395701641587,4.045535688217926,4.318955043669765
5.825647719890496,6.6627437861898064,6.2309672640563925
7.538576834356137,7.727768231534347,7.722948405839837
5.095572718780858,5.295192236250544,3.9680910132919567
6.490349378911624,6.748501758539187,6.445867166933419
7.266025050253409,7.228100892352356,6.895566649438642
6.195946173639724,6.092191900359458,6.431534750486238
3.811428095751732,2.849043379169408,2.625408260291476
2.1878468093344487,3.365669685238544,1.4454776237320806
3.5445780000758984,1.6174904035785849,2.1528517044067006
4.036539844336298,3.8524636464395727,4.188661827798793
3.0201464606670347,2.0365428043664457,3.1302528173062325
5.326204625707964,5.332699165065053,5.001060685730714
3.9283702031886953,4.570006841743199,4.699950300997299
7.6190735192159345,8.098189387456152,8.220663118986996
7.037775589871881,7.10344454092237,7.117719762048076
3.6841640601517023,2.0365428043664457,1.8420916757217696
3.216907381183005,4.045535688217926,4.836756107811352
4.036539844336298,4.368061320271338,4.600962596990739
4.319521475349487,4.690467266763643,3.9680910132919567
2.5214694711790284,2.3608744879735837,1.8420916757217696
5.913387981082212,6.422985351034511,5.811289959023757
4.626925670761378,4.133174301385899,4.255278822354986
2.5214694711790284,3.042544284410344,2.625408260291476
4.93712844409818,4.505782068917277,4.600962596990739
3.39002549525068,3.365669685238544,2.8140077179681233
10.223880914332293,10.182904771613131,10.160579881551032
3.0201464606670347,2.3608744879735837,2.1528517044067006
2.1878468093344487,2.0365428043664457,2.1528517044067006
11.236096304542391,11.088787966839783,10.469378741041067
4.319521475349487,4.293934962094727,4.118819223500774
3.39002549525068,3.042544284410344,3.503498654563891
3.0201464606670347,2.3608744879735837,3.2656842343095707
10.464373315499031,10.777263634799624,11.002209288310825
2.5214694711790284,1.0244644241439549,2.625408260291476
6.782124449201178,7.238018615581664,6.956897399824481
1.127908297400936,0.0,1.4454776237320806
5.326204625707964,5.134579706307527,4.548799514711809
4.137161815227484,3.8524636464395727,4.188661827798793
2.792247919928092,2.625509064456788,4.438449685700989
2.5214694711790284,2.0365428043664457,2.4083924121471316
9.35872890081755,9.03142017731839,8.520618958875602
0.0,0.0,0.8966708824695038
5.095572718780858,4.631493946766409,5.34487053258863
6.971184145172681,6.978867088065993,7.229639090569199
7.601569498832792,7.720712332877483,7.722948405839837
3.9283702031886953,3.952227049760956,4.9212461584542915
2.792247919928092,2.3608744879735837,2.1528517044067006
6.241863885677287,6.775991154082753,6.357655769770256
5.7640420914124455,5.473675601093939,5.854905315546002
3.0201464606670347,4.133174301385899,4.548799514711809
3.811428095751732,3.952227049760956,3.503498654563891
6.1724273821695075,6.405490910908879,6.402435557345951
3.5445780000758984,4.045535688217926,3.7076029991272086
4.481395701641587,3.2131345784895036,3.1302528173062325
1.127908297400936,1.6174904035785849,1.4454776237320806
3.5445780000758984,3.952227049760956,4.255278822354986
3.5445780000758984,4.631493946766409,2.9807782637889133
9.679696212841703,9.839629936461275,9.078056876656367
5.2383249933398455,4.690467266763643,5.719892354591473
2.792247919928092,2.625509064456788,0.0
4.137161815227484,4.438564436711204,5.001060685730714
0.0,1.0244644241439549,1.4454776237320806
3.5445780000758984,3.042544284410344,0.8966708824695038
4.402727738483788,4.570006841743199,5.001060685730714
5.524998582818621,4.747124296715516,4.9212461584542915
4.231221059285832,4.215792685306175,4.494679407108428
6.264286075457586,5.9784758302566035,6.6453408294344705
4.481395701641587,4.631493946766409,4.379939189629966
6.022645101427404,5.880573584989401,4.7470084774202475
3.811428095751732,4.570006841743199,3.6091572619433543
6.9574889033554745,7.13563286226961,7.30233008144014
1.127908297400936,1.0244644241439549,1.4454776237320806
8.384145040702094,8.208225397047691,7.857688607409595
8.728579426419701,9.037111660666634,9.000074864470163
3.0201464606670347,3.6295017433582815,4.318955043669765
10.328665450419496,10.295222229374271,10.499749459494184
3.5445780000758984,4.690467266763643,3.503498654563891
6.782124449201178,7.507681392880743,7.841518377214648
6.219087704031037,5.775540810837221,6.279788357668961
3.6841640601517023,3.365669685238544,3.1302528173062325
1.127908297400936,1.0244644241439549,1.8420916757217696
7.11382884086538,8.162090805136835,7.650545226664898
7.050732822518285,7.342837708011048,7.144328620541878
4.93712844409818,4.904855646645649,4.600962596990739
6.5644987185263295,6.405490910908879,6.09207336471098
2.792247919928092,3.8524636464395727,3.7076029991272086
2.792247919928092,3.5036083467238193,2.8140077179681233
8.654121199826761,9.022840629988004,9.078056876656367
4.6945318867907435,5.047029067347918,5.2500478370637875
2.5214694711790284,2.625509064456788,2.8140077179681233
1.127908297400936,1.6174904035785849,1.4454776237320806
8.434445666519583,8.09273427525985,7.606568786582609
4.231221059285832,4.904855646645649,3.7076029991272086
4.036539844336298,2.3608744879735837,3.7997580332578047
8.337324433853318,8.666784989604963,8.048214662632951
4.137161815227484,3.365669685238544,3.7997580332578047
3.5445780000758984,4.505782068917277,4.699950300997299
6.099479190791413,6.762311928865355,5.4902494834976645
8.051741283726955,7.918681701240496,8.125930288146874
3.6841640601517023,2.0365428043664457,2.4083924121471316
5.326204625707964,4.854170744149985,5.217002839612216
4.6945318867907435,5.047029067347918,4.118819223500774
6.600191559769663,6.507410213928654,6.542394903744575
9.115276580735609,8.982113979155953,9.136659733164208
4.93712844409818,5.439701828856735,5.2500478370637875
2.5214694711790284,2.0365428043664457,2.8140077179681233
6.509247046123541,5.9784758302566035,5.113068266171491
0.0,2.0365428043664457,1.4454776237320806
3.811428095751732,3.365669685238544,2.9807782637889133
1.127908297400936,2.625509064456788,1.8420916757217696
5.969050566682266,5.332699165065053,6.842387597545404
5.597431727078145,5.134579706307527,5.375141946360958
3.39002549525068,3.042544284410344,2.8140077179681233
1.127908297400936,2.3608744879735837,0.0
8.679370005861006,8.738403338656738,8.520618958875602
1.7531052066154809,1.0244644241439549,0.0
7.873610597748416,8.025611471868313,7.814158594934983
4.036539844336298,3.365669685238544,2.1528517044067006
1.7531052066154809,1.6174904035785849,0.8966708824695038
5.326204625707964,5.571045223435882,4.836756107811352
6.685741501760474,6.84250684829306,6.6453408294344705
6.635022623928105,6.60260206839698,6.729760954535108
0.0,1.6174904035785849,1.4454776237320806
4.626925670761378,5.0914684164966,3.886378258490339
7.743992733404249,7.423272870951672,7.437568781343009
7.298978873558221,7.081579628453096,7.126644022769523
5.561669687029291,6.314687646922411,5.938369101609992
2.1878468093344487,1.0244644241439549,1.4454776237320806
4.6945318867907435,4.904855646645649,4.494679407108428
5.855491317062777,5.439701828856735,5.34487053258863
6.048713782854405,6.047775177621231,6.7530006691109925
6.391959440402942,6.38778172257297,6.263697532218725
4.481395701641587,4.045535688217926,5.0393709389050985
9.316436980063726,9.037111660666634,9.289510662887174
6.734737714633829,6.96698975467689,7.099703901638776
2.792247919928092,3.2131345784895036,2.1528517044067006
7.70354301533422,7.829663717442339,8.4261910214081
1.127908297400936,2.3608744879735837,2.8140077179681233
5.368215294388512,4.505782068917277,5.001060685730714
15.19762773016094,15.071754026223587,14.782729197753495
15.46266435800574,15.195446187549356,14.872172533022129
5.524998582818621,5.571045223435882,5.811289959023757
1.7531052066154809,0.0,0.8966708824695038
5.7322238417293825,5.632489017788991,5.958501814593637
4.402727738483788,4.747124296715516,4.699950300997299
7.024700929382427,7.677636522171511,7.752075872165419
1.127908297400936,2.0365428043664457,2.625408260291476
5.561669687029291,5.802524540324048,4.7470084774202475
3.9283702031886953,3.952227049760956,4.379939189629966
2.1878468093344487,1.6174904035785849,1.4454776237320806
7.20937200312546,6.647941763197832,7.161799062479744
4.231221059285832,4.293934962094727,4.494679407108428
1.127908297400936,2.0365428043664457,0.0
6.943662408137003,6.706259891358322,6.9767749665845695
9.896165112299862,9.870242160540798,8.973115165789272
7.320537200512747,7.670330498094607,7.161799062479744
3.0201464606670347,1.6174904035785849,1.4454776237320806
7.331196749695288,7.414553911478186,6.842387597545404
6.391959440402942,6.632986296044445,6.706140744435435
3.6841640601517023,4.045535688217926,3.503498654563891
4.555994926802841,4.747124296715516,5.001060685730714
4.6945318867907435,4.368061320271338,4.699950300997299
1.127908297400936,1.0244644241439549,2.625408260291476
2.792247919928092,4.570006841743199,2.4083924121471316
5.795173714325238,6.001947425956616,6.017267216106093
1.7531052066154809,1.6174904035785849,1.4454776237320806
3.6841640601517023,4.368061320271338,3.6091572619433543
2.5214694711790284,2.3608744879735837,2.625408260291476
4.6945318867907435,3.2131345784895036,4.045422674552221
4.555994926802841,4.570006841743199,4.318955043669765
3.39002549525068,2.0365428043664457,2.4083924121471316
2.1878468093344487,3.6295017433582815,2.8140077179681233
7.150402998299737,7.228100892352356,7.144328620541878
5.2383249933398455,4.631493946766409,4.836756107811352
3.811428095751732,3.952227049760956,4.379939189629966
2.792247919928092,1.0244644241439549,0.8966708824695038
5.44873567271176,5.404908680090168,5.375141946360958
5.632328685628324,6.113897766977886,5.811289959023757
1.7531052066154809,1.6174904035785849,2.8140077179681233
2.5214694711790284,2.3608744879735837,2.1528517044067006
8.859528187744917,8.72082929328136,8.309556879845877
6.971184145172681,6.86827755468061,6.9767749665845695
1.127908297400936,1.0244644241439549,2.625408260291476
6.669032545765229,6.691899872663441,6.96687041727027
6.391959440402942,6.490915856541785,6.775871952798021
4.93712844409818,4.045535688217926,4.318955043669765
9.566969578527964,9.589553470465786,9.846278799809754
6.546315595935331,6.930759538625702,7.371533516464906
3.5445780000758984,4.045535688217926,3.9680910132919567
3.6841640601517023,3.5036083467238193,2.9807782637889133
5.192292689724378,5.176440016318316,5.517646505569963
1.7531052066154809,1.6174904035785849,0.8966708824695038
0.0,2.0365428043664457,0.0
2.1878468093344487,1.0244644241439549,1.4454776237320806
1.127908297400936,1.0244644241439549,0.8966708824695038
5.66640142861484,6.047775177621231,5.375141946360958
1.127908297400936,1.6174904035785849,2.625408260291476
5.326204625707964,5.8550235361182015,5.4047912205442765
1.127908297400936,1.0244644241439549,1.4454776237320806
6.195946173639724,5.802524540324048,5.462322099446743
1.7531052066154809,1.6174904035785849,0.8966708824695038
4.6945318867907435,4.904855646645649,4.548799514711809
4.036539844336298,3.365669685238544,2.8140077179681233
1.127908297400936,0.0,0.8966708824695038
3.6841640601517023,2.3608744879735837,3.1302528173062325
3.6841640601517023,2.849043379169408,3.389486084443645
3.39002549525068,3.8524636464395727,2.4083924121471316
1.127908297400936,0.0,0.8966708824695038
6.391959440402942,6.237691695986564,6.431534750486238
1.7531052066154809,1.0244644241439549,2.4083924121471316
4.6945318867907435,4.438564436711204,3.2656842343095707
3.6841640601517023,2.849043379169408,4.318955043669765
3.39002549525068,3.6295017433582815,2.8140077179681233
3.6841640601517023,2.625509064456788,4.65130526352341
1.7531052066154809,3.2131345784895036,2.1528517044067006
1.7531052066154809,2.625509064456788,2.625408260291476
1.127908297400936,2.3608744879735837,0.0
3.216907381183005,2.625509064456788,3.389486084443645
4.759111313518454,4.904855646645649,5.2500478370637875
5.044667206815635,5.473675601093939,4.7470084774202475
4.820923400611872,4.904855646645649,4.699950300997299
4.137161815227484,4.045535688217926,3.2656842343095707
3.9283702031886953,4.438564436711204,3.7997580332578047
4.137161815227484,4.747124296715516,3.389486084443645
3.6841640601517023,3.8524636464395727,2.1528517044067006
5.192292689724378,4.438564436711204,3.9680910132919567
4.555994926802841,3.042544284410344,3.7997580332578047
3.39002549525068,2.0365428043664457,0.8966708824695038
2.1878468093344487,2.0365428043664457,0.8966708824695038
3.0201464606670347,2.849043379169408,2.8140077179681233
1.7531052066154809,2.3608744879735837,0.8966708824695038
0.0,0.0,0.0
1.7531052066154809,1.0244644241439549,0.8966708824695038
1.127908297400936,2.849043379169408,2.1528517044067006
1.127908297400936,1.6174904035785849,1.8420916757217696
3.811428095751732,3.365669685238544,3.503498654563891
2.792247919928092,3.042544284410344,2.4083924121471316
4.036539844336298,3.365669685238544,2.625408260291476
3.216907381183005,2.625509064456788,1.8420916757217696
0.0,1.6174904035785849,2.1528517044067006
