100,102,75,103,104,ID,101,T0.7,106
23.162783849885912,23.285680757322435,23.09652677510476,22.962755382669226,22.962755382669226,"1-Butanamine, N,N-diethyl--P",22.470899925094425,24.127664019786877,22.887776930627812
,,10.779364047475678,,14.376416116894761,"1-Cyclohexanone, 3-butyl-3-methyl--P",11.587134843843792,,
,16.856624003438768,,,14.840453737622385,1-Cyclopentylethanol-P,15.176027156901302,18.745132360237974,16.25524016795433
25.456846018859697,25.830536737492952,25.54861304074636,25.346447218319824,25.114037128917655,"1-Decanol, 2-methyl--P",24.45243153284123,,25.54861304074636
22.887776930627812,19.830388555174856,19.490728410067863,,18.6813283179764,"1-Decene, 8-methyl--P",18.900717658446986,,21.170805030469182
,,,,,1-Deoxypentitol-P,1.0445488937023468,14.840453737622385,
21.902918544862835,21.724664897638124,21.724664897638124,20.69686745967054,19.884317064186444,1-Hexadecanol-P,19.459833110503997,,20.267081883265913
,13.24504360442354,,13.835109415866004,13.056286053658395,1-Hexanol-P,,,
,,,,,1-Hydroxy-3-methoxy-6-methylanthraquinone-P,,16.72234370303497,
25.54861304074636,25.346447218319824,24.95573487933232,25.653757623520484,25.346447218319824,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",25.74843576288559,25.653757623520484,25.23727152069106
16.97862927667314,12.631619337869559,16.089133075325154,16.793350431670675,18.153063191241287,1-Monoacetin-P,15.509966623013021,,16.431876234306806
21.754482536450816,20.764191715040603,21.528303882941092,21.02163069756207,20.043526398656663,1-Octadecanol-P,,22.41266987563089,20.218205145355753
20.50238442778997,,20.074428529533243,,19.830388555174856,"1-Octanol, 2-butyl--P",19.21629041218115,21.103230061269038,20.401555028459068
17.6217073512717,17.708997530179452,16.72234370303497,17.208089233365254,16.51427461510479,1-Octanol-P,16.856624003438768,20.31399972837066,16.89063007353437
20.43082442685246,20.574388474014633,20.31399972837066,19.712597982204976,19.94786825646556,"1-Octene, 2-methyl--P",19.587671351059978,21.330812193706336,20.043526398656663
,,,,22.27119795290972,"1-Pentene, 3,3-dimethyl--P",,,
20.80489511106007,20.401555028459068,21.255272820309276,20.401555028459068,19.278093190395012,1-Phenethylamine-P,21.126766697652876,,21.36409445394503
22.36485659826712,22.41266987563089,22.36485659826712,20.850808007307744,20.338751877716042,"1-Phenyl-1,2-ethanediol-P",20.074428529533243,21.577935223335366,20.727263101365523
,,,,,1-Phenylethanol-P,14.895013095309208,,
,,17.58270070310666,,21.36409445394503,"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--P",18.241505200416107,,
24.346187767479726,23.96446493667471,24.05735318243702,23.96446493667471,23.758738379142873,"1-Propanamine, N,N-diethyl--P",23.349674462827124,24.99274750497457,23.758738379142873
20.37880721560688,22.30432585442568,21.503306389438173,21.36409445394503,22.18104577317147,1-Tetradecanol-P,21.647293340750327,,22.553503852544203
17.92169922371412,17.063095861840058,15.829949939103326,17.008970665430454,16.53931803595402,"1,1'-Biphenyl, 3,4-diethyl--P",15.69162437018483,20.43082442685246,15.990609099325692
25.114037128917655,24.99274750497457,24.99274750497457,23.758738379142873,23.674041468876645,"1,2-Benzenedicarboxylic acid-P",23.232478570121216,15.959899538293751,23.064613651929566
,,,,14.978238346418712,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",,,
20.465455927473617,20.109784293625292,20.401555028459068,,,"1,2-Butanediol-P",19.400573338593833,,
,,,,,"1,2-Cyclohexanedicarboxylic acid, dinonyl ester-P",,15.323150843460102,
16.173385070384008,15.176027156901302,10.684239505640372,16.215655550561845,11.587134843843792,"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene-P",12.240254147292243,,14.376416116894761
14.613893875629818,17.33158696479628,13.759165430473931,15.764571468318742,13.552372804743326,"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane-P",13.872006254545205,,
15.12875857198395,,20.043526398656663,16.856624003438768,,"1,2,3-Butanetriol-P",19.278093190395012,17.77986918874094,
21.682276012706154,21.02163069756207,21.8020320809207,21.225126785679727,20.50238442778997,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P",20.977909524501225,23.39212425775114,21.330812193706336
18.26504526976658,18.076864187304007,19.353575759503997,19.459833110503997,21.944078744197682,"1,3-bis[(Trimethylsilyl)ethynyl]benzene-P",18.77329779017504,,18.42569287061068
,,19.423019197334487,,22.14273213899054,"1,3-Cyclohexanebis(methylamine)-P",18.83070789389641,20.977909524501225,17.208089233365254
16.72234370303497,17.008970665430454,15.990609099325692,14.840453737622385,13.447857779151686,"1,3-Dioxane-4-methanol, 4,5-dimethyl--P",13.355211543382914,,14.271578500001299
8.329782236261714,,8.02407066862705,,11.787821025227434,"1,3,5-Benzetriol-P",,17.467977900662287,
12.240254147292243,8.15937216568915,10.874411873965412,11.241440816695498,9.996968364140749,"1,3,5-Trimethyl-1H-pyrazol-4-amine-P",10.779364047475678,,11.241440816695498
10.38112902322238,7.144664087019271,7.540516501033772,,9.91701215472802,"1,4-Butanediol-P",,,11.787821025227434
13.872006254545205,,13.355211543382914,15.216712534481676,18.71327863091568,"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl-P",13.959297643327725,,14.063524816810936
,,,,,"1,4-Dioxaspiro[4.5]decane-P",25.54861304074636,16.793350431670675,
18.545485015279446,18.26504526976658,17.650336331768106,18.36647082551729,17.58270070310666,"1,5-Anhydroglucitol-P",17.279278563921903,20.267081883265913,
17.137997351351995,16.25524016795433,16.793350431670675,17.467977900662287,13.355211543382914,10-Heptadecenoic acid-P,15.556151213099971,18.83070789389641,16.53931803595402
11.720393544860881,9.5452513422335,,,,10-Nonadecenoic acid-P,,,10.581441847887719
18.589884782564415,,17.92169922371412,18.294739554501465,17.33158696479628,12-Hydroxyoctadecanoic acid-P,17.208089233365254,,17.92169922371412
14.418295819473279,15.12875857198395,13.835109415866004,,12.915434771829592,12-Oxooctadecanoate-P,,17.650336331768106,9.278074164691516
22.739633443858526,21.902918544862835,22.691623145484815,22.691623145484815,24.5385143337438,13-Docosenamide-P,22.36485659826712,,21.724664897638124
,7.832200207475028,10.227928344865886,,10.719361350735484,"15-Oxo-11Z,13E-eicosadienoic acid-P",,17.803271822607126,
17.511627210159055,,14.895013095309208,17.708997530179452,13.759165430473931,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl--P",13.680695348816036,,19.13231528606232
,,,15.829949939103326,,"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]--P",14.162606010462351,,15.509966623013021
13.447857779151686,13.15713936428066,12.772664579495903,13.99757220612477,13.24504360442354,"1H-Pyrazole, 3,4-bis(trimethylsilyl)--P",13.447857779151686,18.589884782564415,
18.654648987048752,18.51017463476546,19.104692403905872,18.076864187304007,17.208089233365254,"2-(2,5-Dimethoxy-phenyl)-propionaldehyde-P",17.650336331768106,18.654648987048752,18.83070789389641
19.104692403905872,19.490728410067863,17.511627210159055,20.043526398656663,18.044120996363862,2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid-P,18.215951384677066,21.944078744197682,18.36647082551729
,,14.063524816810936,,,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P",11.787821025227434,,14.122295579355558
,9.879569371444623,7.144664087019271,11.163562767389994,7.872950517460959,"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol-P",10.820501092703577,,8.15937216568915
,,,6.146813626862924,,2-Acetyl-5-chloro-3-methylbenzo(b)thiophene-P,,15.12875857198395,
,,,10.719361350735484,,"2-Allyl-1,4-dimethoxybenzene-P",,17.373283717777664,
20.401555028459068,20.55279273639784,20.727263101365523,21.255272820309276,,2-Amino-4-methylphenol-P,18.076864187304007,,14.895013095309208
15.045670240760105,17.031543092625643,,,18.11054732763668,"2-Amino-4,6-dihydroxypyrimidine-P",,,
21.4003481559925,21.296347270004745,20.13023649337836,21.60767614047673,21.225126785679727,2-Aminoadipic acid-P,21.225126785679727,22.509236928917154,21.126766697652876
26.88517410245357,23.430921085529484,27.591961596404175,27.35080930430649,29.813278009564595,2-Aminobutanoic acid-P,27.05718356582006,29.938705848508093,27.73040421419245
25.23727152069106,27.256142839780374,26.19944442357079,26.526117111734184,27.871164462809755,2-Butenedioic acid-P,26.688296250205116,24.60826210984006,26.688296250205116
15.69162437018483,15.69162437018483,14.122295579355558,15.405088110114423,13.790635235239417,"2-Butenoic acid, 2-[(trimethylsilyl)oxy]--P",13.400266916156673,21.225126785679727,14.613893875629818
12.038323619152653,13.73358566746679,11.960071832457418,11.846280387189081,7.771536565134165,2-Ethyl-3-hydroxypropionic acid-P,11.720393544860881,16.13854448061069,12.491917499446004
,,,9.5452513422335,11.102458222320994,2-Furoic acid-P,7.967368779622313,17.031543092625643,
19.459833110503997,17.303192362532272,18.6813283179764,16.642589612212966,,"2-Heptanone, 4,6-dimethyl--P",18.400340891137283,,18.804449127771363
10.103061377065925,11.241440816695498,7.832200207475028,10.185437394842268,4.682530016580031,2-Heptenoic acid-P,12.381396768674305,,12.038323619152653
20.218205145355753,18.525704336610854,16.97862927667314,18.929483216725608,,2-Hexen-1-ol-P,19.976539642816576,19.629613795354487,21.448463775039905
,7.872950517460959,,7.694596559039426,,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P",5.24052017936675,,8.613126201398456
,17.240062989090028,,,,2-Hydroxy-2-methylbutyric acid-P,,19.252229197425127,
28.26473762366425,28.135820642674332,28.26473762366425,27.73040421419245,27.35080930430649,2-Hydroxy-3-methylbutyric acid-P,27.591961596404175,31.53197674890691,28.020814950435433
24.201821337409207,23.758738379142873,23.998791804143277,23.914980354751055,22.603355935606036,2-Hydroxy-5-methoxybenzaldehyde-P,23.585837182310325,24.45243153284123,23.63614345718412
,7.694596559039426,,,17.756079080811524,2-Hydroxybutyric acid-P,17.683580593243956,20.947461276826346,15.726376172909594
16.3316947026017,,15.509966623013021,16.089133075325154,15.829949939103326,2-Imidazolidinone-P,14.802107144724356,,15.405088110114423
21.103230061269038,21.255272820309276,21.064283312637436,21.170805030469182,,2-Isopropyl-5-methyl-1-heptanol-P,20.69686745967054,,20.90424816618832
,12.915434771829592,12.175815056791448,13.400266916156673,,2-Ketoisocaproic acid-P,13.615944742457838,,13.99757220612477
11.960071832457418,12.175815056791448,8.988656312922103,10.581441847887719,8.329782236261714,2-Methyl-4-pentenoic acid-P,8.329782236261714,17.008970665430454,11.163562767389994
,,,,,2-Methyl-E-7-hexadecene-P,,,
18.294739554501465,19.68586336917248,18.31955776679727,19.252229197425127,20.37880721560688,2-Methylglutaconic acid-P,18.181120513462393,21.682276012706154,17.96954724511451
16.89063007353437,15.045670240760105,16.25524016795433,15.69162437018483,15.959899538293751,2-Naphthol-P,14.122295579355558,18.804449127771363,15.12875857198395
12.296747807659711,10.967634176725438,3.6669809277740817,13.447857779151686,18.900717658446986,2-Oxooctanoic acid-P,16.3316947026017,,9.91701215472802
7.832200207475028,,,,3.7867974161140237,"2-Pentenedioic acid, 3-methyl--P",,,4.583910469739944
24.127664019786877,23.39212425775114,23.349674462827124,23.821254036692288,22.02643659489743,2-Pentenoic acid-P,23.54182310975582,,24.201821337409207
17.77986918874094,16.642589612212966,18.181120513462393,17.279278563921903,19.047007788243796,2-Piperidinone-P,,,17.82452995731995
19.377808404713118,19.353575759503997,18.589884782564415,19.21629041218115,18.400340891137283,"2-Propanone, bis(1-methylethyl)hydrazone-P",18.26504526976658,23.31473498258176,18.71327863091568
,,17.44445169377594,17.33158696479628,21.255272820309276,"2-Propenamide, 3-phenyl-N-2-propenyl--P",19.047007788243796,,16.687578694649417
9.639279878386539,10.296355121493692,7.872950517460959,,5.783746064070977,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-3-[4-[(trimethylsilyl)oxy]phenyl]--P",9.79517782889924,,10.103061377065925
,,,,,"2-Propenoic acid, 2,3,3-tris[(trimethylsilyl)oxy]--P",1.9950008393033387,,
24.27524702220432,23.674041468876645,24.27524702220432,24.5385143337438,23.914980354751055,2-Pyrrolidinone-P,24.127664019786877,23.430921085529484,23.96446493667471
,,,,,2-Trimethylsilyloxysebacic acid-P,13.835109415866004,,
15.176027156901302,16.3316947026017,18.241505200416107,16.13854448061069,17.54089681836928,"2,2-Diallylpyrrolidine-P",14.840453737622385,,15.91067078511715
9.5452513422335,8.900213460214147,6.985893041230985,7.540516501033772,,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P",3.6669809277740817,16.043041968213807,7.540516501033772
,,22.470899925094425,,20.764191715040603,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P",,,21.60767614047673
29.037719087970096,28.64025839940879,28.64025839940879,28.398868226790213,29.18307997670736,"2,2'-Biphenyldiol-P",27.871164462809755,,27.447107635858515
15.829949939103326,21.853878413771135,15.12875857198395,18.400340891137283,21.170805030469182,"2,3-Butanediol-P",12.491917499446004,,19.104692403905872
,,,,,"2,3,4-Trihydroxybutyric acid tetrakis-P",,17.063095861840058,14.526211862098686
,,,,,"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone-P",,22.36485659826712,
17.098247966664776,16.687578694649417,16.76385170691238,17.178829941356778,,"2,4-Decadienal-P",16.431876234306806,19.830388555174856,16.51427461510479
17.756079080811524,17.96954724511451,17.098247966664776,17.58270070310666,16.89063007353437,"2,4-Diamino-6,7-dimethylpteridine-P",16.53931803595402,19.712597982204976,16.97862927667314
,14.840453737622385,7.694596559039426,10.487163562652496,10.967634176725438,"2,4-Imidazolidinedione, 5,5-dimethyl--P",9.465509780663318,17.6217073512717,9.5452513422335
19.519355039473638,19.519355039473638,18.215951384677066,18.654648987048752,,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)--P",17.178829941356778,19.31692204122292,17.44445169377594
12.772664579495903,13.188369099922344,,12.175815056791448,9.879569371444623,"2,5-di-tert-Butyl-1,4-benzoquinone-P",10.44768035394635,,10.227928344865886
24.80567999357708,24.880157984051962,25.346447218319824,24.99274750497457,24.60826210984006,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol-P",24.5385143337438,25.54861304074636,24.880157984051962
17.803271822607126,17.683580593243956,17.063095861840058,18.044120996363862,17.098247966664776,"2,5-Di-tert-butylhydroquinone-P",17.240062989090028,14.376416116894761,18.11054732763668
,,20.218205145355753,,,"2,5-Dimethoxy-4-(n)-propylphenethylamine-P",,,
30.65717937445432,30.30087492738009,30.13788546863514,29.938705848508093,29.422150649678,"2,5-Dimethoxy-4-methylamphetamine-P",29.938705848508093,29.813278009564595,30.457081396249325
23.31473498258176,22.77394850710385,21.682276012706154,23.001707748583026,18.294739554501465,"2,5-Dimethoxybenzhydrazide-P",22.553503852544203,22.603355935606036,23.4997142344362
20.764191715040603,20.850808007307744,20.109784293625292,21.064283312637436,17.178829941356778,"2,5-Dimethoxybenzonitrile-P",20.574388474014633,,21.02163069756207
11.787821025227434,11.960071832457418,9.465509780663318,11.720393544860881,3.36571247216152,"2,5-Dimethoxymandelic acid-P",10.719361350735484,14.418295819473279,11.102458222320994
24.67075897657363,24.27524702220432,23.821254036692288,24.732805727418683,21.528303882941092,"2,5-Dimethoxyphenol-P",24.201821337409207,24.880157984051962,24.80567999357708
18.83070789389641,20.947461276826346,16.51427461510479,20.37880721560688,10.487163562652496,"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane-P",21.330812193706336,,20.13023649337836
,,,,22.36485659826712,"2,5-Piperazinedione, 3-(phenylmethyl)--P",,25.114037128917655,
,,,,2.7359734149272987,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P",,,
,,,,18.545485015279446,"2,5-Piperazinedione, 3-methyl-6-(phenylmethyl)--P",,,
6.5884417535318525,5.783746064070977,,,,"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine-P",,,4.245152453624054
17.683580593243956,20.043526398656663,15.216712534481676,20.218205145355753,21.02163069756207,"2,6-Dimethoxybenzylamine-P",18.874713142144913,,14.162606010462351
17.33158696479628,16.97862927667314,15.91067078511715,17.44445169377594,12.572828378477455,"2,6-Dimethoxyhydroquinone-P",16.687578694649417,18.215951384677066,17.240062989090028
15.764571468318742,18.623209527049543,18.929483216725608,9.79517782889924,17.96954724511451,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P",15.726376172909594,19.663395774068803,17.33158696479628
,,,18.241505200416107,,"2,6,10-Trimethyltridecane-P",20.90424816618832,,
,,6.146813626862924,18.98218827458316,14.802107144724356,2'-Deoxyribolactone-P,,,16.29669433477845
23.914980354751055,23.31473498258176,22.923545225549162,23.162783849885912,20.598247082283425,"2',2,3,6'-Tetramethoxychalcone-P",22.27119795290972,24.201821337409207,23.716460448444305
16.687578694649417,16.53931803595402,15.959899538293751,17.240062989090028,15.556151213099971,3-(2-Hydroxyethyl)imidazole-2-thione-P,14.978238346418712,17.92169922371412,15.764571468318742
20.598247082283425,20.50238442778997,22.65283473995788,22.077884833120095,25.892103474842564,"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-P",,26.88517410245357,19.377808404713118
18.745132360237974,18.98218827458316,21.902918544862835,18.83070789389641,23.63614345718412,3-Amino-2-piperidone-P,21.103230061269038,21.8020320809207,20.0145799179434
20.90424816618832,21.98787118720285,,,,3-Amino-5-morpholinomethyl-2-oxazolidinone-P,,22.77394850710385,21.902918544862835
23.998791804143277,23.4997142344362,23.31473498258176,23.585837182310325,20.31399972837066,3-Aminobenzoic acid-P,23.4997142344362,27.05718356582006,23.285680757322435
,,,,21.8020320809207,3-Aminobutanoic acid-P,,21.36409445394503,
22.23868736466526,21.36409445394503,22.14273213899054,21.448463775039905,20.80489511106007,"3-Buten-2-one, 3-trimethylsilyloxy--P",21.503306389438173,23.232478570121216,21.577935223335366
22.603355935606036,22.470899925094425,22.553503852544203,22.603355935606036,19.21629041218115,"3-Buten-2-one, 4-(4-methoxyphenyl)--P",22.603355935606036,19.884317064186444,23.232478570121216
28.135820642674332,27.871164462809755,29.299028451679874,28.135820642674332,30.65717937445432,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P",30.0308174343997,28.973383738146165,28.26473762366425
15.91067078511715,16.043041968213807,17.178829941356778,14.418295819473279,13.188369099922344,3-Ethylphenol-P,13.15713936428066,,16.043041968213807
19.423019197334487,19.423019197334487,15.726376172909594,17.098247966664776,16.793350431670675,3-Hexenedinitrile-P,17.890813197325866,20.90424816618832,18.77329779017504
9.372726265192195,,,12.692355587562428,17.44445169377594,"3-Hydroxy-2,3-dihydromaltol-P",8.437110709713595,16.173385070384008,
27.256142839780374,28.398868226790213,27.05718356582006,27.447107635858515,28.135820642674332,3-Hydroxybutyric acid-P,27.256142839780374,28.398868226790213,26.97864927073885
12.631619337869559,12.884525409901453,11.514267928225033,12.296747807659711,8.437110709713595,3-Hydroxyisovaleric acid-P,10.38112902322238,15.556151213099971,11.720393544860881
,,14.376416116894761,13.552372804743326,16.3316947026017,3-Indoleacetic acid-P,14.418295819473279,,12.240254147292243
11.514267928225033,12.12741999060478,12.240254147292243,12.240254147292243,15.726376172909594,3-Indolepropionic acid-P,14.69237703780166,,9.465509780663318
28.020814950435433,27.16552195326063,28.135820642674332,28.020814950435433,28.64025839940879,"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--P",28.020814950435433,,26.526117111734184
25.830536737492952,23.821254036692288,25.74843576288559,,23.31473498258176,3-Methoxysalicylic acid-P,26.6201800912091,19.915663889540703,26.88517410245357
16.824449814739356,17.208089233365254,18.98218827458316,18.51017463476546,21.682276012706154,"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one-P",20.218205145355753,,16.856624003438768
16.13854448061069,14.526211862098686,14.802107144724356,,13.635040517561068,3-Methyl-2-butanol-P,7.832200207475028,19.278093190395012,13.355211543382914
22.691623145484815,23.001707748583026,22.739633443858526,23.86783469526196,21.98787118720285,"3-Methyl-2-butenoic acid, tridec-2-ynyl ester-P",22.923545225549162,24.346187767479726,
10.44768035394635,,5.871401689203946,9.639279878386539,10.296355121493692,3-Methyladenine-P,9.91701215472802,,9.79517782889924
16.400864662600988,16.215655550561845,17.373283717777664,16.76385170691238,20.90424816618832,"3-Methylpiperazine-2,5-dione, (R)--P",19.13231528606232,,17.137997351351995
13.759165430473931,13.835109415866004,14.978238346418712,14.895013095309208,,3-Methylvaleric acid-P,10.91608403810231,,13.73358566746679
21.8020320809207,,22.02643659489743,,,3-Nonen-1-ol-P,21.36409445394503,,21.98787118720285
,6.5884417535318525,,,,3-Ureidopropionic acid-P,,14.802107144724356,4.355923871274419
22.02643659489743,20.977909524501225,20.850808007307744,21.902918544862835,18.241505200416107,"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--P",21.682276012706154,21.296347270004745,21.754482536450816
,,,,,"3,4-Dihydroxymandelic acid, ethyl ester-P",,,
,26.97864927073885,,,24.27524702220432,"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-P",,22.438015312015946,
7.4276986881204445,,,6.5884417535318525,,"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)--P",4.6400580355342065,14.613893875629818,7.694596559039426
13.73358566746679,14.330881153198353,16.400864662600988,,14.271578500001299,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-P",,,13.552372804743326
16.942297672250053,17.137997351351995,16.043041968213807,,16.942297672250053,"3,5-di-tert-Butyl-4-hydroxyacetophenone-P",,19.162048859244987,
22.18104577317147,22.02643659489743,22.113886571257673,21.724664897638124,22.509236928917154,"3,5-Dimethyl-1,4-diallylpyrazole-P",20.43082442685246,18.181120513462393,20.977909524501225
15.323150843460102,15.323150843460102,13.790635235239417,,,"3,5-Dimethylpyrazole-P",12.692355587562428,,13.959297643327725
13.400266916156673,12.986523748677923,14.330881153198353,,,3'-(Trimethylsilyl)oxy-beta-naphthoflavone-P,14.376416116894761,20.043526398656663,
12.692355587562428,10.684239505640372,10.103061377065925,10.296355121493692,6.146813626862924,3'-Hydroxyacetophenone-P,9.5452513422335,17.511627210159055,10.38112902322238
7.771536565134165,7.237424327298849,2.6975912378214906,6.823750767284803,,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P",4.682530016580031,15.045670240760105,7.36848201745798
7.237424327298849,6.985893041230985,2.7359734149272987,5.871401689203946,0.8501757442506239,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P",2.7359734149272987,15.726376172909594,5.24052017936675
17.031543092625643,18.153063191241287,15.556151213099971,17.373283717777664,15.405088110114423,4-(Methoxycarbonyl)phenol-P,16.215655550561845,18.51017463476546,15.045670240760105
12.915434771829592,11.102458222320994,8.078487821599968,10.967634176725438,3.6669809277740817,"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one-P",7.540516501033772,,7.771536565134165
21.944078744197682,21.448463775039905,21.577935223335366,21.944078744197682,20.18444468450388,4-(Trimethylsilyoxy)-3-penten-2-one-P,21.448463775039905,22.23868736466526,21.4003481559925
19.94786825646556,19.884317064186444,19.075534084213622,19.490728410067863,17.93598319593494,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol-P",18.42569287061068,,19.353575759503997
,,12.491917499446004,12.772664579495903,13.959297643327725,4-Cumylphenol-P,12.038323619152653,18.31955776679727,12.692355587562428
22.41266987563089,22.36485659826712,22.603355935606036,22.337274437811843,21.473874637841547,"4-Fluoroaniline, N-trimethylsilyl--P",22.41266987563089,23.998791804143277,22.808118801822154
,22.23868736466526,,,22.30432585442568,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P,,21.60767614047673,
19.587671351059978,19.629613795354487,19.569789218228394,20.31399972837066,19.490728410067863,4-Hydroxybenzaldehyde-P,20.109784293625292,21.064283312637436,19.915663889540703
,,,,11.960071832457418,4-Hydroxybenzeneacetic acid-P,,16.687578694649417,
23.674041468876645,25.456846018859697,23.285680757322435,23.674041468876645,23.39212425775114,4-Hydroxybenzoic acid-P,23.63614345718412,22.553503852544203,22.923545225549162
19.629613795354487,21.754482536450816,19.13231528606232,20.598247082283425,19.377808404713118,4-Hydroxybutanoic acid-P,20.18444468450388,,19.490728410067863
16.215655550561845,18.11054732763668,17.93598319593494,18.26504526976658,17.85878822244882,4-Hydroxyphenyllactic acid-P,18.31955776679727,19.68586336917248,17.511627210159055
20.55279273639784,20.69686745967054,20.43082442685246,20.727263101365523,20.074428529533243,4-Methoxyphenol-P,19.94786825646556,22.739633443858526,20.338751877716042
17.178829941356778,18.011945809358853,16.3316947026017,18.745132360237974,19.68586336917248,"4-Methylethcathinone, N-acetyl--P",16.173385070384008,,17.93598319593494
16.793350431670675,18.42569287061068,18.654648987048752,17.650336331768106,16.29669433477845,4-Methylvaleric acid-P,18.011945809358853,19.94786825646556,17.683580593243956
30.457081396249325,29.938705848508093,28.973383738146165,30.0308174343997,27.447107635858515,4-Pyridinol-P,30.30087492738009,30.0308174343997,31.15675533695977
15.990609099325692,15.556151213099971,15.405088110114423,14.69237703780166,16.856624003438768,"4,4,5,8-Tetramethyl-chroman-2-one-P",,,
32.507302960909506,31.15675533695977,31.53197674890691,31.841218981674704,29.69514394551681,5-(2-Aminopropyl)-2-methylphenol-P,31.967927527737817,,32.337779097650085
,,,,,5-Aminovaleric acid-P,,,
,19.94786825646556,5.363007628638211,9.996968364140749,,"5-Androsten-17alpha-methyl-3beta,17beta-diol-P",5.871401689203946,21.754482536450816,7.967368779622313
21.225126785679727,21.330812193706336,20.465455927473617,21.503306389438173,19.757255053875422,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]--P",23.821254036692288,23.064613651929566,22.14273213899054
,,13.635040517561068,,18.96000390401945,5-Ethyluracil-P,13.73358566746679,,
10.581441847887719,,8.329782236261714,,8.15937216568915,5-Henicosylresorcinol-P,,14.895013095309208,
23.064613651929566,22.691623145484815,23.064613651929566,23.4997142344362,22.77394850710385,5-Hydroxy-L-tryptophan-P,23.31473498258176,,22.077884833120095
19.712597982204976,18.900717658446986,19.757255053875422,19.629613795354487,16.578530185220774,5-Hydroxyquinoline-P,18.623209527049543,,18.929483216725608
16.25524016795433,,13.586829175261787,16.687578694649417,15.216712534481676,5-Hydroxytryptophan-P,,18.859792534018464,18.294739554501465
,23.54182310975582,23.716460448444305,23.285680757322435,24.346187767479726,5-Methyluridine-P,23.716460448444305,,23.162783849885912
11.241440816695498,11.163562767389994,12.296747807659711,12.884525409901453,17.77986918874094,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P",,,
,16.51427461510479,18.153063191241287,16.942297672250053,20.641185112479572,"5,6-Dihydro-5-methyluracil-P",,,18.011945809358853
,19.104692403905872,,,,"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione-P",,,
,19.569789218228394,,19.075534084213622,,"5alpha-Pregnane-3,20-dione-P",20.338751877716042,,19.31692204122292
21.064283312637436,,,,16.642589612212966,6-Hydroxyflavone-beta-D-glucoside-P,21.528303882941092,,21.064283312637436
35.69370352375789,35.69370352375789,34.70620580834502,35.69370352375789,35.69370352375789,6-Hydroxyflavone-P,,,35.69370352375789
20.574388474014633,20.43082442685246,,,20.43082442685246,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol-P",19.569789218228394,,20.598247082283425
