node,BiBC
Crygn__CPX,301.93474274165806
Cast__CPX,185.06998205490666
2-Amino-4-methylphenol__PLS,1257.3015059906006
2-Aminoadipic acid__PLS,666.6255359898774
Ifi209__CPX,0.0
2-Aminobutanoic acid__PLS,0.32177586481747167
Col5a3__CPX,739.6370248006418
"2-Heptanone, 4,6-dimethyl-__PLS",1610.3338807397731
Kif21b__CPX,5.08182620534718
Frg1__CPX,784.5240437027538
Camk1d__CPX,127.90450232782854
Tmem203__CPX,389.9057860155764
Tmem259__CPX,3243.8235461648974
2-Heptenoic acid__PLS,1947.3010617208497
Plekhn1__CPX,889.5230769058103
2-Hydroxy-3-methylbutyric acid__PLS,12.664454737620224
Pmm2__CPX,13.07894708197094
Bcl7a__CPX,1857.4770561444402
Cep78__CPX,4.258768220541728
Cyren__CPX,356.1157878799852
2-Hydroxy-5-methoxybenzaldehyde__PLS,650.8193123332724
Flcn__CPX,134.9900453004627
2-Hydroxybutyric acid__PLS,231.33845953327798
Stat3__CPX,5.7518410892865095
Brd2__CPX,0.0
Uqcc5__CPX,61.892833089842966
Trpc4ap__CPX,109.89355047637781
Atp7a__CPX,9.857276821769538
2-Isopropyl-5-methyl-1-heptanol__PLS,1100.6803807997758
Wapl__CPX,1455.7806077858052
2410124H12Rik__CPX,596.3501228091345
2-Ketoisocaproic acid__PLS,816.0087414312153
2-Methyl-4-pentenoic acid__PLS,3462.579000612102
Rora__CPX,3365.408886015953
Tspan9__CPX,209.0981756972989
Ehd1__CPX,2256.674102268472
2-Methylglutaconic acid__PLS,453.30293255089754
"2-Propenamide, 3-phenyl-N-2-propenyl-__PLS",93.95468657981621
Gm1976__CPX,230.4036882359931
Ildr2__CPX,1304.7054933366232
"2,2-Diallylpyrrolidine__PLS",1870.4502627971951
Mia2__CPX,129.2465585278981
Mafg__CPX,3226.84785201346
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate__PLS",597.0156349459429
Hsdl2__CPX,321.71471561122405
"2,3-Butanediol__PLS",373.677224207
Josd1__CPX,61.77654817919758
"2,3,4-Trihydroxybutyric acid tetrakis__PLS",1728.8981339350132
Rad54l2__CPX,557.7778304753824
Nedd4__CPX,1683.4268621197955
"2,4-Imidazolidinedione, 5,5-dimethyl-__PLS",840.3598593034952
Pycr2__CPX,1034.8089120004465
Adam15__CPX,718.237292135616
Tmem62__CPX,929.1783936779766
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-__PLS",618.6613971371423
Dr1__CPX,101.0171183226858
"2,5-di-tert-Butyl-1,4-benzoquinone__PLS",156.1901863835685
Foxc2__CPX,0.0
"2,5-Dimethoxymandelic acid__PLS",76.42962598875015
Usp22__CPX,0.045454545454545456
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-__PLS",3513.831629729065
Fndc3a__CPX,53.492099777080234
Sh3bgrl__CPX,4003.011067708699
Hlf__CPX,1246.2433669633415
Zfp36l2__CPX,1555.3484051202522
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine__PLS",894.8424330620763
Emd__CPX,340.01671030849667
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline__PLS",4659.5699713881595
9530026P05Rik__CPX,388.8281869266638
Sytl2__CPX,1307.343181729708
Ppp4c__CPX,1548.0371410663065
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester__PLS",561.8120393339832
Reep2__CPX,0.0
3-Amino-2-piperidone__PLS,906.3788327712684
Dhx9__CPX,342.19466953913656
