ID,941,942,939,935,934,940,936
ENSMUSG00000049571-P,2.891981879899189,3.883488798682337,0.0,3.588413176024308,1.024244140368041,3.5140662175469872,1.888937113351682
ENSMUSG00000018983-P,3.0401483485866754,3.5619819391917837,4.551414098654131,4.594569219566535,3.3652784141602017,4.390970235645677,3.1875884978886755
ENSMUSG00000024870-P,6.605011537918345,6.675595068258722,7.615651030516613,7.279864117263825,7.070091547589963,6.886016685613032,7.443207546181093
ENSMUSG00000043487-P,4.1586681136641985,3.5619819391917837,3.505989209208109,3.1243472247523707,5.046608861899695,5.416104184606687,2.6797042233767265
ENSMUSG00000017831-P,1.7691731579606451,3.677297157552445,0.8979357140816336,3.2961620850227487,1.024244140368041,0.0,3.562485519943336
ENSMUSG00000024947-P,5.688748114137347,5.590138259223642,6.405134466273811,5.996926418439346,6.314259777279887,4.758164065750714,5.7352524005339065
ENSMUSG00000025478-P,1.381684084294751,2.301892742392315,0.0,2.929268684986816,1.024244140368041,2.1618399888854016,2.461014499836793
ENSMUSG00000028032-P,6.467800156646568,6.92931241817933,7.248825304924383,6.329247423936927,6.966559904682494,6.775960857155238,5.981471861116301
ENSMUSG00000029772-P,9.6363222832196,9.939278230770716,9.643212221149437,9.626909097646482,9.882506835410044,10.262672150940478,9.41809573210557
ENSMUSG00000075704-P,4.451172027377437,3.883488798682337,4.702576481501708,4.4564512721831075,5.0007574461974125,3.810514593565415,4.610664411920954
ENSMUSG00000028599-P,4.503175016645742,2.301892742392315,2.4106095149466364,2.7036252497054964,3.212747996014984,1.8504550266253927,2.8695660282412425
ENSMUSG00000059820-P,5.522315119058797,5.675838346852909,5.835945759777792,4.658966616099442,4.367648993001565,4.612072392898637,5.139383001929164
ENSMUSG00000085776-P,1.381684084294751,0.9875105484522038,0.0,1.680660685039108,0.0,0.0,3.037322543347878
ENSMUSG00000022426-P,4.940443394064977,4.56092862000084,5.185839229135326,4.720611921530422,5.747617500270559,5.416104184606687,5.279869321114219
ENSMUSG00000011831-P,7.756002277584128,7.682392245411376,7.164511172227864,6.139163275707383,6.5553624094317735,7.265788402000656,7.1638085798629225
ENSMUSG00000064246-P,5.3341473795355485,4.9757026692765285,4.795212770799635,6.116409774256625,5.134158729012982,4.758164065750714,5.102014708421716
ENSMUSG00000004085-P,5.522315119058797,5.185049217143508,5.624986311597421,5.091116240655791,5.7195852790315715,5.228277931859503,5.5534091963975545
ENSMUSG00000042686-P,6.74116709816977,6.4829847469129565,6.8666027511123655,5.839116970259891,6.571135376502181,5.386449253824183,6.022051183825807
ENSMUSG00000028626-P,2.891981879899189,3.883488798682337,3.3919568509004905,3.588413176024308,4.690050736586522,3.276069326843094,3.767326996465912
ENSMUSG00000068196-P,10.539840204499802,10.64115160698134,10.829180289477922,10.81890497130036,11.20793825384458,10.410880156713024,10.59401637817576
ENSMUSG00000030088-P,6.519217707550713,6.845493036213632,7.155802280700853,6.82646090451578,6.662314749479658,6.619058717744001,6.451473653442934
ENSMUSG00000058351-P,8.054980855993998,8.057154453972288,7.855038001441902,8.196043927114909,8.140671476876944,8.240521447371162,7.9326638118527235
ENSMUSG00000007739-P,7.2008579266325885,7.682392245411376,8.06029889246674,7.591709415207913,8.319397549648459,8.301377810928594,7.4654478176733186
ENSMUSG00000031590-P,6.616861689478417,6.279013089628651,5.599522528398924,5.692990272910709,5.661831905194532,5.582270051299951,6.137359682903388
ENSMUSG00000025505-P,6.4144821470016105,6.384600669736601,6.6229882298119955,5.423215024556173,6.047348414459131,5.88761719311416,6.137359682903388
ENSMUSG00000039194-P,5.643122282355173,6.260638666402865,5.185839229135326,5.839116970259891,5.978049389447168,6.832037966575677,5.918379035960999
ENSMUSG00000028863-P,5.643122282355173,5.26096301051565,5.698787209343951,5.266700474549855,5.747617500270559,5.35617194354144,5.710636475970664
ENSMUSG00000002660-P,6.441387448538115,6.769555873199211,6.8666027511123655,6.972976567839603,7.070091547589963,7.199120548198699,7.225923140556413
ENSMUSG00000048612-P,7.216518649530283,7.375941206785225,7.028012936370727,6.6789785683711616,6.966559904682494,6.958346789015887,6.155712582389329
ENSMUSG00000005609-P,7.119898055845538,6.689398550647538,6.4627587697448865,6.934470489462872,7.314566985741157,6.442986421406114,7.310261230724605
ENSMUSG00000054720-P,7.042934040916285,6.869942445144929,6.3141382256795735,6.549074361566092,5.7751154081548215,6.619058717744001,6.022051183825807
ENSMUSG00000031246-P,8.080879189855896,8.189316358794384,8.083444856832395,7.632372771481469,8.187471218001155,8.332814503109288,8.103115172401308
ENSMUSG00000014603-P,1.381684084294751,0.0,2.4106095149466364,1.680660685039108,3.3652784141602017,1.4528199824800077,2.461014499836793
ENSMUSG00000031838-P,6.875472478136167,6.467046292478669,6.298398126909619,6.934470489462872,6.942507859714927,6.853872401117421,6.565682240695157
ENSMUSG00000031922-P,5.85806032627422,5.8082459653885605,5.650008439234918,4.527162473660295,4.045128618482634,5.3252455684649895,5.685593241710341
ENSMUSG00000045094-P,2.0743161096747316,2.5640862732757217,0.0,3.449675285104147,3.042163567535062,0.0,2.203147957548002
ENSMUSG00000047141-P,4.73831271207171,4.3684340633204695,5.599522528398924,3.8313182420880993,4.132765684866796,3.399969917711489,5.5534091963975545
ENSMUSG00000032288-P,7.111546471002956,7.582372119815923,7.659437203467412,7.960850878670501,7.8616585640231875,7.54615815413636,7.450659129583849
ENSMUSG00000054717-P,4.73831271207171,4.882645958734499,2.9831637403464937,3.8313182420880993,4.215382694183099,4.758164065750714,3.767326996465912
ENSMUSG00000029438-P,5.4446563537551675,4.619780160286661,4.441055002184428,4.658966616099442,4.569591773132513,3.810514593565415,4.854865093623743
ENSMUSG00000026895-P,8.38104449521312,8.458798497017082,9.2681972769058,8.954749600550892,8.905966650759586,8.984677566582063,9.311635061710316
ENSMUSG00000038555-P,6.519217707550713,7.008528205166074,7.248825304924383,7.471348276491703,6.720049179113472,6.631752866692291,6.733913998053996
ENSMUSG00000035293-P,3.87269590566056,3.976492875004384,5.285013906952614,3.938978000974403,3.6291034458245943,3.1405197238510687,4.380353079586573
ENSMUSG00000022141-P,8.810561664310507,8.719804858336657,8.189651953086894,7.340024090360006,7.647756621050414,7.598828849241176,8.181339251850149
ENSMUSG00000024002-P,7.638847630954804,7.589750988090875,6.919009855385237,7.290066609981066,7.207628152726912,7.207624465819889,7.1638085798629225
ENSMUSG00000048874-P,8.067988135924587,8.078291862788296,7.827883982638707,7.425806811481539,7.874427712347983,7.434671401315007,7.793088558067178
ENSMUSG00000006476-P,6.493737984718577,6.104556536074967,6.778578218145921,6.47945515792002,6.602173213768402,6.258858687197653,6.261181647371697
ENSMUSG00000066357-P,9.726586639891206,9.699455797457672,9.425008707910465,9.573614626376076,9.242763732084088,9.573633181302773,9.642899886084695
ENSMUSG00000038646-P,5.150683891235962,5.703309903695489,5.185839229135326,5.091116240655791,5.854597709358996,6.593330340325236,4.762084009432767
ENSMUSG00000105729-P,2.0743161096747316,0.9875105484522038,2.4106095149466364,1.680660685039108,3.852060334742067,0.0,0.9269160351229908
ENSMUSG00000041570-P,7.239695524896034,6.769555873199211,7.523878207129309,6.549074361566092,6.314259777279887,6.191862266846603,6.980343532312802
ENSMUSG00000045930-P,3.7913753794272904,3.436642487092037,3.888924901803752,3.588413176024308,4.367648993001565,4.9729203231920645,4.106158662722397
ENSMUSG00000002324-P,4.648802186528175,4.298104939536926,4.882258028670256,4.779730753820537,3.3652784141602017,3.9789388725895143,5.024242728639026
ENSMUSG00000030493-P,4.222105922301955,2.785877769442253,2.9831637403464937,2.1072261594039285,2.848670211699394,2.417802590081342,1.4866706657115965
ENSMUSG00000022199-P,12.699726474193575,12.973329259755811,13.088043459239096,13.41461242543581,13.37001106433226,13.02834543422204,12.649032702749496
ENSMUSG00000052584-P,3.0401483485866754,3.147646225708344,2.8163508271258757,4.527162473660295,3.212747996014984,0.9020450272092608,2.8695660282412425
ENSMUSG00000027108-P,6.9334798137695675,6.350256337756722,7.224044383251313,6.368290776116931,6.506981663470679,6.907055092321994,6.709275030247018
ENSMUSG00000023960-P,8.468661517567048,8.81417107380912,9.031647956263894,9.24168468512781,9.116777790782448,9.12372061988985,8.676828100103883
ENSMUSG00000044365-P,4.503175016645742,4.882645958734499,3.8022932576398825,3.8313182420880993,2.0362151213135182,3.399969917711489,4.854865093623743
ENSMUSG00000056735-P,2.891981879899189,3.147646225708344,2.154969169385692,2.4360270815356015,2.360525538656084,3.810514593565415,1.4866706657115965
ENSMUSG00000012422-P,6.78383912040238,6.845493036213632,7.084171236115212,6.514684665126092,7.247438162391562,6.842996490045048,6.884561063915415
ENSMUSG00000062040-P,2.891981879899189,3.436642487092037,2.154969169385692,3.1243472247523707,2.6251459767468943,3.619796724874415,2.8695660282412425
ENSMUSG00000028890-P,6.519217707550713,6.575085749865443,6.375435567552362,6.47945515792002,5.880147626796919,6.681441153733687,6.436540276334898
ENSMUSG00000042129-P,3.297408618726716,3.784073490652618,0.8979357140816336,4.303696860985152,1.6171983216374568,3.810514593565415,3.4480132671647272
ENSMUSG00000069631-P,5.1829274389221895,4.676324781005206,4.441055002184428,4.132832161798551,4.953400821850332,4.758164065750714,4.899109951823938
ENSMUSG00000040242-P,7.034123422400831,7.094035159175282,5.857589335247045,6.694424017978742,6.748072474976767,6.64433629443952,6.980343532312802
ENSMUSG00000039959-P,4.781068004890147,5.22350537382003,4.497289534456298,4.720611921530422,4.853752413575151,4.266259830301659,4.662923467500477
ENSMUSG00000020227-P,2.5403176978191047,0.9875105484522038,2.6276971664426285,2.7036252497054964,5.046608861899695,2.1618399888854016,0.0
ENSMUSG00000020297-P,10.16123028167775,10.290081457114107,10.173051824864514,10.37836595190212,10.538905597898744,10.330428404098514,10.137770198659462
ENSMUSG00000061689-P,8.529483562161738,8.723163733242522,9.182899178683112,9.08350844819362,8.942805988754644,8.863447468213256,8.98207014656712
ENSMUSG00000040586-P,4.648802186528175,4.78317050436923,3.611664809697399,2.4360270815356015,2.0362151213135182,4.449502767057614,3.767326996465912
ENSMUSG00000051435-P,8.455523490058958,8.305907500799245,8.055624802374846,7.935077049328985,7.333186602053835,7.352699688816077,8.280842192579147
ENSMUSG00000070527-P,3.174505208994624,2.785877769442253,0.0,0.0,2.6251459767468943,2.1618399888854016,0.0
ENSMUSG00000022427-P,6.531790781131416,6.6045242579786025,6.755706536565383,6.47945515792002,6.880562674218075,6.988268714441404,7.070160853471522
ENSMUSG00000020553-P,3.0401483485866754,3.677297157552445,3.7101252980542503,3.2961620850227487,4.132765684866796,3.5140662175469872,3.562485519943336
ENSMUSG00000031198-P,7.479234302992935,7.626089623516559,7.621988150232907,7.369188756565237,7.323906832098197,7.674396002648156,7.5301826677412125
ENSMUSG00000061524-P,4.73831271207171,5.333081156153189,5.285013906952614,4.039158644825996,4.215382694183099,4.612072392898637,4.556440986587682
ENSMUSG00000030403-P,6.815034743864564,6.857769533194927,6.989321630915256,6.329247423936927,7.103014378297152,6.275132708398246,6.406201638207938
ENSMUSG00000023931-P,5.596006258431614,5.367831884023063,4.0479885797341195,3.1243472247523707,4.045128618482634,4.758164065750714,3.767326996465912
ENSMUSG00000005045-P,4.73831271207171,4.882645958734499,5.768995847214712,4.658966616099442,2.360525538656084,2.8239513059645196,4.662923467500477
ENSMUSG00000089875-P,0.8502888279616356,2.301892742392315,0.8979357140816336,0.0,0.0,2.8239513059645196,2.8695660282412425
ENSMUSG00000038390-P,6.3161540459107695,6.857769533194927,6.000631969106703,7.217085915111962,6.091764938584146,6.275132708398246,6.721647112875435
ENSMUSG00000002748-P,7.988124960793973,7.923381717447758,7.305043959844492,7.349811300552166,7.610079752544978,7.329511089081357,8.163311504940742
ENSMUSG00000001089-P,7.818910047797822,7.618894751593973,7.628297555484748,7.558332820730689,7.727336961861985,6.87538130355454,7.3664950991238465
ENSMUSG00000034349-P,6.146675148673491,5.882224354039638,4.603581321000287,3.2961620850227487,4.505367830891439,5.050605372857605,5.063652716017436
ENSMUSG00000027860-P,6.441387448538115,6.869942445144929,6.684831965330002,6.069797048200696,6.53941508874529,6.157160041336223,6.696795930261391
ENSMUSG00000085890-P,2.5403176978191047,0.9875105484522038,0.8979357140816336,0.0,1.6171983216374568,0.0,0.0
ENSMUSG00000001014-P,2.0743161096747316,0.9875105484522038,0.0,0.0,0.0,0.0,3.3236691687308055
ENSMUSG00000052056-P,4.648802186528175,4.3684340633204695,4.321549492049377,4.382094852155088,5.176018686210887,5.35617194354144,3.859782068540047
ENSMUSG00000020235-P,6.21063094000576,6.104556536074967,6.094764531369414,6.139163275707383,6.001520874228293,5.88761719311416,5.783258962668004
ENSMUSG00000071637-P,3.87269590566056,4.3684340633204695,5.547205637960441,7.14021576545192,7.490759248020991,4.449502767057614,3.9466673111887647
ENSMUSG00000097462-P,3.5156624624613326,2.785877769442253,3.8022932576398825,2.4360270815356015,3.212747996014984,2.1618399888854016,3.1875884978886755
ENSMUSG00000043263-P,2.5403176978191047,1.5682857555401204,2.6276971664426285,3.449675285104147,4.43815110849776,0.0,0.0
ENSMUSG00000019173-P,8.261579492175715,8.518011697343276,8.215025498270997,8.652651405758988,8.495035292200122,8.459267906833217,8.431544754605612
ENSMUSG00000009076-P,5.916757867765257,5.0200728362489775,5.624986311597421,4.891162234118836,4.631078116881371,5.7074714497664045,5.759455353363163
ENSMUSG00000054792-P,5.117703209624991,5.297472671066822,4.551414098654131,4.303696860985152,5.404485594814009,4.505752838874292,4.809220277953722
ENSMUSG00000020491-P,1.7691731579606451,3.147646225708344,3.3919568509004905,2.1072261594039285,2.848670211699394,2.8239513059645196,0.9269160351229908
ENSMUSG00000018570-P,0.8502888279616356,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000066800-P,2.3260509354779892,1.5682857555401204,0.8979357140816336,1.0723621528571825,3.042163567535062,0.0,0.0
ENSMUSG00000028053-P,8.626457954661374,8.434415543290665,8.064957888180352,7.310257662816774,7.713190506198068,7.155832414061829,7.889451504141937
ENSMUSG00000032261-P,7.292369432611691,7.401323913593947,7.35915381578322,7.349811300552166,7.632803739688004,7.241147567736648,7.816348055654821
ENSMUSG00000029551-P,4.977680582447654,5.619274279001974,5.492919945019726,5.224766906985408,4.569591773132513,4.9729203231920645,6.294691488976819
ENSMUSG00000027210-P,4.73831271207171,5.367831884023063,5.520318109015473,6.116409774256625,5.439278499845394,4.8479376206572,4.380353079586573
ENSMUSG00000017286-P,5.3341473795355485,6.104556536074967,5.7225717490914505,5.459827368535989,5.632064439781246,5.473645713251648,6.375211274811811
ENSMUSG00000027957-P,5.73297513495142,5.9525936024434705,5.547205637960441,5.866646622125944,6.134854746997309,4.932450646141337,5.685593241710341
ENSMUSG00000086851-P,2.0743161096747316,0.9875105484522038,0.0,0.0,0.0,2.417802590081342,1.888937113351682
ENSMUSG00000056999-P,6.593063243718423,7.44266055301132,7.74901569236755,7.279864117263825,7.422842081698558,7.592349216830977,7.154712663745744
ENSMUSG00000102101-P,4.822592599363206,4.929924476927659,4.923887268841653,4.382094852155088,4.746707120183241,5.473645713251648,4.854865093623743
ENSMUSG00000051297-P,2.0743161096747316,0.0,0.8979357140816336,0.0,3.6291034458245943,1.4528199824800077,2.461014499836793
ENSMUSG00000103731-P,2.5403176978191047,3.147646225708344,3.3919568509004905,4.382094852155088,3.852060334742067,2.1618399888854016,3.1875884978886755
ENSMUSG00000078486-P,2.3260509354779892,0.0,0.0,0.0,3.042163567535062,0.0,1.4866706657115965
ENSMUSG00000003190-P,2.891981879899189,3.147646225708344,3.1326723206593874,3.1243472247523707,3.503213242074548,2.8239513059645196,1.888937113351682
ENSMUSG00000051285-P,7.357384413341883,7.618894751593973,7.475705500937797,6.73979232841196,7.396525559802148,6.87538130355454,7.010908171459212
ENSMUSG00000098098-P,2.5403176978191047,2.978071989188756,4.653927843638256,3.449675285104147,4.132765684866796,3.1405197238510687,3.037322543347878
ENSMUSG00000051510-P,7.472728208405071,7.184536381766285,6.6604116659591535,6.247840314815037,6.905660810123933,6.705657943588403,6.001904191842039
ENSMUSG00000037110-P,5.991481533015665,5.8082459653885605,4.923887268841653,6.16156348448748,5.954189718356429,4.559891798095986,6.244130255391919
ENSMUSG00000006281-P,5.013980781063252,4.146242312574113,5.377807365961753,4.891162234118836,4.569591773132513,3.619796724874415,4.179745383959693
ENSMUSG00000022674-P,3.7913753794272904,1.9812250416989712,1.844061592155304,4.039158644825996,3.503213242074548,4.932450646141337,4.762084009432767
ENSMUSG00000027770-P,7.299739706011485,7.341387614616761,7.35915381578322,6.8404126694853336,6.880562674218075,6.669178596209609,7.020954161743021
ENSMUSG00000036815-P,2.726838355924407,3.5619819391917837,2.6276971664426285,3.1243472247523707,3.503213242074548,1.8504550266253927,1.888937113351682
ENSMUSG00000030677-P,4.694251536510696,2.301892742392315,0.8979357140816336,3.588413176024308,3.042163567535062,0.0,3.562485519943336
ENSMUSG00000097318-P,2.891981879899189,3.147646225708344,0.8979357140816336,1.680660685039108,1.024244140368041,2.417802590081342,2.203147957548002
ENSMUSG00000025789-P,1.381684084294751,0.0,0.0,0.0,0.0,0.0,1.4866706657115965
ENSMUSG00000025894-P,5.013980781063252,4.9757026692765285,5.185839229135326,5.385649294638699,5.368832823305409,5.844645414634065,5.660107599879281
ENSMUSG00000030801-P,4.694251536510696,4.224170896552707,5.252707301337552,4.8365220755324145,5.473252039692625,4.056309034141006,5.467865125388594
ENSMUSG00000032763-P,7.277514957660255,7.702951854528195,6.672673484906375,7.462354266180769,7.72028107322858,6.693600360337227,7.480086447708976
ENSMUSG00000038324-P,7.466192640439568,7.689278054435755,7.544041216399297,7.640369694862379,7.610079752544978,7.662073159502611,7.450659129583849
ENSMUSG00000030201-P,8.578785402418202,8.926247870564227,8.15511109449952,8.528883011609391,8.741460301958845,8.206983623026089,8.408771455857952
ENSMUSG00000033068-P,3.5156624624613326,3.976492875004384,3.505989209208109,3.449675285104147,3.042163567535062,5.050605372857605,4.249760164574368
ENSMUSG00000016018-P,7.567366927265784,7.3326183401212015,7.411307374422826,7.599934293538317,7.2276704688538596,6.693600360337227,7.708593825292325
ENSMUSG00000074994-P,7.712486238916691,7.094035159175282,6.908679627345103,6.754603500368547,6.047348414459131,6.471512886145835,6.884561063915415
ENSMUSG00000032560-P,6.241576125946,5.434918702122314,6.03902511589263,5.782429735667016,5.954189718356429,6.00934829632599,6.137359682903388
ENSMUSG00000022439-P,1.381684084294751,0.9875105484522038,0.0,0.0,1.6171983216374568,2.1618399888854016,0.0
ENSMUSG00000045767-P,8.159951777420632,8.184450891477217,7.550700080474655,7.290066609981066,7.531639123314399,7.592349216830977,7.984920330815275
ENSMUSG00000043241-P,8.09789001613766,7.736579882071974,7.374248204524751,7.300197458770933,7.207628152726912,7.728582193288613,7.714796050499313
ENSMUSG00000015748-P,5.522315119058797,5.833329293702817,5.857589335247045,5.996926418439346,5.661831905194532,5.582270051299951,5.685593241710341
ENSMUSG00000048330-P,6.519217707550713,6.4829847469129565,6.755706536565383,5.630127004574053,6.351269541193265,6.174615491407244,6.390789667456393
ENSMUSG00000020380-P,6.45465424688125,6.782492893562912,4.749638027218644,5.043665381412245,4.43815110849776,4.449502767057614,5.874730167948002
ENSMUSG00000039145-P,7.913222643741606,8.169755255623377,7.928457904755464,7.5154960202231695,7.323906832098197,7.405399551902103,7.757480713401022
ENSMUSG00000041491-P,3.297408618726716,2.5640862732757217,2.154969169385692,2.1072261594039285,1.024244140368041,1.4528199824800077,2.6797042233767265
ENSMUSG00000032459-P,4.694251536510696,4.730736538492143,4.702576481501708,5.091116240655791,4.904436798809246,4.932450646141337,4.500099726422591
ENSMUSG00000015363-P,6.009573000801277,5.703309903695489,5.835945759777792,6.16156348448748,5.828587136231567,5.416104184606687,6.523906318276414
ENSMUSG00000027680-P,7.6846067262279325,7.696131154380762,7.028012936370727,6.7097058591098095,6.490487360859372,6.809867994605806,7.389940141254915
ENSMUSG00000035539-P,1.381684084294751,1.5682857555401204,0.0,0.0,0.0,0.0,2.8695660282412425
ENSMUSG00000045284-P,8.60579477309245,8.76613204517437,8.907448908506264,8.63274672632514,8.890334888630653,8.716265205233075,8.529797086868083
ENSMUSG00000033054-P,5.362578284149815,5.730268111645454,4.795212770799635,4.220792566333152,5.368832823305409,4.8037490149414195,5.139383001929164
ENSMUSG00000064338-P,5.214466084194152,5.997669135225367,5.599522528398924,5.459827368535989,5.905252921727676,5.087933533633681,6.001904191842039
ENSMUSG00000024873-P,4.1586681136641985,3.976492875004384,5.115720588777774,5.630127004574053,3.212747996014984,4.199614268879248,4.4414684486850105
ENSMUSG00000097537-P,5.3341473795355485,5.0631190143554665,3.3919568509004905,3.1243472247523707,2.848670211699394,3.5140662175469872,4.500099726422591
ENSMUSG00000043614-P,3.613539375051084,4.3684340633204695,3.3919568509004905,3.714971891269714,4.43815110849776,4.056309034141006,1.4866706657115965
ENSMUSG00000027710-P,3.0401483485866754,2.978071989188756,3.505989209208109,3.1243472247523707,3.852060334742067,1.4528199824800077,3.1875884978886755
ENSMUSG00000007570-P,4.8629553682010584,4.882645958734499,3.8022932576398825,5.597637418736228,5.570621025531544,5.2613299560191775,4.662923467500477
ENSMUSG00000052951-P,2.5403176978191047,2.785877769442253,0.0,2.929268684986816,1.6171983216374568,0.0,0.0
ENSMUSG00000033021-P,5.496890525893949,6.041378893527714,6.130762585927055,5.893660771919597,5.954189718356429,5.754660232913115,5.376927246712734
ENSMUSG00000067148-P,6.685988510200116,6.145188480444248,6.755706536565383,6.663365969133095,6.842077310475394,5.683285338375812,6.592875585147518
ENSMUSG00000013663-P,6.804710971439467,6.782492893562912,6.778578218145921,5.946217345326749,6.405062709152161,6.242398993860168,6.155712582389329
ENSMUSG00000006800-P,4.694251536510696,4.730736538492143,5.547205637960441,5.224766906985408,4.43815110849776,4.505752838874292,5.139383001929164
ENSMUSG00000022843-P,4.092312020475909,3.5619819391917837,4.12139332639326,3.1243472247523707,3.951821733501041,2.1618399888854016,3.9466673111887647
ENSMUSG00000039899-P,3.613539375051084,2.5640862732757217,3.611664809697399,5.385649294638699,5.53888930150436,0.0,2.6797042233767265
ENSMUSG00000042557-P,6.2568033162489805,6.297156432890818,5.316612880481493,6.183621204184978,5.256262143986395,5.35617194354144,5.7352524005339065
ENSMUSG00000038884-P,4.341180497371334,2.978071989188756,4.653927843638256,3.2961620850227487,3.744884634769628,3.5140662175469872,2.8695660282412425
ENSMUSG00000035692-P,4.092312020475909,3.5619819391917837,1.4472065861190857,7.407179923485969,6.734128867478421,3.399969917711489,1.4866706657115965
ENSMUSG00000063801-P,5.897456161246051,5.703309903695489,5.04201912921567,5.996926418439346,6.001520874228293,5.050605372857605,5.376927246712734
ENSMUSG00000059456-P,7.144666592557083,7.030384734462175,6.672673484906375,7.320248200543911,6.27627554079196,6.988268714441404,6.733913998053996
ENSMUSG00000031637-P,1.381684084294751,2.785877769442253,0.0,1.0723621528571825,2.360525538656084,0.0,0.0
ENSMUSG00000036202-P,7.555101413503676,7.008528205166074,6.908679627345103,5.971794666122453,6.775561794448292,6.353858035857766,7.26025224302032
ENSMUSG00000043411-P,8.085150737235267,7.6685212406627405,8.06029889246674,8.206854458820754,7.966755378271438,7.763607707750587,8.255539214906904
ENSMUSG00000017670-P,6.804710971439467,7.25119969991616,7.418606327925911,6.6789785683711616,6.990217530028486,6.87538130355454,7.145559035562384
ENSMUSG00000014846-P,5.619756603232332,5.647833510184462,5.407457977547558,5.839116970259891,4.801222359471953,5.386449253824183,5.896719670711514
ENSMUSG00000030611-P,4.648802186528175,4.435493525991653,6.0764229699772665,5.564399275391578,4.904436798809246,5.19445089846857,5.407881163815295
ENSMUSG00000034563-P,7.224285718886632,7.514206896341483,6.919009855385237,7.834104195433963,7.782575149005111,7.224483384296081,7.435717275112043
ENSMUSG00000010057-P,5.214466084194152,5.185049217143508,5.698787209343951,5.347079195864581,5.570621025531544,5.2613299560191775,5.376927246712734
ENSMUSG00000020886-P,7.844333043909637,8.035702743243169,7.968793325986143,9.008258037360518,7.996263329263282,8.137474343013201,8.326108911946028
ENSMUSG00000018171-P,7.350303532424038,7.611663818170686,8.088029819779615,7.583437377437982,7.912070735660884,7.313842336610241,7.612211160859154
ENSMUSG00000008348-P,10.300916555734355,10.456729159515232,10.409378392858263,11.255599841739652,11.027489358284544,10.424623257563848,10.80056711313022
ENSMUSG00000042659-P,3.7913753794272904,4.063862773336467,3.268131666090232,3.1243472247523707,3.951821733501041,3.718304873875811,3.562485519943336
ENSMUSG00000019647-P,5.4446563537551675,5.367831884023063,3.611664809697399,3.449675285104147,3.744884634769628,4.390970235645677,4.028615856195515
ENSMUSG00000021709-P,6.45465424688125,6.350256337756722,6.7324664111731005,5.866646622125944,6.602173213768402,6.631752866692291,6.523906318276414
ENSMUSG00000086769-P,2.5403176978191047,0.9875105484522038,0.0,0.0,2.360525538656084,2.1618399888854016,1.888937113351682
ENSMUSG00000031617-P,6.885303785998692,6.845493036213632,7.224044383251313,6.348901173749178,6.966559904682494,6.499486215492488,7.480086447708976
ENSMUSG00000071650-P,8.744582778038536,8.986188330383026,8.369893788914087,9.36504410875828,8.887188108321267,8.386232400183559,8.468719170824711
ENSMUSG00000024098-P,6.895068551189986,6.92931241817933,7.028012936370727,7.047036218960267,7.058948169056197,6.656810915766643,7.020954161743021
ENSMUSG00000046806-P,4.694251536510696,4.929924476927659,5.520318109015473,4.594569219566535,3.744884634769628,5.386449253824183,4.854865093623743
ENSMUSG00000040661-P,5.30514491014857,5.0200728362489775,5.252707301337552,4.303696860985152,5.5064439198383335,5.087933533633681,5.102014708421716
ENSMUSG00000040675-P,1.7691731579606451,2.301892742392315,0.0,2.4360270815356015,0.0,0.0,3.562485519943336
ENSMUSG00000016487-P,6.21063094000576,5.9525936024434705,4.882258028670256,5.266700474549855,5.954189718356429,5.2613299560191775,5.759455353363163
ENSMUSG00000028967-P,3.5156624624613326,3.2993686457991767,5.185839229135326,5.266700474549855,6.134854746997309,4.129740263105423,3.767326996465912
ENSMUSG00000036197-P,6.708313826526949,6.4014710269899595,6.672673484906375,6.4433437939658145,6.295392664711911,5.528979967718544,6.671509158718037
ENSMUSG00000105302-P,4.1586681136641985,3.147646225708344,4.191243353545801,2.1072261594039285,5.216698241120791,4.449502767057614,3.3236691687308055
ENSMUSG00000028057-P,6.0625247674531915,5.782718799196082,6.250120464703988,6.069797048200696,6.256901690552464,5.555871048302709,5.829719387609735
ENSMUSG00000031513-P,7.177043403892546,7.466905716500175,7.32071210936252,7.695140356547538,7.990409824549608,7.120241709907229,7.714796050499313
ENSMUSG00000042198-P,6.773288857304325,7.145012766891616,6.64804473681017,6.73979232841196,7.465663497549512,7.265788402000656,6.709275030247018
ENSMUSG00000022751-P,2.891981879899189,3.5619819391917837,4.382539296987265,3.2961620850227487,3.6291034458245943,4.559891798095986,3.1875884978886755
ENSMUSG00000033585-P,6.55661290465285,5.730268111645454,6.200171161329041,6.2686267740055275,5.854597709358996,6.36910041583893,6.080857141803789
ENSMUSG00000038058-P,4.397224232267905,4.619780160286661,3.3919568509004905,4.382094852155088,4.853752413575151,3.619796724874415,5.063652716017436
ENSMUSG00000042745-P,8.352978721680474,8.848410102287158,8.546847630097588,8.275214826798633,8.515559530316253,8.444953603579583,8.366063185081499
ENSMUSG00000026096-P,4.6018743381215605,3.2993686457991767,4.321549492049377,3.938978000974403,3.744884634769628,4.662431370647368,4.249760164574368
ENSMUSG00000072662-P,5.596006258431614,5.756731804746928,5.151205860018832,4.779730753820537,5.332276604788663,2.417802590081342,4.809220277953722
ENSMUSG00000023764-P,5.596006258431614,5.499024042003715,5.573601218106824,5.564399275391578,5.854597709358996,5.582270051299951,5.063652716017436
