12.934235101144486,11.352031553180217,,11.96445884754241,11.911089499531661,11.252681955681043,12.254255565391986,,,12.010591482384593,Cyclo-(l-leucyl-l-phenylalanyl)-P,,12.254255565391986,,12.814119138790673,,13.061337356156647
,,15.987340996624212,,,15.450219862387353,16.410390838522662,,,16.652414170199286,Cyclo(L-prolyl-L-valine)-P,16.353057429306126,,16.38183820466894,,8.31836637721953,
,17.57582771507508,,,17.92796028854143,18.30220491422171,,,18.354817041878665,,cyclobutanecarboxylic acid-P,18.067802151495375,18.476278414990613,,18.27004821318735,,
21.4924825260643,21.19107075264044,,21.276455057853646,,,21.72692569277056,24.131480788694507,22.323262053504177,21.826086982329297,Cyclobutanol-P,21.436027940821884,22.217637896331325,,20.250561678826074,21.982890212151023,21.932443111260625
15.029012160129879,15.681044372379066,15.805582473336615,15.21264934573445,14.994956784763316,13.969017570602182,16.196815076915343,15.758803952076102,14.79222004016628,16.128297064816426,Cyclohexanol-P,14.652475967546629,15.717284783435158,14.908740008406308,15.06216893372275,16.62015830441966,15.717284783435158
23.413959076455505,24.367377170818397,24.367377170818397,24.286213584134483,24.131480788694507,23.513731160519086,24.78851327640558,24.286213584134483,24.78851327640558,24.91354820199538,"Cyclohexanone, 3,3,5-trimethyl--P",23.88488575755639,24.286213584134483,23.13342641476172,24.032987222373634,25.27942380505664,24.032987222373634
,13.888768859555105,14.994956784763316,14.43193203936262,,13.384242609570157,13.661110744431403,,,14.562548400415062,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--P",13.661110744431403,14.275597233158507,14.79222004016628,,13.705036517264892,14.498047445791943
,,,,,,,,,,"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)--P",18.221355320032423,,16.353057429306126,,,
14.37430701565699,14.18125130759073,13.969017570602182,13.927344928519762,13.841717174472093,12.973984865736929,14.79222004016628,14.135535146186546,13.486935356855955,13.661110744431403,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P",13.748949654230755,13.525964325740457,13.705036517264892,13.236992756140435,14.37430701565699,14.23656264783452
,,,9.389423714485895,,,,,9.653884326979462,,"Cyclopentanone, 2,2,4-trimethyl--P",,9.959343445348225,10.156959752179517,3.8664236798363363,,11.627538463099027
,6.626991504049017,,8.70137053681611,6.011485675066638,3.169251445092533,8.927193914649346,8.180980107473209,,9.55465740107734,D-(-)-Citramalic acid-P,3.169251445092533,6.851944708255062,10.290000132823216,6.626991504049017,10.290000132823216,9.389423714485895
19.006227470443676,19.619613701792996,18.167845091610587,19.041809772503246,19.557040253405585,20.311550126033207,19.373715287645794,18.146732428191484,18.476278414990613,20.13029494729554,"D-(-)-Fructofuranose, pentakis-P",19.75929092704027,18.71169549787637,18.845198672700803,12.54198645666189,7.349333144756701,19.70604811101948
21.03071867276113,19.196133957377043,20.521129777544616,20.726772116238248,20.909596619453275,20.37293560987165,21.13986814143362,21.03071867276113,20.909596619453275,20.851792673206322,"D-(-)-Lyxose, tetrakis-P",20.622527347301173,,20.909596619453275,20.97208011605648,20.764520586708755,19.428052268837387
18.099405241402923,17.9703152804029,20.282845106291333,18.067802151495375,19.784978468842798,19.40112825360151,20.015400450181136,18.845198672700803,20.37293560987165,20.55800492083832,"D-(-)-Ribofuranose, tetrakis-P",20.13029494729554,19.238178509274245,19.93615921480365,19.006227470443676,20.412894326028773,19.836815898828075
,,,,,,,,,,D-(+)-Glucosamine-P,,,,,,
4.042302684712381,6.011485675066638,4.650390535140694,4.650390535140694,3.8664236798363363,0.42938168600727616,4.042302684712381,5.780781826731148,,5.492587507180741,"D-(+)-Ribono-1,4-lactone (R,S,R)--P",2.33008997616814,2.6586105703581726,9.263169610007262,3.169251445092533,,6.011485675066638
13.486935356855955,13.142314848172498,16.754017742127477,16.38183820466894,13.384242609570157,14.23656264783452,16.683230452587587,16.438081737124296,16.46608106041675,16.777435758955107,"D-(+)-Talofuranose, pentakis-P",12.973984865736929,16.62015830441966,17.004097576168448,16.46608106041675,17.18390131300288,15.27775971487917
,,,,,,,,,,"D-(+)-Xylose, tetrakis-P",,,,,,
14.69462912360585,15.06216893372275,12.851130005545624,13.486935356855955,15.387207438721274,12.54198645666189,13.486935356855955,13.486935356855955,13.661110744431403,12.71541301167215,D-Arabinose-P,14.23656264783452,13.661110744431403,14.954226218124793,13.061337356156647,14.097534989379085,14.275597233158507
22.793787072967287,23.347029901067888,22.98560858642985,21.932443111260625,23.569275194584492,22.672666772922494,23.044533775765217,22.15361929401101,22.94234907146313,24.574684280008256,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O--P",23.044533775765217,22.461852403642705,22.819646216124017,22.793787072967287,24.78851327640558,22.87128886195247
5.780781826731148,3.169251445092533,6.626991504049017,7.8331548137904665,6.851944708255062,4.042302684712381,7.349333144756701,8.035836504586728,,8.462081508199269,D-Fructose-P,5.780781826731148,7.101979900361118,10.672271935739,4.387558178619198,9.959343445348225,8.180980107473209
,22.498647007706285,,,22.59620392842164,,,,,,D-Fucitol-P,,,,,,
18.845198672700803,18.920031263707177,18.099405241402923,18.122745545681454,18.445736051641244,18.27004821318735,19.165361253897753,19.006227470443676,17.18390131300288,19.680043094355472,"D-Isoleucine, N-acetyl--P",18.384743776911353,18.982455202263463,18.616815534080125,17.71935181383045,19.484092813707292,18.783583416561473
,20.37293560987165,22.461852403642705,19.93615921480365,19.883009781599384,19.784978468842798,20.909596619453275,20.282845106291333,18.338252144438364,,D-Leucylglycylglycine-P,21.666820260557778,19.784978468842798,19.307757003083296,19.428052268837387,,19.981136793731093
26.275234453931155,27.652869245298074,26.73113762020699,27.04986589051757,25.27942380505664,25.580754511247207,28.15647018189146,28.61890691834191,26.61703252817343,27.480497132379266,D-Mannose-P,27.72110023467361,,27.840400889593987,26.48557796769458,28.466517823803166,26.61703252817343
17.18390131300288,,,,17.452984868127295,14.498047445791943,,,,,D-Ornithine-P,,18.54607657424519,,,,
17.55107639663601,17.452984868127295,,17.380273325481745,,15.419080398564928,18.19571481244928,17.92796028854143,17.341737961303735,18.146732428191484,D-Proline-P,16.88582275729898,,17.694233106773762,18.338252144438364,,
22.217637896331325,,23.188670856276904,22.714432844311936,23.513731160519086,22.714432844311936,23.188670856276904,22.217637896331325,22.672666772922494,23.569275194584492,"D-Psicofuranose, pentakis-P",22.98560858642985,23.513731160519086,23.242736859447106,22.74375232752856,23.657146018107714,23.089706815587537
,,9.263169610007262,,,,,,17.75054920086567,,D-Ribose-P,,,,,,10.156959752179517
12.75629840687443,12.648367971552656,,,13.202735672256493,,,12.75629840687443,13.061337356156647,12.934235101144486,D-Threitol-P,13.279955504586576,13.705036517264892,13.587684171455688,,12.973984865736929,
19.165361253897753,,19.041809772503246,14.18125130759073,,19.44973986247903,20.13029494729554,19.619613701792996,19.73026119017532,16.438081737124296,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P",19.40112825360151,20.764520586708755,19.73026119017532,19.73026119017532,16.754017742127477,20.176184762722553
19.510894133591727,20.13029494729554,19.510894133591727,19.428052268837387,19.510894133591727,19.643014490743155,19.082710794944074,19.75929092704027,19.75929092704027,19.510894133591727,Decanoic acid-P,19.428052268837387,19.75929092704027,19.111393474644355,19.75929092704027,19.680043094355472,19.510894133591727
15.513238079863951,15.987340996624212,16.410390838522662,17.161130790795806,16.055258902576476,16.754017742127477,18.54607657424519,15.27775971487917,16.717595862350713,,Dehydronorketamine-P,16.196815076915343,17.622626845074784,16.410390838522662,17.482898816498015,,17.71935181383045
19.44973986247903,19.784978468842798,,18.584602037981732,19.836815898828075,19.836815898828075,19.428052268837387,19.373715287645794,19.91599258463902,21.72692569277056,Delorazepam-P,19.836815898828075,20.015400450181136,19.643014490743155,20.048178093508255,20.13029494729554,19.93615921480365
13.969017570602182,14.135535146186546,15.17971282130651,16.49493611036931,15.17971282130651,13.486935356855955,13.108609595893817,,14.752753869048119,17.075605475683055,Deoxycholic Acid-P,,13.486935356855955,14.69462912360585,12.45432714538583,15.845249808229195,15.869772142624784
13.021065974882575,13.021065974882575,11.852572637105249,12.11766569327182,13.451920274104108,13.142314848172498,13.803768503839452,13.803768503839452,13.236992756140435,14.135535146186546,Desmosterol-P,10.672271935739,11.702999974452922,11.911089499531661,12.010591482384593,13.587684171455688,11.54057039968994
,,,,22.36242904585225,20.97208011605648,19.041809772503246,19.784978468842798,21.276455057853646,23.88488575755639,Dicyclohexylamine-P,21.4924825260643,24.367377170818397,21.932443111260625,20.796120366639247,21.826086982329297,19.883009781599384
,17.71935181383045,19.27750979839458,19.557040253405585,18.982455202263463,17.75054920086567,17.57582771507508,18.384743776911353,18.146732428191484,20.213975534351633,Dihydrouracil-P,,19.111393474644355,19.91599258463902,18.71169549787637,19.40112825360151,19.082710794944074
17.004097576168448,13.451920274104108,15.06216893372275,15.387207438721274,15.097648609267608,12.851130005545624,,14.016760511899433,14.498047445791943,14.016760511899433,Dimethyl fumarate-P,14.498047445791943,15.419080398564928,15.17971282130651,14.69462912360585,16.055258902576476,10.816519025025727
20.37293560987165,20.622527347301173,18.19571481244928,18.616815534080125,21.881386062604122,19.680043094355472,18.27004821318735,16.818730054272347,17.828171898501733,20.68214447295243,"Dimethyl hexopyranosiduronate, alpha-D--P",20.08581433828977,20.176184762722553,20.176184762722553,19.111393474644355,19.75929092704027,20.37293560987165
9.389423714485895,7.101979900361118,10.504176711825929,8.035836504586728,8.035836504586728,5.780781826731148,10.41465803892945,9.959343445348225,8.927193914649346,10.816519025025727,Dinoseb-P,6.851944708255062,8.70137053681611,10.816519025025727,8.927193914649346,11.451901464096682,10.41465803892945
14.82252358726726,15.029012160129879,15.419080398564928,15.097648609267608,14.82252358726726,14.097534989379085,15.450219862387353,15.06216893372275,14.908740008406308,15.419080398564928,Diphenyl ether-P,14.870399381924507,14.82252358726726,15.132034197194876,15.029012160129879,15.913007545611654,15.315767170363468
6.011485675066638,5.271128254903739,9.389423714485895,6.851944708255062,4.650390535140694,2.6586105703581726,8.180980107473209,7.349333144756701,6.263809164395452,9.263169610007262,DL-Glyceraldehyde-P,4.993422941775118,5.780781826731148,9.55465740107734,6.011485675066638,10.057422420940377,9.093836633449822
18.81784453532393,18.54607657424519,15.913007545611654,17.452984868127295,17.75054920086567,17.771453411231228,17.380273325481745,18.71169549787637,18.099405241402923,,DL-Ornithine-P,17.771453411231228,17.2793330704936,16.652414170199286,16.49493611036931,,14.82252358726726
28.25078332157805,29.092427567879824,26.951515096076143,27.915056704927547,27.72110023467361,28.041912960282012,28.466517823803166,28.25078332157805,27.583060037643673,28.25078332157805,DL-Phenylalanine-P,27.652869245298074,26.83629718693505,27.37166722129166,26.370981945534925,29.092427567879824,26.951515096076143
,17.80530050683495,,20.015400450181136,,,20.213975534351633,17.04096178105604,,19.70604811101948,"DL-Proline, 5-oxo--P",,17.527476892874603,,16.020041075191802,,
18.952843152843755,17.425469615628202,18.023288474614425,19.111393474644355,18.54607657424519,17.482898816498015,,18.413236135757618,18.71169549787637,,Dobutamine-P,18.27004821318735,18.664435456008388,18.023288474614425,17.57582771507508,17.9703152804029,
25.05852323335223,25.580754511247207,26.275234453931155,25.81451661405914,25.9241598873494,25.390618357577036,26.83629718693505,25.580754511247207,26.73113762020699,27.583060037643673,Doconexent-P,25.05852323335223,25.580754511247207,25.580754511247207,25.580754511247207,27.72110023467361,26.48557796769458
17.828171898501733,16.128297064816426,17.71935181383045,19.484092813707292,13.927344928519762,13.202735672256493,18.745239137098054,18.099405241402923,17.694233106773762,18.783583416561473,Docosyl octyl ether-P,16.128297064816426,14.562548400415062,16.777435758955107,18.354817041878665,16.818730054272347,16.923768456776862
,,,,,,,,25.677586203197585,,Dodecanamide-P,,,,24.367377170818397,,
20.796120366639247,20.282845106291333,21.03071867276113,21.59232670698472,21.06766643052152,21.77171271626758,22.87128886195247,20.764520586708755,22.498647007706285,,"Dodecanamide, N-(2-hydroxyethyl)--P",21.353990801751774,22.536310350970176,20.521129777544616,22.083540039335475,,21.06766643052152
16.38183820466894,19.643014490743155,19.70604811101948,17.075605475683055,16.410390838522662,15.132034197194876,20.97208011605648,20.048178093508255,16.652414170199286,20.37293560987165,"Dodecane, 4,6-dimethyl--P",8.180980107473209,12.010591482384593,20.37293560987165,14.79222004016628,20.726772116238248,20.726772116238248
,12.254255565391986,13.525964325740457,10.41465803892945,,12.45432714538583,,13.236992756140435,13.279955504586576,13.061337356156647,"Dodecanoic acid, 1-methylethyl ester-P",0.7963408236682645,,,,14.602831874048219,
18.338252144438364,18.616815534080125,18.982455202263463,18.783583416561473,18.81784453532393,18.099405241402923,18.664435456008388,18.884904222816214,18.81784453532393,18.952843152843755,Dodecanoic acid-P,18.476278414990613,19.196133957377043,18.413236135757618,18.845198672700803,19.27750979839458,18.664435456008388
21.436027940821884,22.03062413594252,21.666820260557778,21.353990801751774,21.72692569277056,21.353990801751774,21.666820260557778,21.881386062604122,22.15361929401101,22.03062413594252,Dodecylcyclohexane-P,21.59232670698472,21.881386062604122,21.72692569277056,21.826086982329297,22.25454311636915,21.666820260557778
,22.536310350970176,22.15361929401101,22.36242904585225,22.94234907146313,22.793787072967287,,,23.569275194584492,20.176184762722553,Dopamine-P,22.498647007706285,23.089706815587537,,23.188670856276904,,22.98560858642985
22.819646216124017,,22.42586394085616,22.461852403642705,,,,,,23.347029901067888,Ecgonine-P,,,23.188670856276904,,,
23.88488575755639,,26.370981945534925,,,,,,,26.61703252817343,Eicosapentaenoic acid-P,,24.131480788694507,,,,
22.03062413594252,24.131480788694507,22.59620392842164,21.982890212151023,22.498647007706285,21.982890212151023,22.25454311636915,22.87128886195247,22.536310350970176,19.557040253405585,Erythritol-P,23.96170339436142,23.413959076455505,22.793787072967287,18.616815534080125,22.672666772922494,16.196815076915343
15.758803952076102,16.096768702232197,13.202735672256493,14.994956784763316,15.942851569939227,14.994956784763316,14.652475967546629,16.158757824965644,15.387207438721274,15.758803952076102,"Erythrono-1,4-lactone, (Z)--P",15.535519046537786,16.228616609227707,16.318348938049894,15.34840479647482,16.652414170199286,15.565468037586037
,,14.69462912360585,3.8664236798363363,,,,,,,"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--P",,5.271128254903739,,,,14.908740008406308
13.803768503839452,11.54057039968994,14.23656264783452,10.816519025025727,,13.108609595893817,9.786396331438558,14.37430701565699,13.888768859555105,14.097534989379085,"Ethanol, 2-(9-octadecenyloxy)--P",13.486935356855955,8.31836637721953,,13.803768503839452,14.562548400415062,12.010591482384593
27.480497132379266,27.840400889593987,27.583060037643673,27.961022397086754,27.652869245298074,27.480497132379266,,27.583060037643673,,,Ethanolamine-P,27.583060037643673,27.04986589051757,28.25078332157805,27.37166722129166,,27.652869245298074
,,,,,,16.777435758955107,18.616815534080125,,,"Ethanone, 1-(2,5-dimethoxyphenyl)--P",,,14.752753869048119,14.43193203936262,,
,,,,11.174838890141631,11.54057039968994,,,,,"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P",11.911089499531661,,,,13.525964325740457,
11.352031553180217,10.41465803892945,10.156959752179517,10.290000132823216,10.41465803892945,9.263169610007262,10.057422420940377,10.597362448682182,12.173869178468715,11.911089499531661,Ethyl alpha-D-glucopyranoside-P,9.653884326979462,9.55465740107734,11.54057039968994,8.70137053681611,11.852572637105249,11.768591306054258
,23.089706815587537,,,,,,,25.122634110113633,,Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate-P,,25.81451661405914,25.9241598873494,,,
22.25454311636915,22.461852403642705,22.94234907146313,23.242736859447106,22.42586394085616,23.569275194584492,22.714432844311936,24.91354820199538,23.242736859447106,22.819646216124017,Fenitrothion-P,22.536310350970176,22.819646216124017,22.59620392842164,22.15361929401101,24.91354820199538,22.714432844311936
,15.387207438721274,,,,,16.271278806206077,16.055258902576476,,16.158757824965644,"Furan-2-carboxaldehyde, 5-(1-piperidyl)--P",,,,16.158757824965644,16.353057429306126,
15.913007545611654,16.562735290244287,16.49493611036931,16.410390838522662,15.845249808229195,15.34840479647482,16.754017742127477,17.004097576168448,15.987340996624212,16.683230452587587,"Furan, 2-pentyl--P",15.758803952076102,16.271278806206077,,15.869772142624784,17.161130790795806,16.271278806206077
15.34840479647482,,18.067802151495375,15.758803952076102,17.527476892874603,18.122745545681454,16.596599790336178,14.82252358726726,19.111393474644355,16.055258902576476,Galactopyranose-P,,16.923768456776862,14.04887509097324,17.50757132344384,15.029012160129879,17.04096178105604
9.653884326979462,,,,8.927193914649346,4.387558178619198,9.263169610007262,,,,Gln-Ala-P,,,,9.959343445348225,,9.263169610007262
12.058715523098858,12.010591482384593,13.384242609570157,13.061337356156647,,,13.451920274104108,9.55465740107734,,10.290000132823216,Glucopyranose-P,9.093836633449822,12.71541301167215,12.54198645666189,,12.058715523098858,12.71541301167215
16.683230452587587,16.923768456776862,16.128297064816426,15.717284783435158,16.683230452587587,15.845249808229195,15.913007545611654,16.228616609227707,14.652475967546629,14.18125130759073,Glucose-P,16.52855482367925,15.029012160129879,17.2793330704936,15.387207438721274,14.870399381924507,17.527476892874603
13.279955504586576,,12.648367971552656,13.108609595893817,13.969017570602182,11.96445884754241,12.401988378273696,13.142314848172498,12.058715523098858,12.599692228383176,Glyceric acid-P,12.254255565391986,12.75629840687443,13.384242609570157,12.254255565391986,,13.661110744431403
25.201537470981773,26.73113762020699,27.181772801756683,26.61703252817343,26.047060488642316,26.047060488642316,27.181772801756683,26.61703252817343,27.181772801756683,27.652869245298074,Glycine-P,26.047060488642316,26.370981945534925,26.83629718693505,25.390618357577036,27.652869245298074,26.83629718693505
19.981136793731093,18.952843152843755,20.015400450181136,,17.828171898501733,19.91599258463902,17.30646749922955,19.70604811101948,,19.784978468842798,"Glycine, N-(1-oxobutyl)--P",18.338252144438364,18.338252144438364,20.015400450181136,17.075605475683055,18.952843152843755,16.88582275729898
17.622626845074784,19.238178509274245,18.745239137098054,18.221355320032423,17.85323205114088,17.55107639663601,18.71169549787637,19.307757003083296,18.413236135757618,18.745239137098054,"Glycine, N-(N-DL-leucylglycyl)--P",18.167845091610587,18.19571481244928,17.482898816498015,18.167845091610587,19.510894133591727,17.85323205114088
,12.173869178468715,12.34252853444541,13.841717174472093,12.599692228383176,,12.010591482384593,,,,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P",,,,,,
24.6788673152338,24.78851327640558,24.91354820199538,24.367377170818397,24.91354820199538,24.450456888103545,24.367377170818397,24.6788673152338,24.91354820199538,24.78851327640558,Glycolic acid-P,25.201537470981773,24.574684280008256,25.27942380505664,24.286213584134483,25.489677409059098,24.574684280008256
,,21.932443111260625,,,,,,,,Glycyl-l-glutamine-P,,21.536837077244485,,,,
16.196815076915343,16.196815076915343,16.683230452587587,16.318348938049894,16.158757824965644,16.020041075191802,16.562735290244287,16.683230452587587,16.020041075191802,,Glyoxime-P,16.158757824965644,16.52855482367925,16.196815076915343,16.096768702232197,17.004097576168448,
,,,,,26.951515096076143,27.480497132379266,,,,Guanabenz-P,26.83629718693505,,,26.951515096076143,,
25.489677409059098,26.48557796769458,26.48557796769458,25.580754511247207,26.275234453931155,25.677586203197585,25.677586203197585,26.48557796769458,26.48557796769458,26.951515096076143,"Guanidine, N,N-dimethyl--P",25.677586203197585,25.677586203197585,25.81451661405914,25.677586203197585,27.181772801756683,25.122634110113633
,,,,,,,,16.923768456776862,,"Gulonic acid, gamma-lactone-P",,,,,,
22.083540039335475,22.59620392842164,22.714432844311936,22.74375232752856,,22.15361929401101,22.536310350970176,22.819646216124017,23.089706815587537,22.87128886195247,Heptadecanoic acid-P,22.323262053504177,22.87128886195247,22.536310350970176,22.217637896331325,23.089706815587537,22.59620392842164
18.884904222816214,18.982455202263463,19.238178509274245,18.982455202263463,19.041809772503246,18.413236135757618,18.982455202263463,,19.307757003083296,18.982455202263463,Heptanoic acid-P,18.616815534080125,19.307757003083296,18.81784453532393,19.238178509274245,18.884904222816214,19.111393474644355
18.745239137098054,18.745239137098054,17.9703152804029,18.146732428191484,18.122745545681454,17.527476892874603,17.04096178105604,17.380273325481745,17.527476892874603,17.771453411231228,Hexanedioic acid-P,17.694233106773762,17.9703152804029,17.04096178105604,18.81784453532393,17.694233106773762,17.341737961303735
23.569275194584492,24.450456888103545,24.574684280008256,,24.450456888103545,23.79182611549095,24.207207247099554,24.78851327640558,25.05852323335223,24.6788673152338,Hexanoic acid-P,24.286213584134483,24.450456888103545,24.367377170818397,24.207207247099554,25.122634110113633,24.286213584134483
10.057422420940377,,,,,10.504176711825929,10.290000132823216,11.174838890141631,,14.318504119606336,Hexanoylglycine-P,,8.180980107473209,,9.55465740107734,13.108609595893817,10.915733241355301
21.536837077244485,20.909596619453275,21.353990801751774,19.27750979839458,21.77171271626758,22.25454311636915,20.521129777544616,16.966836940679226,21.436027940821884,22.217637896331325,Hippuric acid-P,21.982890212151023,21.4924825260643,20.622527347301173,21.536837077244485,21.436027940821884,20.521129777544616
,,,,,,,,,,Homocysteine thiolactone-P,,,,,,
11.627538463099027,10.915733241355301,12.11766569327182,12.173869178468715,7.579160464356385,9.653884326979462,11.852572637105249,9.389423714485895,11.174838890141631,12.173869178468715,Hydantoic acid-P,10.504176711825929,8.035836504586728,12.010591482384593,11.451901464096682,12.010591482384593,11.911089499531661
20.176184762722553,20.68214447295243,20.412894326028773,20.311550126033207,20.726772116238248,20.08581433828977,19.81176283367321,20.311550126033207,20.250561678826074,21.19107075264044,Hydracrylic acid-P,20.250561678826074,20.97208011605648,21.19107075264044,20.213975534351633,21.19107075264044,20.213975534351633
17.380273325481745,17.622626845074784,15.604385459398587,17.771453411231228,17.18390131300288,13.841717174472093,15.248114698344054,15.387207438721274,14.69462912360585,15.987340996624212,Hydroquinidine-P,14.954226218124793,15.27775971487917,17.66005726703293,14.908740008406308,16.271278806206077,14.752753869048119
16.818730054272347,14.994956784763316,16.923768456776862,,,16.410390838522662,15.17971282130651,16.410390838522662,,14.79222004016628,Hydroquinone-P,16.923768456776862,,17.18390131300288,16.683230452587587,16.196815076915343,16.777435758955107
,,,,13.486935356855955,11.911089499531661,,,,,Indole-3-carboxaldehyde-P,,13.061337356156647,,13.142314848172498,,
12.010591482384593,12.71541301167215,12.401988378273696,12.851130005545624,12.814119138790673,11.852572637105249,13.202735672256493,13.279955504586576,11.852572637105249,13.142314848172498,Indole-3-lactic acid-P,11.627538463099027,12.648367971552656,13.748949654230755,12.648367971552656,13.021065974882575,13.841717174472093
12.814119138790673,11.097644027950611,13.451920274104108,13.803768503839452,12.851130005545624,12.254255565391986,,14.04887509097324,13.705036517264892,,Indole-5-carboxylic acid-P,13.021065974882575,12.934235101144486,13.525964325740457,12.34252853444541,,13.486935356855955
16.318348938049894,16.49493611036931,16.596599790336178,16.096768702232197,16.318348938049894,15.942851569939227,15.645101065611946,,16.128297064816426,15.248114698344054,"Inosose-2, 1,3,4,5,6-pentakis--P",15.869772142624784,16.46608106041675,16.562735290244287,16.271278806206077,16.020041075191802,16.318348938049894
7.8331548137904665,6.851944708255062,10.057422420940377,7.349333144756701,5.271128254903739,4.993422941775118,9.389423714485895,8.462081508199269,7.101979900361118,9.959343445348225,Isofucosterol-P,6.011485675066638,7.8331548137904665,9.786396331438558,6.851944708255062,10.597362448682182,9.55465740107734
20.851792673206322,21.59232670698472,22.217637896331325,21.536837077244485,21.536837077244485,21.666820260557778,21.399214169454186,20.68214447295243,22.793787072967287,21.666820260557778,Isonicotinic Acid-P,21.77171271626758,22.36242904585225,22.461852403642705,21.13986814143362,21.666820260557778,21.982890212151023
10.597362448682182,10.057422420940377,11.451901464096682,11.174838890141631,10.504176711825929,8.462081508199269,11.352031553180217,11.627538463099027,10.504176711825929,11.352031553180217,Isopropyl palmitate-P,9.55465740107734,5.492587507180741,11.702999974452922,10.672271935739,11.96445884754241,11.352031553180217
,,,,,,,12.71541301167215,,,"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]--P",,,,,,
,7.8331548137904665,11.96445884754241,12.71541301167215,9.786396331438558,,,,8.70137053681611,,Isoxaben-P,7.579160464356385,11.54057039968994,12.173869178468715,10.816519025025727,,12.173869178468715
,13.803768503839452,14.752753869048119,14.79222004016628,14.908740008406308,14.135535146186546,14.23656264783452,14.275597233158507,,14.652475967546629,Itaconic acid-P,,,,,14.79222004016628,15.17971282130651
32.98634968627282,30.49740744194064,31.554849941706536,30.960316810156254,30.49740744194064,29.868658967698583,30.960316810156254,31.554849941706536,30.960316810156254,22.083540039335475,Ketamine-P,30.49740744194064,29.29763490916235,30.49740744194064,30.49740744194064,21.536837077244485,29.092427567879824
,,,,,,,,,,L-(+)-Threose-P,,,,,,
15.645101065611946,15.450219862387353,15.450219862387353,15.565468037586037,15.248114698344054,14.69462912360585,15.604385459398587,15.21264934573445,14.82252358726726,15.717284783435158,L-5-Oxoproline-P,15.27775971487917,15.604385459398587,15.34840479647482,15.21264934573445,15.942851569939227,15.132034197194876
28.61890691834191,27.583060037643673,27.961022397086754,27.480497132379266,28.466517823803166,27.37166722129166,27.840400889593987,27.652869245298074,,29.092427567879824,L-Alanine-P,27.961022397086754,27.37166722129166,27.915056704927547,27.72110023467361,28.61890691834191,27.480497132379266
18.384743776911353,18.067802151495375,20.08581433828977,20.048178093508255,19.619613701792996,18.952843152843755,14.82252358726726,16.754017742127477,19.238178509274245,19.337477715676997,L-Asparagine-P,18.884904222816214,19.484092813707292,19.81176283367321,19.680043094355472,18.584602037981732,19.619613701792996
19.836815898828075,20.311550126033207,21.13986814143362,20.37293560987165,19.680043094355472,19.883009781599384,19.680043094355472,19.510894133591727,20.412894326028773,19.643014490743155,L-Aspartic acid-P,18.513421318437462,20.68214447295243,20.55800492083832,19.93615921480365,20.015400450181136,20.764520586708755
,,,17.92796028854143,,,,,,,L-Citrulline-P,,,,,,
19.619613701792996,19.510894133591727,19.196133957377043,19.006227470443676,19.59111089718225,19.484092813707292,19.75929092704027,19.680043094355472,19.59111089718225,19.40112825360151,L-Cysteine-P,19.680043094355472,20.08581433828977,19.082710794944074,19.619613701792996,19.307757003083296,19.307757003083296
21.13986814143362,20.851792673206322,22.62758312756071,21.4924825260643,21.436027940821884,21.06766643052152,21.276455057853646,20.622527347301173,22.083540039335475,22.323262053504177,L-Glutamic acid-P,21.19107075264044,22.498647007706285,22.083540039335475,21.4924825260643,22.536310350970176,22.36242904585225
18.476278414990613,18.30220491422171,19.337477715676997,19.75929092704027,20.015400450181136,18.920031263707177,19.40112825360151,17.075605475683055,19.510894133591727,20.796120366639247,L-Glutamine-P,19.59111089718225,19.44973986247903,19.680043094355472,19.883009781599384,19.836815898828075,19.59111089718225
27.652869245298074,28.25078332157805,28.61890691834191,28.25078332157805,27.480497132379266,27.72110023467361,24.286213584134483,27.72110023467361,28.348263029980462,25.122634110113633,l-Histidine ethyl ester-P,26.48557796769458,28.15647018189146,27.72110023467361,27.915056704927547,22.62758312756071,28.15647018189146
,,,,,,,,16.818730054272347,,L-Hydroxyproline-P,,,,16.966836940679226,17.75054920086567,
24.032987222373634,27.915056704927547,28.75197080078838,28.466517823803166,27.37166722129166,24.78851327640558,25.489677409059098,24.207207247099554,,26.48557796769458,L-Isoleucine-P,27.37166722129166,25.27942380505664,28.15647018189146,27.480497132379266,,28.348263029980462
34.44259918347133,34.44259918347133,32.98634968627282,32.98634968627282,32.98634968627282,32.98634968627282,34.44259918347133,32.98634968627282,32.98634968627282,34.44259918347133,L-Leucine-P,32.98634968627282,32.98634968627282,34.44259918347133,32.98634968627282,34.44259918347133,34.44259918347133
27.583060037643673,27.37166722129166,27.915056704927547,27.181772801756683,,27.181772801756683,25.05852323335223,27.04986589051757,27.72110023467361,25.580754511247207,L-Lysine-P,,27.652869245298074,27.652869245298074,27.840400889593987,26.275234453931155,28.041912960282012
