102,106,ID,104,T0.7,100,103,101,75
23.285680757322435,22.887776930627812,"1-Butanamine, N,N-diethyl--P",22.962755382669226,24.127664019786877,23.162783849885912,22.962755382669226,22.470899925094425,23.09652677510476
,,"1-Cyclohexanone, 3-butyl-3-methyl--P",14.376416116894761,,,,11.587134843843792,10.779364047475678
16.856624003438768,16.25524016795433,1-Cyclopentylethanol-P,14.840453737622385,18.745132360237974,,,15.176027156901302,
25.830536737492952,25.54861304074636,"1-Decanol, 2-methyl--P",25.114037128917655,,25.456846018859697,25.346447218319824,24.45243153284123,25.54861304074636
19.830388555174856,21.170805030469182,"1-Decene, 8-methyl--P",18.6813283179764,,22.887776930627812,,18.900717658446986,19.490728410067863
,,1-Deoxypentitol-P,,14.840453737622385,,,1.0445488937023468,
21.724664897638124,20.267081883265913,1-Hexadecanol-P,19.884317064186444,,21.902918544862835,20.69686745967054,19.459833110503997,21.724664897638124
13.24504360442354,,1-Hexanol-P,13.056286053658395,,,13.835109415866004,,
,,1-Hydroxy-3-methoxy-6-methylanthraquinone-P,,16.72234370303497,,,,
25.346447218319824,25.23727152069106,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",25.346447218319824,25.653757623520484,25.54861304074636,25.653757623520484,25.74843576288559,24.95573487933232
12.631619337869559,16.431876234306806,1-Monoacetin-P,18.153063191241287,,16.97862927667314,16.793350431670675,15.509966623013021,16.089133075325154
20.764191715040603,20.218205145355753,1-Octadecanol-P,20.043526398656663,22.41266987563089,21.754482536450816,21.02163069756207,,21.528303882941092
,20.401555028459068,"1-Octanol, 2-butyl--P",19.830388555174856,21.103230061269038,20.50238442778997,,19.21629041218115,20.074428529533243
17.708997530179452,16.89063007353437,1-Octanol-P,16.51427461510479,20.31399972837066,17.6217073512717,17.208089233365254,16.856624003438768,16.72234370303497
20.574388474014633,20.043526398656663,"1-Octene, 2-methyl--P",19.94786825646556,21.330812193706336,20.43082442685246,19.712597982204976,19.587671351059978,20.31399972837066
,,"1-Pentene, 3,3-dimethyl--P",22.27119795290972,,,,,
20.401555028459068,21.36409445394503,1-Phenethylamine-P,19.278093190395012,,20.80489511106007,20.401555028459068,21.126766697652876,21.255272820309276
22.41266987563089,20.727263101365523,"1-Phenyl-1,2-ethanediol-P",20.338751877716042,21.577935223335366,22.36485659826712,20.850808007307744,20.074428529533243,22.36485659826712
,,1-Phenylethanol-P,,,,,14.895013095309208,
,,"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--P",21.36409445394503,,,,18.241505200416107,17.58270070310666
23.96446493667471,23.758738379142873,"1-Propanamine, N,N-diethyl--P",23.758738379142873,24.99274750497457,24.346187767479726,23.96446493667471,23.349674462827124,24.05735318243702
22.30432585442568,22.553503852544203,1-Tetradecanol-P,22.18104577317147,,20.37880721560688,21.36409445394503,21.647293340750327,21.503306389438173
17.063095861840058,15.990609099325692,"1,1'-Biphenyl, 3,4-diethyl--P",16.53931803595402,20.43082442685246,17.92169922371412,17.008970665430454,15.69162437018483,15.829949939103326
24.99274750497457,23.064613651929566,"1,2-Benzenedicarboxylic acid-P",23.674041468876645,15.959899538293751,25.114037128917655,23.758738379142873,23.232478570121216,24.99274750497457
,,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",14.978238346418712,,,,,
20.109784293625292,,"1,2-Butanediol-P",,,20.465455927473617,,19.400573338593833,20.401555028459068
,,"1,2-Cyclohexanedicarboxylic acid, dinonyl ester-P",,15.323150843460102,,,,
15.176027156901302,14.376416116894761,"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene-P",11.587134843843792,,16.173385070384008,16.215655550561845,12.240254147292243,10.684239505640372
17.33158696479628,,"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane-P",13.552372804743326,,14.613893875629818,15.764571468318742,13.872006254545205,13.759165430473931
,,"1,2,3-Butanetriol-P",,17.77986918874094,15.12875857198395,16.856624003438768,19.278093190395012,20.043526398656663
21.02163069756207,21.330812193706336,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P",20.50238442778997,23.39212425775114,21.682276012706154,21.225126785679727,20.977909524501225,21.8020320809207
18.076864187304007,18.42569287061068,"1,3-bis[(Trimethylsilyl)ethynyl]benzene-P",21.944078744197682,,18.26504526976658,19.459833110503997,18.77329779017504,19.353575759503997
,17.208089233365254,"1,3-Cyclohexanebis(methylamine)-P",22.14273213899054,20.977909524501225,,,18.83070789389641,19.423019197334487
17.008970665430454,14.271578500001299,"1,3-Dioxane-4-methanol, 4,5-dimethyl--P",13.447857779151686,,16.72234370303497,14.840453737622385,13.355211543382914,15.990609099325692
,,"1,3,5-Benzetriol-P",11.787821025227434,17.467977900662287,8.329782236261714,,,8.02407066862705
8.15937216568915,11.241440816695498,"1,3,5-Trimethyl-1H-pyrazol-4-amine-P",9.996968364140749,,12.240254147292243,11.241440816695498,10.779364047475678,10.874411873965412
7.144664087019271,11.787821025227434,"1,4-Butanediol-P",9.91701215472802,,10.38112902322238,,,7.540516501033772
,14.063524816810936,"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl-P",18.71327863091568,,13.872006254545205,15.216712534481676,13.959297643327725,13.355211543382914
,,"1,4-Dioxaspiro[4.5]decane-P",,16.793350431670675,,,25.54861304074636,
18.26504526976658,,"1,5-Anhydroglucitol-P",17.58270070310666,20.267081883265913,18.545485015279446,18.36647082551729,17.279278563921903,17.650336331768106
16.25524016795433,16.53931803595402,10-Heptadecenoic acid-P,13.355211543382914,18.83070789389641,17.137997351351995,17.467977900662287,15.556151213099971,16.793350431670675
9.5452513422335,10.581441847887719,10-Nonadecenoic acid-P,,,11.720393544860881,,,
,17.92169922371412,12-Hydroxyoctadecanoic acid-P,17.33158696479628,,18.589884782564415,18.294739554501465,17.208089233365254,17.92169922371412
15.12875857198395,9.278074164691516,12-Oxooctadecanoate-P,12.915434771829592,17.650336331768106,14.418295819473279,,,13.835109415866004
21.902918544862835,21.724664897638124,13-Docosenamide-P,24.5385143337438,,22.739633443858526,22.691623145484815,22.36485659826712,22.691623145484815
7.832200207475028,,"15-Oxo-11Z,13E-eicosadienoic acid-P",10.719361350735484,17.803271822607126,,,,10.227928344865886
,19.13231528606232,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl--P",13.759165430473931,,17.511627210159055,17.708997530179452,13.680695348816036,14.895013095309208
,15.509966623013021,"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]--P",,,,15.829949939103326,14.162606010462351,
13.15713936428066,,"1H-Pyrazole, 3,4-bis(trimethylsilyl)--P",13.24504360442354,18.589884782564415,13.447857779151686,13.99757220612477,13.447857779151686,12.772664579495903
18.51017463476546,18.83070789389641,"2-(2,5-Dimethoxy-phenyl)-propionaldehyde-P",17.208089233365254,18.654648987048752,18.654648987048752,18.076864187304007,17.650336331768106,19.104692403905872
19.490728410067863,18.36647082551729,2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid-P,18.044120996363862,21.944078744197682,19.104692403905872,20.043526398656663,18.215951384677066,17.511627210159055
,14.122295579355558,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P",,,,,11.787821025227434,14.063524816810936
9.879569371444623,8.15937216568915,"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol-P",7.872950517460959,,,11.163562767389994,10.820501092703577,7.144664087019271
,,2-Acetyl-5-chloro-3-methylbenzo(b)thiophene-P,,15.12875857198395,,6.146813626862924,,
,,"2-Allyl-1,4-dimethoxybenzene-P",,17.373283717777664,,10.719361350735484,,
20.55279273639784,14.895013095309208,2-Amino-4-methylphenol-P,,,20.401555028459068,21.255272820309276,18.076864187304007,20.727263101365523
17.031543092625643,,"2-Amino-4,6-dihydroxypyrimidine-P",18.11054732763668,,15.045670240760105,,,
21.296347270004745,21.126766697652876,2-Aminoadipic acid-P,21.225126785679727,22.509236928917154,21.4003481559925,21.60767614047673,21.225126785679727,20.13023649337836
23.430921085529484,27.73040421419245,2-Aminobutanoic acid-P,29.813278009564595,29.938705848508093,26.88517410245357,27.35080930430649,27.05718356582006,27.591961596404175
27.256142839780374,26.688296250205116,2-Butenedioic acid-P,27.871164462809755,24.60826210984006,25.23727152069106,26.526117111734184,26.688296250205116,26.19944442357079
15.69162437018483,14.613893875629818,"2-Butenoic acid, 2-[(trimethylsilyl)oxy]--P",13.790635235239417,21.225126785679727,15.69162437018483,15.405088110114423,13.400266916156673,14.122295579355558
13.73358566746679,12.491917499446004,2-Ethyl-3-hydroxypropionic acid-P,7.771536565134165,16.13854448061069,12.038323619152653,11.846280387189081,11.720393544860881,11.960071832457418
,,2-Furoic acid-P,11.102458222320994,17.031543092625643,,9.5452513422335,7.967368779622313,
17.303192362532272,18.804449127771363,"2-Heptanone, 4,6-dimethyl--P",,,19.459833110503997,16.642589612212966,18.400340891137283,18.6813283179764
11.241440816695498,12.038323619152653,2-Heptenoic acid-P,4.682530016580031,,10.103061377065925,10.185437394842268,12.381396768674305,7.832200207475028
18.525704336610854,21.448463775039905,2-Hexen-1-ol-P,,19.629613795354487,20.218205145355753,18.929483216725608,19.976539642816576,16.97862927667314
7.872950517460959,8.613126201398456,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P",,,,7.694596559039426,5.24052017936675,
17.240062989090028,,2-Hydroxy-2-methylbutyric acid-P,,19.252229197425127,,,,
28.135820642674332,28.020814950435433,2-Hydroxy-3-methylbutyric acid-P,27.35080930430649,31.53197674890691,28.26473762366425,27.73040421419245,27.591961596404175,28.26473762366425
23.758738379142873,23.63614345718412,2-Hydroxy-5-methoxybenzaldehyde-P,22.603355935606036,24.45243153284123,24.201821337409207,23.914980354751055,23.585837182310325,23.998791804143277
7.694596559039426,15.726376172909594,2-Hydroxybutyric acid-P,17.756079080811524,20.947461276826346,,,17.683580593243956,
,15.405088110114423,2-Imidazolidinone-P,15.829949939103326,,16.3316947026017,16.089133075325154,14.802107144724356,15.509966623013021
21.255272820309276,20.90424816618832,2-Isopropyl-5-methyl-1-heptanol-P,,,21.103230061269038,21.170805030469182,20.69686745967054,21.064283312637436
12.915434771829592,13.99757220612477,2-Ketoisocaproic acid-P,,,,13.400266916156673,13.615944742457838,12.175815056791448
12.175815056791448,11.163562767389994,2-Methyl-4-pentenoic acid-P,8.329782236261714,17.008970665430454,11.960071832457418,10.581441847887719,8.329782236261714,8.988656312922103
,,2-Methyl-E-7-hexadecene-P,,,,,,
19.68586336917248,17.96954724511451,2-Methylglutaconic acid-P,20.37880721560688,21.682276012706154,18.294739554501465,19.252229197425127,18.181120513462393,18.31955776679727
15.045670240760105,15.12875857198395,2-Naphthol-P,15.959899538293751,18.804449127771363,16.89063007353437,15.69162437018483,14.122295579355558,16.25524016795433
10.967634176725438,9.91701215472802,2-Oxooctanoic acid-P,18.900717658446986,,12.296747807659711,13.447857779151686,16.3316947026017,3.6669809277740817
,4.583910469739944,"2-Pentenedioic acid, 3-methyl--P",3.7867974161140237,,7.832200207475028,,,
23.39212425775114,24.201821337409207,2-Pentenoic acid-P,22.02643659489743,,24.127664019786877,23.821254036692288,23.54182310975582,23.349674462827124
16.642589612212966,17.82452995731995,2-Piperidinone-P,19.047007788243796,,17.77986918874094,17.279278563921903,,18.181120513462393
19.353575759503997,18.71327863091568,"2-Propanone, bis(1-methylethyl)hydrazone-P",18.400340891137283,23.31473498258176,19.377808404713118,19.21629041218115,18.26504526976658,18.589884782564415
,16.687578694649417,"2-Propenamide, 3-phenyl-N-2-propenyl--P",21.255272820309276,,,17.33158696479628,19.047007788243796,17.44445169377594
10.296355121493692,10.103061377065925,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-3-[4-[(trimethylsilyl)oxy]phenyl]--P",5.783746064070977,,9.639279878386539,,9.79517782889924,7.872950517460959
,,"2-Propenoic acid, 2,3,3-tris[(trimethylsilyl)oxy]--P",,,,,1.9950008393033387,
23.674041468876645,23.96446493667471,2-Pyrrolidinone-P,23.914980354751055,23.430921085529484,24.27524702220432,24.5385143337438,24.127664019786877,24.27524702220432
,,2-Trimethylsilyloxysebacic acid-P,,,,,13.835109415866004,
16.3316947026017,15.91067078511715,"2,2-Diallylpyrrolidine-P",17.54089681836928,,15.176027156901302,16.13854448061069,14.840453737622385,18.241505200416107
8.900213460214147,7.540516501033772,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P",,16.043041968213807,9.5452513422335,7.540516501033772,3.6669809277740817,6.985893041230985
,21.60767614047673,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P",20.764191715040603,,,,,22.470899925094425
28.64025839940879,27.447107635858515,"2,2'-Biphenyldiol-P",29.18307997670736,,29.037719087970096,28.398868226790213,27.871164462809755,28.64025839940879
21.853878413771135,19.104692403905872,"2,3-Butanediol-P",21.170805030469182,,15.829949939103326,18.400340891137283,12.491917499446004,15.12875857198395
,14.526211862098686,"2,3,4-Trihydroxybutyric acid tetrakis-P",,17.063095861840058,,,,
,,"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone-P",,22.36485659826712,,,,
16.687578694649417,16.51427461510479,"2,4-Decadienal-P",,19.830388555174856,17.098247966664776,17.178829941356778,16.431876234306806,16.76385170691238
17.96954724511451,16.97862927667314,"2,4-Diamino-6,7-dimethylpteridine-P",16.89063007353437,19.712597982204976,17.756079080811524,17.58270070310666,16.53931803595402,17.098247966664776
14.840453737622385,9.5452513422335,"2,4-Imidazolidinedione, 5,5-dimethyl--P",10.967634176725438,17.6217073512717,,10.487163562652496,9.465509780663318,7.694596559039426
19.519355039473638,17.44445169377594,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)--P",,19.31692204122292,19.519355039473638,18.654648987048752,17.178829941356778,18.215951384677066
13.188369099922344,10.227928344865886,"2,5-di-tert-Butyl-1,4-benzoquinone-P",9.879569371444623,,12.772664579495903,12.175815056791448,10.44768035394635,
24.880157984051962,24.880157984051962,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol-P",24.60826210984006,25.54861304074636,24.80567999357708,24.99274750497457,24.5385143337438,25.346447218319824
17.683580593243956,18.11054732763668,"2,5-Di-tert-butylhydroquinone-P",17.098247966664776,14.376416116894761,17.803271822607126,18.044120996363862,17.240062989090028,17.063095861840058
,,"2,5-Dimethoxy-4-(n)-propylphenethylamine-P",,,,,,20.218205145355753
30.30087492738009,30.457081396249325,"2,5-Dimethoxy-4-methylamphetamine-P",29.422150649678,29.813278009564595,30.65717937445432,29.938705848508093,29.938705848508093,30.13788546863514
22.77394850710385,23.4997142344362,"2,5-Dimethoxybenzhydrazide-P",18.294739554501465,22.603355935606036,23.31473498258176,23.001707748583026,22.553503852544203,21.682276012706154
20.850808007307744,21.02163069756207,"2,5-Dimethoxybenzonitrile-P",17.178829941356778,,20.764191715040603,21.064283312637436,20.574388474014633,20.109784293625292
11.960071832457418,11.102458222320994,"2,5-Dimethoxymandelic acid-P",3.36571247216152,14.418295819473279,11.787821025227434,11.720393544860881,10.719361350735484,9.465509780663318
24.27524702220432,24.80567999357708,"2,5-Dimethoxyphenol-P",21.528303882941092,24.880157984051962,24.67075897657363,24.732805727418683,24.201821337409207,23.821254036692288
20.947461276826346,20.13023649337836,"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane-P",10.487163562652496,,18.83070789389641,20.37880721560688,21.330812193706336,16.51427461510479
,,"2,5-Piperazinedione, 3-(phenylmethyl)--P",22.36485659826712,25.114037128917655,,,,
,,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P",2.7359734149272987,,,,,
,,"2,5-Piperazinedione, 3-methyl-6-(phenylmethyl)--P",18.545485015279446,,,,,
5.783746064070977,4.245152453624054,"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine-P",,,6.5884417535318525,,,
20.043526398656663,14.162606010462351,"2,6-Dimethoxybenzylamine-P",21.02163069756207,,17.683580593243956,20.218205145355753,18.874713142144913,15.216712534481676
16.97862927667314,17.240062989090028,"2,6-Dimethoxyhydroquinone-P",12.572828378477455,18.215951384677066,17.33158696479628,17.44445169377594,16.687578694649417,15.91067078511715
18.623209527049543,17.33158696479628,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P",17.96954724511451,19.663395774068803,15.764571468318742,9.79517782889924,15.726376172909594,18.929483216725608
,,"2,6,10-Trimethyltridecane-P",,,,18.241505200416107,20.90424816618832,
,16.29669433477845,2'-Deoxyribolactone-P,14.802107144724356,,,18.98218827458316,,6.146813626862924
23.31473498258176,23.716460448444305,"2',2,3,6'-Tetramethoxychalcone-P",20.598247082283425,24.201821337409207,23.914980354751055,23.162783849885912,22.27119795290972,22.923545225549162
16.53931803595402,15.764571468318742,3-(2-Hydroxyethyl)imidazole-2-thione-P,15.556151213099971,17.92169922371412,16.687578694649417,17.240062989090028,14.978238346418712,15.959899538293751
20.50238442778997,19.377808404713118,"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-P",25.892103474842564,26.88517410245357,20.598247082283425,22.077884833120095,,22.65283473995788
18.98218827458316,20.0145799179434,3-Amino-2-piperidone-P,23.63614345718412,21.8020320809207,18.745132360237974,18.83070789389641,21.103230061269038,21.902918544862835
21.98787118720285,21.902918544862835,3-Amino-5-morpholinomethyl-2-oxazolidinone-P,,22.77394850710385,20.90424816618832,,,
23.4997142344362,23.285680757322435,3-Aminobenzoic acid-P,20.31399972837066,27.05718356582006,23.998791804143277,23.585837182310325,23.4997142344362,23.31473498258176
,,3-Aminobutanoic acid-P,21.8020320809207,21.36409445394503,,,,
21.36409445394503,21.577935223335366,"3-Buten-2-one, 3-trimethylsilyloxy--P",20.80489511106007,23.232478570121216,22.23868736466526,21.448463775039905,21.503306389438173,22.14273213899054
22.470899925094425,23.232478570121216,"3-Buten-2-one, 4-(4-methoxyphenyl)--P",19.21629041218115,19.884317064186444,22.603355935606036,22.603355935606036,22.603355935606036,22.553503852544203
27.871164462809755,28.26473762366425,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P",30.65717937445432,28.973383738146165,28.135820642674332,28.135820642674332,30.0308174343997,29.299028451679874
16.043041968213807,16.043041968213807,3-Ethylphenol-P,13.188369099922344,,15.91067078511715,14.418295819473279,13.15713936428066,17.178829941356778
19.423019197334487,18.77329779017504,3-Hexenedinitrile-P,16.793350431670675,20.90424816618832,19.423019197334487,17.098247966664776,17.890813197325866,15.726376172909594
,,"3-Hydroxy-2,3-dihydromaltol-P",17.44445169377594,16.173385070384008,9.372726265192195,12.692355587562428,8.437110709713595,
28.398868226790213,26.97864927073885,3-Hydroxybutyric acid-P,28.135820642674332,28.398868226790213,27.256142839780374,27.447107635858515,27.256142839780374,27.05718356582006
12.884525409901453,11.720393544860881,3-Hydroxyisovaleric acid-P,8.437110709713595,15.556151213099971,12.631619337869559,12.296747807659711,10.38112902322238,11.514267928225033
,12.240254147292243,3-Indoleacetic acid-P,16.3316947026017,,,13.552372804743326,14.418295819473279,14.376416116894761
12.12741999060478,9.465509780663318,3-Indolepropionic acid-P,15.726376172909594,,11.514267928225033,12.240254147292243,14.69237703780166,12.240254147292243
27.16552195326063,26.526117111734184,"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--P",28.64025839940879,,28.020814950435433,28.020814950435433,28.020814950435433,28.135820642674332
23.821254036692288,26.88517410245357,3-Methoxysalicylic acid-P,23.31473498258176,19.915663889540703,25.830536737492952,,26.6201800912091,25.74843576288559
17.208089233365254,16.856624003438768,"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one-P",21.682276012706154,,16.824449814739356,18.51017463476546,20.218205145355753,18.98218827458316
14.526211862098686,13.355211543382914,3-Methyl-2-butanol-P,13.635040517561068,19.278093190395012,16.13854448061069,,7.832200207475028,14.802107144724356
23.001707748583026,,"3-Methyl-2-butenoic acid, tridec-2-ynyl ester-P",21.98787118720285,24.346187767479726,22.691623145484815,23.86783469526196,22.923545225549162,22.739633443858526
,9.79517782889924,3-Methyladenine-P,10.296355121493692,,10.44768035394635,9.639279878386539,9.91701215472802,5.871401689203946
16.215655550561845,17.137997351351995,"3-Methylpiperazine-2,5-dione, (R)--P",20.90424816618832,,16.400864662600988,16.76385170691238,19.13231528606232,17.373283717777664
13.835109415866004,13.73358566746679,3-Methylvaleric acid-P,,,13.759165430473931,14.895013095309208,10.91608403810231,14.978238346418712
,21.98787118720285,3-Nonen-1-ol-P,,,21.8020320809207,,21.36409445394503,22.02643659489743
6.5884417535318525,4.355923871274419,3-Ureidopropionic acid-P,,14.802107144724356,,,,
20.977909524501225,21.754482536450816,"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--P",18.241505200416107,21.296347270004745,22.02643659489743,21.902918544862835,21.682276012706154,20.850808007307744
,,"3,4-Dihydroxymandelic acid, ethyl ester-P",,,,,,
26.97864927073885,,"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-P",24.27524702220432,22.438015312015946,,,,
,7.694596559039426,"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)--P",,14.613893875629818,7.4276986881204445,6.5884417535318525,4.6400580355342065,
14.330881153198353,13.552372804743326,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-P",14.271578500001299,,13.73358566746679,,,16.400864662600988
17.137997351351995,,"3,5-di-tert-Butyl-4-hydroxyacetophenone-P",16.942297672250053,19.162048859244987,16.942297672250053,,,16.043041968213807
22.02643659489743,20.977909524501225,"3,5-Dimethyl-1,4-diallylpyrazole-P",22.509236928917154,18.181120513462393,22.18104577317147,21.724664897638124,20.43082442685246,22.113886571257673
15.323150843460102,13.959297643327725,"3,5-Dimethylpyrazole-P",,,15.323150843460102,,12.692355587562428,13.790635235239417
12.986523748677923,,3'-(Trimethylsilyl)oxy-beta-naphthoflavone-P,,20.043526398656663,13.400266916156673,,14.376416116894761,14.330881153198353
10.684239505640372,10.38112902322238,3'-Hydroxyacetophenone-P,6.146813626862924,17.511627210159055,12.692355587562428,10.296355121493692,9.5452513422335,10.103061377065925
7.237424327298849,7.36848201745798,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P",,15.045670240760105,7.771536565134165,6.823750767284803,4.682530016580031,2.6975912378214906
6.985893041230985,5.24052017936675,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P",0.8501757442506239,15.726376172909594,7.237424327298849,5.871401689203946,2.7359734149272987,2.7359734149272987
18.153063191241287,15.045670240760105,4-(Methoxycarbonyl)phenol-P,15.405088110114423,18.51017463476546,17.031543092625643,17.373283717777664,16.215655550561845,15.556151213099971
11.102458222320994,7.771536565134165,"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one-P",3.6669809277740817,,12.915434771829592,10.967634176725438,7.540516501033772,8.078487821599968
21.448463775039905,21.4003481559925,4-(Trimethylsilyoxy)-3-penten-2-one-P,20.18444468450388,22.23868736466526,21.944078744197682,21.944078744197682,21.448463775039905,21.577935223335366
19.884317064186444,19.353575759503997,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol-P",17.93598319593494,,19.94786825646556,19.490728410067863,18.42569287061068,19.075534084213622
,12.692355587562428,4-Cumylphenol-P,13.959297643327725,18.31955776679727,,12.772664579495903,12.038323619152653,12.491917499446004
22.36485659826712,22.808118801822154,"4-Fluoroaniline, N-trimethylsilyl--P",21.473874637841547,23.998791804143277,22.41266987563089,22.337274437811843,22.41266987563089,22.603355935606036
22.23868736466526,,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P,22.30432585442568,21.60767614047673,,,,
19.629613795354487,19.915663889540703,4-Hydroxybenzaldehyde-P,19.490728410067863,21.064283312637436,19.587671351059978,20.31399972837066,20.109784293625292,19.569789218228394
,,4-Hydroxybenzeneacetic acid-P,11.960071832457418,16.687578694649417,,,,
25.456846018859697,22.923545225549162,4-Hydroxybenzoic acid-P,23.39212425775114,22.553503852544203,23.674041468876645,23.674041468876645,23.63614345718412,23.285680757322435
21.754482536450816,19.490728410067863,4-Hydroxybutanoic acid-P,19.377808404713118,,19.629613795354487,20.598247082283425,20.18444468450388,19.13231528606232
18.11054732763668,17.511627210159055,4-Hydroxyphenyllactic acid-P,17.85878822244882,19.68586336917248,16.215655550561845,18.26504526976658,18.31955776679727,17.93598319593494
20.69686745967054,20.338751877716042,4-Methoxyphenol-P,20.074428529533243,22.739633443858526,20.55279273639784,20.727263101365523,19.94786825646556,20.43082442685246
18.011945809358853,17.93598319593494,"4-Methylethcathinone, N-acetyl--P",19.68586336917248,,17.178829941356778,18.745132360237974,16.173385070384008,16.3316947026017
18.42569287061068,17.683580593243956,4-Methylvaleric acid-P,16.29669433477845,19.94786825646556,16.793350431670675,17.650336331768106,18.011945809358853,18.654648987048752
29.938705848508093,31.15675533695977,4-Pyridinol-P,27.447107635858515,30.0308174343997,30.457081396249325,30.0308174343997,30.30087492738009,28.973383738146165
15.556151213099971,,"4,4,5,8-Tetramethyl-chroman-2-one-P",16.856624003438768,,15.990609099325692,14.69237703780166,,15.405088110114423
31.15675533695977,32.337779097650085,5-(2-Aminopropyl)-2-methylphenol-P,29.69514394551681,,32.507302960909506,31.841218981674704,31.967927527737817,31.53197674890691
,,5-Aminovaleric acid-P,,,,,,
19.94786825646556,7.967368779622313,"5-Androsten-17alpha-methyl-3beta,17beta-diol-P",,21.754482536450816,,9.996968364140749,5.871401689203946,5.363007628638211
21.330812193706336,22.14273213899054,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]--P",19.757255053875422,23.064613651929566,21.225126785679727,21.503306389438173,23.821254036692288,20.465455927473617
,,5-Ethyluracil-P,18.96000390401945,,,,13.73358566746679,13.635040517561068
,,5-Henicosylresorcinol-P,8.15937216568915,14.895013095309208,10.581441847887719,,,8.329782236261714
22.691623145484815,22.077884833120095,5-Hydroxy-L-tryptophan-P,22.77394850710385,,23.064613651929566,23.4997142344362,23.31473498258176,23.064613651929566
18.900717658446986,18.929483216725608,5-Hydroxyquinoline-P,16.578530185220774,,19.712597982204976,19.629613795354487,18.623209527049543,19.757255053875422
,18.294739554501465,5-Hydroxytryptophan-P,15.216712534481676,18.859792534018464,16.25524016795433,16.687578694649417,,13.586829175261787
23.54182310975582,23.162783849885912,5-Methyluridine-P,24.346187767479726,,,23.285680757322435,23.716460448444305,23.716460448444305
11.163562767389994,,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P",17.77986918874094,,11.241440816695498,12.884525409901453,,12.296747807659711
16.51427461510479,18.011945809358853,"5,6-Dihydro-5-methyluracil-P",20.641185112479572,,,16.942297672250053,,18.153063191241287
19.104692403905872,,"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione-P",,,,,,
19.569789218228394,19.31692204122292,"5alpha-Pregnane-3,20-dione-P",,,,19.075534084213622,20.338751877716042,
,21.064283312637436,6-Hydroxyflavone-beta-D-glucoside-P,16.642589612212966,,21.064283312637436,,21.528303882941092,
35.69370352375789,35.69370352375789,6-Hydroxyflavone-P,35.69370352375789,,35.69370352375789,35.69370352375789,,34.70620580834502
20.43082442685246,20.598247082283425,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol-P",20.43082442685246,,20.574388474014633,,19.569789218228394,
