ENSMUSG00000020380-P,6.26432218570348,4.015586386094761,5.658515738115934
ENSMUSG00000039145-P,7.843445767753725,7.28329875264631,7.206508687294172
ENSMUSG00000041491-P,2.6651330491191443,2.2610640585492225,3.790364895494528
ENSMUSG00000032459-P,5.0927875684481885,5.491981569483636,4.833189525298334
ENSMUSG00000015363-P,6.181784319138248,5.836505985488788,6.384010976764559
ENSMUSG00000027680-P,7.254907366951375,6.814132502124791,7.055590503182142
ENSMUSG00000035539-P,2.39897591795433,1.7119658979366703,0.0
ENSMUSG00000045284-P,8.607182573924444,8.09069966298228,8.31394831247004
ENSMUSG00000033054-P,5.13726953135435,4.319563355021934,4.404017924202715
ENSMUSG00000064338-P,5.7662924981732955,7.63675535317332,6.105341362990655
ENSMUSG00000024873-P,3.672910418501158,6.082462055839459,4.634503922927148
ENSMUSG00000097537-P,4.089885726687541,2.4730436096981774,1.5027011960393286
ENSMUSG00000043614-P,3.99638896868576,4.081721851910303,4.634503922927148
ENSMUSG00000027710-P,2.8897518575227275,4.015586386094761,0.0
ENSMUSG00000007570-P,4.950468643575782,4.659814587745524,4.923132308808885
ENSMUSG00000052951-P,2.0723510249441515,2.0124825509743043,4.833189525298334
ENSMUSG00000033021-P,5.450975782228282,5.539822206206257,3.9699169413802817
ENSMUSG00000067148-P,5.678716054143025,5.9470859399840466,6.476040344958531
ENSMUSG00000013663-P,6.379898397771376,5.254586462582506,6.534285623980695
ENSMUSG00000006800-P,4.483585706841648,6.130123046001464,4.634503922927148
ENSMUSG00000022843-P,3.672910418501158,3.715787584620155,2.222636313675174
ENSMUSG00000039899-P,2.0723510249441515,4.659814587745524,1.5027011960393286
ENSMUSG00000042557-P,5.821856196791921,5.135084994723551,4.634503922927148
ENSMUSG00000038884-P,3.0840644739229504,5.254586462582506,5.235518623091081
ENSMUSG00000035692-P,2.6651330491191443,3.336894247939065,0.0
ENSMUSG00000063801-P,5.180420924640742,5.737405416211542,6.505456903320894
ENSMUSG00000059456-P,6.694641682802472,6.8430224083238524,6.351982039129281
ENSMUSG00000031637-P,3.0840644739229504,0.0,2.7007023697212773
ENSMUSG00000036202-P,6.795232840243815,6.4130281510910585,6.841609948557689
ENSMUSG00000043411-P,7.3238849463674285,7.690730879912245,8.386890527111206
ENSMUSG00000017670-P,6.694641682802472,6.638503567430414,6.319225858587806
ENSMUSG00000014846-P,5.450975782228282,6.814132502124791,6.415344263426561
ENSMUSG00000030611-P,5.302632627565788,5.0047836626811755,5.0077952890480475
ENSMUSG00000034563-P,7.171813244471725,6.814132502124791,6.994661403874842
ENSMUSG00000010057-P,4.550900891626236,5.364942112134154,6.644163487368492
ENSMUSG00000020886-P,7.361868834435067,8.996726371821714,8.551056359011278
ENSMUSG00000018171-P,7.049133092741429,7.486168104743506,7.035565359850299
ENSMUSG00000008348-P,9.166973856433144,9.636818344622812,9.644767200986903
ENSMUSG00000042659-P,3.2552851184922167,2.821611910686548,5.235518623091081
ENSMUSG00000019647-P,4.483585706841648,5.165901090879312,3.5852470377747543
ENSMUSG00000021709-P,6.602460508416552,5.911159535326275,6.216243625116345
ENSMUSG00000086769-P,2.39897591795433,0.8145010275868445,2.222636313675174
ENSMUSG00000031617-P,6.679681392755137,6.734138931073335,6.90920076698151
ENSMUSG00000071650-P,8.534208613103871,8.020775621605042,8.493497846953723
ENSMUSG00000024098-P,6.902211666893816,6.1456664539175385,6.285708641057265
ENSMUSG00000046806-P,3.2552851184922167,4.702478185292994,0.0
ENSMUSG00000040661-P,4.899728298865276,4.475299840719172,5.854134386531398
ENSMUSG00000040675-P,0.0,4.015586386094761,0.0
ENSMUSG00000016487-P,5.302632627565788,4.823384168558622,5.807659781039243
ENSMUSG00000028967-P,4.735831830703193,4.861534698839405,0.0
ENSMUSG00000036197-P,6.07149324253407,5.1035962704463325,4.923132308808885
ENSMUSG00000105302-P,3.546674232801226,3.946272894914797,0.0
ENSMUSG00000028057-P,5.708502811759847,6.130123046001464,5.304083292016831
ENSMUSG00000031513-P,6.767200998519294,7.196414641473462,6.770696153912217
ENSMUSG00000042198-P,6.679681392755137,6.400125900474279,6.534285623980695
ENSMUSG00000022751-P,3.672910418501158,4.144957985997145,0.0
ENSMUSG00000033585-P,5.585477889119275,7.879185876167577,5.807659781039243
ENSMUSG00000038058-P,4.1776902641883265,4.373365238635449,4.833189525298334
ENSMUSG00000042745-P,8.638467181416384,8.344120721757768,8.954506085921004
ENSMUSG00000026096-P,3.896410477907952,4.081721851910303,3.790364895494528
ENSMUSG00000072662-P,4.483585706841648,4.205538357102999,3.790364895494528
ENSMUSG00000023764-P,4.950468643575782,5.0047836626811755,5.0877641140301835
ENSMUSG00000040483-P,2.8897518575227275,1.7119658979366703,4.5238588630139445
ENSMUSG00000033047-P,6.889265160020245,6.80437252742435,6.351982039129281
ENSMUSG00000032602-P,6.398291963653688,5.982139389596693,6.180215210348189
ENSMUSG00000064340-P,4.899728298865276,6.559474122283782,5.235518623091081
ENSMUSG00000019971-P,7.24477858840056,5.516100181801795,6.952563794755677
ENSMUSG00000031256-P,6.138674301186425,6.373969992103485,6.6174685627395045
ENSMUSG00000023826-P,4.26045608645493,0.8145010275868445,4.73726435659949
ENSMUSG00000070643-P,4.550900891626236,4.319563355021934,3.790364895494528
ENSMUSG00000022568-P,3.7889841620889375,4.659814587745524,4.5238588630139445
ENSMUSG00000024548-P,3.99638896868576,2.2610640585492225,3.790364895494528
ENSMUSG00000050199-P,4.483585706841648,4.523687636437971,4.833189525298334
ENSMUSG00000057440-P,7.106192990825142,6.016361302615454,6.180215210348189
ENSMUSG00000022010-P,9.671101490599243,9.70659748190364,9.853619621146755
ENSMUSG00000024083-P,8.209091490157746,8.01232192793657,7.978542941966453
ENSMUSG00000072763-P,3.546674232801226,3.5387438725858185,3.9699169413802817
ENSMUSG00000030616-P,6.66456434226896,5.630992092682936,5.807659781039243
ENSMUSG00000003949-P,5.875359050792234,5.695777156575738,6.143263963112935
ENSMUSG00000085184-P,0.0,2.657829414999577,0.0
ENSMUSG00000066595-P,4.61521471622295,4.823384168558622,5.1635320886888865
ENSMUSG00000046714-P,4.1776902641883265,3.715787584620155,3.0591668457024253
ENSMUSG00000004263-P,7.03744521454185,7.055412840494967,6.770696153912217
ENSMUSG00000021929-P,5.450975782228282,4.898702315377067,5.658515738115934
ENSMUSG00000074480-P,3.99638896868576,3.336894247939065,1.5027011960393286
ENSMUSG00000000127-P,5.378710013435007,4.570505040359563,5.235518623091081
ENSMUSG00000075256-P,2.8897518575227275,0.0,2.7007023697212773
ENSMUSG00000028811-P,4.61521471622295,5.695777156575738,5.304083292016831
ENSMUSG00000025016-P,8.695357800430138,8.545028875133834,8.52256413199032
ENSMUSG00000034957-P,3.0840644739229504,3.715787584620155,2.7007023697212773
ENSMUSG00000025862-P,7.294725999400352,6.734138931073335,7.224309999433207
ENSMUSG00000024800-P,4.26045608645493,4.015586386094761,2.222636313675174
ENSMUSG00000025104-P,5.708502811759847,5.539822206206257,5.5497675936882125
ENSMUSG00000078201-P,5.302632627565788,4.934936396407269,4.404017924202715
ENSMUSG00000042506-P,6.694641682802472,7.742759636721272,7.422373357722362
ENSMUSG00000101059-P,1.0486348977274242,0.0,3.5852470377747543
ENSMUSG00000022629-P,7.001802477877632,5.77786612320858,6.746261887040262
ENSMUSG00000049287-P,5.378710013435007,5.0047836626811755,5.759638078590581
ENSMUSG00000033792-P,8.240014654550583,8.003818406431467,7.776193568606545
ENSMUSG00000018707-P,8.66149332933232,8.668527046474539,8.551056359011278
ENSMUSG00000018293-P,6.537562555216269,6.016361302615454,6.887020492117266
ENSMUSG00000026547-P,6.138674301186425,5.855534643334439,5.432148998233806
ENSMUSG00000026527-P,2.0723510249441515,2.9686820998227965,0.0
ENSMUSG00000085945-P,4.26045608645493,1.331922760884799,2.222636313675174
ENSMUSG00000071369-P,6.752978147050246,6.206217698477419,5.807659781039243
ENSMUSG00000015970-P,6.379898397771376,6.220966586154782,6.143263963112935
ENSMUSG00000017314-P,4.26045608645493,5.855534643334439,2.222636313675174
ENSMUSG00000051579-P,7.072228562886965,7.127635657207253,7.623580684753999
ENSMUSG00000093606-P,0.0,0.0,0.0
ENSMUSG00000049090-P,6.554062779302044,6.333824915094227,5.709962718837696
ENSMUSG00000032307-P,4.847138132682166,4.861534698839405,3.5852470377747543
ENSMUSG00000062866-P,9.046781258531524,8.037535837541812,8.843707397566886
ENSMUSG00000041685-P,6.795232840243815,5.982139389596693,6.590270361239926
ENSMUSG00000046807-P,3.896410477907952,3.8734604635124894,3.790364895494528
ENSMUSG00000027305-P,4.61521471622295,4.934936396407269,4.73726435659949
ENSMUSG00000031715-P,7.060727042973199,6.52423256029589,6.644163487368492
ENSMUSG00000005699-P,4.4129752587859175,5.586127205074772,4.404017924202715
ENSMUSG00000042594-P,3.546674232801226,4.570505040359563,2.7007023697212773
ENSMUSG00000071652-P,5.821856196791921,5.797678758697136,5.807659781039243
ENSMUSG00000019933-P,2.6651330491191443,2.2610640585492225,3.5852470377747543
ENSMUSG00000102664-P,1.0486348977274242,3.629979818096817,0.0
ENSMUSG00000020219-P,8.066858248982692,7.658588482026544,8.13730041080556
ENSMUSG00000052837-P,4.6767834369679475,3.4413463201392127,6.105341362990655
ENSMUSG00000022774-P,6.52087143124184,5.911159535326275,5.658515738115934
ENSMUSG00000031079-P,0.0,2.2610640585492225,3.346054709805881
ENSMUSG00000021149-P,6.434390177234756,5.874315583411486,6.351982039129281
ENSMUSG00000039000-P,6.486898448837102,6.235566218317155,4.404017924202715
ENSMUSG00000048776-P,4.1776902641883265,1.331922760884799,3.9699169413802817
ENSMUSG00000035173-P,6.323267352821728,6.1456664539175385,4.833189525298334
ENSMUSG00000038780-P,3.7889841620889375,3.224285379172325,4.634503922927148
ENSMUSG00000026113-P,3.99638896868576,4.970282690265146,3.9699169413802817
ENSMUSG00000090247-P,4.847138132682166,5.0047836626811755,4.634503922927148
ENSMUSG00000009013-P,8.74650496047508,8.772303440552228,9.001717990072775
ENSMUSG00000027349-P,5.648301312529237,6.191316471987328,5.605166081998413
ENSMUSG00000026315-P,4.26045608645493,0.8145010275868445,2.222636313675174
ENSMUSG00000027646-P,5.519793718167039,6.066218622323608,5.942819859974084
ENSMUSG00000038827-P,4.089885726687541,4.61585078838867,6.251394180755229
ENSMUSG00000025231-P,3.99638896868576,4.61585078838867,3.346054709805881
ENSMUSG00000020546-P,7.672627621883631,6.814132502124791,7.055590503182142
ENSMUSG00000020330-P,0.0,0.0,0.0
ENSMUSG00000019088-P,3.7889841620889375,2.2610640585492225,2.222636313675174
ENSMUSG00000020074-P,7.417032941578635,6.559474122283782,6.505456903320894
ENSMUSG00000037408-P,3.0840644739229504,2.821611910686548,5.304083292016831
ENSMUSG00000023046-P,2.8897518575227275,3.715787584620155,4.634503922927148
ENSMUSG00000031776-P,7.24477858840056,7.0136696431945404,7.188484979036001
ENSMUSG00000020899-P,4.483585706841648,5.586127205074772,5.0077952890480475
ENSMUSG00000055022-P,10.377539249077232,9.562044583872968,9.657926205728907
ENSMUSG00000024976-P,5.926948481146398,5.282976793644549,4.73726435659949
ENSMUSG00000003199-P,6.001030361990174,6.451056699940695,6.384010976764559
ENSMUSG00000039450-P,5.794341827244804,5.737405416211542,6.026367935175742
ENSMUSG00000066057-P,3.2552851184922167,4.263677074451982,0.0
ENSMUSG00000041649-P,0.0,2.2610640585492225,1.5027011960393286
ENSMUSG00000042699-P,7.049133092741429,7.211263572795288,6.644163487368492
ENSMUSG00000032348-P,8.182806020129519,8.029180067986143,7.224309999433207
ENSMUSG00000022177-P,1.0486348977274242,2.2610640585492225,2.7007023697212773
ENSMUSG00000045098-P,5.263034636753109,4.523687636437971,3.346054709805881
ENSMUSG00000024772-P,6.618238890275671,7.225961227261914,7.391194019297933
ENSMUSG00000021000-P,7.959472337812002,7.35859233626361,7.978542941966453
ENSMUSG00000056938-P,7.049133092741429,6.6603104544080916,7.497495224004233
ENSMUSG00000060279-P,6.26432218570348,5.855534643334439,6.534285623980695
ENSMUSG00000030557-P,6.52087143124184,5.563160474360788,6.887020492117266
ENSMUSG00000023118-P,5.263034636753109,5.836505985488788,5.0077952890480475
ENSMUSG00000021583-P,5.341172734347689,5.539822206206257,4.273312842081705
ENSMUSG00000021990-P,6.767200998519294,6.935346183194669,6.143263963112935
ENSMUSG00000029265-P,5.302632627565788,4.570505040359563,5.235518623091081
ENSMUSG00000036087-P,7.254907366951375,6.2500195855915965,7.151747648744467
ENSMUSG00000031479-P,6.379898397771376,6.360712035010066,5.854134386531398
ENSMUSG00000039813-P,6.181784319138248,5.999351815217811,6.446011476171514
ENSMUSG00000044617-P,0.0,0.0,0.0
ENSMUSG00000032796-P,2.0723510249441515,2.821611910686548,3.0591668457024253
ENSMUSG00000038135-P,2.39897591795433,2.9686820998227965,3.346054709805881
ENSMUSG00000000326-C,6.6263294369063175,,7.000648940304913
ENSMUSG00000000827-C,5.305457830624016,,5.817842524086916
ENSMUSG00000000881-C,8.289726689663107,,8.610178296865705
ENSMUSG00000000976-C,4.531582777984604,,4.8904275518483145
ENSMUSG00000001128-C,3.3617092928764207,,1.541336626495835
ENSMUSG00000001521-C,4.439662999975433,,2.2694164769105942
ENSMUSG00000001666-C,5.406033162232234,,6.292430924220512
ENSMUSG00000001773-C,0.0,,0.0
ENSMUSG00000002228-C,0.0,,0.9674048923102424
ENSMUSG00000002608-C,6.518131447834783,,6.458351483223099
ENSMUSG00000002633-C,1.9468263315634875,,2.2694164769105942
ENSMUSG00000002733-C,6.246986546581152,,5.8893404910648375
ENSMUSG00000002778-C,7.796249078044682,,8.377193673887678
ENSMUSG00000002820-C,4.953273561611836,,4.794362111747247
ENSMUSG00000002910-C,3.634711799651865,,3.639677013987396
ENSMUSG00000002963-C,4.180428819962158,,4.580608929613616
ENSMUSG00000003228-C,4.39140932542033,,4.794362111747247
ENSMUSG00000003282-C,0.7772103564006736,,0.0
ENSMUSG00000003382-C,4.180428819962158,,4.02548275212475
ENSMUSG00000003418-C,1.9468263315634875,,0.0
ENSMUSG00000003421-C,5.750129984284146,,6.201718860928222
ENSMUSG00000003452-C,6.811919870087571,,5.935110196826683
ENSMUSG00000003527-C,4.617995133648742,,4.6914406784700216
ENSMUSG00000003549-C,5.406033162232234,,5.065265859574233
ENSMUSG00000003752-C,2.584167946796685,,3.3996089179664075
ENSMUSG00000003970-C,9.165390587088837,,9.337167986530984
ENSMUSG00000004070-C,7.629448446885902,,7.967736813193007
ENSMUSG00000004085-C,3.7153260891446704,,2.7510183104581927
ENSMUSG00000004151-C,7.048124291933656,,6.394254465449894
ENSMUSG00000004268-C,5.769137867242329,,5.105854363727924
ENSMUSG00000004356-C,4.575435833627302,,4.10772499717138
ENSMUSG00000004360-C,6.594713446622916,,6.238690897249208
ENSMUSG00000004508-C,5.225140046092457,,5.842071024845519
ENSMUSG00000004895-C,4.236136261201466,,3.1114590032192178
ENSMUSG00000004945-C,7.216837530675733,,7.434274923793394
ENSMUSG00000004952-C,2.401325369831886,,2.2694164769105942
ENSMUSG00000005089-C,11.853024571176467,,11.549247622961031
ENSMUSG00000005699-C,6.260482272209529,,6.489362782149032
ENSMUSG00000005871-C,8.934423985526807,,8.322274986477211
ENSMUSG00000005947-C,0.0,,0.0
ENSMUSG00000006095-C,7.613761193364623,,7.888524657609821
ENSMUSG00000006241-C,2.401325369831886,,1.9508269527020643
ENSMUSG00000006307-C,5.110582387912509,,4.521827482917072
ENSMUSG00000006333-C,8.283130006985818,,8.205737674112223
ENSMUSG00000006642-C,0.0,,0.0
ENSMUSG00000006998-C,8.403582670102521,,8.63465820638891
ENSMUSG00000007038-C,6.951587444978456,,7.29201967314311
ENSMUSG00000007080-C,0.7772103564006736,,0.0
ENSMUSG00000007610-C,4.180428819962158,,3.3996089179664075
ENSMUSG00000009145-C,1.6514266395573065,,0.0
ENSMUSG00000009863-C,9.072807291484716,,9.18446550862633
ENSMUSG00000011960-C,6.784157246689743,,6.607143000613398
ENSMUSG00000014158-C,1.2795471030274967,,0.0
ENSMUSG00000014763-C,6.058984597620728,,5.768129583832366
ENSMUSG00000014776-C,5.406033162232234,,5.979472391231978
ENSMUSG00000015149-C,7.310638637759849,,7.410168748927744
ENSMUSG00000015568-C,5.140085823727222,,4.10772499717138
ENSMUSG00000015837-C,9.184985439877112,,9.38330147169675
ENSMUSG00000015981-C,8.424714761100562,,8.68240605758281
ENSMUSG00000016477-C,4.919643509393843,,4.460548930911179
ENSMUSG00000016510-C,4.738621725110365,,4.6914406784700216
ENSMUSG00000016833-C,5.769137867242329,,6.022511065463767
ENSMUSG00000016933-C,6.5840189192069305,,6.292430924220512
ENSMUSG00000016984-C,3.7153260891446704,,4.6370888418991045
ENSMUSG00000017491-C,3.3617092928764207,,2.2694164769105942
ENSMUSG00000017550-C,2.1919001964604257,,1.541336626495835
ENSMUSG00000017716-C,2.401325369831886,,1.541336626495835
ENSMUSG00000018076-C,8.42770852077591,,7.88269668010838
ENSMUSG00000018238-C,0.0,,1.541336626495835
ENSMUSG00000018481-C,7.008682586191597,,6.804997605620443
ENSMUSG00000018697-C,3.0246987074308613,,3.1114590032192178
ENSMUSG00000018965-C,9.97038569409915,,10.412873202716163
ENSMUSG00000019039-C,5.544858804492465,,6.377775151174897
ENSMUSG00000019505-C,10.275504037003309,,10.259414345139149
ENSMUSG00000019579-C,5.806418437444359,,6.163774363983888
ENSMUSG00000019718-C,1.9468263315634875,,2.5302208690762416
ENSMUSG00000019775-C,7.890400244817572,,7.541732593097208
ENSMUSG00000019809-C,4.953273561611836,,4.743818998588079
ENSMUSG00000019848-C,0.7772103564006736,,0.0
ENSMUSG00000019861-C,6.540429955434854,,6.792618850730617
ENSMUSG00000019970-C,6.84812469760142,,5.768129583832366
ENSMUSG00000020114-C,7.216837530675733,,7.074086112435092
ENSMUSG00000020175-C,4.986137502541371,,4.6370888418991045
ENSMUSG00000020218-C,0.0,,0.0
ENSMUSG00000020220-C,6.119483232842074,,5.979472391231978
ENSMUSG00000020321-C,9.953866903810306,,10.279513409172669
ENSMUSG00000020453-C,4.236136261201466,,2.7510183104581927
ENSMUSG00000020491-C,2.892259673652012,,2.2694164769105942
ENSMUSG00000020589-C,7.958224302153153,,7.85319832881378
ENSMUSG00000020592-C,1.2795471030274967,,0.0
ENSMUSG00000020648-C,2.1919001964604257,,2.7510183104581927
ENSMUSG00000020661-C,7.890400244817572,,6.967994278708698
ENSMUSG00000020687-C,6.23336338179039,,6.001152214343189
ENSMUSG00000020713-C,0.0,,0.0
ENSMUSG00000020734-C,6.4608290612543335,,6.662613161785881
ENSMUSG00000020770-C,3.7916732345197177,,3.3996089179664075
ENSMUSG00000020799-C,1.6514266395573065,,0.9674048923102424
ENSMUSG00000020805-C,3.5493249877461848,,3.639677013987396
ENSMUSG00000020814-C,4.39140932542033,,4.6914406784700216
ENSMUSG00000021000-C,5.860592949861092,,5.39502060500585
ENSMUSG00000021007-C,5.860592949861092,,4.396551664627574
ENSMUSG00000021010-C,5.8956111456391325,,5.716642292891877
ENSMUSG00000021013-C,3.9332209460107537,,2.5302208690762416
ENSMUSG00000021091-C,3.634711799651865,,4.936163324154059
ENSMUSG00000021118-C,0.0,,0.0
ENSMUSG00000021131-C,1.6514266395573065,,2.2694164769105942
ENSMUSG00000021188-C,6.148807036467134,,5.690192780577433
ENSMUSG00000021273-C,6.219610348077359,,6.201718860928222
ENSMUSG00000021294-C,4.617995133648742,,4.460548930911179
ENSMUSG00000021476-C,9.150970743179773,,9.568952220849477
ENSMUSG00000021495-C,6.449090313207337,,5.22118758575261
ENSMUSG00000021508-C,7.209898178105701,,7.728776071582386
ENSMUSG00000021519-C,3.2578804018563177,,2.7510183104581927
ENSMUSG00000021550-C,3.9332209460107537,,4.580608929613616
ENSMUSG00000021585-C,3.9332209460107537,,2.9424659951760495
ENSMUSG00000021661-C,6.900783350329444,,6.742013543161964
ENSMUSG00000021709-C,5.140085823727222,,4.8431942786738436
ENSMUSG00000021913-C,7.392595838485521,,7.104449795183308
ENSMUSG00000021943-C,2.1919001964604257,,3.1114590032192178
ENSMUSG00000021969-C,6.495482873446011,,6.201718860928222
ENSMUSG00000021986-C,7.310638637759849,,7.134187579004931
ENSMUSG00000022199-C,9.97857469916196,,10.150858858128286
ENSMUSG00000022211-C,3.9332209460107537,,2.5302208690762416
ENSMUSG00000022216-C,5.750129984284146,,6.182871356711661
ENSMUSG00000022223-C,6.338908261311043,,6.473940456094648
ENSMUSG00000022235-C,3.0246987074308613,,3.746222763186613
ENSMUSG00000022354-C,9.134574253783605,,9.242501752308543
ENSMUSG00000022371-C,0.7772103564006736,,0.0
ENSMUSG00000022407-C,4.575435833627302,,4.10772499717138
ENSMUSG00000022494-C,5.140085823727222,,5.459084337743453
ENSMUSG00000022516-C,7.398711529628299,,7.578249820654361
ENSMUSG00000022523-C,7.498897639631634,,7.473577829278595
ENSMUSG00000022604-C,5.080462981596519,,4.8431942786738436
ENSMUSG00000022750-C,5.9297994568407315,,6.549454490541073
ENSMUSG00000022768-C,1.6514266395573065,,0.9674048923102424
ENSMUSG00000022801-C,4.236136261201466,,4.10772499717138
ENSMUSG00000022833-C,1.2795471030274967,,2.2694164769105942
ENSMUSG00000022842-C,2.746422465537691,,1.9508269527020643
ENSMUSG00000022893-C,4.659334832483568,,3.746222763186613
ENSMUSG00000022914-C,7.440810499711236,,6.923272180705386
ENSMUSG00000022974-C,5.406033162232234,,4.8904275518483145
ENSMUSG00000022983-C,4.439662999975433,,5.065265859574233
ENSMUSG00000023025-C,6.425322328499713,,5.979472391231978
ENSMUSG00000023064-C,0.7772103564006736,,1.9508269527020643
ENSMUSG00000023089-C,9.249008005084756,,9.76385318064735
ENSMUSG00000023094-C,5.477115179497726,,5.979472391231978
ENSMUSG00000023755-C,4.699522886302211,,4.1855307145708
ENSMUSG00000024019-C,5.588316154296536,,6.001152214343189
ENSMUSG00000024038-C,8.412677208949695,,9.010996843726312
ENSMUSG00000024059-C,6.951587444978456,,6.59293568798173
ENSMUSG00000024083-C,9.661334555102831,,9.697346310509948
ENSMUSG00000024209-C,0.0,,0.0
ENSMUSG00000024220-C,7.791608704968015,,7.748137344803073
ENSMUSG00000024234-C,5.197342089539107,,5.065265859574233
ENSMUSG00000024236-C,3.2578804018563177,,3.845438166100454
ENSMUSG00000024294-C,6.917917602931262,,6.043558310150323
ENSMUSG00000024349-C,2.1919001964604257,,4.02548275212475
ENSMUSG00000024352-C,0.7772103564006736,,3.5246307075254704
ENSMUSG00000024378-C,5.381538985252328,,4.8431942786738436
ENSMUSG00000024383-C,5.381538985252328,,4.580608929613616
ENSMUSG00000024384-C,5.6305026547340224,,5.427408040689324
ENSMUSG00000024387-C,7.237457538847907,,7.585443643991612
ENSMUSG00000024423-C,7.974693558969127,,7.870969617095844
ENSMUSG00000024472-C,5.769137867242329,,5.793200171817112
ENSMUSG00000024664-C,4.575435833627302,,5.327979353604507
ENSMUSG00000024665-C,7.966482431278515,,7.754533789353521
ENSMUSG00000024666-C,4.48635483653251,,3.5246307075254704
ENSMUSG00000024713-C,4.439662999975433,,3.845438166100454
ENSMUSG00000024764-C,4.699522886302211,,4.1855307145708
ENSMUSG00000024892-C,5.225140046092457,,5.663249288214105
ENSMUSG00000024909-C,2.1919001964604257,,1.9508269527020643
ENSMUSG00000024914-C,8.804562189806951,,8.79218270614533
ENSMUSG00000025027-C,5.946594518406529,,5.842071024845519
ENSMUSG00000025103-C,5.963196308907811,,6.022511065463767
ENSMUSG00000025154-C,1.6514266395573065,,1.9508269527020643
ENSMUSG00000025278-C,4.699522886302211,,4.6914406784700216
ENSMUSG00000025317-C,0.0,,0.9674048923102424
ENSMUSG00000025323-C,4.986137502541371,,5.145332136575571
ENSMUSG00000025352-C,4.39140932542033,,4.8431942786738436
ENSMUSG00000025362-C,10.017843694927898,,10.226431739021884
ENSMUSG00000025371-C,5.080462981596519,,4.8904275518483145
ENSMUSG00000025429-C,1.6514266395573065,,3.3996089179664075
ENSMUSG00000025494-C,0.0,,0.0
ENSMUSG00000025504-C,2.401325369831886,,1.541336626495835
ENSMUSG00000025579-C,7.608493972597707,,7.549110358473554
ENSMUSG00000025730-C,6.273852920878147,,6.57858707249385
ENSMUSG00000025777-C,7.796249078044682,,7.689256148288877
ENSMUSG00000025815-C,0.7772103564006736,,0.0
ENSMUSG00000025872-C,5.8956111456391325,,6.767538070402273
ENSMUSG00000025892-C,6.246986546581152,,5.793200171817112
ENSMUSG00000025909-C,4.849936096679554,,4.8431942786738436
ENSMUSG00000026017-C,4.738621725110365,,4.02548275212475
ENSMUSG00000026088-C,3.2578804018563177,,4.259354157918123
ENSMUSG00000026103-C,8.454376420538997,,8.585275827438739
ENSMUSG00000026197-C,4.3414856993539885,,4.521827482917072
ENSMUSG00000026234-C,9.413582119881656,,9.86338391129166
ENSMUSG00000026295-C,0.0,,0.9674048923102424
ENSMUSG00000026361-C,6.726975935719819,,6.084753445231857
ENSMUSG00000026365-C,3.999106096059519,,3.5246307075254704
ENSMUSG00000026384-C,6.4608290612543335,,6.274739075351769
ENSMUSG00000026389-C,2.746422465537691,,2.7510183104581927
ENSMUSG00000026421-C,7.823782180737476,,7.865070144146003
ENSMUSG00000026466-C,5.8956111456391325,,4.521827482917072
ENSMUSG00000026469-C,7.416904575608156,,7.385652926373246
ENSMUSG00000026490-C,7.958224302153153,,7.735258742492562
ENSMUSG00000026495-C,4.659334832483568,,4.8431942786738436
ENSMUSG00000026510-C,4.180428819962158,,4.10772499717138
ENSMUSG00000026576-C,11.851910607115936,,11.998141138079705
ENSMUSG00000026589-C,1.2795471030274967,,0.0
ENSMUSG00000026600-C,5.787898569531948,,4.980493639492919
ENSMUSG00000026628-C,1.6514266395573065,,0.0
ENSMUSG00000026678-C,7.094073652007864,,6.327176761654603
ENSMUSG00000026723-C,1.6514266395573065,,1.9508269527020643
ENSMUSG00000026765-C,4.289772378807899,,5.023502307965054
ENSMUSG00000026771-C,5.110582387912509,,4.396551664627574
ENSMUSG00000026785-C,0.0,,2.5302208690762416
ENSMUSG00000026925-C,4.575435833627302,,4.02548275212475
ENSMUSG00000027010-C,8.042663326643742,,8.779693026339892
ENSMUSG00000027109-C,5.453808154536049,,4.6370888418991045
ENSMUSG00000027253-C,4.236136261201466,,2.9424659951760495
ENSMUSG00000027291-C,6.351574570213523,,6.256827573966689
ENSMUSG00000027331-C,1.6514266395573065,,0.0
ENSMUSG00000027361-C,3.7916732345197177,,3.938267275349735
ENSMUSG00000027408-C,1.6514266395573065,,1.9508269527020643
ENSMUSG00000027569-C,3.7916732345197177,,1.9508269527020643
ENSMUSG00000027612-C,5.381538985252328,,5.579261339751742
ENSMUSG00000027642-C,6.883443153408037,,7.063821193980948
ENSMUSG00000027737-C,6.043455054057982,,5.716642292891877
ENSMUSG00000027861-C,2.401325369831886,,2.2694164769105942
ENSMUSG00000027887-C,2.892259673652012,,2.2694164769105942
ENSMUSG00000028015-C,3.7916732345197177,,2.5302208690762416
ENSMUSG00000028068-C,0.7772103564006736,,0.0
ENSMUSG00000028080-C,4.919643509393843,,4.8431942786738436
ENSMUSG00000028125-C,0.0,,0.9674048923102424
ENSMUSG00000028180-C,7.6603203155640225,,7.816985228114627
ENSMUSG00000028261-C,6.484023842317532,,6.238690897249208
ENSMUSG00000028334-C,4.236136261201466,,5.065265859574233
ENSMUSG00000028443-C,3.1459955578315,,3.746222763186613
ENSMUSG00000028479-C,4.919643509393843,,4.460548930911179
ENSMUSG00000028494-C,3.2578804018563177,,3.1114590032192178
ENSMUSG00000028517-C,9.219944587344282,,8.744778203328877
ENSMUSG00000028580-C,8.069746021161784,,7.434274923793394
ENSMUSG00000028639-C,7.890400244817572,,7.5042669912730195
