100_DSS,ID,T0.7_DSS,101_DSS,102_DSS,3675_VECPAC,3354_VECPAC,3353_VECPAC,3678_VECPAC,3679_VECPAC,3680_VECPAC,941_LPS,942_LPS,939_LPS,935_LPS,934_LPS,940_LPS,936_LPS
,ENSMUSG00000040363-S,4.904855646645649,,,4.676910229749306,3.192853745103385,4.922101096321734,4.463782524435358,,,5.302360171452159,5.286851112344599,4.659746061231304,5.590006392391629,,4.944519304110731,4.972642913292944
,ENSMUSG00000040380-S,1.0244644241439549,,,0.0,1.3944241020711172,1.0892365057862037,0.0,,,0.8358601519897243,0.0,0.9789825971735422,0.8814983508565049,,0.0,0.0
,ENSMUSG00000040447-S,4.045535688217926,,,5.359496929385876,5.325244723262323,3.617785221001782,4.240808953327881,,,5.151230510377745,5.0811702465615625,5.6023698733953164,5.401633731870477,,4.609317500049098,3.7480232874605903
,ENSMUSG00000040659-S,7.699335190583824,,,8.218071240406845,7.189492478398897,6.147959396071797,7.598112072218392,,,8.531041525476432,8.548728126352408,8.002211364532847,8.05245027963688,,7.374380596077652,6.8712102830196145
,ENSMUSG00000040759-S,6.2177830563914265,,,6.420589520736978,7.189492478398897,6.563645821621324,6.788496884180939,,,6.965986296552648,6.15028925948454,6.497275290958526,5.926056943589847,,6.410377500627191,6.709189613560245
,ENSMUSG00000040850-S,5.632489017788991,,,4.263557225124169,5.382698311577523,5.925134195004833,5.499512390070691,,,5.764861563346892,6.132621229324472,6.0243849149835595,5.905931766797873,,5.994977961714648,6.292396412187517
,ENSMUSG00000040875-S,2.0365428043664457,,,3.873342658583189,0.0,1.0892365057862037,1.0379601734005908,,,2.0495205232084777,2.412140613208748,3.86740710590036,3.4734560020283936,,1.0454619563732883,1.9120895180850064
,ENSMUSG00000040913-S,5.00117722833536,,,4.727361932442791,5.265407876760224,4.251099900795036,4.827127106204917,,,5.182749538479859,5.6518564477232065,5.003350224719498,5.184918256544655,,4.841203587717013,6.012599350318927
,ENSMUSG00000041236-S,7.640730695297998,,,7.579411912266707,8.040249079629,7.4668538506096995,7.254352414520373,,,7.594739798730566,8.089908429570864,8.08192980651766,8.154063375715994,,8.07787784162661,7.89883874961675
,ENSMUSG00000041261-S,3.952227049760956,,,1.8995793253129825,1.3944241020711172,4.163032644010453,3.976960544325689,,,4.420074324097543,4.704389648422898,4.207841962158039,3.677173021775615,,3.89067558992033,4.01787370251873
,ENSMUSG00000041272-S,5.369255652649587,,,5.03835621902688,4.470853549690538,3.4787811931946084,6.395961978131955,,,6.098099445781234,5.3796475820574,6.7262329970251,5.864819091217013,,5.869315406326188,4.972642913292944
,ENSMUSG00000041298-S,7.532070095972064,,,6.673112910160621,6.625418895969244,7.004730517119452,7.387370643804907,,,7.629466997418,8.019554968001971,7.815820689581722,7.8514025846840925,,7.556649976126998,7.149141825818337
,ENSMUSG00000041354-S,4.438564436711204,,,3.0501157079257224,2.909839086020456,5.025613327033698,4.715878975056452,,,4.831483685753933,3.393662872112152,4.281729629079434,4.6682520354957875,,4.609317500049098,4.839726816948395
,ENSMUSG00000041380-S,6.0250432611142175,,,6.685925734187167,5.069389337052134,6.320719102020575,6.321913317014016,,,6.130787588069941,5.60136920042422,7.384169054145866,6.263145046079862,,6.088177884532349,6.836745406770029
,ENSMUSG00000041439-S,6.816267417077142,,,6.854292969413604,5.898162230229246,6.077440247892354,6.302791672549251,,,6.676024725157274,7.095193778602104,7.0975105714452225,6.841832703658686,,6.896114575188565,6.526644025837436
,ENSMUSG00000041488-S,4.215792685306175,,,4.042286708536797,4.241626294707207,4.689719062854471,3.976960544325689,,,5.385979276735687,5.438353477716852,4.714132698760815,5.312709918582393,,4.477712503582845,5.31068661896662
,ENSMUSG00000041515-S,4.95382015242631,,,3.5758176087782414,3.632483613356776,4.4870147194158045,4.463782524435358,,,5.017781038509307,5.187672995329554,4.865976799194649,3.677173021775615,,5.086819511444267,4.90771502599764
,ENSMUSG00000041528-S,5.691422495411322,,,4.8689231147800385,4.3607878302674274,4.557794950358365,5.717341869725509,,,6.081473373685834,6.15028925948454,5.791298208795596,6.649470962290994,,6.1543278677599496,5.883481449087959
,ENSMUSG00000041608-S,4.690467266763643,,,2.4729399505684095,3.8105137885224543,4.75141682279498,4.715878975056452,,,5.611177565255836,4.12317059208696,4.352016788596926,4.463177213100735,,4.944519304110731,5.151543247134289
,ENSMUSG00000041710-S,2.3608744879735837,,,2.2145574969023034,2.0900647630395706,2.462171818263361,2.3821940123995207,,,2.0495205232084777,1.8454221841165777,3.9603377994826374,1.8183855359868224,,3.0786423042562685,1.252033481761931
,ENSMUSG00000041712-S,5.0914684164966,,,4.8689231147800385,4.668603586813508,4.689719062854471,4.531055175065481,,,5.764861563346892,5.815824571638442,5.003350224719498,5.184918256544655,,5.1312959928625155,5.151543247134289
,ENSMUSG00000041911-S,4.438564436711204,,,3.7808215050884,4.99764841265972,4.75141682279498,2.871830727972633,,,4.662920305381572,4.3843344898943,5.713337558427648,4.463177213100735,,4.407115868569307,2.9834669963003715
,ENSMUSG00000041992-S,6.734558111896622,,,6.341818922691903,7.569437678917978,6.4749859556180365,6.161335509854726,,,6.63103316616467,6.8896642055979544,7.550334156105027,6.413268550551798,,6.658476474823658,6.590093854837631
,ENSMUSG00000042063-S,4.368061320271338,,,3.336780329468794,5.858211246824117,4.974785377722319,5.072662984232062,,,4.870717476339724,4.3843344898943,4.281729629079434,4.889365515122079,,4.332886123538328,5.360058715819535
,ENSMUSG00000042202-S,4.045535688217926,,,5.1899656739244335,4.922152486720532,4.75141682279498,3.877075871628951,,,5.273374291794299,5.3184511329259045,4.483083620511333,5.21794295537928,,4.477712503582845,4.6141251428220995
,ENSMUSG00000042203-S,6.6627437861898064,,,5.773746614168172,6.215244028179907,5.1681621226777805,6.096190873503623,,,5.959395321011692,6.218874016456546,6.128176204129166,7.1718163302297055,,7.197430217816556,6.186896409169396
,ENSMUSG00000042216-S,7.727768231534347,,,7.178266242514916,6.672253162547865,6.456580891393624,7.244364826942089,,,7.728898199242424,7.790865725097137,7.608919949323585,8.149791090855409,,7.515294917966008,7.321057093180761
,ENSMUSG00000042258-S,5.295192236250544,,,4.570383929974718,3.9689683941918927,5.212711396437642,4.656863311129388,,,5.564083436445876,4.966174077827383,4.714132698760815,4.569355407885359,,4.944519304110731,6.186896409169396
,ENSMUSG00000042312-S,6.748501758539187,,,6.075862054780799,6.1170946728839,6.69505959202036,6.223665202506389,,,7.152647517162606,6.710713298215515,6.672309204729529,6.720328688981667,,7.01956055774312,6.888138806717544
,ENSMUSG00000042350-S,7.228100892352356,,,7.442662491562942,6.925214485614833,7.648089306865357,7.151221598391689,,,7.969270526989354,7.63645553997481,7.270807678512909,7.6483372819655715,,7.604760350704256,7.923681476639584
,ENSMUSG00000042359-S,6.092191900359458,,,5.975072082955745,6.625418895969244,5.951661494633304,6.223665202506389,,,6.162751472167259,6.478676640636891,6.108006725009984,6.5749524999206495,,6.11056658562188,6.073068506804958
,ENSMUSG00000042417-S,2.849043379169408,,,2.2145574969023034,2.909839086020456,3.968918644688662,2.647685679165227,,,3.842340840334267,2.9848109526219546,2.288151693789969,2.381681604991121,,4.477712503582845,3.8892486258592904
,ENSMUSG00000042510-S,3.365669685238544,,,0.0,0.0,2.9571131184902772,0.0,,,2.6992065503008127,2.9848109526219546,2.288151693789969,1.424693889909158,,3.66724484251118,2.706436814589186
,ENSMUSG00000042644-S,1.6174904035785849,,,0.0,0.0,0.0,2.056572160784922,,,2.8638130617722606,2.412140613208748,3.283873495264506,1.424693889909158,,2.0676667604204986,2.363257137421632
,ENSMUSG00000042854-S,3.8524636464395727,,,1.8995793253129825,3.632483613356776,3.8610987452034737,2.647685679165227,,,3.9921790295597224,4.259654139385937,3.661396037673051,3.677173021775615,,3.783281251443267,3.7480232874605903
,ENSMUSG00000042942-S,2.0365428043664457,,,2.8821413359785657,2.0900647630395706,2.131866773863022,2.056572160784922,,,2.3000078836598825,1.448400923237856,4.483083620511333,2.952016909406638,,3.0786423042562685,2.706436814589186
,ENSMUSG00000043207-S,5.332699165065053,,,5.359496929385876,4.75816323095898,5.595736145350133,5.688165683895533,,,5.634160412238118,5.254543412253529,5.791298208795596,5.864819091217013,,5.920901149822448,6.073068506804958
,ENSMUSG00000043311-S,4.570006841743199,,,3.2005563966229316,4.111729053108462,4.163032644010453,3.38955327478533,,,4.420074324097543,4.44285378614437,3.283873495264506,4.9691208282971555,,4.993528893968601,4.346585755776222
,ENSMUSG00000043388-S,8.098189387456152,,,8.380577968299967,7.440093501201318,7.1943847528313825,8.209113483349437,,,7.982763255468637,8.117116490105884,8.952092172834456,8.735912284999673,,8.502908302055776,8.476197880641314
,ENSMUSG00000043909-S,7.10344454092237,,,7.19628907188426,6.886015826118351,6.800979888944573,7.151221598391689,,,7.674506670166678,7.484561582076554,7.288838244563233,7.467916245181943,,7.327364682316318,7.106381073712524
,ENSMUSG00000043924-S,2.0365428043664457,,,0.0,3.192853745103385,1.0892365057862037,0.0,,,1.7462107371414175,3.1343429957332973,1.9683579500537276,2.952016909406638,,1.0454619563732883,1.252033481761931
,ENSMUSG00000044149-S,4.045535688217926,,,4.193504560273584,3.429350237655874,4.069237929093192,3.769757871454788,,,4.4720239969047695,4.3843344898943,5.280656500120814,4.157508899183894,,4.407115868569307,4.346585755776222
,ENSMUSG00000044348-S,4.368061320271338,,,2.8821413359785657,4.111729053108462,3.968918644688662,3.877075871628951,,,3.7611506373277046,4.7514535167859515,4.913236351429554,4.92979423239614,,3.990626384747607,4.441386177064962
,ENSMUSG00000044499-S,4.690467266763643,,,2.692000341116426,2.909839086020456,3.7445653320868697,4.070375253729739,,,3.6751174087359417,4.0497601938964145,3.1323463841947916,4.287644323036166,,4.171882099271377,4.245115061327776
,ENSMUSG00000044501-S,2.3608744879735837,,,0.93383544022554,2.909839086020456,2.9571131184902772,2.056572160784922,,,0.8358601519897243,1.448400923237856,2.963016139970683,3.1010766827490013,,2.393995097696962,2.706436814589186
,ENSMUSG00000044700-S,6.422985351034511,,,6.325535230922253,6.18326379626643,5.842493793652845,5.117126372157727,,,6.409162423480398,6.599354918082385,6.1676884438514445,6.673478973456704,,6.580423161760734,6.8712102830196145
,ENSMUSG00000044709-S,4.133174301385899,,,5.260186266696842,5.265407876760224,4.163032644010453,5.32095138689085,,,5.151230510377745,5.770846826546299,5.48215032908075,5.401633731870477,,5.479783938062984,5.407796954309
,ENSMUSG00000045027-S,3.042544284410344,,,0.0,0.0,0.0,0.0,,,2.6992065503008127,2.817968824125128,3.283873495264506,2.381681604991121,,2.393995097696962,0.0
,ENSMUSG00000045062-S,4.505782068917277,,,4.263557225124169,4.3607878302674274,4.625264420739433,4.393218876191842,,,4.946122343317337,4.605389347702585,5.384918260676893,4.517242891238822,,4.407115868569307,4.53033944780547
,ENSMUSG00000045107-S,3.365669685238544,,,4.5140181421441685,4.111729053108462,3.324942028438717,3.38955327478533,,,4.127908848497372,3.9724131580259057,3.9603377994826374,4.224043439660156,,2.8844343943668056,4.135963911216731
,ENSMUSG00000045136-S,10.182904771613131,,,9.186640065481267,10.27865037179,9.901001331696696,10.18732062363441,,,10.59626349119034,10.645752062093852,10.866819871522988,10.672132638792096,,11.056717874760263,10.620984838559629
,ENSMUSG00000045237-S,2.3608744879735837,,,3.960286255661398,2.909839086020456,3.1527186469745128,1.6353573062788231,,,2.8638130617722606,2.412140613208748,1.9683579500537276,3.236167561083,,3.0786423042562685,2.363257137421632
,ENSMUSG00000045275-S,2.0365428043664457,,,2.692000341116426,0.0,0.0,0.0,,,1.3616795639125414,1.8454221841165777,2.549761442612782,2.1273528570580367,,1.6452655677737744,3.4158104165687497
,ENSMUSG00000045573-S,11.088787966839783,,,11.208285574464076,10.770756474813435,11.549880085036795,11.116571598025777,,,12.032506568441336,11.361809807425978,10.1744364470436,11.121539080339227,,11.486642596894896,11.969210866178246
,ENSMUSG00000045672-S,4.293934962094727,,,3.2005563966229316,2.909839086020456,3.617785221001782,3.976960544325689,,,3.9921790295597224,4.605389347702585,4.129964900373195,3.855651169204714,,4.254628942628905,4.01787370251873
,ENSMUSG00000045690-S,3.042544284410344,,,0.93383544022554,3.192853745103385,3.617785221001782,3.653810582887117,,,4.1912673292218585,4.259654139385937,4.207841962158039,4.087756923331383,,4.254628942628905,4.839726816948395
,ENSMUSG00000045731-S,2.3608744879735837,,,4.727361932442791,1.3944241020711172,0.0,3.065788880681599,,,2.6992065503008127,2.15643154456857,4.603228568166471,2.5978233785255886,,2.8844343943668056,0.0
,ENSMUSG00000045763-S,10.777263634799624,,,9.975754116333658,10.01811621555079,9.11838604523037,10.123365000364997,,,11.027978341717436,10.860208988321403,11.336507327671116,11.149089922667423,,10.872483918194048,10.262107590640944
,ENSMUSG00000045838-S,1.0244644241439549,,,3.5758176087782414,0.0,2.730763956111838,2.871830727972633,,,3.0115472012359445,3.50770887389526,3.661396037673051,3.236167561083,,3.2497816722859834,2.363257137421632
,ENSMUSG00000045948-S,7.238018615581664,,,6.60728419947918,7.1236150261478866,6.563645821621324,7.118787820808542,,,7.303636312194469,7.703809991253371,7.297769722021712,8.1282378063371,,8.100425710508082,8.259135665519304
,ENSMUSG00000046109-S,0.0,,,0.0,2.909839086020456,0.0,0.0,,,0.8358601519897243,1.448400923237856,1.5568707007623768,1.424693889909158,,1.0454619563732883,3.215773920361264
,ENSMUSG00000046178-S,5.134579706307527,,,6.151712575264008,4.75816323095898,4.689719062854471,5.980619947185226,,,5.213594657007224,5.494763636635576,5.573241057228696,5.250228573329713,,5.372709498582202,5.2065648251484395
,ENSMUSG00000046191-S,3.8524636464395727,,,4.394216070271924,4.668603586813508,4.251099900795036,4.070375253729739,,,4.061639545947828,3.50770887389526,4.129964900373195,3.578907283604972,,3.4027555235717224,4.01787370251873
,ENSMUSG00000046280-S,2.625509064456788,,,2.2145574969023034,3.192853745103385,3.324942028438717,3.2367343368957657,,,3.145548524333338,2.817968824125128,3.420987462049507,2.5978233785255886,,3.783281251443267,3.5914582317488906
,ENSMUSG00000046410-S,2.0365428043664457,,,2.2145574969023034,0.0,1.0892365057862037,1.0379601734005908,,,2.5133708470354534,3.613396190469504,1.5568707007623768,3.3596848186603263,,1.6452655677737744,2.363257137421632
,ENSMUSG00000046480-S,9.03142017731839,,,9.286761852876388,9.36424348672489,9.960991278471557,8.984688331429233,,,10.022694169973748,9.304019725686391,7.637344186622454,8.5244924402085,,9.066642644523869,9.569079317947605
,ENSMUSG00000046561-S,0.0,,,2.2145574969023034,3.632483613356776,0.0,2.3821940123995207,,,0.0,0.0,1.5568707007623768,1.8183855359868224,,0.0,0.0
,ENSMUSG00000046613-S,4.631493946766409,,,3.5758176087782414,2.557411997091702,3.4787811931946084,3.877075871628951,,,4.662920305381572,5.3796475820574,4.817116543247497,5.081050642191776,,4.670875719041763,4.135963911216731
,ENSMUSG00000046785-S,6.978867088065993,,,7.178266242514916,6.963376212097942,7.39134574450086,7.283906903399675,,,7.310786380567531,7.157674601149086,7.542840779058731,7.33875371145048,,7.34635530398415,6.937764210924323
,ENSMUSG00000047085-S,7.720712332877483,,,7.419834379219811,7.440093501201318,7.381623180049334,7.558354803125871,,,7.63517445484748,7.679679725824699,7.784392261147161,7.753439773228509,,7.732957037994541,7.507887663698476
,ENSMUSG00000047181-S,3.952227049760956,,,6.292405871608001,3.632483613356776,3.324942028438717,4.827127106204917,,,4.1912673292218585,3.2698215982021024,5.686385517532234,5.184918256544655,,5.2163354831995745,4.768375462585618
,ENSMUSG00000047307-S,2.3608744879735837,,,0.0,0.0,2.131866773863022,1.6353573062788231,,,3.3811519668481234,2.817968824125128,1.9683579500537276,1.8183855359868224,,1.0454619563732883,2.706436814589186
,ENSMUSG00000047368-S,6.775991154082753,,,5.6220061733585345,6.577013087050193,6.614339008338691,6.466394805300289,,,6.608000046327656,6.791748012875061,6.644572158915739,6.482851590077713,,6.959157514858752,6.526644025837436
,ENSMUSG00000047539-S,5.473675601093939,,,5.422098619026688,5.592045605093637,5.416897889236547,5.906555245619471,,,6.298423168760387,6.251981243359341,6.002699557557422,6.095566092470916,,6.11056658562188,5.49878083796507
,ENSMUSG00000047591-S,4.133174301385899,,,4.263557225124169,4.241626294707207,4.412581963968585,4.319025600376518,,,5.213594657007224,4.193025736535522,3.5461936329577948,3.677173021775615,,4.609317500049098,5.454006017166845
,ENSMUSG00000047604-S,3.952227049760956,,,3.873342658583189,5.265407876760224,4.689719062854471,4.070375253729739,,,4.570627257209177,3.613396190469504,4.659746061231304,3.937239890567626,,3.783281251443267,4.6141251428220995
,ENSMUSG00000047649-S,6.405490910908879,,,5.391137300580251,5.858211246824117,6.193127169202401,6.263770843710298,,,6.584593220441917,6.377298405830814,6.630501062854889,6.787868570005028,,6.896114575188565,6.6900106035365665
,ENSMUSG00000047935-S,4.045535688217926,,,3.2005563966229316,3.429350237655874,2.9571131184902772,3.769757871454788,,,3.0115472012359445,3.804043719866039,4.483083620511333,3.677173021775615,,3.0786423042562685,4.135963911216731
,ENSMUSG00000048038-S,3.2131345784895036,,,3.2005563966229316,4.3607878302674274,5.1681621226777805,0.0,,,4.310202091370707,3.613396190469504,4.659746061231304,2.952016909406638,,3.783281251443267,4.346585755776222
,ENSMUSG00000048126-S,1.6174904035785849,,,0.93383544022554,0.0,0.0,1.0379601734005908,,,2.0495205232084777,0.8988096753164998,2.549761442612782,2.1273528570580367,,1.0454619563732883,0.0
,ENSMUSG00000048186-S,3.952227049760956,,,0.0,1.3944241020711172,3.7445653320868697,3.2367343368957657,,,3.4859383607508043,2.412140613208748,3.86740710590036,3.4734560020283936,,2.8844343943668056,2.9834669963003715
,ENSMUSG00000048218-S,4.631493946766409,,,2.8821413359785657,5.2029814611305945,3.4787811931946084,4.772575086461318,,,3.4859383607508043,3.9724131580259057,3.768075646170875,4.463177213100735,,3.4027555235717224,4.01787370251873
,ENSMUSG00000048240-S,9.839629936461275,,,9.533549507452406,9.433849197603458,10.19409621473814,9.526053867029182,,,9.87011932825899,9.720951848612934,9.157399903943476,9.714105562891165,,9.779427846632942,10.461893117257176
,ENSMUSG00000048546-S,4.690467266763643,,,5.153530647097498,5.437951239078445,6.147959396071797,5.32095138689085,,,6.326915017327909,5.7244215983780675,5.958325775990374,5.485393293004125,,5.970705867119198,5.259564849484186
,ENSMUSG00000048782-S,2.625509064456788,,,1.8995793253129825,3.192853745103385,2.730763956111838,2.647685679165227,,,3.4859383607508043,2.15643154456857,1.5568707007623768,1.424693889909158,,1.0454619563732883,1.252033481761931
,ENSMUSG00000049047-S,4.438564436711204,,,5.2940551104447895,5.069389337052134,4.810583895834582,4.595330173383305,,,4.061639545947828,4.88407967019736,4.4190380978365384,4.224043439660156,,4.729914453259432,4.839726816948395
,ENSMUSG00000049124-S,1.0244644241439549,,,0.0,2.909839086020456,2.462171818263361,2.871830727972633,,,2.3000078836598825,2.15643154456857,1.9683579500537276,0.8814983508565049,,1.0454619563732883,2.9834669963003715
,ENSMUSG00000049411-S,3.042544284410344,,,3.7808215050884,1.3944241020711172,1.702758687208357,3.2367343368957657,,,2.8638130617722606,2.629277784575916,2.549761442612782,2.1273528570580367,,2.0676667604204986,3.4158104165687497
,ENSMUSG00000049643-S,4.570006841743199,,,6.389595448391744,4.3607878302674274,4.412581963968585,4.319025600376518,,,5.439148675192057,4.88407967019736,5.206712419053487,4.804941818439524,,4.841203587717013,4.90771502599764
,ENSMUSG00000050002-S,4.747124296715516,,,5.452409420481078,5.2029814611305945,5.526837673468048,5.931668337291108,,,5.764861563346892,5.9017800603685595,5.206712419053487,5.98480093952982,,6.1543278677599496,6.102378460546361
,ENSMUSG00000050240-S,4.215792685306175,,,1.4960511452778953,3.9689683941918927,4.557794950358365,4.979401177284842,,,5.515399979759172,5.1175517766974465,4.352016788596926,4.889365515122079,,5.040928140922977,5.454006017166845
,ENSMUSG00000050272-S,5.9784758302566035,,,6.5241075023235675,6.047744210163289,4.557794950358365,6.321913317014016,,,6.584593220441917,6.6622785724739995,6.587445103995728,6.003862487740904,,5.760257095977871,5.542207775347679
,ENSMUSG00000050315-S,4.631493946766409,,,3.873342658583189,2.909839086020456,4.163032644010453,6.674106814239798,,,4.522167862499306,4.12317059208696,3.5461936329577948,3.855651169204714,,4.171882099271377,4.53033944780547
,ENSMUSG00000050473-S,5.880573584989401,,,5.2255031608157125,4.75816323095898,6.456580891393624,5.906555245619471,,,6.536608523052639,5.793510971375659,5.128772682653203,6.113227516804359,,6.088177884532349,6.8712102830196145
,ENSMUSG00000050549-S,4.570006841743199,,,3.461244018157407,2.0900647630395706,4.922101096321734,3.976960544325689,,,4.3661839061440535,3.613396190469504,3.420987462049507,3.578907283604972,,3.54105281817141,4.135963911216731
,ENSMUSG00000050552-S,7.13563286226961,,,7.332898018844516,7.569437678917978,7.160671932513376,7.040146989922335,,,7.723550402125067,7.807663790072375,7.1673981726716045,7.730736433788912,,7.837323990301672,7.692675314875759
,ENSMUSG00000050555-S,1.0244644241439549,,,0.0,3.429350237655874,0.0,1.0379601734005908,,,1.7462107371414175,0.0,0.0,0.0,,0.0,0.0
,ENSMUSG00000050587-S,8.208225397047691,,,7.537611626008553,7.298000678151291,8.296809415618203,7.558354803125871,,,9.368765048866663,8.89368168919501,8.167253015177716,8.592178427253593,,8.424656537788742,8.664832340423278
,ENSMUSG00000050711-S,9.037111660666634,,,8.810221989135165,7.754929863000003,8.783880588614815,8.904509305400454,,,9.425857468648251,8.84297663503715,9.302016496316728,8.710030415785386,,8.740370701469484,8.878974956670119
,ENSMUSG00000050973-S,3.6295017433582815,,,3.461244018157407,2.557411997091702,2.730763956111838,4.070375253729739,,,3.5836265212987755,3.50770887389526,4.207841962158039,3.855651169204714,,3.66724484251118,3.5914582317488906
,ENSMUSG00000051391-S,10.295222229374271,,,10.652472908658128,10.120879284323802,9.714150869311762,10.32636958937084,,,10.84246435120127,11.072582956748349,10.84337356366589,11.331789160843998,,10.837677355723471,10.51598888355831
,ENSMUSG00000051451-S,4.690467266763643,,,4.394216070271924,4.922152486720532,4.251099900795036,3.527723964636152,,,4.1912673292218585,4.605389347702585,4.352016788596926,4.715269056070795,,4.407115868569307,5.034774158225798
,ENSMUSG00000051615-S,7.507681392880743,,,6.76050119416209,6.246530700409463,6.614339008338691,7.151221598391689,,,7.045287793596419,7.442158891931357,8.039962082426895,6.673478973456704,,7.506879725486488,6.6900106035365665
,ENSMUSG00000051674-S,5.775540810837221,,,6.309065645022216,6.246530700409463,6.124833906722839,6.263770843710298,,,6.63103316616467,6.184989158780298,6.6162913737474085,6.482851590077713,,5.994977961714648,6.390704454364174
,ENSMUSG00000051811-S,3.365669685238544,,,0.0,3.192853745103385,3.4787811931946084,2.056572160784922,,,3.5836265212987755,2.9848109526219546,3.420987462049507,3.4734560020283936,,2.8844343943668056,2.9834669963003715
,ENSMUSG00000052085-S,1.0244644241439549,,,2.8821413359785657,0.0,1.702758687208357,1.0379601734005908,,,2.0495205232084777,1.448400923237856,1.5568707007623768,2.1273528570580367,,2.6599555600955966,1.9120895180850064
,ENSMUSG00000052336-S,8.162090805136835,,,6.05625951386511,7.384924145800936,7.410596488068071,7.57438942260186,,,7.964744762146604,7.756671190986539,8.238563418144853,8.260921523400816,,8.953534817914642,8.470589156398674
,ENSMUSG00000052516-S,7.342837708011048,,,6.796391433361245,6.215244028179907,7.648089306865357,6.549859687515303,,,7.045287793596419,7.058236698548599,6.68598028170082,7.011537293732101,,6.934269935283567,7.702278994404797
,ENSMUSG00000052593-S,4.904855646645649,,,2.692000341116426,4.470853549690538,4.251099900795036,4.240808953327881,,,4.706943200969149,5.005533443185442,4.4190380978365384,5.044697112081977,,4.841203587717013,5.151543247134289
,ENSMUSG00000052712-S,6.405490910908879,,,6.309065645022216,6.649026068746754,6.380518721432738,6.243857381273236,,,7.045287793596419,7.020307954874572,6.68598028170082,6.9440585552474525,,7.122295132471832,6.765242729484086
,ENSMUSG00000052848-S,3.8524636464395727,,,3.461244018157407,3.8105137885224543,2.131866773863022,1.0379601734005908,,,3.7611506373277046,4.0497601938964145,3.9603377994826374,4.287644323036166,,4.171882099271377,3.8892486258592904
,ENSMUSG00000053063-S,3.5036083467238193,,,1.4960511452778953,2.0900647630395706,3.324942028438717,1.6353573062788231,,,3.268154397447143,3.50770887389526,2.549761442612782,2.7857626338523107,,3.0786423042562685,4.53033944780547
,ENSMUSG00000053192-S,9.022840629988004,,,9.26130555478781,8.285899964667296,8.296809415618203,8.778675514927732,,,9.560923162063226,9.584653328077213,9.492987768140903,9.703942498886905,,9.561087916853683,9.569079317947605
,ENSMUSG00000053519-S,5.047029067347918,,,4.727361932442791,4.922152486720532,3.4787811931946084,5.358475437664702,,,5.273374291794299,5.5221625877843605,6.3157304491474555,5.733946357153648,,5.546992219403535,4.768375462585618
,ENSMUSG00000053916-S,2.625509064456788,,,1.8995793253129825,4.3607878302674274,3.617785221001782,3.065788880681599,,,3.268154397447143,2.817968824125128,3.768075646170875,4.087756923331383,,3.66724484251118,4.01787370251873
,ENSMUSG00000053980-S,1.6174904035785849,,,0.0,0.0,2.131866773863022,2.871830727972633,,,1.3616795639125414,0.8988096753164998,2.288151693789969,0.0,,1.0454619563732883,0.0
,ENSMUSG00000054162-S,8.09273427525985,,,7.558663152726063,7.66516288953618,9.112520073849476,8.396646939444006,,,8.107072246744108,7.840684300581416,7.127877872361963,7.383105236883253,,7.896502290629103,8.419104570297987
,ENSMUSG00000054484-S,4.904855646645649,,,3.960286255661398,4.75816323095898,4.069237929093192,4.531055175065481,,,5.0523183935005855,4.7514535167859515,4.4190380978365384,4.287644323036166,,4.545015134615159,5.360058715819535
,ENSMUSG00000054690-S,2.3608744879735837,,,3.5758176087782414,0.0,3.324942028438717,3.38955327478533,,,3.3811519668481234,4.12317059208696,2.963016139970683,2.5978233785255886,,3.2497816722859834,3.7480232874605903
,ENSMUSG00000055003-S,8.666784989604963,,,7.523404659103854,7.557012779585999,8.00544715762619,8.530066224987003,,,8.738808549299673,8.314159051654254,8.087090961601124,8.36778374451021,,8.837525923997838,8.407409683404882
,ENSMUSG00000055200-S,3.365669685238544,,,3.461244018157407,2.557411997091702,2.131866773863022,3.527723964636152,,,3.7611506373277046,3.9724131580259057,3.86740710590036,2.7857626338523107,,3.783281251443267,3.8892486258592904
,ENSMUSG00000055202-S,4.505782068917277,,,3.0501157079257224,3.9689683941918927,3.1527186469745128,3.527723964636152,,,4.310202091370707,4.7514535167859515,4.603228568166471,4.92979423239614,,4.084098922297831,3.7480232874605903
,ENSMUSG00000055214-S,6.762311928865355,,,5.327147049865394,5.4911658900765135,5.693281611330221,5.395048190213982,,,5.700990592947135,6.392224509053216,4.95899676231666,5.885521873236442,,6.870105265948774,7.001382809251415
,ENSMUSG00000055692-S,7.918681701240496,,,7.427483955254106,7.919266880133979,7.953890803567401,7.432053701527258,,,8.302653937935396,8.568574907843521,7.75874706900107,8.37145765000842,,8.197744861522839,8.383731602592025
,ENSMUSG00000055760-S,2.0365428043664457,,,0.0,1.3944241020711172,2.462171818263361,3.065788880681599,,,3.9192043340289806,3.613396190469504,3.420987462049507,2.7857626338523107,,2.6599555600955966,3.5914582317488906
,ENSMUSG00000056004-S,4.854170744149985,,,4.8689231147800385,3.429350237655874,5.255926130760392,5.532717900277541,,,5.358641234599949,5.3796475820574,5.350994706717266,5.639599293909598,,5.479783938062984,5.454006017166845
,ENSMUSG00000056069-S,5.047029067347918,,,4.193504560273584,4.668603586813508,4.4870147194158045,4.240808953327881,,,4.749662448503417,5.187672995329554,4.4190380978365384,4.804941818439524,,3.89067558992033,5.31068661896662
