n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent,Sign,Pooled FDR
ENSMUSG00000042759-B,Octacosanol,,,1,,,2,-0.3999999999999999,0.6,4,-0.6918607726062583,0.0850335461207902,7,1,True,-,0.43759405166885634
ENSMUSG00000042759-B,Octanoic acid,,,0,,,2,0.948683298050514,0.0513167019494861,4,0.5161002296110789,0.2945837414624608,6,1,True,+,0.6309863622510508
ENSMUSG00000042759-B,Oleic Acid,0.8660254037844387,0.3333333333333332,3,,,0,,,0,0.8660254037844387,0.3333333333333332,3,1,True,+,0.6499831138129007
ENSMUSG00000042759-B,Palmitic Acid,0.5,0.6666666666666667,3,,,2,0.7378647873726218,0.2621352126273781,4,0.2034190510862431,0.5996230639246414,9,2,True,+,0.8048809618863683
ENSMUSG00000042759-B,Pentanedioic acid,0.5,0.6666666666666667,3,,,2,0.7941176470588236,0.0592178913087725,6,0.6682098601946083,0.0246147051179124,11,2,True,+,0.28888475640954997
ENSMUSG00000042759-B,Pentanoic acid,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.753702346348183,0.0835232813732598,6,0.638228303512166,0.0255261713969396,12,3,True,+,0.2936501462674833
ENSMUSG00000042759-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.5,0.6666666666666667,3,1.0,0.0,3,0.6377481392176932,0.1730711102412597,6,0.4421246348352434,0.150115758449547,12,3,True,+,0.5287044472829872
ENSMUSG00000042759-B,Phenoxyethanol,1.0,0.0,3,0.5,0.6666666666666667,3,0.3382352941176471,0.5119946443110114,6,0.5625574067460799,0.056897896333413,12,3,True,+,0.38040447692302204
ENSMUSG00000042759-B,Phthalazin-1-one,,,1,,,0,-1.0,0.0,3,-0.8164965809277261,0.1835034190722738,4,1,True,-,0.5551597317372179
ENSMUSG00000042759-B,Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,0.0447811075519899,0.9328732395151488,6,0.3260522269201973,0.3009998902410407,12,3,True,+,0.6375126566507668
ENSMUSG00000042759-B,Propanoic acid,,,1,,,2,0.8947368421052632,0.040343130060753,5,0.7363210405107239,0.0372460774567649,8,1,True,+,0.3293054324827121
ENSMUSG00000042759-B,Propylene glycol,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.1617647058823529,0.7594694560350091,6,0.0214685884935064,0.947199599610081,12,3,True,+,0.9651782127912969
ENSMUSG00000042759-B,Prostaglandin,,,1,0.5,0.6666666666666667,3,,,2,0.4264705882352941,0.3990767479136982,6,1,True,+,0.6911345389694523
ENSMUSG00000042759-B,Stearic acid,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,0.0617295711431029,0.8654799380693765,10,3,True,+,0.9176953352743827
ENSMUSG00000042759-B,Suberic acid,,,2,0.5,0.6666666666666667,3,0.4638168285219587,0.3541642984362307,6,0.3678248393788301,0.2657380673500515,11,2,True,+,0.614267937090931
ENSMUSG00000042759-B,Sulindac,,,0,,,2,1.0,0.0,3,0.4999999999999999,0.3910022189557705,5,1,True,+,0.6899444176260796
ENSMUSG00000042759-B,Supraene,,,2,,,2,0.0512989176042577,0.934712848108234,5,0.3179944153271747,0.4043225359679229,9,1,True,+,0.6939185144340897
ENSMUSG00000042759-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,0.3999999999999999,0.6,4,0.3999999999999999,0.6,4,1,True,+,0.8048809618863683
ENSMUSG00000042759-B,Thymol,0.5,0.6666666666666667,3,,,2,0.3590924232298039,0.5528147466433505,5,0.2098805418865501,0.560581290520989,10,2,True,+,0.8034066212947318
ENSMUSG00000042759-B,Trimethylolpropane,,,1,,,2,0.1025978352085154,0.8695979205185651,5,0.2787929990001677,0.5037181983096698,8,1,True,+,0.7638081811971639
ENSMUSG00000042759-B,Tromethamine,,,1,,,2,0.6668859288553503,0.2188939813132315,5,0.3952166664313755,0.3325171079338276,8,1,True,+,0.6499831138129007
ENSMUSG00000042759-B,Uracil,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.088235294117647,0.8679905353144718,6,0.2987711898679649,0.3455156533821623,12,3,True,+,0.6608162839106724
ENSMUSG00000042759-B,Xylazine,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.2898855178262242,0.5773517870348748,6,0.415059377541125,0.1796942704344341,12,3,True,+,0.5551597317372179
ENSMUSG00000042793-B,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-0.5,0.6666666666666667,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.5563518240111589,0.0603000255410738,12,3,True,-,0.3862010953622317
ENSMUSG00000042793-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",,,2,-0.5,0.6666666666666667,3,-0.1428571428571428,0.7871720116618075,6,-0.2733492285469231,0.4160373150535874,11,2,True,-,0.7047842765180303
ENSMUSG00000042793-B,1-(Cyclohexylmethyl)-4-piperidinylamine,,,2,,,2,-0.7999999999999999,0.1040880386618278,5,-0.1833333333333333,0.6368198117628943,9,1,True,-,0.8048809618863683
ENSMUSG00000042793-B,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.4119429204355497,0.4170383519896916,6,-0.1975385449574251,0.5382907864921185,12,3,True,-,0.7873944926011881
ENSMUSG00000042793-B,"13-Docosenamide, (Z)",,,0,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000042793-B,"1-Heptanol, 2-propyl-",,,0,,,0,-0.3768511731740915,0.4614828403508046,6,-0.3768511731740915,0.4614828403508046,6,1,True,-,0.7375294785461146
ENSMUSG00000042793-B,"2(5H)-Furanone, 4-(hydroxymethyl)",-0.5,0.6666666666666667,3,-1.0,0.0,3,-0.1159542071304896,0.826848213385815,6,-0.5849396010625192,0.045739074410112,12,3,True,-,0.357334778200534
ENSMUSG00000042793-B,"2',3'-Di-O-acetyladenosine",,,2,,,2,-0.5,0.6666666666666667,3,-0.702731220902536,0.0782374538320715,7,1,True,-,0.42601726876560986
ENSMUSG00000042793-B,"2,4,6-Cycloheptatrien-1-one",0.5,0.6666666666666667,3,,,2,0.5,0.6666666666666667,3,0.2857142857142857,0.4927262450169573,8,2,True,+,0.7583677325439929
ENSMUSG00000042793-B,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",,,2,,,2,0.6,0.2079999999999998,6,0.4181818181818181,0.2291128409828189,10,1,True,+,0.5813597566807424
ENSMUSG00000042793-B,"2,5-Dimethoxybenzhydrazide",,,2,-0.5,0.6666666666666667,3,-0.0857142857142857,0.8717434402332361,6,-0.2779050490227052,0.4079930254159161,11,2,True,-,0.696768602613667
ENSMUSG00000042793-B,"2',5'-Dimethoxypropiophenone",-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.2571428571428572,0.6227871720116618,6,-0.3012263813854889,0.341372294714219,12,3,True,-,0.6557602009913382
ENSMUSG00000042793-B,"2-Butene-1,4-diol",,,0,,,2,0.7999999999999999,0.2,4,0.9276336570439176,0.0076658441874731,6,1,True,+,0.15001203582318992
ENSMUSG00000042793-B,2-Butenedioic acid,,,2,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.4191354837719488,0.1994391193668118,11,2,True,-,0.5551597317372179
ENSMUSG00000042793-B,2-Cyanobenzaldehyde,,,1,,,0,-0.3,0.6238376647810728,5,-0.6,0.2079999999999998,6,1,True,-,0.5592758483022899
ENSMUSG00000042793-B,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",0.5,0.6666666666666667,3,1.0,0.0,3,0.6,0.2847569798652937,5,0.2687934080711411,0.4241577499948138,11,3,True,+,0.7101461741546897
ENSMUSG00000042793-B,2-Ethyl-1-butanol,,,0,,,2,-0.5,0.6666666666666667,3,-0.1999999999999999,0.747060078104662,5,1,True,-,0.8509406245791925
ENSMUSG00000042793-B,2-Methyl-3-pentanol,,,0,,,2,-0.0999999999999999,0.8728885715695383,5,-0.4642857142857144,0.2939341076002517,7,1,True,-,0.6305585281028193
ENSMUSG00000042793-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,2,0.7999999999999999,0.2,4,0.0857142857142857,0.8717434402332361,6,1,True,+,0.9176953352743827
ENSMUSG00000042793-B,3-(4-Methoxyphenyl)coumarin,,,1,,,0,-0.5,0.6666666666666667,3,-0.1999999999999999,0.8,4,1,True,-,0.8776746709950479
ENSMUSG00000042793-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,1,True,+,0.0
ENSMUSG00000042793-B,"3,4-Methylenedioxyamphetamine",1.0,0.0,3,,,1,0.7999999999999999,0.2,4,0.1556914140487236,0.7127617079991629,8,2,True,+,0.8311224668650049
ENSMUSG00000042793-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,,,0,,,1,-0.8999999999999998,0.0373860734684987,5,-0.7142857142857143,0.1107871720116617,6,1,True,-,0.4695896783116126
ENSMUSG00000042793-B,3-Methyl-3-buten-1-ol,,,2,,,2,0.3999999999999999,0.6,4,0.530158961983068,0.1765098301165558,8,1,True,+,0.5551597317372179
ENSMUSG00000042793-B,4-Methylvaleric acid,1.0,0.0,3,0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,0.7272727272727273,0.011204967253592,11,3,True,+,0.19101045151694562
ENSMUSG00000042793-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-0.3999999999999999,0.6,4,-0.3999999999999999,0.6,4,1,True,-,0.8048809618863683
ENSMUSG00000042793-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,1,,,0,-1.0,0.0,3,-1.0,0.0,4,1,True,-,0.0
ENSMUSG00000042793-B,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester",,,2,,,0,-0.4999999999999999,0.3910022189557705,5,-0.1428571428571428,0.7599453002180929,7,1,True,-,0.8583530765572591
ENSMUSG00000042793-B,Acetic acid,-0.8660254037844387,0.3333333333333332,3,,,3,-0.6789347398332045,0.1380761826688935,6,-0.4286319698104044,0.1644411730231102,12,2,True,-,0.5458964753777972
ENSMUSG00000042793-B,Aceturic acid,-0.5,0.6666666666666667,3,,,2,-0.2571428571428572,0.6227871720116618,6,-0.1959002804586282,0.5637442329087623,11,2,True,-,0.8048809618863683
ENSMUSG00000042793-B,Aconitic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.4058397249567139,0.4246625075613645,6,-0.2280715793923137,0.4758795761579323,12,3,True,-,0.7474418184792561
ENSMUSG00000042793-B,Adipoyl-L-carnitine,,,1,,,2,1.0,0.0,3,0.2571428571428572,0.6227871720116618,6,1,True,+,0.8048809618863683
ENSMUSG00000042793-B,"Benzaldehyde, 2,5-dimethoxy",-0.8660254037844387,0.3333333333333332,3,,,3,-0.4140393356054126,0.4144300825009162,6,-0.2508726030021272,0.4315787458484175,12,2,True,-,0.7149758535682698
ENSMUSG00000042793-B,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666667,3,-0.2,0.704,6,-0.3684233205568145,0.2386386283572891,12,3,True,-,0.5930452632661096
ENSMUSG00000042793-B,Benzeneacetic acid,,,2,,,0,-1.0,0.0,3,-0.4999999999999999,0.3910022189557705,5,1,True,-,0.6899444176260796
ENSMUSG00000042793-B,Butachlor ESA,,,2,-0.5,0.6666666666666667,3,-0.1999999999999999,0.8,4,-0.5,0.1704706607870538,9,2,True,-,0.5526155192029034
ENSMUSG00000042793-B,Butylmethylamine,-0.5,0.6666666666666667,3,-0.8660254037844387,0.3333333333333332,3,-0.4857142857142857,0.3287230320699709,6,-0.5185386805132409,0.084123900283713,12,3,True,-,0.43712204617699113
ENSMUSG00000042793-B,Cyclobutylamine,-1.0,0.0,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.4770586075996482,0.1168269613658613,12,3,True,-,0.4789034501485339
ENSMUSG00000042793-B,Cycloheptanol,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1159542071304896,0.826848213385815,6,-0.2070188182176386,0.5185512602345417,12,3,True,-,0.7760225150246094
ENSMUSG00000042793-B,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.6,0.2847569798652937,5,-0.4272727272727273,0.189943724965427,11,3,True,-,0.5551597317372179
ENSMUSG00000042793-B,Cyclooctylamine,-1.0,0.0,3,-1.0,0.0,3,-0.3142857142857143,0.5440932944606414,6,-0.4182834939625341,0.1759939332755827,12,3,True,-,0.5551597317372179
ENSMUSG00000042793-B,Diethylamine,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.0579771035652448,0.9131317851623264,6,-0.3964936687897147,0.2019420869767513,12,3,True,-,0.5577835432736274
ENSMUSG00000042793-B,Isonicotinic Acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.5507824838698261,0.2573693316225744,6,-0.3957980181879714,0.2028069416768105,12,3,True,-,0.5590069756386324
ENSMUSG00000042793-B,Isopropylamine,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.5428571428571429,0.2657026239067055,6,0.6374790861878952,0.0257543870745449,12,3,True,+,0.2951288678991909
ENSMUSG00000042793-B,Isosorbide,-0.5,0.6666666666666667,3,,,0,,,0,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000042793-B,L-(+)-Threose,,,0,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000042793-B,Lactic acid,0.5,0.6666666666666667,3,,,2,0.4058397249567139,0.4246625075613645,6,0.159819017742028,0.6387854014830043,11,2,True,+,0.8048809618863683
ENSMUSG00000042793-B,L-Glutamic acid,,,0,,,2,0.5,0.6666666666666667,3,0.4999999999999999,0.3910022189557705,5,1,True,+,0.6899444176260796
ENSMUSG00000042793-B,L-Glutamine,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1159542071304896,0.826848213385815,6,-0.4763579984700754,0.1174417568790223,12,3,True,-,0.47947351022465
ENSMUSG00000042793-B,L-Lysine,,,2,0.5,0.6666666666666667,3,0.0285714285714285,0.9571545189504372,6,0.2460143056922308,0.4658743985529924,11,2,True,+,0.7414135489759237
ENSMUSG00000042793-B,L-Norleucine,,,1,,,1,-0.3,0.6238376647810728,5,-0.5357142857142858,0.2152174556780127,7,1,True,-,0.5667718727342859
ENSMUSG00000042793-B,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,1,,,2,-0.7999999999999999,0.1040880386618278,5,-0.261904761904762,0.530922861565801,8,1,True,-,0.7848939120248422
ENSMUSG00000042793-B,L-Pyroglutamic acid,,,2,,,1,0.8660254037844387,0.3333333333333332,3,0.3768511731740915,0.4614828403508046,6,1,True,+,0.7375294785461146
ENSMUSG00000042793-B,L-Serine,1.0,0.0,3,,,1,,,1,0.3999999999999999,0.5046315754686911,5,1,True,+,0.7638081811971639
ENSMUSG00000042793-B,L-Threonine,,,0,,,1,0.3999999999999999,0.6,4,0.7,0.1881204043741872,5,1,True,+,0.5551597317372179
ENSMUSG00000042793-B,L-Tyrosine,1.0,0.0,3,,,2,0.3590924232298039,0.5528147466433505,5,0.3129069907613229,0.3786890166723474,10,2,True,+,0.6879796984819978
ENSMUSG00000042793-B,Lupinine,,,1,,,1,-0.3,0.6238376647810728,5,-0.3214285714285715,0.4820720382996776,7,1,True,-,0.751970346982433
ENSMUSG00000042793-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,1,True,-,0.0
ENSMUSG00000042793-B,Malic acid,1.0,0.0,3,0.5,0.6666666666666667,3,0.3142857142857143,0.5440932944606414,6,0.3082316460688724,0.3296982912322304,12,3,True,+,0.6499831138129007
ENSMUSG00000042793-B,Monocaproin,1.0,0.0,3,,,2,0.5,0.6666666666666667,3,0.2857142857142857,0.4927262450169573,8,2,True,+,0.7583677325439929
ENSMUSG00000042793-B,m-Toluic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.7247137945655605,0.1032428046237076,6,-0.6843299593167943,0.0140986571213116,12,3,True,-,0.21785903259058084
ENSMUSG00000042793-B,Myristic acid,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.0294244943168249,0.95587599640109,6,0.0210899240653378,0.948129782375788,12,3,True,+,0.9654375266675954
ENSMUSG00000042793-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000042793-B,N-Ethyldiethanolamine,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.0857142857142857,0.8717434402332361,6,0.5157926487795403,0.0860698540455181,12,3,True,+,0.43829714277756365
ENSMUSG00000042793-B,Niacinamide,,,2,-0.5,0.6666666666666667,3,-0.4285714285714286,0.3965014577259474,6,-0.1050239259447613,0.758602917769562,11,2,True,-,0.8583530765572591
ENSMUSG00000042793-B,Nonanoic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.2051956704170308,0.7405819415910722,5,-0.3066433814465952,0.359049912060589,11,3,True,-,0.6705080547760363
ENSMUSG00000042793-B,Octacosanol,,,1,,,2,-0.7999999999999999,0.2,4,-0.3423562358243124,0.4522512215909057,7,1,True,-,0.7330324246874323
ENSMUSG00000042793-B,Octanoic acid,,,0,,,2,-0.3999999999999999,0.6,4,-0.2571428571428572,0.6227871720116618,6,1,True,-,0.8048809618863683
ENSMUSG00000042793-B,Oleic Acid,0.8660254037844387,0.3333333333333332,3,,,0,,,0,0.8660254037844387,0.3333333333333332,3,1,True,+,0.6499831138129007
ENSMUSG00000042793-B,Phytanic acid,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666667,3,0.0882734829504749,0.8679336982351336,6,0.3725886584876355,0.2329600339044184,12,3,True,+,0.5850905405878164
ENSMUSG00000042793-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,3,,,2,0.1449427589131121,0.7841083696021083,6,0.4246619614288175,0.1929598664658739,11,2,True,+,0.5551597317372179
ENSMUSG00000042793-B,Propanoic acid,,,1,,,2,-0.5642880936468347,0.3217233358243002,5,-0.6586944440522925,0.0756896878416385,8,1,True,-,0.4211939409235116
ENSMUSG00000042793-B,Suberic acid,,,2,-0.5,0.6666666666666667,3,-0.0857142857142857,0.8717434402332361,6,-0.3644656380625641,0.2704637103697426,11,2,True,-,0.6192783974512005
ENSMUSG00000042793-B,Sulindac,,,0,,,2,-0.5,0.6666666666666667,3,-0.7,0.1881204043741872,5,1,True,-,0.5551597317372179
ENSMUSG00000042793-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-0.1999999999999999,0.8,4,-0.1999999999999999,0.8,4,1,True,-,0.8776746709950479
ENSMUSG00000043090-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",,,2,-0.5,0.6666666666666667,3,-0.0285714285714285,0.9571545189504372,6,-0.3006841514016155,0.3689389905231536,11,2,True,-,0.6779262756930127
ENSMUSG00000043090-B,1-(Cyclohexylmethyl)-4-piperidinylamine,,,2,,,2,-0.6,0.2847569798652937,5,-0.3833333333333333,0.3084952723803714,9,1,True,-,0.6459555036971798
ENSMUSG00000043090-B,"13-Docosenamide, (Z)",,,0,,,0,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000043090-B,"1-Heptanol, 2-propyl-",,,0,,,0,-0.1159542071304896,0.826848213385815,6,-0.1159542071304896,0.826848213385815,6,1,True,-,0.8943697361222613
ENSMUSG00000043090-B,1-Octadecanol,,,1,,,2,-0.3,0.6238376647810728,5,-0.261904761904762,0.530922861565801,8,1,True,-,0.7848939120248422
ENSMUSG00000043090-B,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-0.5,0.6666666666666667,3,-0.8660254037844387,0.3333333333333332,3,-0.1538967528127731,0.8048288166080632,5,-0.4605896841472431,0.1539613572214258,11,3,True,-,0.5339501246417895
ENSMUSG00000043090-B,"2',3'-Di-O-acetyladenosine",,,2,,,2,-0.5,0.6666666666666667,3,-0.8108437164260032,0.0269163288431619,7,1,True,-,0.30109638976410336
ENSMUSG00000043090-B,"2,4-Di-tert-butylphenol",-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,,,1,-0.6306562238868914,0.1288876956849578,7,2,True,-,0.49671057091563836
ENSMUSG00000043090-B,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",,,2,,,2,0.5428571428571429,0.2657026239067055,6,0.2969696969696969,0.4047016712701569,10,1,True,+,0.6939185144340897
ENSMUSG00000043090-B,"2,5-Dimethoxybenzhydrazide",,,2,-0.5,0.6666666666666667,3,-0.4857142857142857,0.3287230320699709,6,-0.779045301358731,0.0047143205511965,11,2,True,-,0.10872495856493107
ENSMUSG00000043090-B,"2',5'-Dimethoxypropiophenone",-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.2,0.704,6,-0.5288974835954515,0.0770523903726765,12,3,True,-,0.4233372266949848
ENSMUSG00000043090-B,"2-Butene-1,4-diol",,,0,,,2,0.3999999999999999,0.6,4,0.3188740696088466,0.5379005604702051,6,1,True,+,0.7871077123595945
ENSMUSG00000043090-B,2-Butenedioic acid,,,2,-1.0,0.0,3,-0.6,0.2079999999999998,6,-0.0455582047578205,0.894187401026699,11,2,True,-,0.9317054149834795
ENSMUSG00000043090-B,2-Cyanobenzaldehyde,,,1,,,0,-0.3999999999999999,0.5046315754686911,5,-0.6571428571428573,0.1561749271137023,6,1,True,-,0.5346393894041825
ENSMUSG00000043090-B,"2-Cyclohexen-1-one, 3-methyl-",-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.3142857142857143,0.5440932944606414,6,-0.2907184843604137,0.3592928176714778,12,3,True,-,0.6705080547760363
ENSMUSG00000043090-B,2-Hexanol,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.632455532033676,0.367544467966324,4,-0.3525852153344374,0.3176623794209247,10,3,True,-,0.6499831138129007
ENSMUSG00000043090-B,2-Methyl-3-pentanol,,,0,,,2,-0.7,0.1881204043741872,5,-0.7857142857142859,0.0362384626798271,7,1,True,-,0.3293054324827121
ENSMUSG00000043090-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,2,-0.3999999999999999,0.6,4,-0.2,0.704,6,1,True,-,0.824009244055221
ENSMUSG00000043090-B,3-(4-Methoxyphenyl)coumarin,,,1,,,0,0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,1,True,+,0.5551597317372179
ENSMUSG00000043090-B,"3,4-Dihydroxybenzaldehyde",-0.5,0.6666666666666667,3,,,0,,,0,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000043090-B,3-Amino-5-methylisoxazole,,,2,-0.5,0.6666666666666667,3,-0.4285714285714286,0.3965014577259474,6,-0.2277910237891026,0.5005338307078095,11,2,True,-,0.7638081811971639
ENSMUSG00000043090-B,3-Buten-2-one,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1428571428571428,0.7871720116618075,6,-0.5104895104895105,0.0899137363026391,12,3,True,-,0.4467483590759242
ENSMUSG00000043090-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,,,0,,,1,-0.8999999999999998,0.0373860734684987,5,-0.8285714285714287,0.0415626822157433,6,1,True,-,0.3427229571226202
ENSMUSG00000043090-B,3-Methyl-3-buten-1-ol,,,2,,,2,-0.7999999999999999,0.2,4,-0.3855701541695039,0.3455110585365558,8,1,True,-,0.6608162839106724
ENSMUSG00000043090-B,4-Aminobutanoic acid,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.2571428571428572,0.6227871720116618,6,0.1538461538461538,0.6330906812462618,12,3,True,+,0.8048809618863683
ENSMUSG00000043090-B,4-Methoxyphenol,0.5,0.6666666666666667,3,,,1,0.3999999999999999,0.6,4,0.3712641411931102,0.3652020580197782,8,2,True,+,0.6762621962025427
ENSMUSG00000043090-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-0.3999999999999999,0.6,4,-0.3999999999999999,0.6,4,1,True,-,0.8048809618863683
ENSMUSG00000043090-B,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666667,3,-0.4285714285714286,0.3965014577259474,6,-0.540354203483328,0.0697171012430057,12,3,True,-,0.41308718264316413
ENSMUSG00000043090-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,1,,,2,-0.5797710356524484,0.227783956715016,6,-0.1506289335760301,0.6988841292948215,9,1,True,-,0.8238482604806264
ENSMUSG00000043090-B,"5-Nonanol, tert-butyldimethylsilyl ether",-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1176979772672999,0.8242682581840184,6,-0.4674933167816559,0.1254051476029971,12,3,True,-,0.4908577325131751
ENSMUSG00000043090-B,"6,7,4'-Trihydroxyisoflavone",-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.5507824838698261,0.2573693316225744,6,-0.5674264393540605,0.0543240056759698,12,3,True,-,0.37141023560913494
ENSMUSG00000043090-B,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",,,1,,,2,-0.6000000000000001,0.3999999999999999,4,-0.0180187492539111,0.9694153868031988,7,1,True,-,0.9753191946686722
ENSMUSG00000043090-B,6-Nitroveratryl alcohol,,,1,,,1,-1.0,0.0,3,-0.3,0.6238376647810728,5,1,True,-,0.8048809618863683
ENSMUSG00000043090-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,1,,,0,-1.0,0.0,3,-1.0,0.0,4,1,True,-,0.0
ENSMUSG00000043090-B,8-Methylnonanoic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.5217939320872036,0.2883432338003937,6,-0.5087750617213153,0.0911807984177609,12,3,True,-,0.44885733699586117
ENSMUSG00000043090-B,Aceturic acid,-0.5,0.6666666666666667,3,,,2,-0.4285714285714286,0.3965014577259474,6,-0.4874727909086795,0.1282758728011524,11,2,True,-,0.496091117840044
ENSMUSG00000043090-B,Aconitic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1449427589131121,0.7841083696021083,6,-0.1333341541062757,0.6795275031696647,12,3,True,-,0.8124863371542489
ENSMUSG00000043090-B,Adenine,,,1,-0.5,0.6666666666666667,3,-0.0285714285714285,0.9571545189504372,6,-0.2431622174720258,0.4984337109977795,10,2,True,-,0.7638081811971639
ENSMUSG00000043090-B,alpha-Hydroxyisobutyric acid,,,0,,,2,-0.3714285714285715,0.4684781341107871,6,-0.6428571428571429,0.0855588910126731,8,1,True,-,0.43759405166885634
ENSMUSG00000043090-B,Aniline,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.2,0.704,6,-0.364914527027702,0.243485201020305,12,3,True,-,0.5979999839526245
ENSMUSG00000043090-B,Benzeneacetic acid,,,2,,,0,-0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,1,True,-,0.8048809618863683
