node,BiBC
Pfn1__CPX,368.59401278289914
Mef2a__CPX,260.47733924916355
Fcf1__CPX,1.8352812578431774
Lrrc17__CPX,242.8951555399442
Ctr9__CPX,0.0
Mtrex__CPX,36.07678149980189
Src__CPX,0.0
St6galnac4__CPX,21.93323634215598
Ttf1__CPX,10.45290831604313
Shb__CPX,0.0
Arrdc4__CPX,24.20629465607542
1110004F10Rik__CPX,377.9214230167122
Ro60__CPX,116.0636984388597
4930556M19Rik__CPX,309.96900411069424
Npepps__CPX,1092.616907844207
Pten__CPX,315.13695073455597
Tagln2__CPX,28.62396918352951
Sufu__CPX,0.11130336321256669
Arid2__CPX,0.0
Tatdn2__CPX,0.0
Zfp879__CPX,0.0
Kras__CPX,839.6812143307551
Papss1__CPX,150.59813671486324
Gas6__CPX,186.65406335782012
Tceanc__CPX,37.74650567905416
Pqbp1__CPX,0.625857371189811
Cog8__CPX,249.06376647547867
Inpp5a__CPX,0.3012554396892508
Slc25a13__CPX,481.3961848539327
UNKNOWN__CPX,35.58106198537171
Cep95__CPX,16.439250533338214
Plcb4__CPX,261.63202234275786
Nol8__CPX,25.268472606758067
Dstn__CPX,341.4649706525976
Zic2__CPX,8.767004802807673
Fxr1__CPX,179.78943549110343
Gxylt1__CPX,4.749401832177191
Mansc4__CPX,85.03825296821576
Setbp1__CPX,1051.8270925021404
Ube2q2__CPX,579.6258365950256
Shoc2__CPX,1434.9611505438168
4930412C18Rik__CPX,888.7440367179728
Mrpl28__CPX,829.0747134915557
Hdgfl3__CPX,3.500000000000001
Gm38380__CPX,0.0
Net1__CPX,229.90693357813205
Cfap46__CPX,0.0
Tmem167__CPX,0.0
Rora__CPX,248.14615733407376
4921504A21Rik__CPX,69.14987828702094
Suz12__CPX,598.983147244224
Ccdc18__CPX,447.1675052282103
Brd4__CPX,80.71209070120466
Ccar1__CPX,261.8224137620042
Prkaca__CPX,165.87093603038667
Bhlhe41__CPX,161.17480597198212
Acbd4__CPX,139.9535492612155
Tmem203__CPX,18.194946932906095
Msh2__CPX,2.085217512473368
Pycr2__CPX,560.7752442907142
Scg5__CPX,75.26250303751858
Ddb1__CPX,5.335982788935711
Igfbp2__CPX,181.9191030136128
Zfp219__CPX,0.0
Crygn__CPX,56.40012602498594
Ccnd1__CPX,610.822493102642
Thra__CPX,815.773373547639
Zfp768__CPX,675.5056709890707
Ganab__CPX,650.2943388807587
Wrn__CPX,0.0
Dusp1__CPX,0.0
Mterf4__CPX,134.73582840132752
Mfsd2a__CPX,19.44380021179527
Mtf1__CPX,1.0130702630702628
Dlgap4__CPX,0.035625000000000004
Ilkap__CPX,0.0
Rnasel__CPX,402.9940990355667
Smyd2__CPX,0.0
Emc10__CPX,1.059286812417251
Dcxr__CPX,0.0
Tmem87a__CPX,0.0
Mospd3__CPX,0.0
Gprc5c__CPX,51.648279227417625
Arf2__CPX,0.0
Eid2b__CPX,0.0
Art4__CPX,0.33027475236353016
Iqcc__CPX,0.0
Aldh9a1__CPX,0.0
Dock10__CPX,12.153654678654679
Psmd8__CPX,47.12221217202548
Atp5me__CPX,41.67952616123119
mt-Cytb__CPX,595.0000000000035
Slc17a5__CPX,158.77977504830744
Pknox2__CPX,0.0
Mrps24__CPX,0.0
Synm__CPX,9.378290894186954
Gin1__CPX,0.5032175032175032
Dbndd1__CPX,57.601408428552425
Syt17__CPX,0.0
Cracr2b__CPX,399.161994601231
Ide__CPX,49.74655465812434
Ppp1r1b__CPX,20.459995201660067
Ppp5c__CPX,0.0
Gsta3__CPX,0.0
Trpc4ap__CPX,0.0
Imp3__CPX,9.966248833201739
Npat__CPX,836.8744614119968
Spata13__CPX,7.788906268809917
Mrpl17__CPX,13.340224884279388
Phf1__CPX,2.1242559987721275
Gm12346__CPX,77.8997280148395
Gmppa__CPX,24.644045849184554
Iba57__CPX,0.0
5730455P16Rik__CPX,11.375422888385447
Slc25a26__CPX,0.0
Capn2__CPX,0.0
Haus4__CPX,0.0
Flcn__CPX,58.569652695035266
Shfl__CPX,269.8754546289539
Niban1__CPX,632.2749215646171
9530026P05Rik__CPX,15.076020106362146
Mfsd3__CPX,74.68642665333998
B130034C11Rik__CPX,0.24230769230769228
Fhl1__CPX,0.0
Cables2__CPX,0.0
Tsc22d1__CPX,0.0
Telo2__CPX,0.0
Copg1__CPX,722.0915400513933
Rtkn__CPX,0.0
Tax1bp3__CPX,0.0
Tnfrsf1b__CPX,427.2741670149177
Cnnm4__CPX,5.759553233698837
Pfas__CPX,0.0
Psmg3__CPX,5.736843679863189
Adprh__CPX,5.730181903072182
Ikzf5__CPX,71.09569464281365
Rnf187__CPX,1.116821615881362
Gpr19__CPX,1.0
Gm19817__CPX,1.0
Pmm2__CPX,0.0
Pold1__CPX,0.0
Tomm34__CPX,0.0
Inpp4a__CPX,287.03141813240404
S100a8__CPX,0.0
Brd2__CPX,0.0
Aldh1l1__CPX,0.0
Fhod3__CPX,2.0846560846560847
Rgs7__CPX,35.44778931930323
Zfp654__CPX,6.376674229003859
Ola1__CPX,36.24264502824976
Cerkl__CPX,36.07993611643345
Jmjd4__CPX,477.53551732964024
Topbp1__CPX,240.2225934196445
4933439K11Rik__CPX,53.21514227617128
Tbck__CPX,0.0
Nprl2__CPX,5.134894082826263
Cxxc4__CPX,0.0
Uros__CPX,1091.943327693872
Gm1976__CPX,1142.9487026775262
Zfp78__CPX,0.0
Ctsc__CPX,310.5795546055674
Gm20052__CPX,0.0
Txnrd2__CPX,9.646951088127558
Meaf6__CPX,0.0
Sesn3__CPX,1.1166666666666667
Ints10__CPX,0.0
1700018L02Rik__CPX,23.29726738280263
0610040J01Rik__CPX,0.0
Cldn22__CPX,0.0
Gm37219__CPX,0.0
Lurap1__CPX,0.0
Kif22__CPX,0.0
Mx2__CPX,35.809636172494194
Trabd__CPX,35.809636172494194
Ndufaf1__CPX,0.0
Gm37204__CPX,73.96364525084115
Ralgapa2__CPX,677.5422733833819
A430108G06Rik__CPX,34.78083393987219
Gpr4__CPX,0.0
Rmnd5b__CPX,2.729857397504456
Tbc1d2__CPX,0.03333333333333333
Capn15__CPX,0.0
Gm43360__CPX,0.0
Drc3__CPX,0.0
Faap24__CPX,0.0
Gm4017__CPX,20.33321966166021
Pdcd4__CPX,0.6335455503564904
Dipk1a__CPX,595.0000000000024
Gm9920__CPX,11.728199768210722
Gstm6__CPX,0.0
Rwdd3__CPX,0.0
Dbpht2__CPX,0.0
Perm1__CPX,18.253678804855273
Icam4__CPX,0.0
Isg15__CPX,7.4015995601043345
Pard6a__CPX,0.0
Ino80c__CPX,16.53063826021862
Tmem80__CPX,137.74941735271
Dpysl4__CPX,0.0
Tomm22__CPX,0.19792746737679073
Zbtb11os1__CPX,107.37350757014447
Tnfsf13os__CPX,0.0
Zfp217__CPX,26.980398903808148
2810021J22Rik__CPX,0.0
Polr1c__CPX,17.861509562849566
Lgr4__CPX,0.0
2410124H12Rik__CPX,18.253678804855273
Entpd6__CPX,0.0
C130021I20Rik__CPX,0.0
Sfi1__CPX,0.0
Nit2__CPX,35.44778931930323
Junb__CPX,0.007518796992481203
Sympk__CPX,0.0
B230398E01Rik__CTX,219.00000000000335
Arhgap5__CTX,430.7647189053355
Zfp74__CTX,24.730371754220613
Plpp3__CTX,241.907785866922
Mto1__CTX,562.8528547395503
UNKNOWN_1473__CTX,128.01218956543892
Ddt__CTX,1935.9600769195429
Kdelr1__CTX,38.947304864395484
Nosip__CTX,5.451341493587688
Ywhah__CTX,26.18497729133685
Cdc27__CTX,520.7180962562416
Ttc8__CTX,0.0
Klhl22__CTX,1118.9264711525034
Mrgbp__CTX,37.43370147866649
Yars1__CTX,1397.429666489914
Extl1__CTX,13.550604211756408
Mfn2__CTX,0.0
Asphd2__CTX,0.44900426841816654
Tsen34__CTX,0.0
Lrfn5__CTX,0.9138821417728017
Zc3hc1__CTX,3230.1410354709433
Oaz2__CTX,3.2488062049199735
Patl1__CTX,0.0
Mir9-2hg__CTX,0.3174857291600325
Tnfrsf19__CTX,289.2029157077309
H3f3a__CTX,157.46233732089027
B9d2__CTX,33.579917880035495
Urm1__CTX,123.36013132629499
Nkain2__CTX,49.091001243426355
Ftx__CTX,85.04592960695818
Gm12999__CTX,1.5247221003619298
Gab2__CTX,5337.964329719254
Rbm7__CTX,116.38823780680602
Nol3__CTX,1.084333722453602
Gdf9__CTX,109.33486262381832
Mtpap__CTX,58.02485107812566
Sgf29__CTX,0.0
Sema6c__CTX,109.66513737618186
Kcnj4__CTX,0.8329254586401175
Taf1b__CTX,0.0
Glmn__CTX,0.0
Pcdha8__CTX,0.0
Manea__CTX,1081.6726776994728
Klhl26__CTX,229.87933047091903
Ptges3__CPX,0.0
Cmtm7__CTX,312.5764697559564
Gm3687__CTX,110.50018121198893
Gm43311__CTX,0.0
Rasa4__CTX,437.99999999998664
Sall1__CTX,0.0
Jam2__CTX,148.7393332027728
Rnaset2b__CTX,1036.5644300972308
Myct1__CTX,0.0
Scarf1__CTX,10387.146456119615
Hspb8__CTX,116.3404675034685
Zcchc12__CTX,70.17389609022355
Zfp704__CTX,0.0
Slf2__CTX,1224.7670964459023
Gm37420__CTX,458.76410410588716
Gm42837__CTX,0.015852923447860157
Cdc73__CTX,0.0
Fcho2__CTX,184.78235740899822
Bclaf3__CTX,991.5715377580101
Med12l__CTX,67.11834712625867
Scrt2__CTX,2621.3644442965287
Exoc5__CTX,1004.3742708218766
Rpl31__CTX,46.18966660894181
Ccdc97__CTX,167.686480292113
Spata7__CTX,78.9853654027382
Mterf3__CTX,170.24357440569537
Eps8l2__CTX,6.509864641898069
Abca4__CTX,485.1448773610834
Mrps18c__CTX,1922.7712917874667
Brwd1__CTX,3438.4611268756707
Lrba__CTX,832.1384820782528
Smco3__CTX,603.5852240809462
Gdf11__CTX,590.0919032471331
Ubr5__CTX,1149.8135690043964
Dctpp1__CTX,25.131173469896133
Rps9__CTX,0.0
Ip6k2__CTX,0.0
Hmgb2__CTX,218.99999999999957
Fsbp__CTX,4.039727600441886
Gm28523__CTX,422.3323285699643
Slc2a4rg-ps__CTX,220.46133583837548
Gaa__CTX,0.0
Gpbp1l1__CTX,0.0
Gm13340__CTX,0.0
Furin__CTX,582.6666820921596
Atosb__CTX,1695.9399142638772
Tmtc4__CTX,96.43599885409213
Nudt2__CTX,78.53926916966373
Srprb__CTX,145.6206339836835
Ercc1__CTX,68.60118237306628
Gh__CTX,631.309595685977
Tulp3__CTX,0.0
Mtmr10__CTX,517.8524072227365
Psmd10__CTX,415.75101081635125
Gm43066__CTX,0.0
Ipo4__CPX,0.0
Gm10221__CTX,0.0
Gm43176__CTX,1345.0695896400755
Gm43420__CTX,2154.3658157698405
Il10ra__CTX,0.0
Zswim5__CPX,0.0
Trp53i13__CTX,61.151678204648775
Gm42463__CPX,62.201022657737454
Zmym6__CTX,1770.6039369507714
Gm42989__CTX,0.0
UNKNOWN_1531__CTX,0.0
Kmt2c__CTX,618.8060484213038
Fadd__CTX,973.9857295150705
Neu1__CTX,1.7038849837762884
Arhgap19__CTX,210.12414319298455
Gm26652__CTX,657.0000000000019
Sp4__CTX,0.4141783845763443
Sigirr__CTX,0.0
Arhgef7__CPX,10.1988463845408
Tmem242__CTX,7.782179717874129
Sqstm1__CTX,0.5166666666666666
Gde1__CTX,0.5166666666666666
Tmem232__CTX,0.0
Ppil6__CTX,18.675287132286
Kank3__CTX,2062.999778152742
Fam168a__CTX,23.29726738280263
Ctu1__CTX,0.0
Phip__CTX,663.7002739675111
Serpinb1b__CTX,606.1477842164027
Iqgap3__CTX,159.39517167271433
Fastk__CPX,0.0
H1f10__CTX,15.594045746854945
Zfp869__CTX,448.18211650956925
Heg1__CTX,0.7916666666666666
Dqx1__CTX,21.470505114451033
Rtl8b__CTX,185.40285761721591
Gm38077__CTX,1220.522478407903
Ccnyl1__CTX,56.14539108152496
Atg4d__CTX,1.3796090514934525
Gm42853__CTX,927.8493626245169
Erbin__CTX,101.99533551674067
Tfip11__CTX,0.0
Gm38104__CTX,0.0
Wdr47__CTX,525.944539389333
Rpl28-ps1__CTX,28.15034087632029
Trdmt1__CTX,1491.4887599394986
Erh__CTX,20.459995201660067
Gm15542__CTX,0.0
Mllt6__CTX,8.336514970262732
Gm26592__CTX,4.7904263171750845
Gm42941__CTX,0.08863636363636362
Gm42679__CTX,218.99999999999895
Pcdhb19__CTX,0.0
Fbxl22__CTX,4679.6843981628535
Mmp24__CTX,0.34285714285714286
Rab36__CTX,0.0
Tor1aip1__CTX,1.014314074564671
Zfp677__CTX,173.23181251189592
Ess2__CTX,135.36172705193627
Itgb1bp1__CTX,80.27685499928162
1700047K16Rik__CTX,0.0
Shh__CTX,618.9973371971263
Etv1__CTX,0.047619047619047616
Habp4__CTX,8027.955350434331
Flnb__CTX,501.6823464451802
Msi2__CTX,2.7996790015386326
Pigyl__CPX,0.0
Skic3__CTX,0.0
Cbx6__CTX,0.0
Selenon__CPX,0.0
Mpst__CTX,109.50986443177557
Tmem229b__CTX,0.0
Rfx1__CTX,57.74380797883251
Gm37941__CTX,951.258206310886
Rnf13__CTX,0.31391536194861946
5730408A14Rik__CTX,246.79107336442345
Cfap418__CTX,1352.3952001231326
Rab24__CTX,152.2660875558881
Ankrd9__CTX,324.5703927275561
D630023F18Rik__CTX,708.4427789323678
Cables1__CTX,0.0
Rfxank__CTX,438.00746268656434
St14__CTX,501.7626007596371
Cemip__CTX,0.0
Gm42727__CTX,1.9725910786531855
Dalrd3__CTX,872.1536247241605
Sypl2__CTX,0.0
Dlg3__CTX,322.3958365056483
Psme1__CTX,572.347239741003
Dnajb6__CTX,0.0
Kmt2b__CTX,0.0
Naa40__CTX,19.316636185080814
Rps26__CTX,2.913351056738395
Atp1b1__CTX,0.0
Nans__CTX,11.210966861098305
Rpgr__CTX,448.5366674900222
Ptk2b__CTX,0.0
Zbtb45__CTX,596.8379263948165
A430018G15Rik__CTX,0.14900233174463912
Rhebl1__CTX,219.00000000000006
Nudt6__CTX,287.03141813240404
Paxbp1__CTX,9.102338218234866
Zpr1__CTX,0.0
Ncoa5__CPX,0.0
Zfp799__CTX,0.0
Dnmt3a__CTX,218.99999999999932
Pwp2__CTX,0.0
Nlgn2__CTX,136.74724396888024
Arl1__CTX,1081.1679361465453
Abhd11__CTX,0.0
Cntd1__CTX,0.0
Plcg1__CTX,656.3553324912789
Ptch2__CTX,41.28784145275195
Flna__CTX,253.01382528057167
Mtm1__CTX,439.46259392426265
Gm37777__CTX,117.10860082957757
Gm43765__CTX,188.74926252738456
Rab40c__CTX,290.58336943598175
Plekhg5__CTX,0.0
Med18__CTX,0.6708428826075884
Ndst2__CTX,138.46368502507963
Gne__CTX,29.257805258240815
Thap11__CTX,79.01032962733858
Kdm3b__CTX,281.2194870522927
Smyd5__CTX,0.0
Utp4__CPX,0.0
Tcf23__CTX,0.0
Tnrc18__CTX,0.0
Brwd3__CTX,4576.112716486798
Gm37452__CTX,5.138385471946554
Fdft1__CTX,389.2556586718863
Fry__CTX,0.0
Cry2__CTX,0.0
Ss18__CTX,760.586287606741
Ndufb9__CTX,4.0281442967479055
Csnk2b__CTX,0.0
Ppme1__CTX,410.75448920487605
4933439C10Rik__CTX,10.903311965811964
Ripply3__CPX,0.0
Gm37061__CTX,0.0
Xpnpep1__CTX,11.69433762316846
Csrp1__CTX,243.05155270180146
Nr3c2__CTX,113.85949669874066
Stk33__CPX,0.0
Dgkh__CTX,0.0
Mib1__CTX,34.019820876095764
Nphp3__CTX,206.7430568123244
Dipk1b__CTX,0.0
Tceal3__CTX,0.0
Fgf12__CTX,731.0665319712732
Chmp6__CTX,2.5024187037710606
Gdap1__CTX,303.07204710755565
Tbc1d30__CTX,0.0
BC065397__CPX,0.0
Gm14634__CTX,8.57441488462881
Zfp646__CPX,0.0
Slc25a12__CTX,163.4808281518671
Gas1__CTX,52.10930046726682
Pdlim1__CPX,0.0
Gypc__CTX,158.86143324898444
Myo9a__CTX,29.929809603138562
Pkd2__CTX,0.0
Tarbp1__CTX,261.619052531528
UNKNOWN_1343__CTX,0.0
Larp4__CTX,0.0
Nufip2__CTX,0.0
Slc38a9__CTX,0.0
Gigyf1__CTX,384.7576521448559
Rasa2__CTX,94.81844817591724
Arhgef1__CTX,0.0
Gm15513__CTX,2688.0524134806606
Samd5__CTX,79.08882905477351
Gm38217__CTX,342.0636492414216
Trpv4__CTX,341.1545054122975
Ncaph__CTX,1672.7293105360623
H2bc27__CTX,82.19736010006007
Trib1__CTX,0.0
D030028A08Rik__CTX,0.0
Rom1__CTX,0.0
Gm15124__CTX,596.1942807634431
Gpr65__CPX,0.0
Popdc3__CTX,0.0
Dhtkd1__CTX,0.047619047619047616
Arhgef26__CTX,0.0
Gdf10__CTX,219.00000000000017
Zfp689__CTX,0.0
Dynlt1f__CPX,0.0
Zfp738__CTX,0.0
Fam199x__CTX,0.0
Arb2a__CTX,0.0
Uty__CTX,0.0
Gm43677__CTX,0.0
Zbtb44__CTX,0.0
Bean1__CTX,0.24230769230769228
Fads3__CTX,0.0
Usp33__CPX,4.31624591520853
Mettl5__CTX,0.0
Fra10ac1__CTX,4.31624591520853
Aatf__CTX,66.28004039442322
Gm43133__CTX,3.315313852813853
Sncg__CTX,0.0
Ppp1r3g__CTX,4.378851540616247
Pheta1__CPX,0.0
Vmac__CTX,0.0
Gm3764__CTX,0.0
Fam91a1__CTX,35.66697563265062
Adamts15__CTX,0.0
Gria4__CTX,522.7557210653835
Zranb2__CTX,12.503340348310092
Nptn__CTX,0.0
Vps39__CTX,289.9509507471017
Grk3__CTX,2.2730693355857325
Eid2__CTX,68.35693686551151
Zfp638__CTX,219.0000000000006
Wwc2__CTX,584.5703264552744
Mier3__CTX,493.3601736011307
Kcnma1__CTX,111.39932302223345
Gm37266__CTX,0.0
Vps13a__CTX,4.57262278694753
E230020A03Rik__CTX,0.0
Adamtsl1__CPX,3.500000000000001
Ascc3__CTX,3.500000000000001
Zfp382__CTX,0.0
Hmgcs1__CTX,153.26784084567885
Mipol1__CTX,1.5051296224825632
Alkbh1__CTX,399.51352697784256
Notch3__CTX,0.0
2310034G01Rik__CTX,0.0
Gm43513__CPX,75.4553353682472
Cdk7__CTX,421.81727904648113
Acsbg3__CTX,0.0
Sox30__CTX,10.89834666677912
Cdc42bpa__CTX,0.0
Crygn__CTX,0.0
Setd2__CTX,0.0
Tle5__CTX,218.99140139777265
Dusp28__CPX,0.0
Zfp760__CPX,0.0
Pigv__CTX,0.0
Mrps34__CPX,0.0
Frmd3__CTX,0.0
Ptrh1__CPX,0.0
Gm5845__CTX,113.20421652492969
Gprin2__CTX,597.5189970960773
Rpl8__CTX,0.0
Hmox2__CTX,47.23509219508245
Serpina3n__CTX,1.0314928860445072
Ctso__CTX,83.73225303853526
Tubg2__CTX,652.4670888706221
C130023A14Rik__CTX,0.3174857291600325
Mitd1__CTX,0.0
Preb__CPX,0.0
Exoc1__CPX,289.87667761018105
Patz1__CTX,335.100438267568
5730409E04Rik__CTX,112.21973621651219
Gm3364__CTX,0.0
Ascl4__CTX,0.0
Brdt__CTX,0.0
Retreg3__CPX,0.0
Phldb1__CTX,1120.7582522029975
Gm37529__CTX,219.0000000000025
Sdr39u1__CTX,149.15432603836962
Bnip1__CPX,119.70983880728176
Ubb__CTX,0.0
Tmem138__CTX,0.0
Sh2b1__CTX,0.0
4921524J17Rik__CTX,876.7428571428111
Pard6a__CTX,0.0
Zgrf1__CTX,818.5297480147572
Ppm1j__CTX,953.0628145654405
Zfp523__CTX,311.94537016855537
Mrpl34__CTX,0.0
Nudt22__CTX,887.5864691389231
Gm38357__CTX,12.153654678654679
Slc13a5__CTX,428.3292200971342
Cxcl14__CTX,2.783627802352566
Nudt16l1__CTX,23.2767316818161
Slc7a14__CTX,214.90658363578066
Pnkp__CTX,71.0214108061889
Adrb3__CPX,62.344986764285494
Agk__CTX,0.0
Acot6__CPX,51.37005846264811
Ece2__CTX,0.0
Gm17259__CTX,150.04492956517564
Gm29488__CTX,0.0
Muc3a__CTX,437.99999999999505
Zfp874a__CTX,0.0
Sdhb__CTX,0.0
Alx3__CPX,0.0
Rimbp3__CTX,0.0
Snx22__CTX,219.00000000000057
Zfp469__CTX,158.71057953732821
Wdr6__CPX,0.0
F9__CTX,0.0
Gm10654__CTX,0.0
Fam193b__CTX,0.0
Mchr1__CTX,0.0
Tcea1-ps1__CTX,272.1206558601755
Xpr1__CTX,0.0
4833417C18Rik__CTX,644.2341904286525
Etohd2__CPX,0.0
Ptpn4__CTX,56.970790124100155
Wbp1__CTX,0.0
Gm38299__CTX,330.9373008536466
Folh1__CTX,0.0
Plag1__CTX,0.0
Vps13d__CTX,0.0
Epcip__CTX,0.0
St8sia6__CTX,0.0
Iqank1__CTX,374.12525814525725
Idi1__CTX,0.0
Glod4__CPX,0.0
Tmem104__CTX,73.63087056820027
Cul4b__CTX,18.253678804855273
Npas3__CTX,0.0
Hs3st3b1__CTX,0.0
Map3k20__CTX,0.0
Zc3h11a__CTX,0.0
Utp20__CTX,0.0
Cops8__CTX,0.0
Dpp10__CPX,0.0
1700007L15Rik__CPX,0.0
Comt__CTX,795.1731972167364
Slc7a11__CTX,478.74830824796436
Prpf3__CPX,0.0
Aldh8a1__CTX,0.0
Mrps22__CPX,0.0
Hycc1__CTX,703.6128236204793
Cd24a__CTX,0.0
Gm37834__CTX,0.0
Map3k2__CTX,17.861509562849566
Dcp2__CTX,279.1385667510117
Gm15764__CTX,0.0
Steap3__CTX,1756.4499261037286
Usp48__CPX,1.5153888858381315
Med13l__CTX,3.278992743611935
Elmo2__CPX,0.0
Pstpip2__CTX,24.20629465607542
Gm42442__CTX,0.0
Ncl__CTX,178.13306784848882
Mthfd1l__CPX,0.0
Ndufv3__CTX,0.0
Lrp4__CTX,0.0
Ankrd16__CTX,0.0
Pole__CTX,0.0
Svil__CTX,0.0
Hlx__CTX,1.0
Minar1__CTX,75.3875924253617
UNKNOWN_1345__CTX,0.0
Gm26225__CTX,490.35876666574984
Zc3h12c__CTX,437.9999999999999
Psd3__CTX,111.65004782525567
Ddx6__CTX,161.1052585782005
Vps13c__CTX,46.90251665223753
1810021B22Rik__CTX,59.42432493873815
Prkn__CPX,0.0
Cdc25c__CTX,482.85666644751785
Phka1__CTX,1035.936177543815
Socs5__CTX,0.0
Fpgt__CTX,246.84751916857124
Col25a1__CTX,197.62751961000677
Gopc__CTX,0.0
2810021J22Rik__CTX,0.0
Wdr27__CTX,0.0
Gm10516__CTX,5281.970963018072
Knstrn__CTX,0.0
Sp3__CTX,0.0
Nicn1__CTX,0.0
Tmem250__CTX,0.52126121791401
Ints5__CPX,0.0
Gm43187__CTX,37.669687206143784
Sec24a__CTX,38.436118712274094
Gm43417__CTX,0.0
Zcwpw2__CTX,646.7645522207786
Btbd1__CTX,0.0
Mpnd__CPX,0.0
Psmd2__CTX,1142.9487026775262
Nek1__CTX,217.97248168498
Emc6__CTX,0.0
Rgs5__CTX,0.0
Ap2a1__CTX,0.0
Farsa__STM,803.1726503435951
Tpd52l2__CTX,0.0
Cacul1__STM,158.69129875522884
Casp8__STM,118.861422500379
Epor__STM,674.8442656037034
Ints6l__STM,709.687149361078
Fchsd1__STM,34.42430882735199
Vps35l__STM,1499.6491021723239
Sema4d__STM,0.3781609195402299
Phex__STM,42.59200269690745
Gm29155__STM,218.99999999999324
Plekha3__CTX,0.0
Qars1__STM,218.99999999999798
Smad2__STM,2.1352737905369485
Gnl2__STM,47.14806940059335
Pcdhgc5__STM,13.102871508914456
Sugp1__STM,1642.453207081172
Bend5__STM,3040.4668217571534
Chia1__STM,181.65062095845946
Katnal1__STM,405.051097735485
Robo2__STM,219.00000000000082
Apc__CTX,0.0
Ccno__STM,35.07852765587357
Zfp523__STM,1052.1571786849297
Ccnt1__CTX,20.453109038006787
Mon1b__STM,17.12832988995177
Gm20045__STM,7.726597519385591
Mllt11__STM,469.48117889439436
Lpl__CTX,0.0
Pabpn1__STM,298.15754512612705
Bltp3b__STM,1054.7247384732898
Pgap2__STM,473.0406058458737
Ace2__STM,0.0
Mrpl16__STM,0.0
Scg2__STM,20.046937664825588
Atad5__CTX,0.8211738696334332
Ankub1__STM,8.706078194870194
Pnck__STM,329.83789102280844
Ly6h__STM,175.5118659167835
AI593442__STM,1387.0013210304712
Atat1__STM,0.0
Appbp2__CTX,0.0
Psmc5__STM,23.927313227548964
Psmd12__STM,0.0
Gm19967__STM,713.0663005523096
Mydgf__CTX,0.0
Pgam1__STM,240.4300088333154
Gnl3l__STM,190.93212991258088
Rab29__STM,0.0
Gm3294__STM,23.779712445204776
Col6a4__STM,0.0
Ddx46__STM,2.4036358582105444
Gm4924__STM,54.84803719649576
Spaca6__STM,583.309049811853
Baz1a__STM,276.40123965003494
Tekt1__CTX,0.0
Hs1bp3__STM,98.25902990221326
Slc1a4__STM,80.64182755218422
Cep63__STM,99.18550455302233
Mxra7__CTX,0.0
Arl2bp__STM,280.901864577258
Mia2__CTX,0.0
Smpdl3a__STM,0.0
Szt2__STM,4.258649429157721
Amz2__STM,14.693597665300965
Nfatc4__STM,112.88021561856641
Cbln2__STM,1997.1537764629684
St8sia5__STM,2797.499900168818
C2cd2l__STM,5261.359064638987
Trp53bp1__STM,274.5710265672975
Rpgrip1__STM,0.24554088182679154
Oxt__STM,1.0049482898917763
Gemin6__STM,0.0
Zdhhc20__CTX,5.196928823558693
Wif1__STM,998.8009609291179
Copg1__STM,225.21279034877912
Slc22a17__CTX,0.0
Dlx5__STM,352.36275271411773
Pcdhb20__STM,174.95081978234157
Cmbl__CTX,0.0
Ndufaf8__STM,219.0000000000024
Shisa9__CTX,43.46720416374872
Macroh2a1__STM,222.43132321894115
Timm17b__STM,259.67926765581046
Hapln3__STM,914.584366970277
Abi2__STM,3651.8335289884553
Msrb2__CTX,0.0
Tomm70a__STM,181.6889541427375
Fam13b__STM,552.9003665892557
Gm15446__STM,0.0
Cmtr1__CTX,14.680997610981981
Cmas__STM,295.38283606090874
Tubb2b__STM,2.1407682299670125
2510002D24Rik__STM,0.0
1810044D09Rik__STM,0.0
Ddhd1__STM,0.0
4930447M23Rik__STM,4.145698649338618
Sting1__CTX,256.62165936362993
Galnt16__STM,475.62165936362726
Tnks__STM,219.9235895393689
Spata24__CTX,0.0
Pnoc__STM,278.8960799735295
Me2__STM,420.0836792515184
Iws1__CTX,0.0
Bcor__STM,0.0
Impact__CTX,0.0
Fchsd2__STM,77.38891633095152
Cyria__STM,218.99999999999878
Fads2__CTX,11.4158129248085
Msh2__STM,181.54383264929652
Klhdc10__STM,172.55911085634332
Pcx__CTX,0.0
Ttc22__STM,120.26710940867045
Efemp2__CTX,0.0
Casq2__STM,282.2209828057313
Col27a1__STM,2.087278178357409
Car5a__CTX,530.447110641156
Gad2__STM,717.3419839941043
Mafa__STM,441.4284717475451
Adam17__STM,0.0
Gm10699__STM,39.169619965529705
Luc7l2__STM,2865.9372696526193
Mrps12__STM,189.39683239904426
Snrnp70__STM,1040.250896749306
Cfap92__STM,276.60166594618744
Aste1__STM,4.532441780082336
4833418N02Rik__STM,57.44360694742967
Thoc3__CTX,0.0
Zfp512b__STM,971.6263992000557
Zfand2b__CTX,0.5419656292072543
Crlf1__STM,1.4634984696422113
Sez6l__STM,654.7439687452519
Smim8__STM,2.8095238095238093
Spp2__CTX,0.0
Pantr2__STM,1.4718281881652147
Cfh__CTX,11.4158129248085
Emd__STM,48.632808182341
Dctn2__STM,1318.2076914192774
Rgs2__STM,385.3886697214257
Ywhag__STM,924.7602448964104
Gm37569__STM,1173.0773380909557
Soat1__CTX,0.0
Tyro3__STM,714.7796796846678
Fam174c__STM,296.87952663578193
Nkx2-9__STM,994.6230768620869
Lypd6b__CTX,29.768890151091945
Snai3__STM,630.4434674296427
