node,BiBC
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate__PLS",97.74255661382237
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-__PLS",37.138449852110526
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-__PLS",387.5682928249998
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate__PLS",0.0
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-__PLS",0.0
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide__PLS",23.77025626100921
"Acetic acid, bis[(trimethylsilyl)oxyl]-__PLS",33.9527590976553
Boric acid__PLS,0.0
Hydantoic acid__PLS,280.39818421826897
"N,N-Diethyl-2-aminoethanol__PLS",51.267627985974734
Pimelic acid__PLS,314.305488493647
5-Aminovaleric acid__PLS,23.98775436892553
"6,7,4'-Trihydroxyisoflavone__PLS",368.97187466267076
Deoxycholic Acid__PLS,158.58256341488195
"1,5-Anhydroglucitol__PLS",36.5956163275021
Phosalone__PLS,28.54258989981072
4-Hydroxyphenyllactic acid__PLS,9.436333040715155
Dodecanoic acid__PLS,1.6640367357930286
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde__PLS",28.424012282668013
"3-Hydroxy-2,3-dihydromaltol__PLS",114.43247602560379
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol__PLS",19.676109927699052
Norketamine__PLS,1.3798449612403099
"2-Amino-4,6-dihydroxypyrimidine__PLS",0.0
12-Hydroxyoctadecanoic acid__PLS,0.0
2-Aminoadipic acid__PLS,88.76849999255376
Adipoyl-L-carnitine__PLS,158.32592478973288
cyclobutanecarboxylic acid__PLS,107.40462990640786
Suberic acid__PLS,125.88100741189503
2-Hexen-1-ol__PLS,0.8403253869193164
2-Hydroxy-3-methylbutyric acid__PLS,103.28776315294553
"3-Buten-2-one, 4-(4-methoxyphenyl)-__PLS",36.82841383703993
5-(2-Aminopropyl)-2-methylphenol__PLS,230.6402209797683
"2-Propenamide, 3-phenyl-N-2-propenyl-__PLS",108.51957036233357
L-Norleucine__PLS,0.0
Arabinaric acid__PLS,154.20461609831617
Dimethyl fumarate__PLS,5.233329676138967
"2,5-di-tert-Butyl-1,4-benzoquinone__PLS",98.8804874112758
"2,5-Dimethoxybenzonitrile__PLS",0.00909090909090909
"Acetamide, N,N-diethyl-__PLS",18.2709809915916
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide__PLS",175.0484746100672
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-__PLS",0.0
Cinnamic acid__PLS,27.902296232999646
"Tacrine, N-trimethylsilyl-__PLS",38.02184497351918
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-__PLS",0.05444250871080139
4-(Methoxycarbonyl)phenol__PLS,32.8652018784938
l-Histidine ethyl ester__PLS,0.0
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-__PLS",16.521445103180465
9-Octadecenamide__PLS,85.57900628564546
Cyclo-(l-leucyl-l-phenylalanyl)__PLS,6.321884038766512
Citric acid__PLS,0.0
Aspartic acid__PLS,13.854551115045574
Phenylalanine__PLS,20.153089074198835
Eicosapentaenoic acid__PLS,6.6999692489861005
"1,3-Dioxane-4-methanol, 4,5-dimethyl-__PLS",1.9356394683502873
"Pyrazine, 3,6-dihydro-3,6-dimethyl-__PLS",0.0
"3,4-Dihydroxymandelic acid, ethyl ester__PLS",0.0
"D-(-)-Ribofuranose, tetrakis__PLS",0.0
Methyl alpha-Lyxofuranoside__PLS,0.0
Xylose__PLS,0.0
D-Mannose__PLS,1.6690842540311879
5-Ethyluracil__PLS,0.0
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-__PLS",0.0
6-Hydroxyflavone-beta-D-glucoside__PLS,2.2972175049410883
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate__PLS,1.179226749279181
Phthalazin-1-one__PLS,0.0
Latanoprost lactone diol__PLS,0.0
"O-Methyl-N,N'-diisopropylisourea__PLS",0.0
Vanillylmandelic acid__PLS,6.330165269871966
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-__PLS",1228.1521160584755
"2',2,3,6'-Tetramethoxychalcone__PLS",0.0
N-(Trimethylsilyl)hexanamide__PLS,1.4684952510508276
"N,N-Dimethyl-2-cyclohexyloxyethylamine__PLS",95.04415110557338
Phenylpropanolamine__PLS,0.0
Gln-Ala__PLS,0.22276822276822278
"Ribonic acid, 2,3,4,5-tetrakis-__PLS",0.0
"Talonic acid, gamma-lactone__PLS",0.0
"D-(-)-Lyxose, tetrakis__PLS",0.0
Mrps5__CPX,9.814810283075802
Josd1__CPX,130.90440143593977
Shc1__CPX,484.64610415046775
Trappc14__CPX,13.681751039221481
Agrn__CPX,17.098181783778905
Zfp638__CPX,4591.671913444246
Irak1bp1__CPX,486.09983653698526
Ube2m__CPX,23.231413659943215
Wbp4__CPX,2396.7246047074195
Evi5__CPX,1004.704326233425
Pcmtd1__CPX,1149.0385783859572
Cnih2__CPX,245.1241862610833
Tppp3__CPX,786.4379531968974
Vps36__CPX,20.910032408488238
Cope__CPX,537.7675654135198
Nt5m__CPX,528.0243125269154
Id1__CPX,12.187291701361687
Slc44a1__CPX,6.5377789867303004
Mcfd2__CPX,360.6890232404277
Gnas__CPX,55.39099849267182
G2e3__CPX,19.07790523265027
Tmem62__CPX,499.23237027105523
Irf3__CPX,79.10777857806279
Ndfip1__CPX,441.9919442041712
Pkn2__CPX,253.10636248413198
Ankrd12__CPX,1261.6914889463335
Bclaf1__CPX,158.62532442218168
Acox1__CPX,0.48798845230377913
Smarca2__CPX,119.83154474585702
Dek__CPX,677.7031180823395
mt-Nd2__CPX,394.6807125326909
Ccdc59__CPX,53.73763987786878
Rock1__CPX,107.13664194280442
Eea1__CPX,284.04980665768664
Snrnp48__CPX,227.48905299874943
Ylpm1__CPX,354.79933251300974
Krcc1__CPX,68.1906554056822
Wasl__CPX,289.84690738374155
Ergic2__CPX,160.4864871782742
Hsdl2__CPX,273.74882059151867
Psip1__CPX,13.970679232417288
Sntb2__CPX,263.2538403447999
Ccdc88a__CPX,345.0556477665752
Arid4a__CPX,113.66363766911229
Rdx__CPX,101.60114776851239
Tmem161b__CPX,57.905660087630125
Tpr__CPX,107.8162647311792
Frg1__CPX,442.88825179514777
Clpp__CPX,24.73137451974095
Fhad1__CPX,688.9444314454533
Baz1b__CPX,26.683886116869925
Luzp1__CPX,189.79765884194833
B230219D22Rik__CPX,151.50984858626023
Rad50__CPX,318.8549457739061
Rif1__CPX,253.98440496566448
Zfp1007__CPX,2238.5283564303586
Kif21a__CPX,143.66072969919145
Phactr2__CPX,100.34785296254188
Gtpbp4__CPX,582.6715561273319
Slain2__CPX,205.42938673755629
Nedd4__CPX,853.8435789299756
Wbp11__CPX,826.3133539920113
Gm15408__CPX,69.38879096474861
Atf6b__CPX,218.64631126861516
Osbp__CPX,828.8959673133486
Cep41__CPX,1386.4028631739595
Cd47__CPX,37.60438637431164
Aox3__CPX,16.711161284585426
Eef1a1__CPX,22.660325882379354
Mfge8__CPX,335.44114400930033
Psmd3__CPX,91.99667345233414
Rpl37__CPX,141.53176715646492
Emc3__CPX,222.6617427644008
Tulp4__CPX,323.9749884395856
Gm5141__CPX,811.1301861108425
Setx__CPX,60.66482644280558
Ahcyl2__CPX,12.113269668869552
Ndufa8__CPX,223.07275233261356
Hip1__CPX,1158.234925727231
Mafg__CPX,1477.5366396974932
Dcaf12l1__CPX,701.1047479952385
Dlg4__CPX,163.1385995699073
Sytl2__CPX,1285.7653934571854
Tm9sf3__CPX,180.2440088808577
Dync1h1__CPX,687.647376995685
Rab11fip5__CPX,0.21135461679962556
Cebpz__CPX,146.61490356245673
Btbd2__CPX,377.01099310002144
Pawr__CPX,126.07494567626742
Thyn1__CPX,39.55361522818965
Usp9x__CPX,99.98573693200181
Pabpc1__CPX,136.1412466329937
Kif2a__CPX,254.81681448882225
Lepr__CPX,129.73690727105387
Pdap1__CPX,1758.423605731032
Smc6__CPX,173.58815263344573
Mrps18a__CPX,89.59887976947648
Zhx1__CPX,58.62337855510238
Pi4ka__CPX,835.385030463506
Pbx1__CPX,1188.070076419186
Nkapd1__CPX,54.43423299617702
Nipbl__CPX,506.19737066272734
Phf3__CPX,107.24676314302353
Enpp5__CPX,11.743327016727358
Ash1l__CPX,188.50993393598498
Qser1__CPX,29.180912366303883
Hlf__CPX,301.07889849237273
Mtor__CPX,0.0
Cast__CPX,423.10483180060066
Camsap2__CPX,0.0
Dnajc21__CPX,53.898278989461446
Dhx29__CPX,65.61021023549374
Csnk1a1__CPX,319.3176653546744
Sh3bgrl__CPX,377.40482447045963
Slc22a17__CPX,837.5989728448245
Pja2__CPX,129.66689423696562
Ehd1__CPX,298.11537179794396
Map9__CPX,73.26002360227307
Serbp1__CPX,127.51531942319146
Pura__CPX,414.3406392669013
Slk__CPX,316.55236493562694
Zbtb7a__CPX,212.1545063141239
Sppl3__CPX,595.6279295407157
Cdkn1c__CPX,56.109487037877756
Rbm27__CPX,133.2463423224864
Ap2b1__CPX,152.05717170337454
Iqgap2__CPX,326.819553191342
Eif3g__CPX,502.1763029453277
Top1__CPX,184.59718485138885
Golm2__CPX,12.36944377268532
Vps13b__CPX,160.57198943218316
Cct4__CPX,0.583650576039399
Fgfr1op2__CPX,1007.5028469666801
Efhb__CPX,0.3752777443498583
Lrp6__CPX,136.6249552202504
Upf2__CPX,24.649223093718156
Fgl2__CPX,51.20050142617222
Cep290__CPX,46.817925943292536
Ccdc186__CPX,80.87409045456177
Sptan1__CPX,126.3280397153355
Exph5__CPX,866.2353503247784
Tet1__CPX,1.562018078555845
Errfi1__CPX,212.8695924252247
Mia2__CPX,428.76533623036374
Dap3__CPX,2.5049226889901584
Bcl7a__CPX,400.4130154897135
Morn4__CPX,0.0
Nicol1__CPX,356.26170113483903
Ibtk__CPX,1498.9230233601393
Psma4__CPX,68.49065373686595
Arhgef12__CPX,1859.7757292011588
Arhgap5__CPX,1504.3910848730218
Slc2a2__CPX,10.191309606868588
Wapl__CPX,1574.1434027909017
Limch1__CPX,108.41346169277865
Lrrc8a__CPX,301.22038305614495
Tspan9__CPX,144.96868210939746
Snora35__CPX,212.90094775034348
Rab5a__CPX,1.2574233331750277
Smc4__CPX,283.59812628637087
Smarca5__CPX,1906.0879668942246
Scyl1__CPX,139.47550306425
Lpgat1__CPX,628.2040346342025
Dnajc7__CPX,1651.725501962844
Tmem259__CPX,1489.150262145396
Rplp1__CPX,31.38576629583925
Adam15__CPX,240.58849663825575
Eif3h__CPX,422.5617259653208
Hk1__CPX,612.6845120179516
Ap3b1__CPX,146.56601915368566
Tkt__CPX,526.6748843775515
Tada1__CPX,378.28185968818275
Guk1__CPX,13.452730222297328
Atp6v1f__CPX,30.399909621465643
Gpr162__CPX,20.83881597398797
Rab5c__CPX,4.987646472323638
Ilvbl__CPX,53.82433043693333
Ptk2b__CPX,610.0185925509059
Ubc__CPX,1263.898704092186
Tmem184c__CPX,142.57774388121163
Rad54l2__CPX,461.55681493536486
Pfn1__CPX,299.74316107290025
Fcho2__CPX,1060.4816699524117
Mef2a__CPX,13.883912185808596
Fcf1__CPX,444.50675550880385
Lrrc17__CPX,581.5778049918873
Ctr9__CPX,0.0
Mtrex__CPX,57.05445715322694
Src__CPX,4.2244555948041835
Plgrkt__CPX,15.843466068137381
St6galnac4__CPX,140.65749791742988
Ttf1__CPX,1747.8530562961264
Fndc3a__CPX,464.5082050235603
Shb__CPX,0.033654341804655666
Ildr2__CPX,723.5798760246216
Arrdc4__CPX,581.5105471315027
Fer__CPX,32.96127106344165
Usf3__CPX,795.2953139371614
Pak2__CPX,245.00249800762896
1110004F10Rik__CPX,55.36218311854456
Ro60__CPX,2.005749600762818
4930556M19Rik__CPX,154.58194665139075
Smim15__CPX,8.741072777441003
Npepps__CPX,214.4354066340981
Pten__CPX,7.591490956207247
Tagln2__CPX,12.604016554350068
Sufu__CPX,8.787279382426455
Arid2__CPX,0.0
Tatdn2__CPX,220.19343890918992
Zkscan8__CPX,0.0
Zfp879__CPX,0.0
Chmp4c__CPX,0.0
Zfp383__CPX,0.24761904761904763
Zfp975__CPX,218.11125991174706
Ppp1r12a__CPX,422.49192970389606
Ubl3__CPX,2703.534527431556
Kras__CPX,0.38839575386448977
Papss1__CPX,0.0
Bhmt2__CPX,48.86526867398189
Gas6__CPX,534.7963120114962
Amfr__CPX,216.5397594168718
Prxl2c__CPX,41.34002963366406
Tceanc__CPX,3.2535245720040464
Erbin__CPX,1525.2750382934425
Silc1__CPX,214.999999999999
Rassf4__CPX,0.0
Fn3krp__CPX,11.43851693182754
Pqbp1__CPX,25.004180491599868
Cog8__CPX,271.1664116029947
Aqp11__CPX,2071.112842991786
Samd14__CPX,29.661377698411837
Dhx36__CPX,521.1772078899444
Inpp5a__CPX,430.02648162040816
Pebp4__CPX,3.5010646535025134
Fsbp__CPX,286.74194399851234
Sox13__CPX,286.95099642458496
Slc25a13__CPX,938.8224231833049
Rpn2__CPX,266.590769997809
Fam13b__CPX,970.7853781992497
UNKNOWN__CPX,1135.4158037784543
Cep95__CPX,24.79382769987017
Plcb4__CPX,13.970424138123226
Nol8__CPX,10.15778285638595
Dstn__CPX,29.924819655186255
Itch__CPX,526.0468264855849
Zic2__CPX,0.0
Fxr1__CPX,44.634379749864394
Gxylt1__CPX,76.30477829986471
Mansc4__CPX,41.84299011441131
Setbp1__CPX,2.5078192404374007
Mpp7__CPX,4806.095916693867
Kpna3__CPX,272.1328275774878
Ube2q2__CPX,21.981372939536822
Shoc2__CPX,175.40686385290982
4930412C18Rik__CPX,216.38063289679454
Mrpl28__CPX,203.05792927294905
Hdgfl3__CPX,215.0000000000037
Hmces__CPX,19.301933084491118
Kin__CPX,10.467096416071014
Gm38380__CPX,7.631477437195444
Xpc__CPX,105.68017221349358
Nfyb__CPX,1067.1397881477933
Net1__CPX,10.63400901545823
Cep57__CPX,1077.6995949142893
Cfap46__CPX,61.29722565286878
Tmem167__CPX,4.577697656849707
Rora__CPX,1391.5692661560636
Smim10l1__CPX,1.007037037037037
4921504A21Rik__CPX,17.773998475775723
Gsk3b__CPX,122.67024093608181
Cltb__CPX,0.0
Gm43339__CPX,749.6807788257054
Suz12__CPX,181.85636156167348
Ctdspl2__CPX,1.9835867660894375
Ccdc18__CPX,0.0
Brd4__CPX,468.1123850151354
Camk1d__CPX,311.5500280419904
Ccar1__CPX,229.95994812272443
Prkaca__CPX,29.56201052062792
Bhlhe41__CPX,449.90960615253624
Zfp358__CPX,5.882415379017937
Arl2bp__CPX,0.0
Acbd4__CPX,85.56241461792062
Cyyr1__CPX,924.3081063489084
Tmem203__CPX,21.63554456463154
Msh2__CPX,62.21742771791007
Pdlim5__CPX,926.0262714957033
Pycr2__CPX,263.9744904972052
Scg5__CPX,1119.957383542493
Ddb1__CPX,466.1398004349475
Igfbp2__CPX,573.0115696133499
Opa1__CPX,2467.286393455312
Zfp219__CPX,2371.207040996698
Crygn__CPX,265.43200441757693
Ccnd1__CPX,696.0152249748194
Thra__CPX,591.6899056214054
Zfp768__CPX,551.9593659764977
Ramac__CPX,0.7765041823512624
Ganab__CPX,1058.0056901956657
Wrn__CPX,14.248436393222217
Ddit4__CPX,215.57776633089063
Dusp1__CPX,0.5777663308913309
Mterf4__CPX,0.0
Clec14a__CPX,151.102969671636
Aasdhppt__CPX,0.0
Mfsd2a__CPX,0.0
Agbl3__CPX,0.0
Mtf1__CPX,0.0
Dlgap4__CPX,1461.0000224761195
Rnasel__CPX,13.762698158937562
Smyd2__CPX,0.0
Emc10__CPX,514.3788461789029
Dcxr__CPX,1.571078431372549
Por__CPX,1356.5113392254473
Smpdl3b__CPX,34.355950722823806
Tmem87a__CPX,0.0
Mospd3__CPX,0.0
Nek8__CPX,272.73274130257516
Acacb__CPX,86.89044865170669
Gpaa1__CPX,509.8460821349053
Gprc5c__CPX,572.4591504564418
Rpp30__CPX,7435.544839221142
Rpl18a__CPX,0.0
Arf2__CPX,0.0
Iqcc__CPX,0.0
Nup214__CPX,214.99999999999773
Pcgf5__CPX,107.92491226268467
Grpel1__CPX,277.37839656069036
Gm15675__CPX,1617.1581196208056
Afg3l1__CPX,3.3496757454496704
Ube3c__CPX,1608.6840280010551
Dynll1__CPX,135.12887942927645
Igfbp6__CPX,376.56643821276936
Cspg5__CPX,13.71503054523388
Cbarp__CPX,344.2886093792391
Klc1__CPX,0.0
Ap3s2__CPX,7.426290783145349
Aldh9a1__CPX,72.42397201272745
Heatr3__CPX,50.912512558720756
Zfp36l2__CPX,380.76610091569404
Kcnk5__CPX,0.0
Dock10__CPX,0.0
Psmd8__CPX,244.38058646352067
Atp5me__CPX,376.97813994621566
Repin1__CPX,0.0
mt-Cytb__CPX,0.0
Prpf6__CPX,178.95053643329635
Ints11__CPX,0.0
Adcy9__CPX,2444.7923432428784
Map3k5__CPX,124.95944293350024
Sin3a__CPX,0.0
Stag2__CPX,0.08777194298574643
Klf3__CPX,53.51407827916502
Slc17a5__CPX,43.24496778035518
Pknox2__CPX,0.0
Klhl18__CPX,0.0
Mrps24__CPX,169.94216116011899
Synm__CPX,78.74350541341137
Gin1__CPX,347.54608282173785
Dbndd1__CPX,106.53036695441462
Syt17__CPX,167.37890332935322
Cracr2b__CPX,63.63258195786184
Dctn2__CPX,8.017781605042199
Scp2-ps2__CPX,0.0
Rhob__CPX,222.19302846053975
Fzr1__CPX,0.0
Ide__CPX,0.0
Ppp1r1b__CPX,0.3527777777777778
Ppp5c__CPX,0.0
Ncaph2__CPX,673.2226804418904
Gsta3__CPX,210.02762854322935
Trpc4ap__CPX,2747.3997448131518
4632415L05Rik__CPX,0.0
Imp3__CPX,1498.1363994398137
Npat__CPX,1.424874514112339
Spata13__CPX,744.1039653748846
Mrpl17__CPX,50.867446312752904
Dynlt2b__CPX,1924.2197226321293
Adck2__CPX,13.755332904130178
Ric3__CPX,311.64108847487466
Phf1__CPX,465.74613378537634
Gm12346__CPX,71.43130827339411
Suclg2__CPX,5.457521417429071
Gmppa__CPX,430.87960730055835
Jph1__CPX,87.48794630170437
Iba57__CPX,99.20447567947038
Nfe2l2__CPX,28.803731595216327
5730455P16Rik__CPX,241.5439185532034
Stxbp4__CPX,303.3626786445037
Emd__CPX,235.0759849235103
Birc2__CPX,0.0
Irak3__CPX,5.235398118437118
Slc25a26__CPX,0.0
H1f10__CPX,0.0
Capn2__CPX,0.0
Zbtb37__CPX,0.34610646795431177
Ccdc148__CPX,0.17469024209557657
Secisbp2l__CPX,6.057283010715182
Baiap2l1__CPX,0.0
Olfm2__CPX,0.0
Npas3__CPX,0.0
Haus4__CPX,0.0
Flcn__CPX,106.17172534647321
Shfl__CPX,24.82339915677189
Atn1__CPX,47.730397403868636
Niban1__CPX,215.00000000000006
Slc16a7__CPX,0.0
9530026P05Rik__CPX,930.2242944061993
Gsta4__CPX,37.25374148643415
Cdc14a__CPX,64.77520311213331
Ano8__CPX,9.981907654028866
Lmtk3__CPX,7.286421557736996
Sec62__CPX,230.5807046036937
Recql5__CPX,320.02848631784093
Mfsd3__CPX,0.0
B130034C11Rik__CPX,5.826670485020863
Fhl1__CPX,0.0
Cables2__CPX,233.8514298932638
Hcn3__CPX,580.2770828942832
Ppfibp1__CPX,451.32228542381733
1700125H03Rik__CPX,240.41174193356096
Zfp322a__CPX,4142.584129818174
Tsc22d1__CPX,0.0
Telo2__CPX,91.8692494681341
Copg1__CPX,15.126004930858873
Rtkn__CPX,0.0
Slc29a4__CPX,0.0
Atp7a__CPX,12.743421402942438
Tax1bp3__CPX,645.8956542384867
Tnfrsf1b__CPX,0.30934815969882407
Cnnm4__CPX,2535.1669959647734
Nsg2__CPX,549.070394726237
Cmtm8__CPX,606.7619310264914
Sncg__CPX,553.4713583707389
Foxk2__CPX,0.0
Slc25a20__CPX,0.2516553451446511
Pfas__CPX,0.0
Psmg3__CPX,33.606936637057835
Adprh__CPX,1.7001324488110627
Ptges2__CPX,183.01969428964077
Ndufs3__CPX,330.7804932952144
Ikzf5__CPX,0.0
Rnf187__CPX,573.4720757267218
Dhx9__CPX,159.7356020050698
Ruvbl1__CPX,647.7811406671774
Gpr19__CPX,344.4795896992604
Gm19817__CPX,431.96689934061646
Pmm2__CPX,436.15772805952633
Pold1__CPX,256.3308149933422
Gm42636__CPX,1165.9169258752067
Tomm34__CPX,0.0
Inpp4a__CPX,0.0
S100a8__CPX,0.05580808080808081
Mtap__CPX,0.38839575386448977
Stat3__CPX,118.96030152972871
Brd2__CPX,252.8211980760967
Fhod3__CPX,0.0
Rgs7__CPX,0.3751150707781019
Scrib__CPX,3.938047217067808
Dync2li1__CPX,20.350684884314283
Magix__CPX,0.0
Slc25a16__CPX,431.2235163849842
Ccpg1__CPX,647.2553670028516
Bcat1__CPX,11.993641163109956
Zfp654__CPX,147.62504191935733
Ola1__CPX,0.0
Fance__CPX,0.0
Cerkl__CPX,264.9525006774704
Fchsd2__CPX,365.93288474156753
Vangl1__CPX,171.1825683665778
Jmjd4__CPX,36.183635369589965
Btg1__CPX,332.1282258937361
Atp5mg__CPX,36.183635369589965
Kpna4__CPX,118.0083145926602
Topbp1__CPX,6.897355021751308
4933439K11Rik__CPX,150.37339664504816
Apc2__CPX,785.4980162533003
Sulf2__CPX,10.620948650111579
Tmem204__CPX,653.3380763873615
Tbck__CPX,644.9999999999948
Nsmf__CPX,741.9942088395566
Gdpd3__CPX,0.0
Ccdc33__CPX,1.804892315629711
Dnajc13__CPX,213.44766256610535
Nprl2__CPX,369.7958632536578
Maco1__CPX,0.0
Gm25517__CPX,174.1125133886303
Actr3__CPX,0.0
Fam98b__CPX,0.3652741483326453
Cxxc4__CPX,109.3037036979685
Uros__CPX,236.31131829991116
Ofd1__CPX,280.51133508877547
Gm1976__CPX,164.26978390214097
Zfp78__CPX,0.2661632077073254
Srebf2__CPX,0.0
Pdss1__CPX,0.0
Pla2g3__CPX,0.0
Stk26__CPX,0.7510982710616034
Myof__CPX,0.17152961980548187
Cntn1__CPX,5.627740079121995
Ctsc__CPX,0.06980713432326335
Gm20052__CPX,0.0
Slc35a3__CPX,0.2595760593506526
Txnrd2__CPX,20.85212751759151
Meaf6__CPX,215.0000000000006
Gm6548__CPX,0.0
Sesn3__CPX,646.250849147662
Mtpn__CPX,7.743279977652546
Ints10__CPX,27.023063131708778
1700018L02Rik__CPX,36.14290509500611
0610040J01Rik__CPX,0.0
Plekhn1__CPX,0.0
Rbm20__CPX,214.99999999999918
Ptger1__CPX,214.99999999999918
Cldn22__CPX,995.1188869178039
Gm37219__CPX,1.1416666666666666
Lurap1__CPX,1.1416666666666666
Kif22__CPX,1.1416666666666666
Casp8__CPX,128.966610466078
Lrrc8c__CPX,57.54996459517908
Mx2__CPX,0.0
Cul7__CPX,0.0
Trabd__CPX,0.0
Ndufaf1__CPX,0.0
Gm37204__CPX,2.405975847537795
Ralgapa2__CPX,358.82308926822185
Ifih1__CPX,0.0
Eeig1__CPX,82.32951829458538
A430108G06Rik__CPX,215.00000000000017
Gpr4__CPX,0.0
Rmnd5b__CPX,827.9009574880035
Tbc1d2__CPX,302.6078764335734
Capn15__CPX,0.0
Gm43360__CPX,0.0
Drc3__CPX,1.2298867798867792
Asb8__CPX,56.62845970788353
Col5a3__CPX,0.0
Faap24__CPX,0.0
C130089K02Rik__CPX,0.0
Gm4017__CPX,0.0
Pdcd4__CPX,1416.930140036643
Dipk1a__CPX,0.0
Sema6a__CPX,4.152461503430718
Gm9920__CPX,0.0
Col8a1__CPX,38.76142509389194
Sp4__CPX,13.131095711313046
Gstm6__CPX,18.24422632153445
Strada__CPX,1066.0572237481585
Dok1__CPX,8.127692423371364
D630036H23Rik__CPX,173.65997036633348
Rwdd3__CPX,0.0
Pomgnt1__CPX,831.8010949592568
Dbpht2__CPX,4.976567286964888
Sema3g__CPX,214.9999999999976
Lrp2bp__CPX,0.0
Perm1__CPX,0.0
Armcx2__CPX,0.0
Alkbh6__CPX,214.99999999999758
Flvcr1__CPX,644.9999999999902
Clcn2__CPX,2905.908825929553
Icam4__CPX,0.0
Isg15__CPX,0.0
Serpinb8__CPX,5.037109001563497
Pard6a__CPX,18.23407502470207
Tmem229b__CPX,0.0
2610020C07Rik__CPX,0.0
Cerox1__CPX,15.779975850497316
Dennd2c__CPX,0.0
Gm15083__CPX,7.081191017946634
Osgepl1__CPX,2972.7306293656266
Leprotl1__CPX,524.8767077676653
Kcmf1__CPX,364.1840349734568
Tmem80__CPX,471.40061504328776
Dpysl4__CPX,0.0
Acad9__CPX,0.0
Pthlh__CPX,220.0635247153461
Cstf2__CPX,0.0
Uqcc5__CPX,128.32026451793087
Zfp27__CPX,305.5906906244417
Tomm22__CPX,19.761223971311686
Sh3bgrl2__CPX,33.66552365718301
Dr1__CPX,0.0
Serp2__CPX,62.012645762963366
Dnase1l1__CPX,19.520804387677053
Zbtb11os1__CPX,0.7860690331567776
Tnfsf13os__CPX,4.542501334660218
Zfp217__CPX,0.0
Cebpd__CPX,2.3636056610449168
2810021J22Rik__CPX,0.0
Gm15587__CPX,0.0
Polr1c__CPX,215.00000000000017
Lgr4__CPX,3.005915864786613
2410124H12Rik__CPX,0.0
Vps37d__CPX,33.57203655067663
Vmp1__CPX,0.0
C130021I20Rik__CPX,1.571078431372549
Abitram__CPX,0.0
Zfp300__CPX,36.82841383703993
Sfi1__CPX,0.0
Nit2__CPX,0.0
Ndn__CPX,35.93515302815861
2310014F06Rik__CPX,135.29663111545256
Junb__CPX,0.0
Sympk__CPX,0.0
Hmga1__CPX,0.0
Rai14__CPX,1341.832644455822
Eipr1__CPX,0.6103331721488344
Bnip1__CPX,0.0
Glod4__CPX,3628.39391870886
Atrazine desethyl__PLS,0.0
mt-Tl1__CPX,10.260758398617838
Sh2b3__CPX,2756.029781684898
Tubgcp2__CPX,2113.7572231003705
L-Cysteine__PLS,0.0
Xylitol__PLS,0.0
Ptges3__CPX,7.02179098036712
Kif21b__CPX,0.6921840255135547
Cep78__CPX,690.5188359770951
Cyren__CPX,214.99999999999898
Chdh__CPX,0.0
"D-(+)-Talofuranose, pentakis__PLS",0.0
Chi3l1__CPX,0.0
Foxc2__CPX,0.0
Usp22__CPX,0.125
Ppp4c__CPX,10.73380948157223
Reep2__CPX,214.99999999999812
Rlbp1__CPX,0.0
Tgfb1i1__CPX,76.01060415593496
Gm17530__CPX,32.8652018784938
mt-Tv__CPX,2.4785063855248635
9-Hexadecenoic acid__PLS,0.0
Eif3l__CPX,0.0
Plscr2__CPX,142.2208502891622
Micall2__CPX,0.0
Cebpa__CPX,0.0
Zfp760__CPX,79.92939421196165
Rec8__CPX,0.0
Mtmr2__CPX,333.234753661684
Carfentrazone-ethyl__PLS,0.0
BC065397__CPX,0.0
Men1__CPX,0.0
Adamtsl1__CPX,0.0
Gm43513__CPX,494.06601230870007
Stk33__CPX,0.0
Doconexent__PLS,0.0
Arhgap15__CPX,0.0
Cox18__CPX,0.0
Twsg1__CPX,0.0
Adamts15__CPX,0.0
Pdlim1__CPX,0.8674602683323747
Dcp2__CPX,0.0
Ada__CPX,409.755225373962
Lrrc75b__CPX,175.0484746100672
Prpf3__CPX,0.0
Mpi__CPX,138.79518785438697
Casq2__STM,180.8099773135298
Slco5a1__STM,27.126350692496654
Lrch1__STM,413.23081403380013
Gm37735__STM,9.075305864658924
C130026L21Rik__STM,0.0
Insl5__STM,120.50000953871738
Dtx2__STM,74.74955965758774
