n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent
"Cyclohexanone, 3,3,5-trimethyl","Cytosine, N-(tert-butyldimethylsilyl)-",0.8660254037844387,0.3333333333333332,3,-0.3,0.6238376647810728,5,0.1999999999999999,0.747060078104662,5,0.0137932215358147,0.9643285043715936,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Diacetyl monoxime,0.0,1.0,3,-0.3,0.6238376647810728,5,0.0,1.0,5,-0.1270737626252608,0.6791015490788794,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Diethylamine,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.6668859288553501,0.2188939813132316,5,0.7933914402968284,0.0012088636091525,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",DL-Glyceraldehyde,0.8660254037844387,0.3333333333333332,3,0.8207826816681233,0.0885870053135438,5,0.8999999999999998,0.0373860734684987,5,0.5318743216808633,0.0613672211765368,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",DL-p-Hydroxyphenyllactic acid,-0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,0.632455532033676,0.367544467966324,4,0.4692495090055514,0.1453642831635271,11,3,False
"Cyclohexanone, 3,3,5-trimethyl","Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,0.1999999999999999,0.747060078104662,5,0.005509662779839,0.9857477056831194,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Dodecanoic acid,-0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,0.4999999999999999,0.3910022189557705,5,-0.1106527152223779,0.7189426914681181,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,0.6668859288553501,0.2188939813132316,5,0.4140376364352773,0.1808769757395795,12,3,True
"Cyclohexanone, 3,3,5-trimethyl",Durapan,,,0,-0.7,0.1881204043741872,5,-0.7999999999999999,0.1040880386618278,5,-0.690909090909091,0.018565033381595,11,2,True
"Cyclohexanone, 3,3,5-trimethyl","Erythrono-1,4-lactone",-0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,0.8999999999999998,0.0373860734684987,5,0.6011287906497256,0.0297807332349458,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Ethanolamine,-0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,0.6668859288553501,0.2188939813132316,5,0.0969562565564073,0.7526859052243534,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Formamide,-0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,-0.1025978352085154,0.8695979205185651,5,-0.0055794572088218,0.9855671794935577,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Frangulin,0.5,0.6666666666666667,3,-0.7999999999999999,0.2,4,0.5,0.6666666666666667,3,0.0424242424242424,0.907363817812816,10,3,False
"Cyclohexanone, 3,3,5-trimethyl",Glycerol,0.0,1.0,3,-0.4999999999999999,0.3910022189557705,5,0.1999999999999999,0.747060078104662,5,-0.1798106622363641,0.5566555269518731,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Glycine,0.5,0.6666666666666667,3,0.0,1.0,4,0.1538967528127731,0.8048288166080632,5,0.1438605346936133,0.6555573554233827,12,3,False
"Cyclohexanone, 3,3,5-trimethyl","Glycine, tert.-butyldimethylsilyl ester",0.5,0.6666666666666667,3,-0.1025978352085154,0.8695979205185651,5,0.3077935056255462,0.614384002810333,5,0.0637141114513534,0.8361773755171578,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Glycolic acid,-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,0.1538967528127731,0.8048288166080632,5,0.3471087551298624,0.2452366753608105,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Guanosine,,,0,-0.7999999999999999,0.2,4,0.5,0.6666666666666667,3,-0.3712641411931102,0.3652020580197782,8,2,False
"Cyclohexanone, 3,3,5-trimethyl",Heptanoic acid,-0.5,0.6666666666666667,3,0.2051956704170308,0.7405819415910722,5,0.6668859288553501,0.2188939813132316,5,0.2868990079449461,0.3419145332011898,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Heptylamine,,,0,0.3999999999999999,0.6,4,-0.6000000000000001,0.3999999999999999,4,-0.0334730963502289,0.9318728062136596,9,2,False
"Cyclohexanone, 3,3,5-trimethyl",Hexacosanoic acid,,,0,-0.7999999999999999,0.2,4,0.0,1.0,4,-0.2561023219940237,0.4750969406117474,10,2,False
"Cyclohexanone, 3,3,5-trimethyl",Hexanoic acid,-0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,0.4616902584383193,0.4337661561690278,5,0.0531556399292801,0.8630727802892486,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Hydracrylic acid,-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,0.6,0.2847569798652937,5,0.4759289234168309,0.1001848049847365,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3,-0.3999999999999999,0.5046315754686911,5,-0.6,0.2847569798652937,5,-0.6134806353870134,0.0257505427347632,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Hypoxanthine,-0.5,0.6666666666666667,3,-0.3999999999999999,0.5046315754686911,5,-0.7,0.1881204043741872,5,-0.4869330603744456,0.0914940002032916,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Iminodiacetic acid,-0.5,0.6666666666666667,3,0.0512989176042577,0.934712848108234,5,0.6668859288553501,0.2188939813132316,5,0.1576801191918885,0.6069186252293219,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Isobutanol,0.5,0.6666666666666667,3,0.632455532033676,0.367544467966324,4,0.7,0.1881204043741872,5,0.5017574746630903,0.0964925519817922,12,3,True
"Cyclohexanone, 3,3,5-trimethyl",Isonicotinic Acid,0.5,0.6666666666666667,3,0.0999999999999999,0.8728885715695383,5,0.3590924232298039,0.5528147466433505,5,0.1366967016161342,0.6560986938736986,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Isopropyl palmitate,0.0,1.0,3,-0.3,0.6238376647810728,5,0.1999999999999999,0.747060078104662,5,0.044138308914607,0.8861516242610263,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Isopropylamine,-0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,-0.6,0.2847569798652937,5,-0.4077150457080923,0.1666948097009761,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Ketamine,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,-0.5642880936468347,0.3217233358243002,5,-0.709165762241151,0.006639974996004,13,3,True
"Cyclohexanone, 3,3,5-trimethyl","Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3,-0.3,0.6238376647810728,5,-0.7999999999999999,0.1040880386618278,5,-0.4704268549380237,0.1047341444354809,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Lactic acid,-0.5,0.6666666666666667,3,0.632455532033676,0.367544467966324,4,0.0512989176042577,0.934712848108234,5,-0.1267637067367197,0.6946303258690809,12,3,False
"Cyclohexanone, 3,3,5-trimethyl",L-Alanine,-0.8660254037844387,0.3333333333333332,3,-0.4103913408340616,0.4925357817027975,5,0.2051956704170308,0.7405819415910722,5,-0.0606901747575847,0.8438646895206315,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Leucylglycine,,,0,-0.3999999999999999,0.5046315754686911,5,0.0999999999999999,0.8728885715695383,5,-0.1636363636363636,0.6306852146425357,11,2,False
"Cyclohexanone, 3,3,5-trimethyl",Levulinic acid,0.0,1.0,3,0.0512989176042577,0.934712848108234,5,0.8207826816681233,0.0885870053135438,5,0.3305759621089938,0.2699411847635113,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",L-Glutamine,0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,0.6668859288553501,0.2188939813132316,5,0.1657483860329489,0.5883934531208659,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,0.0,3,0.5270462766947299,0.3614548502018728,5,0.8999999999999998,0.0373860734684987,5,0.2813817193306202,0.3516865643118739,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Lignoceric acid,-0.5,0.6666666666666667,3,-0.3999999999999999,0.5046315754686911,5,0.4103913408340616,0.4925357817027975,5,-0.0936642672572644,0.7608592906678905,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",L-Leucine,0.5,0.6666666666666667,3,0.2051956704170308,0.7405819415910722,5,-0.1999999999999999,0.747060078104662,5,0.0387825026225629,0.8998995592256203,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",L-Lysine,,,0,-0.4999999999999999,0.3910022189557705,5,0.3,0.6238376647810728,5,-0.1331000289842858,0.6800638459197366,12,2,False
"Cyclohexanone, 3,3,5-trimethyl","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,1.0,0.0,4,0.3999999999999999,0.6,4,0.5606743638663344,0.1163267949931928,9,2,True
"Cyclohexanone, 3,3,5-trimethyl",L-Threonine,,,0,-1.0,0.0,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,2,True
"Cyclohexanone, 3,3,5-trimethyl",L-Tryptophan,0.8660254037844387,0.3333333333333332,3,-0.3,0.6238376647810728,5,-0.6,0.2847569798652937,5,-0.080223218536224,0.794460533847473,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",L-Tyrosine,-1.0,0.0,3,0.3999999999999999,0.6,4,-0.1054092553389459,0.894590744661054,4,0.0,1.0,11,3,False
"Cyclohexanone, 3,3,5-trimethyl",L-Valine,-1.0,0.0,3,-0.3,0.6238376647810728,5,0.0999999999999999,0.8728885715695383,5,-0.2628001986531476,0.3856892178580272,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Malic acid,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,-0.6,0.2847569798652937,5,-0.7345261419207739,0.0042431409009698,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Methanesulfonic acid,,,0,-0.3999999999999999,0.5046315754686911,5,-0.7999999999999999,0.1040880386618278,5,-0.6293706293706295,0.02831967129576,12,2,True
"Cyclohexanone, 3,3,5-trimethyl",Methyl lactate,,,0,0.4472135954999578,0.4501848557521009,5,0.3,0.6238376647810728,5,0.3039040018782944,0.3368842052601474,12,2,True
"Cyclohexanone, 3,3,5-trimethyl",Methylthiouracil,,,0,-0.7,0.1881204043741872,5,-0.6,0.2847569798652937,5,-0.6690027772631207,0.0173585858460832,12,2,True
"Cyclohexanone, 3,3,5-trimethyl",Mevalonolactone,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.7999999999999999,0.1040880386618278,5,0.577717190274766,0.0386612224744762,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Monocaproin,-1.0,0.0,3,0.1999999999999999,0.8,4,,,0,-0.2928895930645031,0.4443546956852248,9,2,False
"Cyclohexanone, 3,3,5-trimethyl",m-Toluic acid,0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,0.8207826816681233,0.0885870053135438,5,0.1135773291089343,0.7117956605551508,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Myristic acid,-0.5,0.6666666666666667,3,-0.4999999999999999,0.3910022189557705,5,0.7378647873726218,0.154618523128449,5,-0.0055172886143258,0.9857279811149248,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","N,N-Dimethyl-2-aminoethanol",-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.3,0.6238376647810728,5,-0.4973738364106598,0.0999138377623887,12,3,True
"Cyclohexanone, 3,3,5-trimethyl",N-Acetylaminoethanol,0.0,1.0,3,0.9746794344808964,0.0048182304681985,5,0.7181848464596079,0.1717953049079889,5,0.6425483496347817,0.0178650774035941,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",N-Acetylaspartic acid,-1.0,0.0,3,0.3,0.6238376647810728,5,0.6000000000000001,0.3999999999999999,4,0.0105078970250751,0.9741445288204628,12,3,False
"Cyclohexanone, 3,3,5-trimethyl",N-Acetyl-L-alanine,-0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,0.7,0.1881204043741872,5,0.3774119004189774,0.2036127482348965,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","Naringenin 4',7-dimethylether",,,0,0.0,1.0,5,0.1999999999999999,0.8,4,0.2666666666666666,0.4879222748387009,9,2,False
"Cyclohexanone, 3,3,5-trimethyl",N-Caffeoyl-O-methyltyramine,,,0,-0.0999999999999999,0.8728885715695383,5,0.3,0.6238376647810728,5,0.1184513323703333,0.7286875040111365,11,2,False
"Cyclohexanone, 3,3,5-trimethyl",N-Ethylamphetamine,0.5,0.6666666666666667,3,0.8660254037844387,0.3333333333333332,3,0.0512989176042577,0.934712848108234,5,0.059497969534414,0.8620468522411109,11,3,True
"Cyclohexanone, 3,3,5-trimethyl",N-Ethyldiethanolamine,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,0.3999999999999999,0.5046315754686911,5,-0.2344847661088501,0.4406444576836582,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Niacin,-1.0,0.0,3,-0.4999999999999999,0.3910022189557705,5,0.0,1.0,4,-0.2136605728431956,0.5049126875860396,12,3,False
"Cyclohexanone, 3,3,5-trimethyl",Niacinamide,,,0,-0.3590924232298039,0.5528147466433505,5,0.0999999999999999,0.8728885715695383,5,-0.3690736711434125,0.2377466538547313,12,2,False
"Cyclohexanone, 3,3,5-trimethyl",N-Isobutyrylglycine,-0.5,0.6666666666666667,3,-0.9746794344808964,0.0048182304681985,5,0.1999999999999999,0.747060078104662,5,-0.5371921210343109,0.0583408964622044,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,1.0,0.0,3,0.3999999999999999,0.6,4,1.0,0.0,3,0.5030303030303029,0.1383336983944919,10,3,True
"Cyclohexanone, 3,3,5-trimethyl",N-Methylacetamide,-0.5,0.6666666666666667,3,0.9486832980505138,0.013846832988859,5,0.3590924232298039,0.5528147466433505,5,0.4162595830242716,0.1571239055013801,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Nonanoic acid,0.5,0.6666666666666667,3,0.2051956704170308,0.7405819415910722,5,-0.3077935056255462,0.614384002810333,5,0.0693513961946979,0.8218827020304234,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Norephedrine,0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,,,0,-0.2142857142857143,0.6103444156452669,8,2,False
"Cyclohexanone, 3,3,5-trimethyl",Norketamine,-0.8660254037844387,0.3333333333333332,3,-0.3,0.6238376647810728,5,0.0,1.0,5,-0.102640066368153,0.7386302169008869,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Octacosanol,,,0,0.5,0.6666666666666667,3,1.0,0.0,3,0.594618725379069,0.1590899937011846,7,2,True
"Cyclohexanone, 3,3,5-trimethyl",Octanoic acid,,,0,0.7999999999999999,0.2,4,0.7999999999999999,0.2,4,0.2857142857142857,0.4927262450169573,8,2,True
"Cyclohexanone, 3,3,5-trimethyl",Oleamide,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,-0.4999999999999999,0.3910022189557705,5,-0.480670319495552,0.0963739961454351,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Oxalic acid,0.0,1.0,3,0.7378647873726218,0.154618523128449,5,0.3077935056255462,0.614384002810333,5,0.3843767955466224,0.1947133764449431,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","Oxymorphone, bis(trimethylsilyl) ether",0.0,1.0,3,0.3999999999999999,0.6,4,-0.4103913408340616,0.4925357817027975,5,-0.1622638047864563,0.6143694573131051,12,3,False
"Cyclohexanone, 3,3,5-trimethyl",Palmitic Acid,-1.0,0.0,3,,,0,0.3999999999999999,0.6,4,-0.3999999999999999,0.2861051019083128,9,2,False
"Cyclohexanone, 3,3,5-trimethyl",Pentanedioic acid,-1.0,0.0,3,0.1999999999999999,0.8,4,0.7999999999999999,0.1040880386618278,5,0.3222421754356392,0.3070141789004013,12,3,False
"Cyclohexanone, 3,3,5-trimethyl",Pentanoic acid,-1.0,0.0,3,0.2051956704170308,0.7405819415910722,5,0.4999999999999999,0.3910022189557705,5,-0.1595599858854115,0.6025824632276242,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.6,0.2847569798652937,5,0.2527472527472527,0.4047740712709465,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Phenol,1.0,0.0,3,0.6,0.2847569798652937,5,1.0,0.0,4,0.5884422334042109,0.044144774219063,12,3,True
"Cyclohexanone, 3,3,5-trimethyl",Phenoxyethanol,-0.5,0.6666666666666667,3,0.0,1.0,5,-0.4103913408340616,0.4925357817027975,5,-0.2289674774945242,0.4517781206171493,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Phytanic acid,-0.8660254037844387,0.3333333333333332,3,0.7,0.1881204043741872,5,0.3590924232298039,0.5528147466433505,5,0.4868719469784628,0.0915407830564086,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Picolinic acid,-0.8660254037844387,0.3333333333333332,3,0.8944271909999157,0.040519326353834,5,0.6668859288553501,0.2188939813132316,5,0.4923890856607007,0.0873832474270793,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Pinosylvin,,,0,-0.7,0.1881204043741872,5,-0.8999999999999998,0.0373860734684987,5,-0.6332590461337052,0.0364754244037681,11,2,True
"Cyclohexanone, 3,3,5-trimethyl",Pipecolic acid,-0.5,0.6666666666666667,3,-0.3162277660168379,0.604181303590592,5,0.7,0.1881204043741872,5,0.1048284836721918,0.7332380307091056,13,3,False
"Cyclohexanone, 3,3,5-trimethyl","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-1.0,0.0,3,-0.7999999999999999,0.2,4,0.0512989176042577,0.934712848108234,5,-0.4343264103697747,0.1582939436679792,12,3,False
"Cyclohexanone, 3,3,5-trimethyl","Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.3,0.6238376647810728,5,0.3,0.6238376647810728,5,0.0182232819031282,0.9575888166970636,11,2,False
"Cyclohexanone, 3,3,5-trimethyl",Propanoic acid,,,0,1.0,0.0,3,0.3590924232298039,0.5528147466433505,5,0.5857791861290061,0.0974339113578057,9,2,True
"Cyclohexanone, 3,3,5-trimethyl",Propylene glycol,0.5,0.6666666666666667,3,0.1999999999999999,0.8,4,0.1538967528127731,0.8048288166080632,5,0.094737425286038,0.7696246759804113,12,3,True
"Cyclohexanone, 3,3,5-trimethyl",Salsoline,0.5,0.6666666666666667,3,-0.4103913408340616,0.4925357817027975,5,0.5,0.6666666666666667,3,-0.0227791023789102,0.9469975714556128,11,3,False
"Cyclohexanone, 3,3,5-trimethyl",Stearic acid,0.0,1.0,3,-0.3999999999999999,0.5046315754686911,5,-1.0,0.0,3,-0.3234632537805257,0.3318900645806114,11,3,False
"Cyclohexanone, 3,3,5-trimethyl",Suberic acid,,,0,0.0,1.0,5,0.7,0.1881204043741872,5,0.1541158230344362,0.6324877788515912,12,2,False
"Cyclohexanone, 3,3,5-trimethyl",Supraene,,,0,-1.0,0.0,4,0.3,0.6238376647810728,5,-0.2727272727272727,0.4171414371425312,11,2,False
"Cyclohexanone, 3,3,5-trimethyl",Synephrine,0.5,0.6666666666666667,3,0.948683298050514,0.0513167019494861,4,-0.1999999999999999,0.747060078104662,5,0.3012263813854889,0.341372294714219,12,3,False
"Cyclohexanone, 3,3,5-trimethyl",Tetrahydro-solasodine triacetate,0.8660254037844387,0.3333333333333332,3,-0.4999999999999999,0.3910022189557705,5,0.3999999999999999,0.5046315754686911,5,0.0881546044774253,0.7745896271486588,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Thymol,-1.0,0.0,3,-0.7999999999999999,0.2,4,0.3999999999999999,0.6,4,-0.3918005609172564,0.2333801256689162,11,3,False
"Cyclohexanone, 3,3,5-trimethyl",Triethyl citrate,,,3,-0.3,0.6238376647810728,5,-0.1999999999999999,0.8,4,-0.1267637067367197,0.6946303258690809,12,2,True
"Cyclohexanone, 3,3,5-trimethyl",Trimethylolpropane,,,0,1.0,0.0,3,0.7378647873726218,0.2621352126273781,4,0.807287510292399,0.0154060421141059,8,2,True
"Cyclohexanone, 3,3,5-trimethyl",Uracil,-1.0,0.0,3,-0.2051956704170308,0.7405819415910722,5,-0.6668859288553501,0.2188939813132316,5,-0.5331573084059859,0.0606271459595508,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Urea,-1.0,0.0,3,0.6668859288553501,0.2188939813132316,5,0.0999999999999999,0.8728885715695383,5,-0.1324149267438212,0.6663008721034529,13,3,False
"Cyclohexanone, 3,3,5-trimethyl",Vanillylmandelic acid,,,0,-0.3,0.6238376647810728,5,-0.3999999999999999,0.6,4,-0.2426799485391596,0.5292413110551777,9,2,True
"Cyclohexanone, 3,3,5-trimethyl",Xylazine,-1.0,0.0,3,-0.2051956704170308,0.7405819415910722,5,-0.6,0.2847569798652937,5,-0.3689494277557932,0.2147606697815521,13,3,True
"Cyclohexanone, 3,3,5-trimethyl",Yangonin,0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,-0.0999999999999999,0.8728885715695383,5,0.2666683082125514,0.402119975659899,12,3,False
Cyclooctylamine,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.6377481392176932,0.1730711102412597,6,-0.321151913427502,0.2628869954465959,14,3,False
Cyclooctylamine,"Cytosine, N-(tert-butyldimethylsilyl)-",0.8660254037844387,0.3333333333333332,3,-0.3590924232298039,0.5528147466433505,5,0.1428571428571428,0.7871720116618075,6,-0.0299003505604915,0.9191792938784686,14,3,False
Cyclooctylamine,Diacetyl monoxime,0.0,1.0,3,-0.3590924232298039,0.5528147466433505,5,-0.4857142857142857,0.3287230320699709,6,-0.2860310421286031,0.3215062525299287,14,3,False
Cyclooctylamine,Diethylamine,1.0,0.0,3,0.6668859288553503,0.2188939813132315,5,0.8406680016960503,0.0360575728451592,6,0.7809753626368507,0.0009758808942566,14,3,True
Cyclooctylamine,DL-Glyceraldehyde,0.8660254037844387,0.3333333333333332,3,0.7105263157894738,0.1786189192398146,5,0.8857142857142858,0.0188454810495626,6,0.4911123237356297,0.0745351805764527,14,3,True
Cyclooctylamine,DL-p-Hydroxyphenyllactic acid,-0.5,0.6666666666666667,3,0.632455532033676,0.367544467966324,4,0.4616902584383193,0.4337661561690278,5,0.3227558405153749,0.3061994712864844,12,3,False
Cyclooctylamine,"Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666667,3,-0.3590924232298039,0.5528147466433505,5,0.1428571428571428,0.7871720116618075,6,-0.0154867635650367,0.958093600316692,14,3,False
Cyclooctylamine,Dodecanoic acid,-0.5,0.6666666666666667,3,-0.3590924232298039,0.5528147466433505,5,-0.0857142857142857,0.8717434402332361,6,-0.3596006654344945,0.2066522103723912,14,3,True
Cyclooctylamine,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.5,0.6666666666666667,3,0.316227766016838,0.683772233983162,4,0.6377481392176932,0.1730711102412597,6,0.3476467631748914,0.244456398179642,13,3,True
Cyclooctylamine,Durapan,,,0,-0.6155870112510925,0.2689977701158222,5,-0.942857142857143,0.004804664723032,6,-0.6736883575896037,0.0163087783685543,12,2,True
Cyclooctylamine,"Erythrono-1,4-lactone",-0.5,0.6666666666666667,3,0.4103913408340617,0.4925357817027974,5,0.8285714285714287,0.0415626822157433,6,0.5133346008277397,0.0604640329988903,14,3,False
Cyclooctylamine,Ethanolamine,-0.5,0.6666666666666667,3,0.5263157894736843,0.3622454811898449,5,0.1159542071304896,0.826848213385815,6,0.2655562112507138,0.358822624589438,14,3,False
Cyclooctylamine,Formamide,-0.5,0.6666666666666667,3,0.368421052631579,0.5417509057946893,5,-0.4348282767393363,0.3888653001289578,6,-0.0784802682246685,0.7897162518573756,14,3,False
Cyclooctylamine,Frangulin,0.5,0.6666666666666667,3,-0.948683298050514,0.0513167019494861,4,0.948683298050514,0.0513167019494861,4,-0.0160923367228238,0.9625449867911318,11,3,False
Cyclooctylamine,Glycerol,0.0,1.0,3,-0.6155870112510925,0.2689977701158222,5,-0.0857142857142857,0.8717434402332361,6,-0.3340734577030335,0.2430598166823238,14,3,False
Cyclooctylamine,Glycine,0.5,0.6666666666666667,3,-0.2108185106778919,0.7891814893221081,4,-0.2898855178262242,0.5773517870348748,6,0.0983383274319414,0.749261495872438,13,3,False
Cyclooctylamine,"Glycine, tert.-butyldimethylsilyl ester",0.5,0.6666666666666667,3,-0.2631578947368421,0.6688454650582103,5,0.3188740696088466,0.5379005604702051,6,0.1468306284447402,0.6164431469521647,14,3,False
Cyclooctylamine,Glycolic acid,-0.5,0.6666666666666667,3,0.8207826816681234,0.0885870053135437,5,0.3768511731740915,0.4614828403508046,6,0.478405608967865,0.0835491109800991,14,3,False
Cyclooctylamine,Guanosine,,,0,-0.948683298050514,0.0513167019494861,4,-0.3999999999999999,0.6,4,-0.7299643038647018,0.0255644461559037,9,2,True
Cyclooctylamine,Heptanoic acid,-0.5,0.6666666666666667,3,0.131578947368421,0.8329531569240444,5,0.1449427589131121,0.7841083696021083,6,0.0620842572062084,0.8330106542395114,14,3,False
Cyclooctylamine,Heptylamine,,,0,0.316227766016838,0.683772233983162,4,-0.8999999999999998,0.0373860734684987,5,-0.4570552147239263,0.1841748233180635,10,2,False
Cyclooctylamine,Hexacosanoic acid,,,0,-0.948683298050514,0.0513167019494861,4,-0.0512989176042577,0.934712848108234,5,-0.3594470046082949,0.2776112107467997,11,2,True
Cyclooctylamine,Hexanoic acid,-0.5,0.6666666666666667,3,0.368421052631579,0.5417509057946893,5,0.1449427589131121,0.7841083696021083,6,0.065174463798364,0.8248133768935169,14,3,False
Cyclooctylamine,Hydracrylic acid,-0.5,0.6666666666666667,3,0.6668859288553503,0.2188939813132315,5,0.8285714285714287,0.0415626822157433,6,0.541439438947735,0.0455374622357152,14,3,False
Cyclooctylamine,"Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3,-0.3590924232298039,0.5528147466433505,5,-1.0,0.0,6,-0.7204459473345373,0.0036550085502781,14,3,True
Cyclooctylamine,Hypoxanthine,-0.5,0.6666666666666667,3,-0.3590924232298039,0.5528147466433505,5,-0.0857142857142857,0.8717434402332361,6,-0.2121558617917656,0.4665170728742053,14,3,True
Cyclooctylamine,Iminodiacetic acid,-0.5,0.6666666666666667,3,0.0526315789473684,0.933018343665728,5,0.8406680016960503,0.0360575728451592,6,0.2053275404487083,0.4813102184384802,14,3,False
Cyclooctylamine,Isobutanol,0.5,0.6666666666666667,3,0.5000000000000001,0.4999999999999999,4,0.8857142857142858,0.0188454810495626,6,0.5567888398259219,0.048100478867511,13,3,True
Cyclooctylamine,Isonicotinic Acid,0.5,0.6666666666666667,3,0.2051956704170308,0.7405819415910722,5,-0.3188740696088466,0.5379005604702051,6,0.0044744520834061,0.9878879225415828,14,3,False
