n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent,Sign,Pooled FDR
3-Buten-2-one,Palmitic Acid,-0.5,0.6666666666666667,3,,,0,-0.1999999999999999,0.8,4,-0.15,0.7000942309691419,9,2,True,-,0.7716581883721768
3-Buten-2-one,Phenoxyethanol,0.5,0.6666666666666667,3,0.7999999999999999,0.1040880386618278,5,0.4928053803045811,0.3206325828658273,6,0.3863144070554354,0.1724509480412827,14,3,True,+,0.33310300083167577
3-Buten-2-one,Pipecolic acid,0.5,0.6666666666666667,3,0.9486832980505138,0.013846832988859,5,0.4285714285714286,0.3965014577259474,6,0.5055199955182554,0.065173861831065,14,3,True,+,0.19938870545943696
3-Buten-2-one,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,1.0,1.4042654220543672e-24,5,0.6,0.2079999999999998,6,0.7140350877192982,0.009095011420454,12,2,True,+,0.06998361465632072
3-Buten-2-one,Propylene glycol,1.0,0.0,3,0.7999999999999999,0.2,4,0.9276336570439176,0.0076658441874731,6,0.8853624941400721,5.7069564398541255e-05,13,3,True,+,0.003838052270072331
3-Buten-2-one,Stearic acid,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.6000000000000001,0.3999999999999999,4,0.7403554346427417,0.0058932871405385,12,3,True,+,0.05511328022360914
3-Buten-2-one,Suberic acid,,,0,0.7999999999999999,0.1040880386618278,5,0.4285714285714286,0.3965014577259474,6,0.7438016528925621,0.0035583881294456,13,2,True,+,0.04227430690189289
3-Buten-2-one,Supraene,,,0,0.3999999999999999,0.6,4,0.3,0.6238376647810728,5,0.3006841514016155,0.3689389905231536,11,2,True,+,0.5162916361179279
3-Buten-2-one,Triethyl citrate,,,3,1.0,1.4042654220543672e-24,5,1.0,0.0,4,0.8289357652580667,0.0008590822312349,12,2,True,+,0.01838883773645434
3-Buten-2-one,Trimethylolpropane,,,0,1.0,0.0,3,0.1538967528127731,0.8048288166080632,5,0.1054861710787141,0.787088042500341,9,2,True,+,0.8358835022447377
3-Buten-2-one,Vanillylmandelic acid,,,0,1.0,1.4042654220543672e-24,5,0.6,0.2847569798652937,5,0.8018292682926831,0.005271571046934,10,2,True,+,0.051815896093227246
3-Heptanol,5-Azacytosine,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.2794117647058823,0.5917893216975372,6,-0.2409972299168975,0.4276781556655776,13,3,True,-,0.5640625606953577
3-Heptanol,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,0.4909090909090908,0.1496556734208367,10,3,True,+,0.3100554455496252
3-Heptanol,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,0,-0.5,0.6666666666666667,3,-0.9558823529411764,0.0028766156116425,6,-0.4785366129910016,0.1617747223331072,10,2,True,-,0.3225665203406973
3-Heptanol,Aceturic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.347862621391469,0.4992532181146331,6,-0.5114243399061883,0.0892278850542108,12,3,True,-,0.2348809016373967
3-Heptanol,Adenine,,,0,-0.3999999999999999,0.6,4,-0.550782483869826,0.2573693316225745,6,-0.2821130598702123,0.4006311617822879,11,2,True,-,0.5418820225995479
3-Heptanol,alpha-Hydroxyisobutyric acid,,,0,-0.5,0.6666666666666667,3,-0.2029198624783569,0.699797968157019,6,-0.4726117046390443,0.1988904486555501,9,2,True,-,0.3624265322514098
3-Heptanol,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-0.1999999999999999,0.8,4,-0.1159542071304896,0.826848213385815,6,-0.2368421052631579,0.435928902985556,13,3,True,-,0.5702764099611451
3-Heptanol,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-1.0,0.0,3,-0.1999999999999999,0.8,4,-0.2647058823529412,0.6122150417260328,6,-0.2063711911357341,0.4987565468799531,13,3,True,-,0.6191626217607635
3-Heptanol,"Benzoic acid, methyl ester",-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.9276336570439174,0.0076658441874731,6,-0.704422577240931,0.0071844592501624,13,3,True,-,0.06106000861621538
3-Heptanol,Biphenyl,0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,0.4638168285219587,0.3541642984362307,6,0.4030470914127424,0.1720781951098737,13,3,True,+,0.3327963893422764
3-Heptanol,Cycloheptanol,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.7941176470588236,0.0592178913087725,6,-0.3291842706109935,0.2720848894069402,13,3,True,-,0.4318293730090859
3-Heptanol,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.1538967528127731,0.8048288166080632,5,-0.446403392716318,0.1457457698169331,12,3,True,-,0.3062034830009005
3-Heptanol,Cyclooctylamine,-1.0,0.0,3,-0.632455532033676,0.367544467966324,4,-0.0579771035652448,0.9131317851623264,6,-0.4812764684554507,0.0958940694173518,13,3,True,-,0.244375926747845
3-Heptanol,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.8660254037844387,0.3333333333333332,3,-0.3999999999999999,0.6,4,-0.2319084142609793,0.6583735712609271,6,-0.149584487534626,0.6257265288874243,13,3,True,-,0.716625051742239
3-Heptanol,Diethylamine,-1.0,0.0,3,-0.1999999999999999,0.8,4,-0.4411764705882353,0.3811698554854467,6,-0.3928081212332863,0.18427209224736,13,3,True,-,0.34624887304205104
3-Heptanol,"Dodecanoic acid, 1-methylethyl ester",-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.2319084142609793,0.6583735712609271,6,-0.0995851574957627,0.7461758030573937,13,3,True,-,0.807573979967238
3-Heptanol,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.2352941176470588,0.653572155505801,6,-0.1051176662455273,0.7325263311018416,13,3,True,-,0.7968155618483324
3-Heptanol,Durapan,,,0,-0.6000000000000001,0.3999999999999999,4,-0.0579771035652448,0.9131317851623264,6,-0.2151080437013429,0.5252963882324275,11,2,True,-,0.6397861837148968
3-Heptanol,Guanosine,,,0,0.7999999999999999,0.2,4,0.1999999999999999,0.8,4,0.5756302521008404,0.1048280015349,9,2,True,+,0.2565318293085477
3-Heptanol,Heptylamine,,,0,-0.3999999999999999,0.6,4,-0.4103913408340617,0.4925357817027974,5,-0.1784623832558847,0.6218110948654629,10,2,True,-,0.7139380949657794
3-Heptanol,Leucylglycine,,,0,0.3999999999999999,0.6,4,0.6957252427829381,0.124789337440287,6,0.5629423271333016,0.0713765697067291,11,2,True,+,0.21005570399994022
3-Heptanol,L-Glutamine,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.25,0.6328125,6,-0.1054092553389459,0.7318089081947363,13,3,True,-,0.7964832670951436
3-Heptanol,L-Leucine,-0.5,0.6666666666666667,3,-0.316227766016838,0.683772233983162,4,-0.0289885517826224,0.9565293523898406,6,-0.0055633307640177,0.9856088911569564,13,3,True,-,0.987140528905452
3-Heptanol,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,0.5,0.6666666666666667,3,0.1025978352085154,0.8695979205185651,5,0.0084388936862971,0.9828094471661476,9,2,True,+,0.9848634175886873
3-Heptanol,L-Tryptophan,-0.8660254037844387,0.3333333333333332,3,-0.3999999999999999,0.6,4,-0.2608969660436018,0.6175338174259972,6,-0.2319453392970167,0.4457520985969698,13,3,True,-,0.579013559044166
3-Heptanol,Malic acid,1.0,0.0,3,0.3999999999999999,0.6,4,0.2898855178262242,0.5773517870348748,6,0.4295596500429991,0.1429481257796383,13,3,True,+,0.30380895981855527
3-Heptanol,Methanesulfonic acid,,,0,-0.7999999999999999,0.2,4,-0.1159542071304896,0.826848213385815,6,-0.2636240508167232,0.4077168792323202,12,2,True,-,0.5484923193568906
3-Heptanol,m-Toluic acid,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.0441176470588235,0.9338664639731324,6,-0.0973582883703113,0.7516893430668339,13,3,True,-,0.8111574409486386
3-Heptanol,"Naringenin 4',7-dimethylether",,,0,-0.3999999999999999,0.6,4,-0.2051956704170308,0.7405819415910722,5,-0.1940945547848339,0.6167976746629826,9,2,True,-,0.7106189683499651
3-Heptanol,N-Caffeoyl-O-methyltyramine,,,0,-0.1999999999999999,0.8,4,-0.4411764705882353,0.3811698554854467,6,-0.0665144612702126,0.8459370678165435,11,2,True,-,0.8830095393267907
3-Heptanol,N-Isobutyrylglycine,0.5,0.6666666666666667,3,0.632455532033676,0.367544467966324,4,0.5294117647058824,0.2800732749847344,6,0.4473684210526316,0.1253202207835484,13,3,True,+,0.2817417890230238
3-Heptanol,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.632455532033676,0.367544467966324,4,-0.3781330994899103,0.2515306418215953,11,3,True,-,0.41416606000600764
3-Heptanol,Octanoic acid,,,0,-0.5,0.6666666666666667,3,-0.2108185106778919,0.7891814893221081,4,-0.5273599014036483,0.2238366008532479,7,2,True,-,0.38754248287419285
3-Heptanol,Palmitic Acid,1.0,0.0,3,,,0,0.316227766016838,0.683772233983162,4,0.6694619270045785,0.0485681949448867,9,2,True,+,0.17073928168352442
3-Heptanol,Pinosylvin,,,0,-0.6000000000000001,0.3999999999999999,4,-0.0579771035652448,0.9131317851623264,6,-0.2568834366297868,0.445740525905417,11,2,True,-,0.579013559044166
3-Heptanol,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,3,0.5,0.6666666666666667,3,0.3676470588235294,0.4733758014451455,6,0.4162263969011701,0.1783493181139307,12,3,True,+,0.3392436856552942
3-Heptanol,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.3999999999999999,0.6,4,-0.6957252427829381,0.124789337440287,6,-0.2912874683212761,0.3848107861310406,11,2,True,-,0.5284333782610914
3-Heptanol,Propylene glycol,-0.5,0.6666666666666667,3,-0.7999999999999999,0.2,4,-0.6470588235294118,0.1648687156523507,6,-0.4238227146814405,0.1489556682020798,13,3,True,-,0.30893621289216555
3-Heptanol,Triethyl citrate,,,3,-0.3999999999999999,0.6,4,-0.948683298050514,0.0513167019494861,4,-0.101383564995044,0.7667666393855174,11,2,True,-,0.8211358235006968
3-Heptanol,Trimethylolpropane,,,0,-0.5,0.6666666666666667,3,-0.368421052631579,0.5417509057946893,5,-0.6059322033898306,0.083717752770846,9,2,True,-,0.22814415078566702
3-Heptanol,Urea,1.0,0.0,3,0.3999999999999999,0.6,4,0.3529411764705882,0.4925707307144309,6,0.407202216066482,0.1672808764702194,13,3,True,+,0.32814599719519233
3-Heptanol,Yangonin,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.6323529411764706,0.1779001501119477,6,-0.296398891966759,0.3254419807287489,13,3,True,-,0.4806126177116945
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","5-Chlorovaleric acid, nonyl ester",0.8660254037844387,0.3333333333333332,3,0.8207826816681234,0.0885870053135437,5,0.6667366910003157,0.1480897994403527,6,0.6862595194998398,0.0067234726183787,14,3,True,+,0.05875631325484844
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","5-Nonanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666667,3,0.8207826816681234,0.0885870053135437,5,0.1940514660586229,0.7125763991477951,6,0.5127664383948384,0.0607979608249412,14,3,True,+,0.19281435499748964
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,-1.0,0.0,4,-0.7999999999999999,0.2,4,-0.8270115812571188,0.0059594101457104,9,2,True,-,0.05533022577061734
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",6-Methyluracil,0.5,0.6666666666666667,3,0.8207826816681234,0.0885870053135437,5,0.7794117647058825,0.0676219341542844,6,0.5423162583518931,0.0451200547982899,14,3,True,+,0.16378962339028774
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Allylescaline,-0.5,0.6666666666666667,3,-0.8947368421052632,0.040343130060753,5,-0.5821543981758688,0.2254155551008908,6,-0.4382200712170249,0.1170437792400505,14,3,True,-,0.2715106744578736
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Benzoic Acid,0.8660254037844387,0.3333333333333332,3,0.5000000000000001,0.3910022189557705,5,0.462030827725273,0.3562691930601864,6,0.4355225340206116,0.1195765145735508,14,3,True,+,0.27458573744413356
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Benzyl alcohol,1.0,0.0,3,0.6668859288553503,0.2188939813132315,5,0.4928053803045812,0.3206325828658273,6,0.6503340757238306,0.011796954671934,14,3,True,+,0.07996288118557192
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Butyric Acid,1.0,0.0,3,0.8207826816681234,0.0885870053135437,5,0.5882352941176471,0.21941787095461,6,0.5701559020044543,0.0332673199989352,14,3,True,+,0.140218501339276
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Cholesterol,0.5,0.6666666666666667,3,0.6668859288553503,0.2188939813132315,5,0.6957252427829381,0.124789337440287,6,0.0530985146935334,0.8569338244082492,14,3,True,+,0.8911558690296355
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Crotonic acid,0.5,0.6666666666666667,3,1.0,0.0,5,0.462030827725273,0.3562691930601864,6,0.3937145359997024,0.163672213632115,14,3,True,+,0.3244913868830499
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Cycloheptanol,0.5,0.6666666666666667,3,0.6668859288553503,0.2188939813132315,5,0.088235294117647,0.8679905353144718,6,0.5465685672268513,0.0431353125532036,14,3,True,+,0.1607751842344466
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Diacetyl monoxime,0.8660254037844387,0.3333333333333332,3,0.6668859288553503,0.2188939813132315,5,0.2319084142609793,0.6583735712609271,6,0.5666680658488036,0.0346091767505905,14,3,True,+,0.14245203458704997
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Dodecanoic acid,1.0,0.0,3,0.6668859288553503,0.2188939813132315,5,0.1739313106957345,0.7417339277316277,6,0.3692994498271865,0.1937770799950764,14,3,True,+,0.357251951533235
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Durapan,,,0,0.6668859288553503,0.2188939813132315,5,0.6957252427829381,0.124789337440287,6,0.547371790541553,0.0654697318419986,12,2,True,+,0.19987532885238793
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Formamide,1.0,0.0,3,0.7631578947368421,0.1333391195318062,5,0.3529411764705882,0.4925707307144309,6,0.635980749646626,0.0144917153299875,14,3,True,+,0.08947417914404814
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Heptanoic acid,1.0,0.0,3,0.7631578947368421,0.1333391195318062,5,0.1323529411764706,0.8026298213922247,6,0.2233338847757049,0.4427832540360185,14,3,True,+,0.5771284973785561
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Heptylamine,,,0,0.7999999999999999,0.2,4,0.9746794344808964,0.0048182304681985,5,0.6605535474711812,0.0376089463405011,10,2,True,+,0.14931601180566503
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","Hymexazole, tert-butyldimethylsilyl ether",0.5,0.6666666666666667,3,0.8207826816681234,0.0885870053135437,5,0.8406680016960504,0.0360575728451591,6,0.5216026804750522,0.0557525590992227,14,3,True,+,0.18450590161462915
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Isobutanol,-1.0,0.0,3,-0.632455532033676,0.367544467966324,4,-0.6087595874350709,0.1996601894603625,6,-0.3596130687346988,0.2274874469001228,13,3,True,-,0.39143940556967666
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Isonicotinic Acid,0.5,0.6666666666666667,3,0.9746794344808964,0.0048182304681985,5,0.4558823529411764,0.3635491934663138,6,0.5773673217958195,0.0306156917600533,14,3,True,+,0.13359077163552077
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Ketamine,1.0,0.0,3,0.6668859288553503,0.2188939813132315,5,0.3823529411764706,0.4544193975167924,6,0.4587973273942092,0.0989188267070218,14,3,True,+,0.24871203047857823
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","Kojic acid, bis(tert-butyldimethylsilyl) ether",0.5,0.6666666666666667,3,0.6668859288553503,0.2188939813132315,5,0.6957252427829381,0.124789337440287,6,0.4418672388737703,0.1136778817368351,14,3,True,+,0.2670070533354267
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Leucylglycine,,,0,-0.4616902584383193,0.4337661561690278,5,-0.0289885517826224,0.9565293523898406,6,-0.1333341541062757,0.6795275031696646,12,2,True,-,0.75474416908086
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Levulinic acid,0.8660254037844387,0.3333333333333332,3,1.0,0.0,5,0.1194162868053064,0.8217270228173902,6,0.670394827608624,0.0086953070416194,14,3,True,+,0.06790391251133118
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,-0.948683298050514,0.0513167019494861,4,-0.0999999999999999,0.8728885715695383,5,-0.3394511285615791,0.3372593099967846,10,2,True,-,0.4889817312477066
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",L-Threonine,,,0,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,4,-0.1261312447773782,0.787572159407474,7,2,True,-,0.8358835022447377
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Malic acid,0.5,0.6666666666666667,3,0.2051956704170308,0.7405819415910722,5,0.347862621391469,0.4992532181146331,6,0.2912558491824602,0.3123511631502259,14,3,True,+,0.4678009093345947
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Methanesulfonic acid,,,0,0.8207826816681234,0.0885870053135437,5,0.4638168285219587,0.3541642984362307,6,0.5241424183609592,0.0659629999958579,13,2,True,+,0.200849544081876
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Methylthiouracil,,,0,0.6668859288553503,0.2188939813132315,5,0.8406680016960504,0.0360575728451591,6,0.5607756203133685,0.0461867383733536,13,2,True,+,0.16637916282420756
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Monocaproin,0.5,0.6666666666666667,3,0.948683298050514,0.0513167019494861,4,0.5,0.6666666666666667,3,0.3302720838797065,0.3513128335256748,10,3,True,+,0.5015573491260146
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",m-Toluic acid,0.5,0.6666666666666667,3,0.6668859288553503,0.2188939813132315,5,0.3970588235294118,0.4357110599430083,6,0.6711263925251899,0.0085955652429986,14,3,True,+,0.06751151908930328
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","N,N-Dimethyl-2-aminoethanol",0.5,0.6666666666666667,3,0.632455532033676,0.367544467966324,4,0.550782483869826,0.2573693316225745,6,0.2374301675977653,0.4347564558257031,13,3,True,+,0.5694168381635881
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",N-Ethyldiethanolamine,1.0,0.0,3,0.0512989176042577,0.934712848108234,5,0.0289885517826224,0.9565293523898406,6,0.2019988999737241,0.488600891365974,14,3,True,+,0.6108695916302042
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Niacinamide,,,0,-0.0263157894736842,0.9664975638949244,5,-0.2898855178262242,0.5773517870348748,6,-0.2531315497628094,0.4040357709119587,13,2,True,-,0.545057151968095
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Nonanoic acid,0.5,0.6666666666666667,3,0.7631578947368421,0.1333391195318062,5,0.0789473684210526,0.8995856035631706,5,0.107692413020163,0.7261984266977597,13,3,True,+,0.792272341949566
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Octacosanol,,,0,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.2289156626506023,0.5855420629129061,8,2,True,-,0.6858370914082108
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Octanoic acid,,,0,0.316227766016838,0.683772233983162,4,0.316227766016838,0.683772233983162,4,0.5301589619830679,0.1765098301165559,8,2,True,+,0.33722288376066767
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Palmitic Acid,0.5,0.6666666666666667,3,,,0,0.632455532033676,0.367544467966324,4,0.2092068521889307,0.5890472411061645,9,2,True,+,0.6879630568884137
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Pentanoic acid,0.5,0.6666666666666667,3,0.9210526315789476,0.0263105196855779,5,0.4058397249567139,0.4246625075613645,6,0.4113122483593546,0.1439860088747544,14,3,True,+,0.3045987232033292
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Phenoxyethanol,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.5294117647058824,0.2800732749847344,6,0.5760298301448509,0.0310951798474345,14,3,True,+,0.13457757187468294
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Pinosylvin,,,0,0.6668859288553503,0.2188939813132315,5,0.550782483869826,0.2573693316225745,6,0.48330478857114,0.1114394600441511,12,2,True,+,0.2643781545955413
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Propanoic acid,,,0,0.5,0.6666666666666667,3,0.7631578947368421,0.1333391195318062,5,0.1302521008403361,0.738375499943823,9,2,True,+,0.8011498480030201
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Stearic acid,0.8660254037844387,0.3333333333333332,3,0.8207826816681234,0.0885870053135437,5,0.3999999999999999,0.6,4,0.3840762106825284,0.2177203179184434,12,3,True,+,0.380616848729937
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Uracil,0.5,0.6666666666666667,3,0.5526315789473686,0.3340347107115182,5,0.2352941176470588,0.653572155505801,6,0.1388892318256871,0.6358343372879152,14,3,True,+,0.724339779729671
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Xylazine,0.5,0.6666666666666667,3,0.9210526315789476,0.0263105196855779,5,0.0579771035652448,0.9131317851623264,6,0.1649945283948971,0.5729705615489924,14,3,True,+,0.6760265939008249
4-Aminobutanoic acid,4-Methoxyphenol,-0.5,0.6666666666666667,3,,,0,-0.7999999999999999,0.2,4,-0.8403658068160178,0.0045611886350484,9,2,True,-,0.0480273746538051
4-Aminobutanoic acid,4-Oxohexanoic acid,0.5,0.6666666666666667,3,0.0999999999999999,0.8728885715695383,5,0.7999999999999999,0.2,4,0.3502632341691731,0.2643443955263082,12,3,True,+,0.42565887049770296
4-Aminobutanoic acid,5-Azacytosine,0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,0.5507824838698261,0.2573693316225744,6,0.3109168055020446,0.2792585868392458,14,3,True,+,0.43853521027710196
4-Aminobutanoic acid,6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,0.2051956704170308,0.7405819415910722,5,0.3714285714285715,0.4684781341107871,6,0.4039774471822953,0.1519892311845189,14,3,True,+,0.31279529376824616
4-Aminobutanoic acid,8-Methylnonanoic acid,0.5,0.6666666666666667,3,0.0999999999999999,0.8728885715695383,5,0.0579771035652448,0.9131317851623264,6,0.1808168656111181,0.5361729739869248,14,3,True,+,0.648354999616408
4-Aminobutanoic acid,Benzenepropanoic acid,0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,0.6179143806533246,0.1910939016901931,6,0.2964667070388951,0.3033708827168964,14,3,True,+,0.460123986244
4-Aminobutanoic acid,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-0.5,0.6666666666666667,3,-0.1999999999999999,0.747060078104662,5,-0.1159542071304896,0.826848213385815,6,-0.2976863031402554,0.301290814912707,14,3,True,-,0.4580662792480589
4-Aminobutanoic acid,Biphenyl,1.0,0.0,3,0.4999999999999999,0.3910022189557705,5,0.4285714285714286,0.3965014577259474,6,0.6637302018164215,0.0096457374739255,14,3,True,+,0.07174387781186137
4-Aminobutanoic acid,Butachlor ESA,,,0,0.1999999999999999,0.8,4,0.3999999999999999,0.6,4,0.1757575757575757,0.6271883447764844,10,2,True,+,0.7173439320778783
4-Aminobutanoic acid,Butylmethylamine,0.5,0.6666666666666667,3,0.4616902584383193,0.4337661561690278,5,0.0285714285714285,0.9571545189504372,6,0.0864779024529145,0.7687933833433843,14,3,True,+,0.8228408561829137
4-Aminobutanoic acid,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.5,0.6666666666666667,3,0.1999999999999999,0.8,4,0.3768511731740915,0.4614828403508046,6,0.2258961739734025,0.458034241691245,13,3,True,+,0.5884446553554965
4-Aminobutanoic acid,Ethanolamine,1.0,0.0,3,0.4103913408340616,0.4925357817027975,5,0.5507824838698261,0.2573693316225744,6,0.4668244416806483,0.0924078345705923,14,3,True,+,0.23939298432476525
