n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent,Sign,Pooled FDR
"2(5H)-Furanone, 4-(hydroxymethyl)",Methylthiouracil,,,0,-0.6155870112510925,0.2689977701158222,5,-0.8116794499134278,0.0498575851013404,6,-0.7668972812343837,0.0022215502452034,13,2,True,-,0.0329146927134159
"2-(Ethylamino)ethanol, N-acetyl",Benzyl alcohol,0.8660254037844387,0.3333333333333332,3,0.8944271909999159,0.040519326353834,5,0.9411239481143202,0.0050975405648614,6,0.8986233925048122,1.2556009900961452e-05,14,3,True,+,0.0015173153214693106
"2-(Ethylamino)ethanol, N-acetyl",Formamide,0.8660254037844387,0.3333333333333332,3,0.5735393346764044,0.3120363567395924,5,0.9548637106322312,0.0030099491928176,6,0.868028173620925,5.7053329626809095e-05,14,3,True,+,0.003838052270072331
"2-(Ethylamino)ethanol, N-acetyl",Hexanoic acid,0.8660254037844387,0.3333333333333332,3,0.5735393346764044,0.3120363567395924,5,0.7084472691787521,0.1151130646358375,6,0.7430297701091234,0.0023272216580403,14,3,True,+,0.03402553321897655
"2-(Ethylamino)ethanol, N-acetyl",Isonicotinic Acid,0.8660254037844387,0.3333333333333332,3,0.8944271909999159,0.040519326353834,5,0.8932596002688613,0.0164821953396456,6,0.8344668009434986,0.000205849472103,14,3,True,+,0.00817254791834962
2-(Methylamino)ethanol,Isonicotinic Acid,0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.8088235294117647,0.0513290631996743,6,0.7984567821787685,0.000617108966618,14,3,True,+,0.015248309098477995
2-(Methylamino)ethanol,L-Leucine,0.5,0.6666666666666667,3,0.5642880936468347,0.3217233358243002,5,0.898645105261295,0.0148886220055803,6,0.7330371609521564,0.002856924011922,14,3,True,+,0.03720359647888303
"2,2'-Bipyridine",2-Decanol,,,0,0.9473684210526316,0.0143795336199305,5,0.9746794344808964,0.0048182304681985,5,0.9254127829127902,1.6025247730013613e-05,12,2,True,+,0.0017705609420560755
"2,2'-Bipyridine",2-Pentadecanone,0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.6776452139970671,0.1391205488215626,6,0.7578475336322871,0.0016878649305247,14,3,True,+,0.027833576487586414
"2,2'-Bipyridine","5-Nonanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.8060599359358183,0.0527718132518926,6,0.8352079527270937,0.0002007214146114,14,3,True,+,0.00817254791834962
"2,2'-Bipyridine",6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,0.7631578947368421,0.1333391195318062,5,0.7826908981308054,0.065703848071589,6,0.7235340945060711,0.0034447885024164,14,3,True,+,0.04145388230944496
"2,2'-Bipyridine","Benzenesulfonamide, N-butyl",0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.6029411764705883,0.2051842687767145,6,0.7820036839606268,0.0009509977375462,14,3,True,+,0.01925396990100081
"2,2'-Bipyridine","Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.6667366910003157,0.1480897994403527,6,0.8331731995540675,0.0002150537172952,14,3,True,+,0.008442768779497851
"2,2'-Bipyridine",Isopropyl palmitate,0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.6029411764705883,0.2051842687767145,6,0.8038029000599034,0.000531740494947,14,3,True,+,0.013988030571156796
"2,2'-Bipyridine",L-Alanine,0.8660254037844387,0.3333333333333332,3,0.7631578947368421,0.1333391195318062,5,0.8676470588235294,0.0251167184001627,6,0.740551051418023,0.0024506979402361,14,3,True,+,0.03499481052829034
"2,2'-Bipyridine",L-Glutamine,0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.6323529411764706,0.1779001501119477,6,0.7826208541498643,0.0009363088461407,14,3,True,+,0.01915717623294226
"2,2'-Bipyridine",L-Leucine,0.5,0.6666666666666667,3,0.7894736842105264,0.1122224780865275,5,0.9276336570439174,0.0076658441874731,6,0.8245856379586076,0.0002849582656504,14,3,True,+,0.009871502606883784
"2,2'-Bipyridine","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,-1.0,0.0,4,-0.9746794344808964,0.0048182304681985,5,-0.9202627172903878,0.0001604908765709,10,2,True,-,0.007347341042475433
"2,2'-Bipyridine",Norketamine,0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.597081434026532,0.210809477128924,6,0.7872345361488842,0.0008321526066843,14,3,True,+,0.018129206366468666
"2,2'-Bipyridine",Octanoic acid,,,0,0.2108185106778919,0.7891814893221081,4,0.7378647873726218,0.2621352126273781,4,0.879581914199181,0.0039805588790226,8,2,True,+,0.04449730161692245
"2,2'-Bipyridine",Vanillylmandelic acid,,,0,0.8720815992723809,0.0538542177275421,5,0.8207826816681234,0.0885870053135437,5,0.8545915616419557,0.0016348244341375,10,2,True,+,0.027426750918914156
"2,3-Dihydroxybutanoic acid",N-Acetylaminoethanol,,,0,0.8333333333333335,0.1666666666666665,4,0.948683298050514,0.0513167019494861,4,0.8215423505055384,0.0035559116499683,10,2,True,+,0.04227430690189289
"2,4,4'-Trihydroxybenzophenone","2,4-Imidazolidinedione, 5,5-dimethyl",0.5,0.6666666666666667,3,0.9746794344808964,0.0048182304681985,5,0.2608969660436018,0.6175338174259972,6,0.7317091157615132,0.0029339376282993,14,3,True,+,0.03769281331771891
"2,4,4'-Trihydroxybenzophenone",Adenine,,,0,0.9746794344808964,0.0048182304681985,5,0.942857142857143,0.004804664723032,6,0.8112988340823633,0.0013596161527945,12,2,True,+,0.024411690574160774
"2,4,4'-Trihydroxybenzophenone",Crotonic acid,0.5,0.6666666666666667,3,0.7631578947368421,0.1333391195318062,5,0.5161002296110789,0.2945837414624608,6,0.7097064671231149,0.0044656931479345,14,3,True,+,0.047780549771779694
"2,4,4'-Trihydroxybenzophenone","Kojic acid, bis(tert-butyldimethylsilyl) ether",0.5,0.6666666666666667,3,0.9746794344808964,0.0048182304681985,5,0.3142857142857143,0.5440932944606414,6,0.756644575223968,0.0017338634909526,14,3,True,+,0.028350317630079086
"2,4,4'-Trihydroxybenzophenone",Leucylglycine,,,0,-0.5642880936468347,0.3217233358243002,5,-1.0,0.0,6,-0.7957943811805186,0.0019622856162422,12,2,True,-,0.030488173050990386
"2,4,4'-Trihydroxybenzophenone",Xylazine,0.5,0.6666666666666667,3,0.9473684210526316,0.0143795336199305,5,0.6571428571428573,0.1561749271137023,6,0.8084652567850837,0.0004652879513364,14,3,True,+,0.012760769558991908
"2,4,6-Cycloheptatrien-1-one","2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",1.0,0.0,3,1.0,0.0,3,0.5,0.6666666666666667,3,0.8535639569308375,0.0034182152429017,9,3,True,+,0.04145388230944496
"2,4,6-Cycloheptatrien-1-one",Isobutanol,-1.0,0.0,3,,,0,-1.0,0.0,3,-0.9047619047619048,0.0020082755054294,8,2,True,-,0.030756441106912835
"2,4-Di-tert-butylphenol",Oleamide,0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,,,0,0.843889368629713,0.004233771601813,9,2,True,+,0.046248572836753876
"2,4-Imidazolidinedione, 5,5-dimethyl",2-Amino-4-methylbenzophenone,-1.0,0.0,3,-0.7,0.1881204043741872,5,-0.8720815992723809,0.0538542177275421,5,-0.7685979577875526,0.0021414518889562,13,3,True,-,0.03203711667492461
"2,4-Imidazolidinedione, 5,5-dimethyl",3-Aminobenzoic acid,,,0,0.9746794344808964,0.0048182304681985,5,0.753702346348183,0.0835232813732598,6,0.8699870009004829,0.0001105845198285,13,2,True,+,0.005502113011757835
"2,4-Imidazolidinedione, 5,5-dimethyl",6-Methyluracil,1.0,0.0,3,1.0,1.4042654220543672e-24,5,1.0,0.0,6,0.9145444702107072,4.667069431989616e-06,14,3,True,+,0.0009203795124574074
"2,4-Imidazolidinedione, 5,5-dimethyl",Durapan,,,0,0.8999999999999998,0.0373860734684987,5,0.9856107606091624,0.0003090856678496,6,0.8752318487115212,0.0001924209727438,12,2,True,+,0.008087955452176897
"2,4-Imidazolidinedione, 5,5-dimethyl","Hymexazole, tert-butyldimethylsilyl ether",1.0,0.0,3,1.0,1.4042654220543672e-24,5,0.9856107606091624,0.0003090856678496,6,0.8686555381503648,5.552386160469307e-05,14,3,True,+,0.003838052270072331
"2,4-Imidazolidinedione, 5,5-dimethyl",Isobutanol,-0.5,0.6666666666666667,3,-0.632455532033676,0.367544467966324,4,-0.8406680016960504,0.0360575728451591,6,-0.8770718232044199,8.241519947796606e-05,13,3,True,-,0.00461883444030862
"2,4-Imidazolidinedione, 5,5-dimethyl","Kojic acid, bis(tert-butyldimethylsilyl) ether",1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.9856107606091624,0.0003090856678496,6,0.9657860176385884,2.1510846900322133e-08,14,3,True,+,1.5887759193245317e-05
"2,4-Imidazolidinedione, 5,5-dimethyl",Methanesulfonic acid,,,0,1.0,1.4042654220543672e-24,5,0.898645105261295,0.0148886220055803,6,0.8827661782921418,6.421724970292287e-05,13,2,True,+,0.0040816464603516045
"2,4-Imidazolidinedione, 5,5-dimethyl",Methylthiouracil,,,0,0.8999999999999998,0.0373860734684987,5,0.9856107606091624,0.0003090856678496,6,0.8701690660035031,0.0001097755224253,13,2,True,+,0.005502113011757835
"2,4-Imidazolidinedione, 5,5-dimethyl",Pinosylvin,,,0,0.8999999999999998,0.0373860734684987,5,0.9276336570439174,0.0076658441874731,6,0.8098641754282738,0.001408461154835,12,2,True,+,0.02492686171966565
"2,4-Imidazolidinedione, 5,5-dimethyl",Xylazine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.4928053803045812,0.3206325828658273,6,0.7166737449608309,0.0039253309238447,14,3,True,+,0.04412574035612632
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole","2,5-Dimethoxybenzhydrazide",,,0,-1.0,0.0,4,-0.8285714285714287,0.0415626822157433,6,-0.8727272727272729,0.0004546150514096,11,2,True,-,0.012557117170006593
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole","2,5-Dimethoxyphenol",,,0,-1.0,0.0,4,-0.5428571428571429,0.2657026239067055,6,-0.7692307692307694,0.0034464502618274,12,2,True,-,0.04145388230944496
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole","2',5'-Dimethoxypropiophenone",,,0,-1.0,0.0,4,-0.8857142857142858,0.0188454810495626,6,-0.7552447552447553,0.0045084354842942,12,2,True,-,0.0480273746538051
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",,,0,-1.0,0.0,4,-0.8285714285714287,0.0415626822157433,6,-0.8511396590310907,0.0004459012873585,12,2,True,-,0.012494929552284924
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",6-Methyluracil,,,0,0.3999999999999999,0.6,4,0.9856107606091624,0.0003090856678496,6,0.7597600046957361,0.0041417911685995,12,2,True,+,0.045565594449428926
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole","Cyclohexanone, 3,3,5-trimethyl",,,0,-1.0,0.0,4,-0.7999999999999999,0.1040880386618278,5,-0.8272727272727273,0.0016769738964523,11,2,True,-,0.027772411381503402
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",Cyclooctylamine,,,0,-0.948683298050514,0.0513167019494861,4,-0.942857142857143,0.004804664723032,6,-0.8717168613672982,0.0002197401583783,12,2,True,-,0.00856854361548661
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole","Hymexazole, tert-butyldimethylsilyl ether",,,0,0.3999999999999999,0.6,4,0.942857142857143,0.004804664723032,6,0.795097541564023,0.0019934857741352,12,2,True,+,0.030756441106912835
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",Methylthiouracil,,,0,0.7999999999999999,0.2,4,0.942857142857143,0.004804664723032,6,0.7972027972027973,0.0019003677255282,12,2,True,+,0.029994783651500205
"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",N-Acetylaminoethanol,,,0,-1.0,0.0,4,-0.7826908981308054,0.065703848071589,6,-0.7581271430137272,0.0042716701805428,12,2,True,-,0.04653112278354651
"2,5-Dimethoxybenzhydrazide","2,5-Dimethoxyphenol",,,0,0.8999999999999998,0.0373860734684987,5,0.8285714285714287,0.0415626822157433,6,0.8994490358126722,2.8535285835442064e-05,13,2,True,+,0.0025661848912942897
"2,5-Dimethoxybenzhydrazide","2',5'-Dimethoxypropiophenone",,,0,1.0,1.4042654220543672e-24,5,0.8857142857142858,0.0188454810495626,6,0.8415977961432507,0.0003094598618907,13,2,True,+,0.010378361194744577
"2,5-Dimethoxybenzhydrazide","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",,,0,0.8999999999999998,0.0373860734684987,5,1.0,0.0,6,0.918845435960818,9.122175547454863e-06,13,2,True,+,0.0012377351874388758
"2,5-Dimethoxybenzhydrazide",6-Methyluracil,,,0,-0.7,0.1881204043741872,5,-0.8986451052612952,0.0148886220055803,6,-0.8199571820884434,0.0005988936886371,13,2,True,-,0.015038453856880945
"2,5-Dimethoxybenzhydrazide","Cyclohexanone, 3,3,5-trimethyl",,,0,0.8999999999999998,0.0373860734684987,5,0.4999999999999999,0.3910022189557705,5,0.8266212326392487,0.0009150112679836,12,2,True,+,0.018892991586189213
"2,5-Dimethoxybenzhydrazide",Cyclooctylamine,,,0,0.8720815992723809,0.0538542177275421,5,0.942857142857143,0.004804664723032,6,0.8784563904416316,7.765195124156319e-05,13,2,True,+,0.004459105179943433
"2,5-Dimethoxybenzhydrazide",Diethylamine,,,0,0.6,0.2847569798652937,5,0.9276336570439176,0.0076658441874731,6,0.7503455413516272,0.0031292339742582,13,2,True,+,0.03909773110971392
"2,5-Dimethoxybenzhydrazide",Durapan,,,0,-0.8999999999999998,0.0373860734684987,5,-0.8285714285714287,0.0415626822157433,6,-0.8272727272727273,0.0016769738964523,11,2,True,-,0.027772411381503402
"2,5-Dimethoxybenzhydrazide","Erythrono-1,4-lactone",,,0,0.4999999999999999,0.3910022189557705,5,0.7714285714285715,0.0723965014577259,6,0.7831521594031527,0.0015441969590293,13,2,True,+,0.026598706639493555
"2,5-Dimethoxybenzhydrazide","Hymexazole, tert-butyldimethylsilyl ether",,,0,-0.7,0.1881204043741872,5,-0.942857142857143,0.004804664723032,6,-0.8953168044077136,3.5320274236447706e-05,13,2,True,-,0.002841364001293357
"2,5-Dimethoxybenzhydrazide",Ketamine,,,0,-0.7999999999999999,0.1040880386618278,5,-0.6377481392176932,0.1730711102412597,6,-0.8135390156762908,0.0007166535625721,13,2,True,-,0.01659460674530725
"2,5-Dimethoxybenzhydrazide",Malic acid,,,0,-0.8999999999999998,0.0373860734684987,5,-0.6,0.2079999999999998,6,-0.8126721763085399,0.0007338647177282,13,2,True,-,0.016792040612159463
"2,5-Dimethoxybenzhydrazide",Methanesulfonic acid,,,0,-0.7,0.1881204043741872,5,-0.6571428571428573,0.1561749271137023,6,-0.7692307692307694,0.0034464502618274,12,2,True,-,0.04145388230944496
"2,5-Dimethoxybenzhydrazide",Methylthiouracil,,,0,-0.8999999999999998,0.0373860734684987,5,-0.942857142857143,0.004804664723032,6,-0.8966738794730833,7.780457125079336e-05,12,2,True,-,0.004459105179943433
"2,5-Dimethoxybenzonitrile","2,5-Dimethoxyphenol",1.0,0.0,3,1.0,1.4042654220543672e-24,5,0.3714285714285715,0.4684781341107871,6,0.7409045296990301,0.002432779896261,14,3,True,+,0.034993792992988326
"2,5-Dimethoxybenzonitrile","2',5'-Dimethoxypropiophenone",0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.7714285714285715,0.0723965014577259,6,0.8710038369973718,5.0092428059238115e-05,14,3,True,+,0.003521953078274069
"2,5-Dimethoxybenzonitrile",2-Methyl-3-pentanol,,,0,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.880952380952381,0.0038503204637324,8,2,True,+,0.04379173303897997
"2,5-Dimethoxybenzonitrile","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.7714285714285715,0.0723965014577259,6,0.7475197487142,0.0021161206573308,14,3,True,+,0.03189086565200549
"2,5-Dimethoxybenzonitrile","Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.8285714285714287,0.0415626822157433,6,0.7328231702575024,0.0028692243712946,14,3,True,+,0.03720359647888303
"2,5-Dimethoxybenzonitrile","Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,1.0,1.4042654220543672e-24,5,0.6,0.2847569798652937,5,0.8539977308750584,0.0002026675677994,13,3,True,+,0.00817254791834962
"2,5-Dimethoxybenzonitrile",Cyclooctylamine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.7142857142857143,0.1107871720116617,6,0.8384976273069871,0.0001791920186538,14,3,True,+,0.007799738400092318
"2,5-Dimethoxybenzonitrile",Diethylamine,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.8116794499134279,0.0498575851013403,6,0.8443708609271522,0.0001454172965756,14,3,True,+,0.006942329455035126
"2,5-Dimethoxyphenol","2',5'-Dimethoxypropiophenone",0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.5428571428571429,0.2657026239067055,6,0.7378854625550662,0.0025892035198963,14,3,True,+,0.03575875004085354
"2,5-Dimethoxyphenol","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.8285714285714287,0.0415626822157433,6,0.7929515418502203,0.0007161767652945,14,3,True,+,0.01659460674530725
"2,5-Dimethoxyphenol","3,4-Methylenedioxyamphetamine",-1.0,0.0,3,,,0,-1.0,0.0,4,-0.903773601456181,0.0008274112226859,9,2,True,-,0.018076831627832628
"2,5-Dimethoxyphenol","Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,1.0,1.4042654220543672e-24,5,0.4999999999999999,0.3910022189557705,5,0.8610737169333417,0.0001564263884921,13,3,True,+,0.007257316907428225
"2,5-Dimethoxyphenol",Cyclooctylamine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.7142857142857143,0.1107871720116617,6,0.8276288566772523,0.0002583540352736,14,3,True,+,0.009469716155478779
"2,5-Dimethoxyphenol",Ketamine,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,-0.8986451052612952,0.0148886220055803,6,-0.7353379614340438,0.002727281802186,14,3,True,-,0.03649272916627427
"2,5-Dimethoxyphenol",Malic acid,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,-0.8285714285714287,0.0415626822157433,6,-0.7731277533039648,0.0011834045944413,14,3,True,-,0.022377631133029374
"2,5-Dimethoxyphenol",Trimethylolpropane,,,0,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.9244023874976196,0.0003630412158392,9,2,True,+,0.011121483960418349
"2',5'-Dimethoxypropiophenone",2-Methyl-3-pentanol,,,0,1.0,0.0,3,0.4999999999999999,0.3910022189557705,5,0.880952380952381,0.0038503204637324,8,2,True,+,0.04379173303897997
"2',5'-Dimethoxypropiophenone",Cholesterol,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,-0.8285714285714287,0.0415626822157433,6,-0.7062710544422952,0.0047527217707986,14,3,True,-,0.049116116323936754
"2',5'-Dimethoxypropiophenone","Cyclohexanone, 3,3,5-trimethyl",0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.6,0.2847569798652937,5,0.7922978609482505,0.0012416663537993,13,3,True,+,0.023184688703222347
"2',5'-Dimethoxypropiophenone",Cyclooctylamine,0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.942857142857143,0.004804664723032,6,0.924866959998478,2.2054991983614096e-06,14,3,True,+,0.0005685776933375714
"2',5'-Dimethoxypropiophenone",Durapan,,,0,-0.8999999999999998,0.0373860734684987,5,-0.8857142857142858,0.0188454810495626,6,-0.7692307692307694,0.0034464502618274,12,2,True,-,0.04145388230944496
"2',5'-Dimethoxypropiophenone","Hymexazole, tert-butyldimethylsilyl ether",-0.5,0.6666666666666667,3,-0.7,0.1881204043741872,5,-0.942857142857143,0.004804664723032,6,-0.7246696035242292,0.003369929121782,14,3,True,-,0.04145388230944496
"2',5'-Dimethoxypropiophenone",Methylthiouracil,,,0,-0.8999999999999998,0.0373860734684987,5,-0.942857142857143,0.004804664723032,6,-0.7812937239906358,0.0016121682096553,13,2,True,-,0.027294529696610115
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",4-Aminobutanoic acid,1.0,0.0,3,1.0,0.0,3,0.7999999999999999,0.2,4,0.8753839828992931,0.0009053258282579,10,3,True,+,0.018771554841143696
"2-Allyl-1,4-dimethoxybenzene",2-Pyrrolidone-5-carboxylic acid,0.5,0.6666666666666667,3,0.8249579113843054,0.0855662812899266,5,0.8857142857142858,0.0188454810495626,6,0.7648311695204003,0.0014396061136539,14,3,True,+,0.025361990166285337
"2-Allyl-1,4-dimethoxybenzene",Butanedioic acid,1.0,0.0,3,0.9486832980505135,0.0138468329888591,5,0.5428571428571429,0.2657026239067055,6,0.7090340658160902,0.0045207744164585,14,3,True,+,0.0480273746538051
"2-Allyl-1,4-dimethoxybenzene",Glycolic acid,0.5,0.6666666666666667,3,0.5270462766947298,0.3614548502018728,5,0.9276336570439176,0.0076658441874731,6,0.798228126285287,0.0006209914569364,14,3,True,+,0.01529537556670738
"2-Allyl-1,4-dimethoxybenzene",Hexanoic acid,0.5,0.6666666666666667,3,0.4325904563487001,0.4669051245209188,5,0.8986451052612952,0.0148886220055803,6,0.7199651275336821,0.003688626680736,14,3,True,+,0.04323439472599181
"2-Allyl-1,4-dimethoxybenzene","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",1.0,0.0,3,0.7378647873726218,0.154618523128449,5,0.942857142857143,0.004804664723032,6,0.8606278940412968,7.783542788884968e-05,14,3,True,+,0.004459105179943433
2-Amino-4-methylbenzophenone,6-Methyluracil,-1.0,0.0,3,-0.7,0.1881204043741872,5,-0.8720815992723809,0.0538542177275421,5,-0.832661682048394,0.000410971105357,13,3,True,-,0.011859890032951636
2-Amino-4-methylbenzophenone,Biphenyl,-0.5,0.6666666666666667,3,-0.7999999999999999,0.1040880386618278,5,-0.3,0.6238376647810728,5,-0.7906366089069089,0.0012928289125134,13,3,True,-,0.02380468147943065
2-Amino-4-methylbenzophenone,"Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3,-0.7,0.1881204043741872,5,-0.8999999999999998,0.0373860734684987,5,-0.8280613060604979,0.0004726320507779,13,3,True,-,0.012780896086420555
2-Amino-4-methylbenzophenone,"Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.7999999999999999,0.1040880386618278,5,-0.8280613060604979,0.0004726320507779,13,3,True,-,0.012780896086420555
2-Butenedioic acid,L-Glutamic acid,,,0,-0.5,0.6666666666666667,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,2,True,-,0.04917264725608281
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",2-Naphthol,-1.0,0.0,3,-0.6668859288553503,0.2188939813132315,5,-0.7356123579206245,0.0956107807382796,6,-0.8429844097995545,0.0001528809418408,14,3,True,-,0.007209641489004557
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Durapan,,,0,-0.8207826816681234,0.0885870053135437,5,-0.942857142857143,0.004804664723032,6,-0.7979021271386156,0.0018701848339806,12,2,True,-,0.029585440123453096
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",N-Acetylaminoethanol,0.5000000000000001,0.6666666666666667,3,0.7631578947368421,0.1333391195318062,5,0.9276336570439176,0.0076658441874731,6,0.8935179717888703,1.666981324482165e-05,14,3,True,+,0.001803600922928269
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Stearic acid,-0.5000000000000001,0.6666666666666667,3,-0.6668859288553503,0.2188939813132315,5,-0.7999999999999999,0.2,4,-0.7957746478873238,0.0019631639745789,12,3,True,-,0.030488173050990386
2-Butoxyethanol,2-Hydroxy-3-methylbutyric acid,,,0,1.0,1.4042654220543672e-24,5,0.6,0.2079999999999998,6,0.8234490591671352,0.0005415854080189,13,2,True,+,0.014198717103790415
2-Butoxyethanol,2-Pentadecanone,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543672e-24,5,0.7589709258986453,0.0801412280583238,6,0.7564189261639065,0.0017426016248206,14,3,True,+,0.028433082207515867
2-Butoxyethanol,"5-Nonanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.7356123579206245,0.0956107807382796,6,0.8254148685419374,0.0002774993348256,14,3,True,+,0.009755362979732682
2-Butoxyethanol,6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,0.8207826816681233,0.0885870053135438,5,0.6571428571428573,0.1561749271137023,6,0.7223469005692118,0.0035244476638838,14,3,True,+,0.04212995090027405
2-Butoxyethanol,Adenine,,,0,1.0,1.4042654220543672e-24,5,0.7714285714285715,0.0723965014577259,6,0.8330417083008015,0.0007663957317893,12,2,True,+,0.017433248793113074
2-Butoxyethanol,"Benzenesulfonamide, N-butyl",0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.9856107606091624,0.0003090856678496,6,0.8344370860927152,0.0002060572593843,14,3,True,+,0.00817254791834962
2-Butoxyethanol,Benzophenone,,,0,0.8207826816681233,0.0885870053135438,5,0.7714285714285715,0.0723965014577259,6,0.7645458696117137,0.0023361207834596,13,2,True,+,0.03402553321897655
2-Butoxyethanol,"Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.942857142857143,0.004804664723032,6,0.7615894039735099,0.001550947305007,14,3,True,+,0.026655614348720304
2-Butoxyethanol,Hexacosanoic acid,,,0,1.0,0.0,4,0.6155870112510925,0.2689977701158222,5,0.8827609532623056,0.0003189307316742,11,2,True,+,0.010451738469357045
2-Butoxyethanol,Iminodiacetic acid,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.6377481392176932,0.1730711102412597,6,0.7630163924892177,0.0015011225881747,14,3,True,+,0.026089173251557594
2-Butoxyethanol,Isopropyl palmitate,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543672e-24,5,0.9856107606091624,0.0003090856678496,6,0.8351790351144792,0.0002009195384711,14,3,True,+,0.00817254791834962
2-Butoxyethanol,L-Alanine,0.8660254037844387,0.3333333333333332,3,0.9746794344808964,0.0048182304681985,5,0.8406680016960503,0.0360575728451592,6,0.7558015663757499,0.0017666873555159,14,3,True,+,0.02870495799907557
2-Butoxyethanol,L-Glutamine,0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.8116794499134279,0.0498575851013403,6,0.7323026771467354,0.0028993171499156,14,3,True,+,0.03731001470457113
