100,101,102,ID,T0.7
7.772219690573835,7.1696725720481105,7.600067718368415,ENSMUSG00000021585-P,6.805964304712917
8.644488357780558,8.475315371860763,8.643337864558497,ENSMUSG00000026623-P,9.103759620334433
4.198136450873345,0.787232210800267,3.610325421546264,ENSMUSG00000056215-P,4.39685741355359
6.716067524319932,6.596940774637003,5.662684334805726,ENSMUSG00000001964-P,5.536455591121388
4.645622168983249,5.248450675437208,5.359163221766231,ENSMUSG00000057367-P,6.1437118208118715
6.137950064961825,6.387787986441045,6.341481100362102,ENSMUSG00000036613-P,4.53471025753819
4.791849997763856,2.766824853024996,3.701964223264987,ENSMUSG00000045100-P,2.650896865013016
6.0534739206338966,5.653968864614236,5.568431806820604,ENSMUSG00000031010-P,5.324676047276037
8.087526496260605,7.796733582992725,7.482230503247552,ENSMUSG00000015839-P,7.238102381426646
7.332744974577027,7.268054922828846,6.565402305417883,ENSMUSG00000038859-P,7.892207656746451
0.0,2.210638912015096,0.0,ENSMUSG00000044296-P,0.0
6.697630050876914,6.400238198505965,6.553149895786433,ENSMUSG00000032633-P,7.911320963527596
1.8758071794149425,4.084636606084368,0.0,ENSMUSG00000032724-P,2.650896865013016
0.0,1.9645988968039112,1.7667006893020196,ENSMUSG00000024235-P,0.0
7.553858330323879,7.205584182616633,6.92050107099987,ENSMUSG00000023236-P,6.936087217065171
2.940199166381418,3.279341323049387,3.788128227865152,ENSMUSG00000026483-P,2.385282137693864
9.187537750120292,9.187500224736093,8.995435800059632,ENSMUSG00000057738-P,8.550226464224027
6.477552290068607,6.915885022746494,6.341481100362102,ENSMUSG00000032301-P,7.5781895106633375
5.729725283222148,6.670736980804439,5.751155062883879,ENSMUSG00000010607-P,4.71955390134089
2.323399894305442,4.509240615693778,4.447831990063931,ENSMUSG00000030862-P,5.246561304449785
3.546002450184496,4.145065206068445,4.550017562046979,ENSMUSG00000035505-P,1.6379488583154955
8.459899070133837,8.14998367713028,8.367094058434022,ENSMUSG00000022283-P,7.529540210684472
5.765571333372111,5.103706608860903,6.4511939642416785,ENSMUSG00000050989-P,4.830812807127612
7.671896557621797,7.909898751148121,7.646941394051924,ENSMUSG00000014195-P,6.363186317493559
4.482883888327394,3.480348648773989,3.8694348841173,ENSMUSG00000036718-P,0.0
0.0,3.1672559246754,2.888953683480583,ENSMUSG00000028885-P,2.650896865013016
6.2177521827058415,6.172417967137583,6.477366360100884,ENSMUSG00000021693-P,5.398777628998076
0.0,3.886496333983724,3.610325421546264,ENSMUSG00000062044-P,3.98053834928957
7.402708073258909,7.155053836718752,7.030649923081939,ENSMUSG00000028441-P,7.372899611410542
0.0,4.084636606084368,3.0370740861140413,ENSMUSG00000005124-P,3.3930092982402096
9.66183313484836,9.434469642601586,9.908840881357328,ENSMUSG00000043991-P,9.333670302335008
4.645622168983249,3.279341323049387,4.598518411600886,ENSMUSG00000086825-P,2.0594748867359756
3.7021378150296895,1.9645988968039112,1.7667006893020196,ENSMUSG00000019080-P,2.0594748867359756
7.699956514688149,7.753718778869682,7.149353556993495,ENSMUSG00000018199-P,7.25814753122562
4.08919421418506,3.886496333983724,3.407488115457992,ENSMUSG00000041134-P,0.0
8.59553710662546,8.427458206392421,8.855269362333823,ENSMUSG00000059495-P,9.000450072866588
6.0534739206338966,5.568295685025741,5.772450290765606,ENSMUSG00000049624-P,5.600661764733968
0.0,2.766824853024996,3.788128227865152,ENSMUSG00000102142-P,0.0
4.198136450873345,3.955611204878226,4.645441641608467,ENSMUSG00000024170-P,2.875129551690155
7.754490392031002,7.874642443553312,7.7034698053049775,ENSMUSG00000030058-P,7.570194366375847
6.49900570461799,6.844792230924897,5.913315638706374,ENSMUSG00000062421-P,6.736219514220266
9.789195888571395,9.567374124246706,9.492299529462697,ENSMUSG00000050822-P,10.214408343376457
6.243401205873559,5.866291676706408,5.772450290765606,ENSMUSG00000014075-P,6.487256021142228
4.08919421418506,5.404914870036527,5.592578472113042,ENSMUSG00000023092-P,5.805240594843878
7.194941580838461,7.482294160774404,7.318148938956424,ENSMUSG00000003099-P,7.248159770059032
7.181735926519054,6.871864221904218,6.565402305417883,ENSMUSG00000028772-P,7.165666284420922
7.522775513474986,7.772994973561343,7.7034698053049775,ENSMUSG00000035133-P,7.853204188884733
6.936498239504816,7.404089246514165,8.13607192096868,ENSMUSG00000041012-P,8.06715005880161
3.9713485199552303,4.598385099284824,5.3017333068758585,ENSMUSG00000039275-P,4.660532175221
8.066126323534641,7.482294160774404,8.051493795554048,ENSMUSG00000025060-P,8.436085476858004
7.436457116124376,7.30162655526899,6.939453180549825,ENSMUSG00000013858-P,4.71955390134089
6.787547759059221,6.362560521311635,6.910930828761276,ENSMUSG00000057722-P,5.362202548592466
7.798411696816753,7.268054922828846,7.658425659689589,ENSMUSG00000020777-P,8.349982127473247
7.736540504268117,7.140285453021171,7.805129461881907,ENSMUSG00000024150-P,7.892207656746451
5.576709783699239,4.084636606084368,3.788128227865152,ENSMUSG00000043467-P,4.39685741355359
8.85462511015366,8.91125238695533,8.904324612515698,ENSMUSG00000024921-P,8.06715005880161
6.601733404861931,6.835654155342753,6.7158812727811465,ENSMUSG00000030016-P,6.846248088414331
1.8758071794149425,2.4207687385058647,0.0,ENSMUSG00000056531-P,0.0
4.08919421418506,3.279341323049387,0.0,ENSMUSG00000020102-P,2.650896865013016
1.2234438598261048,3.1672559246754,5.441236580949313,ENSMUSG00000050493-P,2.0594748867359756
4.645622168983249,3.955611204878226,5.3017333068758585,ENSMUSG00000043059-P,6.537327466754477
5.211243194624073,1.293677047789881,4.3378531506922196,ENSMUSG00000048200-P,4.322654555413567
6.365221917427926,7.102689227823865,7.003891051558351,ENSMUSG00000024181-P,7.1867360718698405
6.952137525303742,6.975341236080005,7.039460378802513,ENSMUSG00000005510-P,8.655995342222239
5.262319107448428,5.453513163618454,4.550017562046979,ENSMUSG00000032615-P,5.536455591121388
1.2234438598261048,3.279341323049387,1.3795281389769003,ENSMUSG00000035873-P,2.875129551690155
8.136259292846068,8.329958260259446,7.938282676661831,ENSMUSG00000020496-P,8.12287092530872
6.293370492234556,5.953355505897904,6.648373700392669,ENSMUSG00000024687-P,7.066848170512441
5.31164843185668,4.203064127328059,2.888953683480583,ENSMUSG00000030008-P,5.030488625837066
7.727481110613608,7.796733582992725,7.409334402729874,ENSMUSG00000021377-P,7.111604923014984
2.323399894305442,0.0,2.0716477656372323,ENSMUSG00000032641-P,2.0594748867359756
5.45025791553876,4.942804328246051,5.330734012286371,ENSMUSG00000022711-P,5.749688705337369
3.9713485199552303,2.6041479815972304,3.0370740861140413,ENSMUSG00000038644-P,0.0
6.268602180703143,6.817202506759566,6.540792537898875,ENSMUSG00000018322-P,6.7218566275685205
1.2234438598261048,0.787232210800267,0.0,ENSMUSG00000056054-P,0.0
5.9006619807881595,6.143087289329401,6.175555545827848,ENSMUSG00000062937-P,6.186180275763554
7.1684082772076865,7.3537673444198,7.228534269838035,ENSMUSG00000004040-P,7.839965134900905
3.17156024148295,4.509240615693778,2.3232494257147276,ENSMUSG00000018372-P,3.7732982502252463
5.932546715269389,5.590195647042351,4.777695223037599,ENSMUSG00000039804-P,4.467429729259378
9.635437935930224,10.049691314391016,9.296728979897756,ENSMUSG00000024740-P,9.4405944683737
5.359346681082597,4.908352629359846,2.3232494257147276,ENSMUSG00000038836-P,4.53471025753819
4.08919421418506,4.554501280444778,5.5438741047715006,ENSMUSG00000006777-P,2.385282137693864
2.323399894305442,4.312503369902026,4.690886659630436,ENSMUSG00000017405-P,6.470171764954493
15.064714786399955,14.98717756639879,15.308574665411053,ENSMUSG00000064345-P,13.630469075059452
2.6645142336908574,0.0,2.0716477656372323,ENSMUSG00000040158-P,0.0
10.824940319252915,12.31715703396066,10.690425304723007,ENSMUSG00000039883-P,9.808297648648637
6.433664008049552,6.629031018391981,6.51575567627707,ENSMUSG00000024253-P,7.326190309514525
6.191638890669935,6.7409413727807115,6.4902766342044345,ENSMUSG00000019897-P,6.792282477052913
10.929369644138646,10.96612328434305,10.865372271850196,ENSMUSG00000031451-P,9.021125890093392
9.258438356325897,8.800547751730148,8.770493650396405,ENSMUSG00000031751-P,8.187013889648744
8.058921804562015,8.273554056645525,8.208171902957742,ENSMUSG00000029623-P,7.176239641921969
4.720587950074849,5.192283403445452,5.387043024828433,ENSMUSG00000030691-P,4.7762556076837335
4.482883888327394,2.4207687385058647,3.8694348841173,ENSMUSG00000036819-P,3.0691532897951093
8.029738467878929,7.684148584900093,8.458617158633125,ENSMUSG00000024290-P,7.409207875173776
5.405518274767321,7.176926763355912,6.939453180549825,ENSMUSG00000017548-P,7.032345185026882
1.2234438598261048,2.913003109139545,3.294264792533363,ENSMUSG00000032555-P,4.39685741355359
7.3207473461257235,6.844792230924897,7.012865935093704,ENSMUSG00000029178-P,6.64781567907787
6.388398595624934,4.908352629359846,5.359163221766231,ENSMUSG00000035640-P,5.858732499493456
5.046177925717404,5.133840523308136,4.393890298518122,ENSMUSG00000024168-P,5.469258332001234
7.22099569732425,7.621724564780831,7.557765522262056,ENSMUSG00000001687-P,8.35464430522652
5.359346681082597,5.248450675437208,5.330734012286371,ENSMUSG00000041438-P,5.910311749663849
5.868056611107645,5.901750155804968,6.577551534395693,ENSMUSG00000029790-P,6.764523303536903
1.2234438598261048,0.0,1.3795281389769003,ENSMUSG00000030703-P,2.385282137693864
8.12250279658589,8.358949852220439,7.641164796537091,ENSMUSG00000008140-P,8.06715005880161
8.222614724159516,8.15733729359358,8.418655232377382,ENSMUSG00000035011-P,8.026824048945274
6.293370492234556,5.715041971742555,5.639692168164932,ENSMUSG00000001855-P,6.399736779148259
7.671896557621797,7.584022905467031,7.830732660251497,ENSMUSG00000028826-P,7.400216115201566
10.5889907515735,11.33456932611857,10.803358908780424,ENSMUSG00000007892-P,11.131978249415376
7.071499357594085,7.528394651250769,7.346824770823786,ENSMUSG00000036499-P,6.692694629514694
1.2234438598261048,3.886496333983724,1.3795281389769003,ENSMUSG00000000305-P,0.0
6.855652973102442,7.493958121885653,6.811565629574156,ENSMUSG00000026341-P,7.372899611410542
7.533211038279631,7.922900860543202,7.488678354256499,ENSMUSG00000042010-P,6.054829852279387
5.800548282041656,5.302512929775023,6.093327107149926,ENSMUSG00000021431-P,6.306563451248366
4.859757117396972,5.0729298286144,4.155364081244484,ENSMUSG00000042729-P,5.076369719801864
5.31164843185668,6.15782716528228,3.407488115457992,ENSMUSG00000047264-P,2.650896865013016
3.17156024148295,4.258821223351882,3.701964223264987,ENSMUSG00000036478-P,4.073968251671055
7.127670285345304,7.268054922828846,7.520492303593903,ENSMUSG00000032238-P,7.799503043603518
12.273593948672833,12.73790884671103,12.242263608052731,ENSMUSG00000039323-P,11.080841598429773
2.323399894305442,3.955611204878226,3.171393072131684,ENSMUSG00000030979-P,5.568915830032614
8.170087372697624,8.135163032634122,7.840848055056584,ENSMUSG00000020608-P,7.479192978902532
0.0,0.0,0.0,ENSMUSG00000055150-P,4.161713826150124
2.940199166381418,1.6677928317227733,2.0716477656372323,ENSMUSG00000022941-P,3.8806363051174015
6.520144767689819,7.079652043083236,7.048217356001294,ENSMUSG00000021244-P,6.344557867405224
7.0130525194197455,7.110287261299406,7.213041974729041,ENSMUSG00000022463-P,6.363186317493559
6.982916500636724,6.564120469450816,6.298087882644094,ENSMUSG00000023030-P,6.805964304712917
1.8758071794149425,3.279341323049387,4.393890298518122,ENSMUSG00000026784-P,0.0
5.359346681082597,3.656744275295881,4.499829307924241,ENSMUSG00000031027-P,2.385282137693864
6.49900570461799,6.310742320815676,6.4511939642416785,ENSMUSG00000036641-P,5.805240594843878
1.2234438598261048,2.210638912015096,0.0,ENSMUSG00000027690-P,3.6573275499737368
4.299426585352096,4.942804328246051,5.010588998162345,ENSMUSG00000072772-P,7.207502570429943
7.057108128094854,6.46092686321513,6.636808816183967,ENSMUSG00000033487-P,6.344557867405224
7.3207473461257235,6.983638433750206,6.967422554895134,ENSMUSG00000029550-P,6.7784696542164165
2.6645142336908574,5.0729298286144,3.701964223264987,ENSMUSG00000096971-P,4.883381819626282
9.591176172103992,9.50389464837112,9.359640742875149,ENSMUSG00000037664-P,9.133905536058966
2.323399894305442,2.4207687385058647,2.888953683480583,ENSMUSG00000106718-P,0.0
7.690663703673718,7.268054922828846,7.501488242636736,ENSMUSG00000002455-P,7.207502570429943
3.7021378150296895,2.210638912015096,3.171393072131684,ENSMUSG00000106365-P,1.6379488583154955
4.482883888327394,1.293677047789881,0.0,ENSMUSG00000087368-P,2.0594748867359756
8.899681116817025,9.115707513630872,8.569222992680187,ENSMUSG00000024335-P,9.617822972916798
4.299426585352096,3.737462602565348,5.854620505985009,ENSMUSG00000030782-P,3.0691532897951093
0.0,3.5712407298644924,3.788128227865152,ENSMUSG00000051074-P,2.875129551690155
8.768916220244382,8.018871793416539,8.956426073192473,ENSMUSG00000055447-P,8.345304834682622
8.080428317983671,8.48703566294274,8.085922303510507,ENSMUSG00000021025-P,8.606036449605913
1.8758071794149425,3.5712407298644924,4.279551140473432,ENSMUSG00000049739-P,4.39685741355359
6.433664008049552,6.670736980804439,7.108071574579092,ENSMUSG00000070858-P,5.398777628998076
6.660032796009926,6.639571082386336,7.629541745941255,ENSMUSG00000024491-P,7.122580475635362
5.262319107448428,4.598385099284824,4.8988365121410595,ENSMUSG00000030079-P,6.267541297475601
3.9713485199552303,0.0,3.701964223264987,ENSMUSG00000055044-P,0.0
3.7021378150296895,0.787232210800267,4.447831990063931,ENSMUSG00000091549-P,2.650896865013016
5.359346681082597,5.477211883648853,5.616327633973978,ENSMUSG00000032372-P,5.503248162004732
7.1684082772076865,7.288291500765915,6.967422554895134,ENSMUSG00000032009-P,7.678284853451743
5.800548282041656,6.575143739568368,5.179523671264156,ENSMUSG00000023967-P,6.692694629514694
5.868056611107645,6.323872399356467,5.707597756524654,ENSMUSG00000028041-P,4.53471025753819
4.859757117396972,5.546058152982819,4.734943763823019,ENSMUSG00000031864-P,4.39685741355359
3.9713485199552303,1.6677928317227733,3.407488115457992,ENSMUSG00000005131-P,2.0594748867359756
5.103323996295153,5.568295685025741,5.114303903322126,ENSMUSG00000060512-P,3.5312132431986103
7.849410933202614,7.627030979360332,8.425392897202853,ENSMUSG00000030560-P,8.095279487053762
7.0425718949647464,7.079652043083236,6.780370686424013,ENSMUSG00000053012-P,6.206954718790918
3.17156024148295,3.656744275295881,1.7667006893020196,ENSMUSG00000043639-P,4.660532175221
5.359346681082597,5.811414342488476,5.894014713481973,ENSMUSG00000029291-P,5.88475262004847
0.0,1.6677928317227733,2.3232494257147276,ENSMUSG00000058492-P,2.385282137693864
1.2234438598261048,0.0,1.7667006893020196,ENSMUSG00000020080-P,1.0399210909765384
2.940199166381418,4.312503369902026,1.7667006893020196,ENSMUSG00000040701-P,0.0
6.678953895062065,6.975341236080005,7.462712221168689,ENSMUSG00000041408-P,7.345055888559737
6.520144767689819,6.400238198505965,7.251465178627463,ENSMUSG00000026687-P,7.238102381426646
0.0,2.766824853024996,3.294264792533363,ENSMUSG00000102687-P,2.385282137693864
5.729725283222148,4.908352629359846,6.076303672046804,ENSMUSG00000026029-P,5.721089460469773
10.573906880858807,10.039778419935985,10.685522339791495,ENSMUSG00000027706-P,10.089920172024
6.433664008049552,7.110287261299406,5.874452067755559,ENSMUSG00000071180-P,4.244427258259998
4.394069394785983,4.203064127328059,4.089017222534108,ENSMUSG00000021254-P,5.662131822406488
3.843013506607418,2.913003109139545,4.499829307924241,ENSMUSG00000064294-P,4.073968251671055
6.770006973934691,7.637585612047494,7.213041974729041,ENSMUSG00000022312-P,6.553639072446206
5.616511841216907,5.0729298286144,5.3017333068758585,ENSMUSG00000019699-P,5.398777628998076
6.137950064961825,6.871864221904218,5.814120330710248,ENSMUSG00000020477-P,6.7218566275685205
2.940199166381418,0.787232210800267,0.0,ENSMUSG00000023341-P,0.0
0.0,3.0457233021581005,0.0,ENSMUSG00000103657-P,0.0
4.394069394785983,5.133840523308136,6.023993894571756,ENSMUSG00000026896-P,4.598992446943178
4.645622168983249,6.051338154507971,5.568431806820604,ENSMUSG00000020248-P,5.246561304449785
5.5357784097832745,5.953355505897904,6.023993894571756,ENSMUSG00000021482-P,5.777732016175443
4.98667456830364,5.192283403445452,4.819216201434398,ENSMUSG00000023249-P,5.960110414283344
1.2234438598261048,0.0,0.0,ENSMUSG00000087640-P,0.0
7.194941580838461,7.385423620564094,7.374941716161124,ENSMUSG00000072704-P,7.462012401241368
2.940199166381418,1.293677047789881,2.888953683480583,ENSMUSG00000020135-P,1.6379488583154955
4.299426585352096,4.598385099284824,4.819216201434398,ENSMUSG00000031657-P,5.503248162004732
4.98667456830364,3.656744275295881,3.294264792533363,ENSMUSG00000046947-P,2.875129551690155
4.924611048289639,6.1868626800987165,5.988036375957074,ENSMUSG00000034930-P,6.344557867405224
