node,BiBC
Ttf1__CPX,1768.3411323819616
Fndc3a__CPX,1751.7371765288065
Shb__CPX,2.5803042885218535
Ildr2__CPX,690.5409484925195
Arrdc4__CPX,14.888955847428678
Fer__CPX,311.5320651781841
Usf3__CPX,1714.4860552628268
Pak2__CPX,1106.3785031751218
1110004F10Rik__CPX,253.01625879443978
Ro60__CPX,135.39775093730182
4930556M19Rik__CPX,588.6575515374777
Smim15__CPX,469.8648560627608
Npepps__CPX,941.5331569348862
Pten__CPX,36.62258899366543
Tagln2__CPX,102.83732025323702
Sufu__CPX,14.750488702803295
Arid2__CPX,0.0
Tatdn2__CPX,521.5781967402329
Zkscan8__CPX,50.594810225987324
Zfp879__CPX,89.65247697237257
Chmp4c__CPX,0.0
Zfp383__CPX,371.1060577035806
Zfp975__CPX,574.72168957587
Ppp1r12a__CPX,2423.6614752020228
Ubl3__CPX,2051.8750135790415
Kras__CPX,10.373605639687609
Papss1__CPX,0.0
Bhmt2__CPX,628.5941344532816
Gas6__CPX,912.9224433763511
Amfr__CPX,289.4557387212612
Prxl2c__CPX,190.17088094895482
Tceanc__CPX,111.68175472414873
Erbin__CPX,2740.4214896304647
Silc1__CPX,366.9999999999967
Rassf4__CPX,0.0
Fn3krp__CPX,294.1067469750171
Pqbp1__CPX,216.49517283076423
Cog8__CPX,132.80095943825333
Aqp11__CPX,22.492126630073493
Samd14__CPX,50.31104784860286
Dhx36__CPX,745.3188078183032
Inpp5a__CPX,3.1597336615131475
Pebp4__CPX,366.99999999999926
Fsbp__CPX,0.0
Sox13__CPX,460.82343775081875
Slc25a13__CPX,265.7046225485422
Rpn2__CPX,505.40060845155176
Fam13b__CPX,155.07004271300082
UNKNOWN__CPX,1566.6200997133435
Cep95__CPX,3.5304412096897857
Plcb4__CPX,218.8344130471705
Nol8__CPX,303.30336459326526
Dstn__CPX,1326.6663850415077
Itch__CPX,1582.3088338121934
Zic2__CPX,10.39456219019214
Fxr1__CPX,119.07779827783489
Gxylt1__CPX,464.60089101224776
Mansc4__CPX,936.6349572304698
Setbp1__CPX,5.816583734009025
Mpp7__CPX,731.0429532698142
Kpna3__CPX,26.74480924485414
Ube2q2__CPX,424.8422520582261
Shoc2__CPX,523.060884001666
4930412C18Rik__CPX,366.9999999999692
Mrpl28__CPX,737.5278666339415
Hdgfl3__CPX,0.0
Hmces__CPX,1812.8818281542544
Kin__CPX,734.0000000000009
Gm38380__CPX,54.610101443760456
Xpc__CPX,34.08422304472868
Nfyb__CPX,155.77048398905976
Net1__CPX,62.495493661311144
Cep57__CPX,883.9410257784056
Cfap46__CPX,0.0
Tmem167__CPX,88.6764587718962
Rora__CPX,5033.070060872269
Smim10l1__CPX,52.327616298509604
4921504A21Rik__CPX,426.93343977908063
Gsk3b__CPX,146.1425918757377
Cltb__CPX,0.0
Gm43339__CPX,1118.23710497291
Suz12__CPX,1220.461459667983
Ctdspl2__CPX,60.513629445975965
Ccdc18__CPX,0.6149000533987671
Brd4__CPX,2084.0382860478785
Camk1d__CPX,125.98397156334185
Ccar1__CPX,296.20090536370424
Prkaca__CPX,495.2682680761993
Bhlhe41__CPX,989.4216488881722
Zfp358__CPX,85.01594403355621
Arl2bp__CPX,0.0
Acbd4__CPX,1448.1725868565052
Cyyr1__CPX,2721.550487324043
Tmem203__CPX,294.1594547031522
Msh2__CPX,207.18885156180593
Pdlim5__CPX,1132.9059203383044
Pycr2__CPX,1063.8399241227974
Scg5__CPX,458.25029026026715
Ddb1__CPX,532.8589187818797
Igfbp2__CPX,1621.980096363599
Opa1__CPX,1932.331780947147
Zfp219__CPX,221.17607928932821
Crygn__CPX,77.48837768563992
Ccnd1__CPX,66.99076857836232
Thra__CPX,462.6278419023494
Zfp768__CPX,112.72342928179313
Ramac__CPX,2.853337257540234
Ganab__CPX,1298.1797874672172
Wrn__CPX,153.1525524820499
Ddit4__CPX,367.0000000000149
Dusp1__CPX,0.0
Mterf4__CPX,0.0
Clec14a__CPX,355.2685526671853
Aasdhppt__CPX,0.0
Mfsd2a__CPX,733.9999999999977
Agbl3__CPX,0.0
Mtf1__CPX,0.0
Dlgap4__CPX,632.440820557389
Rnasel__CPX,366.9999999999945
Smyd2__CPX,731.1821423054118
Emc10__CPX,2423.1479302885036
Dcxr__CPX,421.077757438675
Por__CPX,954.3939682029392
Smpdl3b__CPX,0.0
Tmem87a__CPX,0.0
Mospd3__CPX,366.99999999999284
Nek8__CPX,671.5703863143666
Acacb__CPX,264.28025375057905
Gpaa1__CPX,461.4346661827388
Gprc5c__CPX,2600.4089112181096
Rpp30__CPX,906.0681094293675
Rpl18a__CPX,0.0
Arf2__CPX,367.00000000000153
Iqcc__CPX,0.0
Nup214__CPX,366.9999999999946
Pcgf5__CPX,31.90184485487144
Grpel1__CPX,1565.655269303964
Gm15675__CPX,953.2215230135657
Afg3l1__CPX,537.1833304284822
Ube3c__CPX,467.1577520042723
Dynll1__CPX,891.4710019879172
Igfbp6__CPX,189.46810870506886
Cspg5__CPX,113.3433060830433
Cbarp__CPX,224.01217315954315
Klc1__CPX,0.0
Ap3s2__CPX,319.83331072938114
Aldh9a1__CPX,33.39138513891185
Heatr3__CPX,136.73198300795806
Zfp36l2__CPX,1662.992574351845
Psmd8__CPX,1264.118168055043
Atp5me__CPX,297.50816364000565
Repin1__CPX,0.0
mt-Cytb__CPX,367.00000000000085
Prpf6__CPX,1118.5435551481924
Ints11__CPX,0.0
Adcy9__CPX,1245.9999999998658
Map3k5__CPX,2338.9999999998076
Sin3a__CPX,349.2629537649522
Stag2__CPX,36.072068843187644
Klf3__CPX,142.71506125007198
Slc17a5__CPX,470.7555038382846
Pknox2__CPX,0.0
Klhl18__CPX,366.99999999999505
Mrps24__CPX,0.0
Synm__CPX,171.17406593047252
Gin1__CPX,83.33627977504284
Dbndd1__CPX,386.0244076011014
Syt17__CPX,366.9999999999977
Cracr2b__CPX,0.0
Dctn2__CPX,840.6590549058161
Scp2-ps2__CPX,0.0
Rhob__CPX,210.95280985248243
Fzr1__CPX,283.65762851983396
Ide__CPX,1208.387373917289
Ppp1r1b__CPX,104.2885078888429
Ppp5c__CPX,733.9999999999951
Ncaph2__CPX,1182.366146515831
Gsta3__CPX,0.0
Trpc4ap__CPX,517.6480351807621
4632415L05Rik__CPX,10.359003696393689
Imp3__CPX,209.74636313736582
Npat__CPX,89.56015965093577
Spata13__CPX,732.258187201704
Mrpl17__CPX,500.48288135885707
Dynlt2b__CPX,2255.8327901675707
Adck2__CPX,312.0118860826549
Ric3__CPX,1032.8046937872293
Phf1__CPX,734.0000000000049
Gm12346__CPX,158.25462412922533
Suclg2__CPX,107.21989177814733
Gmppa__CPX,7.264774898869032
Jph1__CPX,492.11495244114377
Iba57__CPX,78.87980288518023
Nfe2l2__CPX,495.3375229079013
5730455P16Rik__CPX,192.22558939251732
Stxbp4__CPX,1269.2429565921498
Emd__CPX,45.84434261705745
Birc2__CPX,34.58287804227059
Irak3__CPX,93.69097768867971
Zbtb37__CPX,39.07965867613165
Ccdc148__CPX,102.68806580831198
Secisbp2l__CPX,133.14792888028958
Haus4__CPX,22.33616590390453
Flcn__CPX,1554.3865643938213
Shfl__CPX,1861.3407479765551
Atn1__CPX,0.0
Niban1__CPX,989.0000000000106
Slc16a7__CPX,0.0
9530026P05Rik__CPX,452.83683444775596
Gsta4__CPX,243.59140932771246
Cdc14a__CPX,154.61180479465602
Ano8__CPX,10.253233239340968
Lmtk3__CPX,9.231572965138092
Sec62__CPX,612.0309995279822
Recql5__CPX,0.0
Mfsd3__CPX,0.04378485194197703
B130034C11Rik__CPX,27.126590652002285
Fhl1__CPX,0.0
Cables2__CPX,366.9999999999988
Hcn3__CPX,279.39127737350634
Ppfibp1__CPX,6.365785487247505
1700125H03Rik__CPX,56.67150596844526
Zfp322a__CPX,1686.627689809442
Tsc22d1__CPX,0.0
Telo2__CPX,33.023606724808296
Copg1__CPX,0.8855523313713226
Rtkn__CPX,733.9999999999994
Slc29a4__CPX,91.50199738894739
Atp7a__CPX,1105.242736897812
Tax1bp3__CPX,5.705825030425919
Tnfrsf1b__CPX,378.3917253116749
Cnnm4__CPX,180.08275999646105
Nsg2__CPX,299.49340740466215
Cmtm8__CPX,2995.422076844867
Sncg__CPX,0.0
Foxk2__CPX,0.0
Slc25a20__CPX,287.8320012074726
Pfas__CPX,0.0
Psmg3__CPX,212.07734668768344
Adprh__CPX,33.83564356290641
Ptges2__CPX,39.91061771447036
Ndufs3__CPX,343.78770450593265
Ikzf5__CPX,0.05318453289158202
Rnf187__CPX,2.8924066742951124
Dhx9__CPX,73.2834526591118
Ruvbl1__CPX,2.2005976162349845
Pmm2__CPX,104.25607839574519
Pold1__CPX,0.0
Gm42636__CPX,468.60614887346026
Tomm34__CPX,0.0
Inpp4a__CPX,367.00000000000307
S100a8__CPX,63.91787929860766
Mtap__CPX,141.76927665924111
Stat3__CPX,395.1446493507638
Brd2__CPX,0.0
Fhod3__CPX,0.0
Rgs7__CPX,855.121107650807
Scrib__CPX,4.935674534739486
Dync2li1__CPX,130.1325765716462
Magix__CPX,5.852709067344354
Slc25a16__CPX,764.3632170259908
Ccpg1__CPX,186.76749761041162
Bcat1__CPX,267.65225097128285
Zfp654__CPX,220.35347406880769
Ola1__CPX,7.732747273563948
Fance__CPX,0.0
Cerkl__CPX,1614.8896677005425
Fchsd2__CPX,531.5535526218235
Vangl1__CPX,1137.478672617837
Jmjd4__CPX,22.984747907201612
Btg1__CPX,362.6524726100221
Atp5mg__CPX,27.892950678440243
Kpna4__CPX,853.7320418562474
Topbp1__CPX,0.0
4933439K11Rik__CPX,366.9999999999994
Apc2__CPX,4663.023511782913
Sulf2__CPX,19.307918730029552
Tmem204__CPX,394.1048200366686
Tbck__CPX,0.0
Nsmf__CPX,19.612689533408986
Gdpd3__CPX,0.0
Ccdc33__CPX,636.7646811445444
Dnajc13__CPX,1058.5241289079913
Nprl2__CPX,837.3546345295889
Maco1__CPX,0.0
Gm25517__CPX,366.9999999999999
Actr3__CPX,0.0
Fam98b__CPX,369.0830302500404
Cxxc4__CPX,3.6918342464190252
Uros__CPX,40.299654433844
Ofd1__CPX,944.5029398661222
Gm1976__CPX,220.82176408312282
Zfp78__CPX,0.0
Srebf2__CPX,7.720256964387951
Pdss1__CPX,367.32949383717926
Pla2g3__CPX,0.0
Stk26__CPX,13.43281082791594
Myof__CPX,60.454020786426405
Cntn1__CPX,38.26699445926889
Ctsc__CPX,13.297908736310069
Gm20052__CPX,0.0
Slc35a3__CPX,0.0
Txnrd2__CPX,548.3202817491186
Meaf6__CPX,0.0
Gm6548__CPX,0.0
Sesn3__CPX,118.4573556939828
Mtpn__CPX,1163.5650615462762
0610040J01Rik__CPX,10.246293959834567
Plekhn1__CPX,16.355284742448895
Cldn22__CPX,371.9678312280739
Gm37219__CPX,366.99999999999454
Lurap1__CPX,0.0
Kif22__CPX,734.0000000000089
Casp8__CPX,0.0
Lrrc8c__CPX,16.84869209483282
Mx2__CPX,733.9999999999973
Cul7__CPX,0.0
Trabd__CPX,1100.999999999984
Ndufaf1__CPX,0.0
Gm37204__CPX,0.125895225464191
Ralgapa2__CPX,1795.1254605480683
Ifih1__CPX,0.0
Eeig1__CPX,988.9999999999932
A430108G06Rik__CPX,368.16089518843563
Gpr4__CPX,0.0
Rmnd5b__CPX,91.16594362714257
Tbc1d2__CPX,147.37992158290314
Capn15__CPX,0.0
Gm43360__CPX,366.9999999999969
Drc3__CPX,0.0
Asb8__CPX,404.64648493664646
Col5a3__CPX,366.999999999996
Faap24__CPX,0.0
C130089K02Rik__CPX,0.0
Gm4017__CPX,734.0000000000304
Pdcd4__CPX,1096.3311553839878
Gm9920__CPX,1.2699927214237183
Col8a1__CPX,260.92881568544107
Sp4__CPX,0.0
Gstm6__CPX,96.12383389722469
Strada__CPX,5.541937763737441
Dok1__CPX,0.0
D630036H23Rik__CPX,544.9900142394781
Rwdd3__CPX,0.0
Pomgnt1__CPX,446.0937899406328
Dbpht2__CPX,0.0
Sema3g__CPX,0.0
Lrp2bp__CPX,0.0
Perm1__CPX,1043.325878325886
Armcx2__CPX,0.0
Alkbh6__CPX,0.0
Flvcr1__CPX,367.00000000000034
Clcn2__CPX,968.3798246393657
Icam4__CPX,0.0
Isg15__CPX,0.0
Serpinb8__CPX,75.01918685151941
Pard6a__CPX,709.6761831386871
Tmem229b__CPX,375.31823419500904
2610020C07Rik__CPX,0.0
Cerox1__CPX,96.14884496401159
Dennd2c__CPX,0.0
Gm15083__CPX,29.746396961069618
Osgepl1__CPX,57.21693449206349
Leprotl1__CPX,38.83679798850473
Kcmf1__CPX,0.0
Tmem80__CPX,326.7814354958425
Pthlh__CPX,40.10123406667002
Cstf2__CPX,0.0
Uqcc5__CPX,1933.5295939223968
Zfp27__CPX,1405.012474951731
Tomm22__CPX,1.1962581160179107
Sh3bgrl2__CPX,150.74211189176992
Dr1__CPX,314.1818462476888
Serp2__CPX,733.9999999999516
Dnase1l1__CPX,367.0000000000042
Zbtb11os1__CPX,490.5741852361499
Tnfsf13os__CPX,1111.0218659610111
Zfp217__CPX,0.0
Cebpd__CPX,103.64576563625127
2810021J22Rik__CPX,89.4723492409713
Gm15587__CPX,0.0
Polr1c__CPX,0.0
Lgr4__CPX,0.0
2410124H12Rik__CPX,622.999999999982
Vps37d__CPX,2697.9999999999363
C130021I20Rik__CPX,0.0
Abitram__CPX,1100.9999999998379
Zfp300__CPX,27.39834954085233
Nit2__CPX,0.0
Ndn__CPX,0.0
2310014F06Rik__CPX,0.0
Junb__CPX,0.0
Sympk__CPX,0.0
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-__PLS",15.913321444340651
Hmga1__CPX,0.0
Rai14__CPX,0.0
Octan-2-yl palmitate__PLS,204.50423201458955
Eipr1__CPX,45.22201996497024
Bnip1__CPX,0.0
"D-(-)-Fructofuranose, pentakis__PLS",277.24852409796637
Glod4__CPX,63.5894698232592
Atrazine desethyl__PLS,0.0
mt-Tl1__CPX,69.58461687237987
2-Ketoisocaproic acid__PLS,0.0
Sh2b3__CPX,1.2873073165200126
Tubgcp2__CPX,9.917437874346883
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-__PLS",0.0
L-Cysteine__PLS,0.0
Xylitol__PLS,0.0
Ptges3__CPX,0.0
"2-Heptanone, 4,6-dimethyl-__PLS",819.7802569528146
Kif21b__CPX,140.44035470107747
Cep78__CPX,333.58800679242745
"Azetidine, 1-acetyl-2-methyl-__PLS",13.61332910560884
Cyren__CPX,0.0
"2,3-Butanediol__PLS",4.703281947194804
Pipecolic acid__PLS,0.0
Chi3l1__CPX,0.0
Foxc2__CPX,0.0
Usp22__CPX,37.99346802560839
"Octane, 1-propoxy-__PLS",0.0
Ppp4c__CPX,513.1397728123266
Reep2__CPX,0.0
Rlbp1__CPX,0.0
Tgfb1i1__CPX,0.0
Gm17530__CPX,0.0
mt-Tv__CPX,8.062940213834409
9-Hexadecenoic acid__PLS,0.0
Eif3l__CPX,0.0
Plscr2__CPX,1055.413960150068
Micall2__CPX,622.9999999999939
"L-Lysine, ethyl ester__PLS",0.0
Zfp760__CPX,0.0
Rec8__CPX,0.0
Mtmr2__CPX,0.0
Carfentrazone-ethyl__PLS,0.0
BC065397__CPX,0.0
Men1__CPX,0.0
Gm43513__CPX,0.0
Arhgap15__CPX,0.0
Cox18__CPX,0.0
Twsg1__CPX,0.0
Adamts15__CPX,0.0
Pdlim1__CPX,26.839891254577513
Dcp2__CPX,0.0
Ada__CPX,0.0
Lrrc75b__CPX,0.0
Prpf3__CPX,0.0
Mpi__CPX,0.0
