node,BiBC
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate__PLS",27.306441959484435
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-__PLS",16.687434555072972
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-__PLS",57.73790222710541
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate__PLS",0.0
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-__PLS",19.192545899644227
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide__PLS",1.1427097967212547
"Acetic acid, bis[(trimethylsilyl)oxyl]-__PLS",22.26744273761288
Boric acid__PLS,0.0
Hydantoic acid__PLS,35.251000426845586
"N,N-Diethyl-2-aminoethanol__PLS",453.7229167899389
Pimelic acid__PLS,241.052198859138
5-Aminovaleric acid__PLS,4.006971490590539
"6,7,4'-Trihydroxyisoflavone__PLS",229.483548012184
Deoxycholic Acid__PLS,92.88838045876909
"1,5-Anhydroglucitol__PLS",1.5795591520984986
Phosalone__PLS,0.30777053779601665
4-Hydroxyphenyllactic acid__PLS,0.8494766897290164
Dodecanoic acid__PLS,0.4959610825293622
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde__PLS",6.26775700647687
"3-Hydroxy-2,3-dihydromaltol__PLS",5.081429770908525
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol__PLS",1.82024510787396
Norketamine__PLS,0.0
"2-Amino-4,6-dihydroxypyrimidine__PLS",0.06467977171845275
12-Hydroxyoctadecanoic acid__PLS,0.0
2-Aminoadipic acid__PLS,153.81030262138339
Adipoyl-L-carnitine__PLS,23.534735299754978
cyclobutanecarboxylic acid__PLS,0.5993903497001452
Suberic acid__PLS,57.751328057798325
2-Hexen-1-ol__PLS,0.00641025641025641
2-Hydroxy-3-methylbutyric acid__PLS,13.322762276398409
"3-Buten-2-one, 4-(4-methoxyphenyl)-__PLS",0.8438208616780045
5-(2-Aminopropyl)-2-methylphenol__PLS,58.52992477764533
"2-Propenamide, 3-phenyl-N-2-propenyl-__PLS",19.5780055133504
L-Norleucine__PLS,0.0
Arabinaric acid__PLS,68.8989309966259
Dimethyl fumarate__PLS,0.12135215973700521
"2,5-di-tert-Butyl-1,4-benzoquinone__PLS",28.61261076568528
"2,5-Dimethoxybenzonitrile__PLS",0.0
"Acetamide, N,N-diethyl-__PLS",5.476434720161514
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide__PLS",0.0
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-__PLS",0.7261904761904762
Cinnamic acid__PLS,5.214077595658422
"Tacrine, N-trimethylsilyl-__PLS",1.5397998638150385
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-__PLS",0.09772727272727272
4-(Methoxycarbonyl)phenol__PLS,0.0
l-Histidine ethyl ester__PLS,0.0
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-__PLS",0.39006964528770766
9-Octadecenamide__PLS,2.47341096073907
Cyclo-(l-leucyl-l-phenylalanyl)__PLS,8.604289774809875
Citric acid__PLS,0.0
Aspartic acid__PLS,1.2116766425248633
Phenylalanine__PLS,35.801887366049876
Eicosapentaenoic acid__PLS,0.5978677754993544
"1,3-Dioxane-4-methanol, 4,5-dimethyl-__PLS",0.0
"Pyrazine, 3,6-dihydro-3,6-dimethyl-__PLS",0.0
"3,4-Dihydroxymandelic acid, ethyl ester__PLS",0.0
"D-(-)-Ribofuranose, tetrakis__PLS",0.0
Methyl alpha-Lyxofuranoside__PLS,0.0
Xylose__PLS,0.0
D-Mannose__PLS,1.2188098868242403
5-Ethyluracil__PLS,0.0
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-__PLS",0.0
6-Hydroxyflavone-beta-D-glucoside__PLS,4.707761522609149
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate__PLS,1.856731330639391
Phthalazin-1-one__PLS,0.0
Latanoprost lactone diol__PLS,0.0
"O-Methyl-N,N'-diisopropylisourea__PLS",0.0
Vanillylmandelic acid__PLS,0.2739301112230232
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-__PLS",3.5709353203954883
"2',2,3,6'-Tetramethoxychalcone__PLS",0.0
N-(Trimethylsilyl)hexanamide__PLS,0.0
"N,N-Dimethyl-2-cyclohexyloxyethylamine__PLS",60.150398064625335
Phenylpropanolamine__PLS,0.0
Gln-Ala__PLS,0.0
"Ribonic acid, 2,3,4,5-tetrakis-__PLS",0.0
"Talonic acid, gamma-lactone__PLS",0.0
"D-(-)-Lyxose, tetrakis__PLS",0.0
Cope__CPX,2.361319220805737
Spmip6__CPX,0.0
Vps37d__CPX,431.0944628003679
Nedd4__CPX,775.3063830646549
Wbp11__CPX,1480.0409074066258
Usf3__CPX,1261.405721176058
Fn3krp__CPX,5007.572687352762
Pak2__CPX,667.1001020910238
Cebpz__CPX,127.40711425835038
Kin__CPX,1149.486995706666
Ibtk__CPX,4690.6058125219215
Ctdspl2__CPX,332.5141069403281
Pabpc1__CPX,302.05574111446106
Kif2a__CPX,1129.5898642010648
Arhgef12__CPX,508.22731527442625
Arhgap5__CPX,1151.65111453593
Slk__CPX,1370.3026712200403
Cdkn1c__CPX,4017.81776659341
Smim10l1__CPX,2300.131589642076
Ap3b1__CPX,1084.554317855272
Wasl__CPX,1997.2957008213432
Gsk3b__CPX,225.66938860256153
D630036H23Rik__CPX,876.7401275121385
Pbx1__CPX,474.3063558179473
Tulp4__CPX,1861.336751907633
Wbp4__CPX,4579.6168485503
Vps13b__CPX,189.38328257257436
Setx__CPX,1370.4390921154347
Pcmtd1__CPX,840.4848291118274
Mafg__CPX,1998.986084728619
B230219D22Rik__CPX,1297.5749574284841
Stag2__CPX,2936.119587738453
Phactr2__CPX,1313.215687711036
Fcho2__CPX,494.63844960104535
Smarca5__CPX,6162.569296999119
Gtpbp4__CPX,3224.1225220997885
Vps36__CPX,547.0644903824382
Mob4__CPX,221.99999999999977
Igfbp6__CPX,107.19030628625505
Silc1__CPX,590.4832109799346
Adcy9__CPX,359.04815562732205
Gm43568__CPX,48.53551640969332
Rdx__CPX,75.31094026406512
Golm2__CPX,166.05333168160277
Cnih2__CPX,427.40717301804534
Osgepl1__CPX,168.18012980039958
Atn1__CPX,40.69569904285351
Map3k5__CPX,784.3871073341375
Ptgr3__CPX,2.139375093917281
Serpinb8__CPX,349.10108881487696
Gsta4__CPX,1361.1457807825748
Dnajc21__CPX,179.61753135495974
Bhmt2__CPX,227.45431130938047
Psma4__CPX,1007.4311478265481
Prxl2c__CPX,657.2053189957551
Asb8__CPX,17.453836022880655
Cep57__CPX,331.90481737105836
Ofd1__CPX,305.5779887799107
Efhb__CPX,236.86956513629497
Vmp1__CPX,23.022972842025847
Zfp1007__CPX,1072.663444400406
Srebf2__CPX,1553.1802553148957
Gpaa1__CPX,776.7088753447382
Rhob__CPX,866.6791631730953
Pi4ka__CPX,181.83818876341954
Pja2__CPX,1635.6577283628658
Dync1h1__CPX,487.90975991803685
Tceal8__CPX,8.632777546713916
Kcmf1__CPX,243.08087298985294
Cep78__CPX,2.710504024811046
Apc2__CPX,378.62000563508894
Mtpn__CPX,39.22256719047899
Pthlh__CPX,245.58340398450167
Plgrkt__CPX,586.1215456389054
Dek__CPX,212.41406592691553
Upf2__CPX,45.082321848790215
Dnajc7__CPX,464.34345143798157
4930550C14Rik__CPX,0.0
Opa1__CPX,304.72206509706473
Jph1__CPX,95.8861350422832
Lmtk3__CPX,287.314399927789
Cyyr1__CPX,1392.6085330762435
Fundc2__CPX,8.879601001824806
Dhx9__CPX,186.07491125680787
Nfe2l2__CPX,462.9285408319028
Dynlt2b__CPX,1547.3106268353881
Gnas__CPX,609.3036604569933
5430402O13Rik__CPX,9.901826691082707
Pdlim5__CPX,266.146689308121
Lepr__CPX,42.09579468912221
Osbp__CPX,1065.1735545685567
Klf3__CPX,160.9086502987689
Ccdc148__CPX,335.14877223979397
Mrps18a__CPX,194.6793101020733
Stk26__CPX,787.4261111130477
Iqgap2__CPX,524.2724871420611
Ahcyl2__CPX,225.90917559049674
Myof__CPX,28.52503858307467
Nsmf__CPX,117.51871928793753
Serp2__CPX,246.8910907428668
Rpp30__CPX,568.0461810787793
Stxbp4__CPX,553.4528050749983
Ankmy2__CPX,369.2730708769471
Poglut1__CPX,59.0972025818303
Grcc10__CPX,28.177779590759563
4632415L05Rik__CPX,520.6007389400719
Smarca2__CPX,629.7398917865115
Gdpd3__CPX,2.6111427995275545
Smim15__CPX,253.67767057870375
Fgl2__CPX,3.706970842418757
Pla2g3__CPX,352.3086420225967
Strada__CPX,15.896209166563489
Zkscan8__CPX,381.2378274152524
Kpna4__CPX,83.38339563989238
Sh3bgrl2__CPX,133.12768447662003
Ube3c__CPX,120.8344170922746
Chmp4c__CPX,526.6737222128148
Baiap2l1__CPX,611.1315395105387
Agbl3__CPX,1434.1067780558776
Sulf2__CPX,25.920563144994933
Zbtb39__CPX,0.0
Zfp975__CPX,1134.9085388281999
1-Hexacosene__FEC,14.14826488047027
Ppp1r12a__CPX,640.9011876629459
Zbtb7a__CPX,1565.2314675973273
Pebp4__CPX,99.9534465852378
Hmces__CPX,963.4582662920849
Cpxm2__CPX,0.0
Tm9sf3__CPX,1680.0019579181785
A930024E05Rik__CPX,429.5277520137286
Zbtb37__CPX,709.6046198634999
Gm15408__CPX,232.53497257850327
Cspg5__CPX,37.302010416843515
Cep41__CPX,576.8940895422455
Wapl__CPX,1429.4526263487255
Fgfr1op2__CPX,329.03006818696235
Aasdhppt__CPX,263.06203703073515
Qser1__CPX,479.8387769853924
H1f10__CPX,288.3441137603923
Clec14a__CPX,206.99235662836
Ric3__CPX,1426.390168075625
Gm6548__CPX,9.933073681765755
Slc6a13__CPX,0.0
Cerox1__CPX,17.864665781795242
Lrrc8c__CPX,31.901111893946112
Dnajc13__CPX,120.19004413985894
Irak1bp1__CPX,2083.2778164424526
Slc25a20__CPX,13.125115821112875
Serbp1__CPX,1155.6194090129002
Hdac9__CPX,269.86675014138467
Birc2__CPX,539.6186530682636
Prpf6__CPX,194.27929104161845
Rufy3__CPX,48.26309700224582
Chi3l1__CPX,784.5290708685415
Luzp1__CPX,395.1763660674525
Slc35a3__CPX,495.37759655855683
Bcl2l12__CPX,1423.3591486147054
Dcaf12l1__CPX,1301.5156626381126
Kmt5b__CPX,144.31547317126748
Ptger1__CPX,0.601662393829214
mt-Tv__CPX,299.6907977414153
mt-Tl1__CPX,114.07455723565319
Mtap__CPX,1895.1961812862703
Ubl3__CPX,1354.2853758139054
Eef1a1__CPX,680.0616302192145
Zfp322a__CPX,607.2398784294734
Evi5__CPX,521.103868730351
Sin3a__CPX,651.1090758097832
Mpp7__CPX,890.8808903384354
Sytl2__CPX,1266.7407892511771
Kpna3__CPX,67.55080156638004
Slain2__CPX,111.67329864359435
Sec62__CPX,663.1133157506167
Chd5__CPX,0.24549130115167853
Pura__CPX,855.3663059078226
Nkapd1__CPX,687.4063248612651
Fsbp__CPX,0.0
Sc5d__CPX,0.0
Recql5__CPX,15.791620194679403
Gm25517__CPX,310.8564294763322
Sox13__CPX,164.103898580734
Dnase1l1__CPX,97.06262695074622
H2az2__CPX,298.56191377872636
Zfp383__CPX,255.53544315233324
Gm15083__CPX,1.334004101267876
Col8a1__CPX,896.0758203449102
Acox1__CPX,385.0958303994873
Uqcc5__CPX,40.10981184339572
Zfp27__CPX,257.6828880988045
"1,4-Butanediol__FEC",61.43992292587651
Usp9x__CPX,720.1881592378106
Dhx36__CPX,621.327598074179
Camk1d__CPX,260.22630938621967
Wdr38__CPX,0.0
Gm42636__CPX,224.3820388723583
D-Ribose__FEC,55.79269538673809
Csnk1a1__CPX,852.1379160617341
Rpn2__CPX,2095.0974741794334
Gm43339__CPX,1209.3671433635868
Cmtm8__CPX,935.2898858707933
Tmem204__CPX,479.7387632662648
Samd14__CPX,583.7894855582789
5330425B07Rik__CPX,2.3423565543595224
Klf8__CPX,270.9233608443509
Ccdc59__CPX,34.221681868916434
Limch1__CPX,180.1590494387875
Ergic2__CPX,212.54787877350708
Bcat1__CPX,692.036215476806
Xpc__CPX,34.40526686733626
Gm15675__CPX,143.25148542768463
Atp5mg__CPX,985.9619238206224
2310014F06Rik__CPX,275.0475462901819
Hmga1__CPX,605.1115620088599
Slc11a2__CPX,0.0
Mfge8__CPX,695.5757411127021
Atp7a__CPX,30.265941200160736
Ifi30__CPX,25.619233039792718
Ankrd12__CPX,776.0007631539253
Ildr2__CPX,1076.2763293256796
Ppfibp1__CPX,48.587013452315944
Ddit4__CPX,30.582994301461646
Rai14__CPX,0.11548240134547982
Actr3__CPX,1782.4937191659392
Rbm20__CPX,0.0
Hook2__CPX,1357.1877241346024
Suclg2__CPX,1771.5956903193814
St8sia2__CPX,254.7793291980044
Gm38037__CPX,0.0
Cdc14a__CPX,59.3554382442937
Secisbp2l__CPX,591.0962643917339
Lrp6__CPX,330.32222194418085
Casp8__CPX,77.5837480641735
Leprotl1__CPX,21.275382134341534
Por__CPX,46.184587079979664
Maco1__CPX,209.54296944642036
Pomgnt1__CPX,293.14630907476464
Pcgf5__CPX,243.81480833196582
Ess2__CPX,513.4788511401543
Fchsd2__CPX,77.35090156555141
Heatr3__CPX,114.31778113029375
Abitram__CPX,761.7508415171541
Galnt15__CPX,12.086228678168832
Col9a2__CPX,0.0
Nod1__CPX,258.10023219069274
Rpl18a__CPX,217.85741978170608
Map3k8__CPX,6.78316846306325
Dync2li1__CPX,3058.2725885203463
Rlbp1__CPX,651.4510122209858
Vasp__CPX,19.460641891847146
Grpel1__CPX,168.16865271425718
Alkbh6__CPX,52.165288281170035
"1,3-Dioxane, 2,2-dimethyl-5-hydroxy-__FEC",884.4365706005099
Zfp638__CPX,726.2816615192144
Gm14798__CPX,888.0000000000603
Acad9__CPX,19.173888454521183
Klc1__CPX,764.0388757162428
Magix__CPX,354.1499874749255
Asb16__CPX,0.0
Klhl18__CPX,129.7526770177929
Eif3l__CPX,0.38478871454274916
Kcnk5__CPX,126.52710516682177
Cox18__CPX,11.197995695472859
Zhx1__CPX,283.8518155312915
Cebpd__CPX,153.58781441093214
Twsg1__CPX,452.76188682942376
Repin1__CPX,371.665970689882
Tmem229b__CPX,3451.4788205054674
Ncbp2__CPX,72.65120820569624
Hip1__CPX,956.2058820472911
Erbin__CPX,1064.8296414279505
Ano8__CPX,26.81074103345925
Rbm27__CPX,120.01272208413239
Meis2__CPX,0.0
Olfm2__CPX,539.6412895486612
Fam13b__CPX,593.0610328794603
Sppl3__CPX,2245.637915153368
Dctn2__CPX,400.2042922991124
Usp22__CPX,0.0829129833720446
Ncaph2__CPX,471.60470216876996
Slc29a4__CPX,244.2387644628961
Hlf__CPX,888.1891650270528
G2e3__CPX,1.9434991085164761
Cep290__CPX,125.41854461049516
Mia2__CPX,35.96606963673733
Cast__CPX,178.3906176035036
Sh2b3__CPX,208.45346477400435
Emd__CPX,396.51139089409975
Aox3__CPX,180.34875410935007
Gpsm3__CPX,0.0
Ehd1__CPX,1672.6979347001986
Npas3__CPX,190.66834946385512
Xaf1__CPX,221.9999999999983
Enpp5__CPX,353.71041163035727
Col5a3__CPX,342.68426003909866
Abtb2__CPX,0.0
Btg1__CPX,180.12793434796473
Smpdl3b__CPX,0.6970191644104687
Sp4__CPX,704.0560610315341
2610020C07Rik__CPX,734.9698132069167
Sema3g__CPX,109.87934425576638
Vangl1__CPX,131.17540968212893
Cntn1__CPX,206.65960402498288
Hspa1b__CPX,13.532914199835826
1700125H03Rik__CPX,96.22608084981235
Hcn3__CPX,19.630747181519364
Foxk2__CPX,1.125
Adamts15__CPX,3.9939296218362195
Ramac__CPX,55.67024651209395
Fam98b__CPX,210.2930769302523
Zfp36l2__CPX,742.175064976249
Arhgap15__CPX,32.267894707126864
Yars1__CPX,11.636219577929342
Flvcr1__CPX,237.8178936515178
Cbarp__CPX,9.470413568322908
Ccdc33__CPX,24.673380524049282
Hmmr__CPX,381.25384778496567
Tmem259__CPX,1051.0727142977385
Ptges2__CPX,1209.9559086403501
Rab5a__CPX,287.2115836787367
Clcn2__CPX,29.097774453636266
Nup214__CPX,0.0
Aqp11__CPX,81.61818454664356
Fer__CPX,713.9836030556665
Slc16a7__CPX,17.36255968676226
Irak3__CPX,1800.32439375401
Zmat5__CPX,5.60494229589057
Fam167b__CPX,297.4269291230382
Pdss1__CPX,17.82028917290846
Zfp513__CPX,0.0
Ndufs3__CPX,44.06929145292052
Plekhn1__CPX,500.6091315900243
Krt23__CPX,221.99999999999966
Stat3__CPX,1.5745039572130348
Nek8__CPX,136.11046372740842
Armcx2__CPX,31.938958628450223
Kat8__CPX,0.0
Rit1__CPX,0.0
Zfp358__CPX,146.72039843607553
Gm5141__CPX,148.6721826957199
Amfr__CPX,452.49227743371705
Fance__CPX,210.69120865883008
Afg3l1__CPX,1189.036828257316
Slc25a16__CPX,52.29537125799921
Acacb__CPX,297.5072603164092
Mpi__CPX,2.699659361848876
Fndc3a__CPX,660.1959261010538
Ruvbl1__CPX,106.92657253474978
Cltb__CPX,357.0588819243562
Scp2-ps2__CPX,429.34942356096354
Ifih1__CPX,69.19484583959873
Nfyb__CPX,1683.2703227289855
Adck2__CPX,680.1807743490075
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate__FEC",9.183201558402232
Dok1__CPX,827.527840684637
Mtmr2__CPX,5.470011325669168
C130089K02Rik__CPX,107.23328311543811
Ada__CPX,44.938846419467254
Fzr1__CPX,27.384395625500673
Ndn__CPX,168.31336430975736
Hsdl2__CPX,395.5933980100778
Lrp2bp__CPX,0.0
Gm15587__CPX,145.17724064510338
Dcp2__CPX,7.421527942557316
Cul7__CPX,46.90166130056049
Rassf4__CPX,671.5166919129201
Dr1__CPX,69.18402885155989
Ppp4c__CPX,647.3884362846164
Mkrn3__CPX,0.0
Lama1__CPX,107.03363581307372
Eeig1__CPX,92.33540560047074
Ints11__CPX,7.052484379542514
Itch__CPX,386.04080143989944
Reep2__CPX,0.2675755678187698
Emc3__CPX,668.0592311359145
"1-Propanamine, N,N-diethyl-__FEC",1.8006019500696793
Ubc__CPX,1675.0538960328254
Dync2i2__CPX,0.0
Dennd2c__CPX,1.7860551009540284
Sncg__CPX,144.7249031426791
Arl2bp__CPX,21.461638320324333
Nop16__CPX,0.0
Isonicotinic Acid__FEC,0.0
Nsg2__CPX,573.5320093861338
Ap3s2__CPX,333.9944772840413
Ccpg1__CPX,255.06084170921665
Cstf2__CPX,593.114677506418
Zfp300__CPX,0.716595656546993
Sema6a__CPX,1.0
Id1__CPX,37.09484333183381
Scrib__CPX,417.84639145954446
Foxc2__CPX,2.7111111111111112
Dynll1__CPX,638.465892672124
Mrps5__CPX,221.99999999999903
Josd1__CPX,78.83195452145281
Shc1__CPX,553.1162276716846
Trappc14__CPX,471.03897151603263
Agrn__CPX,807.1287994618808
Ube2m__CPX,57.685816088660076
Tppp3__CPX,50.041844637648644
Nt5m__CPX,24.946105615388102
Slc44a1__CPX,0.0
Mcfd2__CPX,1.0073588249969156
Tmem62__CPX,181.16286072386168
Irf3__CPX,0.0
Ndfip1__CPX,40.61912778736427
Pkn2__CPX,852.5302500433431
Bclaf1__CPX,88.01285997992008
mt-Nd2__CPX,234.96806083476227
Rock1__CPX,1073.4256349696307
Eea1__CPX,458.7758655678669
Snrnp48__CPX,129.04408389414914
Ylpm1__CPX,127.24546367420258
Krcc1__CPX,47.023648952371154
Psip1__CPX,242.50486527176068
Sntb2__CPX,355.8983245630004
Ccdc88a__CPX,92.15043685512966
Arid4a__CPX,385.5576211148749
Tmem161b__CPX,255.831342180896
Tpr__CPX,253.7484395722671
Frg1__CPX,464.48434883841776
Clpp__CPX,62.257804194938515
Fhad1__CPX,382.2803978035095
Baz1b__CPX,18.833803740526918
Rad50__CPX,246.98175207037062
Rif1__CPX,14.77814936499673
Kif21a__CPX,102.26256966383424
Atf6b__CPX,589.1852928382701
Cd47__CPX,13.51697908765939
Psmd3__CPX,387.8583620074687
Rpl37__CPX,92.89756904563696
Ndufa8__CPX,667.6225040969789
Dlg4__CPX,1373.4990696791185
Rab11fip5__CPX,7.302961588164636
Btbd2__CPX,336.0865240274967
Pawr__CPX,586.2395428584779
Thyn1__CPX,119.52104259151103
Pdap1__CPX,1016.6869505919461
Smc6__CPX,231.97997148875118
Nipbl__CPX,318.6892677181912
Phf3__CPX,873.3404812583934
Ash1l__CPX,337.0439776448783
Mtor__CPX,0.15
Camsap2__CPX,0.15
Dhx29__CPX,65.49654422381494
Sh3bgrl__CPX,1066.6284758237648
Slc22a17__CPX,2460.0709857776274
Map9__CPX,50.71549591590444
Ap2b1__CPX,100.9976583928824
Eif3g__CPX,11.96424979283239
Top1__CPX,105.84929629545368
Cct4__CPX,1.3378435127004296
Ccdc186__CPX,940.5991959763962
Sptan1__CPX,277.1938269634973
Exph5__CPX,67.49408442449898
Tet1__CPX,225.15093034064031
Errfi1__CPX,0.4073815912769401
Dap3__CPX,232.17451042503268
Bcl7a__CPX,237.37846232422044
Morn4__CPX,0.0
Nicol1__CPX,60.89670047491048
Slc2a2__CPX,15.381402857056877
Lrrc8a__CPX,295.3387245100603
Tspan9__CPX,19.878814308770885
Snora35__CPX,14.377467278177674
Smc4__CPX,72.40915949303532
Scyl1__CPX,43.5128394884643
Lpgat1__CPX,104.61244419477718
Rplp1__CPX,21.52571473868928
Adam15__CPX,398.93725329525535
Eif3h__CPX,445.21906598066937
Hk1__CPX,449.4694921036988
Tkt__CPX,413.18186094938073
Tada1__CPX,255.98993548802724
Guk1__CPX,22.88429698541497
Atp6v1f__CPX,143.7885651490477
Gpr162__CPX,310.0597589885701
Rab5c__CPX,227.14256804834068
Ilvbl__CPX,526.5772125145467
Ptk2b__CPX,286.6058261975007
Tmem184c__CPX,143.95227986203895
Rad54l2__CPX,140.3789040014049
Pfn1__CPX,365.42047855416337
Mef2a__CPX,356.46645921711513
Fcf1__CPX,35.873675596886564
Lrrc17__CPX,280.79804371621594
Ctr9__CPX,16.087842173749234
Mtrex__CPX,612.8501682701174
Src__CPX,0.0
St6galnac4__CPX,21.03202305554253
Ttf1__CPX,418.9058469942627
Shb__CPX,0.28760081273450255
Arrdc4__CPX,149.70157567915206
1110004F10Rik__CPX,306.79681168591713
Ro60__CPX,160.89612762530834
4930556M19Rik__CPX,562.8474863155002
Npepps__CPX,366.48915110472376
Pten__CPX,196.94922948730368
Tagln2__CPX,39.91389737976505
Sufu__CPX,0.8492896250045336
Arid2__CPX,221.99999999999957
Tatdn2__CPX,1114.231802140233
Zfp879__CPX,0.0
Kras__CPX,289.5877854479381
Papss1__CPX,325.99514865799426
Gas6__CPX,107.76332701574512
Tceanc__CPX,229.90014878231523
Pqbp1__CPX,36.009762932160186
Cog8__CPX,328.5677917081668
Inpp5a__CPX,0.6599436799670227
Slc25a13__CPX,61.206430553918196
UNKNOWN__CPX,256.68717818852065
Cep95__CPX,68.22537946471512
Plcb4__CPX,251.64363260745694
Nol8__CPX,31.57052406061132
Dstn__CPX,112.16625321422164
Zic2__CPX,3.6638552870475856
Fxr1__CPX,95.02848344922643
Gxylt1__CPX,326.7717230786912
Mansc4__CPX,60.2859318884274
Setbp1__CPX,216.89973379285527
Ube2q2__CPX,249.52089513618398
Shoc2__CPX,574.0843250337099
4930412C18Rik__CPX,111.51734241013591
Mrpl28__CPX,95.31993684645354
Hdgfl3__CPX,2.3199647851317833
Gm38380__CPX,65.56890432073887
Net1__CPX,44.60084105788394
Cfap46__CPX,23.518727327899274
Tmem167__CPX,3.0863708724309515
Rora__CPX,854.9170481182913
4921504A21Rik__CPX,65.60401013233667
Suz12__CPX,225.8061337973639
Ccdc18__CPX,178.0780099823172
Brd4__CPX,33.980871569645544
Ccar1__CPX,331.29541634968757
Prkaca__CPX,260.38518325721753
Bhlhe41__CPX,487.7211568206483
Acbd4__CPX,173.67835812745622
Tmem203__CPX,236.05348927409415
Msh2__CPX,223.21834725362754
Pycr2__CPX,766.5698854849547
Scg5__CPX,27.48680545080282
Ddb1__CPX,301.5960664660947
Igfbp2__CPX,582.5472556929265
Zfp219__CPX,1.0294598982098981
Crygn__CPX,154.73985379848995
Ccnd1__CPX,387.82348883862414
Thra__CPX,210.9683111440362
Zfp768__CPX,168.53896711315807
Ganab__CPX,600.5720110288959
Wrn__CPX,3.8915225605062425
Dusp1__CPX,0.0
Mterf4__CPX,10.870195092780174
Mfsd2a__CPX,59.70435280306396
Mtf1__CPX,1.375
Dlgap4__CPX,23.496098878586082
Ilkap__CPX,221.99999999999966
Rnasel__CPX,707.7852399549539
Smyd2__CPX,0.5355441495778787
Emc10__CPX,6.028111556471521
Dcxr__CPX,2.9013780449694795
Tmem87a__CPX,0.0
Mospd3__CPX,0.33285330261136714
Gprc5c__CPX,38.25952308395184
Arf2__CPX,227.48207773110073
Eid2b__CPX,0.0
Art4__CPX,0.18095238095238095
Iqcc__CPX,0.0
Aldh9a1__CPX,2.088523333035528
Dock10__CPX,9.617147986475718
Psmd8__CPX,36.264927024996545
Atp5me__CPX,15.994971171639836
mt-Cytb__CPX,7.052484379542514
Slc17a5__CPX,155.69864379718513
Pknox2__CPX,0.0
Mrps24__CPX,0.0
Synm__CPX,8.159425762100081
Gin1__CPX,0.0
Dbndd1__CPX,5.782932053046202
Syt17__CPX,92.07486132442992
Cracr2b__CPX,83.91737112472394
Ide__CPX,189.60294718875426
Ppp1r1b__CPX,634.9177252731314
Ppp5c__CPX,222.0000000000008
Gsta3__CPX,23.067431803361274
Trpc4ap__CPX,43.267468132483216
Imp3__CPX,205.06465196578668
Npat__CPX,260.12316371153696
Spata13__CPX,98.67783916391768
Mrpl17__CPX,12.660278260100794
Phf1__CPX,0.14285714285714285
Gm12346__CPX,376.72474074953334
Gmppa__CPX,53.06120457798089
Iba57__CPX,7.932519157088122
5730455P16Rik__CPX,2.04619891092194
Slc25a26__CPX,116.18667514203713
Capn2__CPX,0.0
Haus4__CPX,0.0
Flcn__CPX,44.30125590945694
Shfl__CPX,141.18375809638187
Niban1__CPX,54.734468623106146
9530026P05Rik__CPX,91.48032549482754
Mfsd3__CPX,29.255116326005943
B130034C11Rik__CPX,18.23136819894042
Fhl1__CPX,0.06666666666666667
Cables2__CPX,149.3487917943034
Tsc22d1__CPX,221.78453268778696
Telo2__CPX,6.186473172336164
Copg1__CPX,447.24459925439135
Rtkn__CPX,54.14955278294714
Tax1bp3__CPX,113.94926198192744
Tnfrsf1b__CPX,166.66156648551726
Cnnm4__CPX,13.066104565764814
Pfas__CPX,0.0
Psmg3__CPX,753.3520107004624
Adprh__CPX,378.53993299146106
Ikzf5__CPX,197.91725487837482
Rnf187__CPX,3.7724626044320897
Gpr19__CPX,219.1926202297935
Gm19817__CPX,666.0833333333239
Pmm2__CPX,1.860781419009823
Pold1__CPX,0.0
Tomm34__CPX,0.0
Inpp4a__CPX,245.8265758500477
S100a8__CPX,0.8179584934122139
Brd2__CPX,0.0
Aldh1l1__CPX,0.0
Fhod3__CPX,8.80437893541485
Rgs7__CPX,72.36540271582462
Zfp654__CPX,14.51518100964737
Ola1__CPX,23.66211605855944
Cerkl__CPX,184.8296886843924
Jmjd4__CPX,560.1871798264488
Topbp1__CPX,53.5552894595565
4933439K11Rik__CPX,21.033224018943013
Tbck__CPX,0.0
Nprl2__CPX,0.2656319377261315
Cxxc4__CPX,0.2006645936223401
Uros__CPX,14.8356891188363
Gm1976__CPX,48.21528611344326
Zfp78__CPX,0.0
