node,BiBC
Rab5c__CPX,274.98718040812537
Ilvbl__CPX,618.7737669942676
Ptk2b__CPX,425.4516918323324
Tmem184c__CPX,574.9851374730483
Rad54l2__CPX,55.84223381805929
Pfn1__CPX,739.7591588239497
Mef2a__CPX,348.5530987061698
Fcf1__CPX,7.743690857942862
Lrrc17__CPX,258.0848436578844
Ctr9__CPX,10.21087452452541
Mtrex__CPX,245.00097496378797
Src__CPX,0.029411764705882353
St6galnac4__CPX,40.50308662260436
Ttf1__CPX,398.2941112621891
Shb__CPX,0.23130414956680345
Arrdc4__CPX,118.99954047526109
1110004F10Rik__CPX,449.1770577614341
Ro60__CPX,251.49250579550753
4930556M19Rik__CPX,266.2882998901836
Npepps__CPX,590.654272627498
Pten__CPX,205.97409900382175
Tagln2__CPX,69.81092664151609
Sufu__CPX,0.5536789475080589
Arid2__CPX,219.00000000000043
Tatdn2__CPX,219.00000000000043
Zfp879__CPX,0.0
Kras__CPX,400.19003898894977
Papss1__CPX,462.0562352286634
Gas6__CPX,263.67695353724014
Tceanc__CPX,209.11482131505187
Pqbp1__CPX,64.35698864479971
Cog8__CPX,345.20560171005604
Inpp5a__CPX,0.7010531823345734
Slc25a13__CPX,384.6713600554412
UNKNOWN__CPX,232.39243109624928
Cep95__CPX,74.70528840027048
Plcb4__CPX,258.847787583372
Nol8__CPX,40.456450901851746
Dstn__CPX,324.4231716552282
Zic2__CPX,4.621617399084461
Fxr1__CPX,120.71568250842873
Gxylt1__CPX,370.14331343065425
Mansc4__CPX,108.39860364942344
Setbp1__CPX,216.13341984078596
Ube2q2__CPX,280.96644293889904
Shoc2__CPX,846.7883959620073
4930412C18Rik__CPX,173.99443460832364
Mrpl28__CPX,140.99417605252688
Hdgfl3__CPX,4.104034405250446
Gm38380__CPX,0.0
Net1__CPX,52.706766429208045
Cfap46__CPX,4.102162077955601
Tmem167__CPX,0.0
Rora__CPX,640.0340580427772
4921504A21Rik__CPX,102.43074461770156
Suz12__CPX,309.1285871120423
Ccdc18__CPX,330.5092409604546
Brd4__CPX,188.81463714082028
Ccar1__CPX,418.72758908224085
Prkaca__CPX,318.73791534903955
Bhlhe41__CPX,383.8122342666408
Acbd4__CPX,297.13892803550544
Tmem203__CPX,234.87227033519653
Msh2__CPX,252.0708072970686
Pycr2__CPX,944.1090384803086
Scg5__CPX,30.654808806879025
Ddb1__CPX,304.43124496408524
Igfbp2__CPX,897.7002541118876
Zfp219__CPX,0.0
Crygn__CPX,58.76733053094794
Ccnd1__CPX,384.8854088532617
Thra__CPX,277.84359402086363
Zfp768__CPX,236.27534759834737
Ganab__CPX,970.9451065133286
Wrn__CPX,0.0
Dusp1__CPX,0.0
Mterf4__CPX,11.024530140978323
Mfsd2a__CPX,60.12728206631043
Mtf1__CPX,1.8877934272300476
Dlgap4__CPX,2.5657518758647018
Ilkap__CPX,219.00000000000443
Rnasel__CPX,723.8796534501109
Smyd2__CPX,0.3618404001039155
Emc10__CPX,1.4286600834659018
Dcxr__CPX,0.09920388881258915
Tmem87a__CPX,0.0
Mospd3__CPX,1.1956349206349208
Gprc5c__CPX,39.08842972450184
Arf2__CPX,224.30498304585015
Eid2b__CPX,0.0
Art4__CPX,0.43786605551311436
Iqcc__CPX,0.0
Aldh9a1__CPX,3.8286387749416857
Dock10__CPX,19.849405752079782
Psmd8__CPX,91.67783117268188
Atp5me__CPX,90.82019684796731
mt-Cytb__CPX,664.9999999999972
Slc17a5__CPX,356.02694569160343
Pknox2__CPX,0.0
Mrps24__CPX,0.0
Synm__CPX,16.56352384589335
Gin1__CPX,0.16666666666666666
Dbndd1__CPX,12.49134032781453
Syt17__CPX,0.0
Cracr2b__CPX,79.1119064102378
Ide__CPX,1220.0813523486545
Ppp1r1b__CPX,704.5687911617023
Ppp5c__CPX,218.99999999999633
Gsta3__CPX,0.0
Trpc4ap__CPX,0.0
Imp3__CPX,538.8137152377761
Npat__CPX,278.5833943739498
Spata13__CPX,16.26635334788902
Mrpl17__CPX,19.691941582886095
Phf1__CPX,1.581063050038382
Gm12346__CPX,418.518495194297
Gmppa__CPX,54.26187334790898
Iba57__CPX,0.0
5730455P16Rik__CPX,9.261483129715355
Slc25a26__CPX,118.70351663126624
Capn2__CPX,0.0
Haus4__CPX,0.0
Flcn__CPX,45.676714360574216
Shfl__CPX,206.03627240986924
Niban1__CPX,28.09539851848675
9530026P05Rik__CPX,29.14506839206581
Mfsd3__CPX,35.01958178884155
B130034C11Rik__CPX,43.12998923712705
Fhl1__CPX,0.2583333333333333
Cables2__CPX,101.33979694433434
Tsc22d1__CPX,209.0201078972335
Telo2__CPX,0.0
Copg1__CPX,467.9115950978626
Rtkn__CPX,7.199878473003411
Tax1bp3__CPX,148.0155242729355
Tnfrsf1b__CPX,208.91973881361352
Cnnm4__CPX,11.757740348258139
Pfas__CPX,0.0
Psmg3__CPX,676.587695417175
Adprh__CPX,373.9935202069365
Ikzf5__CPX,255.12051691307553
Rnf187__CPX,5.333432318336763
Gpr19__CPX,252.44515556764932
Gm19817__CPX,657.4305555555425
Pmm2__CPX,0.0
Pold1__CPX,0.0
Tomm34__CPX,0.0
Inpp4a__CPX,249.9476211285979
S100a8__CPX,0.0
Brd2__CPX,0.0
Aldh1l1__CPX,0.0
Fhod3__CPX,14.720420545612015
Rgs7__CPX,197.17521191401826
Zfp654__CPX,31.151284821413086
Ola1__CPX,29.390101445986907
Cerkl__CPX,243.9536727479009
Jmjd4__CPX,661.3265544181503
Topbp1__CPX,57.20914991869416
4933439K11Rik__CPX,12.854507034734471
Tbck__CPX,0.0
Nprl2__CPX,6.318049876410666
Cxxc4__CPX,4.616858422685155
Uros__CPX,11.37062177215957
Gm1976__CPX,0.6012343936256981
Zfp78__CPX,0.0
Ctsc__CPX,129.71175784954892
Gm20052__CPX,59.252068129509745
Txnrd2__CPX,12.348007003599491
Meaf6__CPX,0.0
Sesn3__CPX,1.6921568627450978
Ints10__CPX,0.0
1700018L02Rik__CPX,774.6722479653936
0610040J01Rik__CPX,0.0
Cldn22__CPX,3.1403280660427417
Gm37219__CPX,438.000000000009
Lurap1__CPX,438.000000000009
Kif22__CPX,438.000000000009
Mx2__CPX,17.90229283372182
Trabd__CPX,17.90229283372182
Ndufaf1__CPX,0.0
Gm37204__CPX,232.36896853425867
Ralgapa2__CPX,681.2769331810099
A430108G06Rik__CPX,73.51602745286526
Gpr4__CPX,99.3046913185123
Rmnd5b__CPX,9.61121354587071
Tbc1d2__CPX,1.5582514544279251
Capn15__CPX,0.0
Gm43360__CPX,0.0
Drc3__CPX,437.99999999999847
Faap24__CPX,64.8471690437047
Gm4017__CPX,28.303417324751912
Pdcd4__CPX,175.08497214120044
Dipk1a__CPX,664.9999999999532
Gm9920__CPX,231.89661865860182
Gstm6__CPX,0.0
Rwdd3__CPX,0.0
Dbpht2__CPX,0.0
Perm1__CPX,457.83527167277185
Icam4__CPX,0.0
Isg15__CPX,30.830983715450834
Pard6a__CPX,21.46637268668146
Ino80c__CPX,45.37522399901956
Gm2445__CPX,219.00000000000134
Mex3a__CPX,0.0
Tmem80__CPX,92.8206375645154
Dpysl4__CPX,2.177840496152516
Tomm22__CPX,1.090395787067585
Zbtb11os1__CPX,104.61188204213812
Tnfsf13os__CPX,438.000000000009
Zfp217__CPX,34.513026146841476
2810021J22Rik__CPX,875.9999999999897
Polr1c__CPX,8.797349495207145
Lgr4__CPX,0.0
2410124H12Rik__CPX,438.0000000000003
Entpd6__CPX,0.0
C130021I20Rik__CPX,0.0
Sfi1__CPX,0.0
Nit2__CPX,197.16751960632595
Junb__CPX,0.008333333333333333
Sympk__CPX,0.0
B230398E01Rik__CTX,0.0
Arhgap5__CTX,580.8367061232141
Zfp74__CTX,1243.7047222580595
Adsl__CTX,33.433993854902575
Ppp1r26__CTX,0.0
Dap3__CTX,3.362318442283531
C030013C21Rik__CTX,219.89061402814465
Plpp3__CTX,1051.4113319532223
Mto1__CTX,581.6438106280315
UNKNOWN_1473__CTX,0.0
Ddt__CTX,1074.2679572365812
Kdelr1__CTX,345.35769709907584
Nosip__CTX,196.32484048467873
Ywhah__CTX,833.6312377919319
Cdc27__CTX,471.75906367218363
Ttc8__CTX,162.26083758194147
Klhl22__CTX,576.5823859911561
Mrgbp__CTX,751.3459453024941
Yars1__CTX,326.8373728152204
Extl1__CTX,345.44972565343556
Mfn2__CTX,804.4996846029578
Asphd2__CTX,130.5180582301465
Tsen34__CTX,214.06502354861485
Lrfn5__CTX,493.0434489101049
Zc3hc1__CTX,285.96177987557684
Oaz2__CTX,620.6441890963168
Patl1__CTX,177.7584249971031
Mir9-2hg__CTX,744.882520613478
Tnfrsf19__CTX,2062.6389518742862
H3f3a__CTX,53.980916806165524
B9d2__CTX,968.2865873625107
Urm1__CTX,611.7231612551977
Nkain2__CTX,554.2840808767359
Ftx__CTX,538.1616840027588
Gm12999__CTX,948.6516150229891
Gab2__CTX,135.42046429998604
Rbm7__CTX,1098.9277878513237
Nol3__CTX,161.01739450562525
Gdf9__CTX,0.0
Mtpap__CTX,163.5687291538729
Sgf29__CTX,193.37030064650287
Sema6c__CTX,32.59821449752908
Kcnj4__CTX,496.7324649547807
Taf1b__CTX,270.66418990628273
Glmn__CTX,521.5267459425803
Pcdha8__CTX,0.0
Manea__CTX,524.9079773146335
Klhl26__CTX,95.8534453793239
Ptges3__CPX,0.0
Cmtm7__CTX,3.3564323920365036
Gm3687__CTX,794.9116947137063
Gm43311__CTX,72.89661853715887
Rasa4__CTX,0.0
Sall1__CTX,16.63511607752049
Jam2__CTX,72.25875880126617
Rnaset2b__CTX,13.970749148480945
Myct1__CTX,0.0
Scarf1__CTX,459.98747634360666
Hspb8__CTX,583.9774120565884
Zcchc12__CTX,433.69713412332186
Zfp704__CTX,0.0
Slf2__CTX,312.21499973878736
Gm37420__CTX,156.02070498984745
Gm42837__CTX,450.27453497081797
Cdc73__CTX,642.2430611486141
Fcho2__CTX,2544.264930379862
Bclaf3__CTX,638.0478332898305
Med12l__CTX,1744.9205084644793
Scrt2__CTX,2929.918725875448
Exoc5__CTX,261.097458431016
Rpl31__CTX,999.2631865084155
Ccdc97__CTX,3.5680068892642613
Spata7__CTX,234.13445059050514
Mterf3__CTX,1383.4058191091658
Eps8l2__CTX,14.160468877958495
Abca4__CTX,63.02643638734619
Mrps18c__CTX,168.89237859685244
Brwd1__CTX,1770.078798464063
Lrba__CTX,78.52596120153261
Smco3__CTX,0.9632261543660139
Gdf11__CTX,34.546093552402326
Ubr5__CTX,33.51811124525166
Dctpp1__CTX,433.80782834310276
Rps9__CTX,330.3560673890155
Ip6k2__CTX,0.0
Hmgb2__CTX,8.026303292070985
Fsbp__CTX,688.3126306659444
Gm28523__CTX,26.541604302982638
Slc2a4rg-ps__CTX,302.65454423588415
Gaa__CTX,79.50012885570175
Gpbp1l1__CTX,991.4074479634214
Gm13340__CTX,192.7153476701206
Furin__CTX,1023.7169382782762
Atosb__CTX,1211.2461109210144
Tmtc4__CTX,45.9346555278923
Nudt2__CTX,0.0
Srprb__CTX,7.050733099923638
Ercc1__CTX,233.5114878421807
Gh__CTX,163.79151474134179
Tulp3__CTX,498.35885261864166
Mtmr10__CTX,173.64180093813582
Psmd10__CTX,914.6443905012023
Gm43066__CTX,473.0243500217156
Ipo4__CPX,0.0
Gm10221__CTX,1.385793434484995
Gm43176__CTX,1.7491466225462384
Gm43420__CTX,439.6028580666214
Il10ra__CTX,0.0
Gm42463__CPX,229.8272391456229
Zmym6__CTX,85.22281544982378
Gm42989__CTX,0.0
UNKNOWN_1531__CTX,0.0
Kmt2c__CTX,700.6340719606425
Fadd__CTX,685.6061455713309
Neu1__CTX,3.6620533239156297
Arhgap19__CTX,217.91973552759362
Gm26652__CTX,410.59912195254196
Sp4__CTX,311.14669252420805
Sigirr__CTX,0.0
Arhgef7__CPX,60.28531757489175
Tmem242__CTX,154.45017599385957
Sqstm1__CTX,189.38331835262835
Gde1__CTX,378.4298820612609
Tmem232__CTX,0.43333333333333335
Ppil6__CTX,675.8049519441706
Kank3__CTX,444.20615232634185
Fam168a__CTX,1132.3894419494702
Ctu1__CTX,0.0
Phip__CTX,199.99750169617033
Serpinb1b__CTX,315.4510355647075
Iqgap3__CTX,382.5004953841416
Fastk__CPX,0.0
H1f10__CTX,184.19892407218475
Zfp869__CTX,59.381953688153246
Heg1__CTX,89.80426187227046
Dqx1__CTX,692.8852411567547
Rtl8b__CTX,1044.887288569341
Gm38077__CTX,619.7706364319037
Ccnyl1__CTX,831.7581773978225
Atg4d__CTX,157.39913839291285
Gm42853__CTX,298.5918048933372
Erbin__CTX,261.2983985691429
Tfip11__CTX,95.71180364657467
Gm38104__CTX,1126.6882605687958
Wdr47__CTX,0.0
Rpl28-ps1__CTX,192.18569546474598
Trdmt1__CTX,10.356481481481481
Erh__CTX,266.5819602093003
Gm15542__CTX,0.0
Mllt6__CTX,4.883194943532317
Gm26592__CTX,180.07403042400236
Gm42941__CTX,4.771185986839008
Gm42679__CTX,0.0
Pcdhb19__CTX,183.86796560122693
Fbxl22__CTX,219.8826725075684
Mmp24__CTX,18.015063233623092
Rab36__CTX,55.36082122078732
Tor1aip1__CTX,180.30101016422435
Zfp677__CTX,51.67505972951888
Ess2__CTX,0.0
Itgb1bp1__CTX,335.82762081264815
1700047K16Rik__CTX,26.14886484758638
Shh__CTX,2.0352075864355035
Etv1__CTX,31.75183735127347
Habp4__CTX,1640.4599063622115
Flnb__CTX,630.9312790803639
Msi2__CTX,754.2788922896899
Pigyl__CPX,25.652302633619342
Skic3__CTX,0.525974025974026
Cbx6__CTX,768.5712924950564
Selenon__CPX,0.0
Mpst__CTX,140.13541778843697
Tmem229b__CTX,966.9179270788763
Rfx1__CTX,654.8544225805686
Gm37941__CTX,571.2901182104581
Rnf13__CTX,679.1520963850185
5730408A14Rik__CTX,254.5949210185434
Cfap418__CTX,181.16808188805513
Rab24__CTX,252.55599300588815
Ankrd9__CTX,0.5277736939460926
D630023F18Rik__CTX,197.3460861694934
Cables1__CTX,0.0
Rfxank__CTX,0.0
St14__CTX,0.0
Cemip__CTX,0.0
Gm42727__CTX,261.9740087165275
Dalrd3__CTX,310.1964834457941
Sypl2__CTX,0.5100056660129877
Dlg3__CTX,28.17868688374107
Psme1__CTX,670.4224973212343
Dnajb6__CTX,55.7975817978747
Kmt2b__CTX,18.801387818670563
Naa40__CTX,228.5867462486
Rps26__CTX,848.5191915092233
Atp1b1__CTX,164.09539021561915
Nans__CTX,204.10649173783474
Rpgr__CTX,156.68074402348324
Ptk2b__CTX,31.930770564299078
Zbtb45__CTX,455.47790463142144
A430018G15Rik__CTX,0.23511569597779292
Rhebl1__CTX,252.44515556764932
Nudt6__CTX,48.58436570152979
Paxbp1__CTX,1195.10407875428
Zpr1__CTX,503.95079332841954
Ncoa5__CPX,0.0
Zfp799__CTX,0.0
Dnmt3a__CTX,587.7060983311557
Pwp2__CTX,0.0
Nlgn2__CTX,569.0473120497969
Arl1__CTX,311.76211967029064
Abhd11__CTX,200.22167285389835
Cntd1__CTX,0.10049019607843138
Plcg1__CTX,575.2721041321051
Ptch2__CTX,154.24575334914402
Flna__CTX,18.639742302040396
Mtm1__CTX,206.32499292465283
Gm37777__CTX,422.51059827905726
Gm43765__CTX,1050.192750172625
Rab40c__CTX,454.9817011493821
Plekhg5__CTX,92.22148233429354
Med18__CTX,585.8602430288521
Ndst2__CTX,223.45526204027365
Gne__CTX,7.673674745314208
Thap11__CTX,2.7596940921206685
Kdm3b__CTX,307.9376564957286
Smyd5__CTX,285.5106431633712
Utp4__CPX,48.10113024892261
Tcf23__CTX,8.955572932124394
Tnrc18__CTX,200.47438679480982
Brwd3__CTX,394.1706475995589
Gm37452__CTX,413.5729491725016
Fdft1__CTX,729.8558361034117
Fry__CTX,1578.2455732630024
Cry2__CTX,186.9529720338228
Ss18__CTX,8.499437248965426
Ndufb9__CTX,1291.4950343729688
Csnk2b__CTX,345.0683042861746
Ppme1__CTX,425.581333611252
4933439C10Rik__CTX,6.340032786074099
Ripply3__CPX,0.0
Gm37061__CTX,244.70327149750648
Xpnpep1__CTX,233.15579804749117
Csrp1__CTX,1369.4203695464241
Nr3c2__CTX,18.038618827431236
Stk33__CPX,56.42903773043303
Dgkh__CTX,526.4429468168703
Mib1__CTX,1892.6565386885602
Nphp3__CTX,16.131633561129885
Dipk1b__CTX,772.956583670782
Tceal3__CTX,0.0
Fgf12__CTX,404.5120986673897
Chmp6__CTX,143.8846193535829
Gdap1__CTX,324.44161108815825
Tbc1d30__CTX,1.3028952093657975
BC065397__CPX,0.0
Gm14634__CTX,218.9999999999995
Zfp646__CPX,0.0
Slc25a12__CTX,214.8501863225993
Gas1__CTX,0.028431372549019607
Pdlim1__CPX,0.0
Gypc__CTX,0.0
Myo9a__CTX,0.0
Pkd2__CTX,420.7352985601008
Tarbp1__CTX,0.2579214666171188
UNKNOWN_1343__CTX,0.0
Larp4__CTX,34.44024036347084
Nufip2__CTX,59.852792657420814
Slc38a9__CTX,212.82366052046288
Gigyf1__CTX,228.8678755385854
Rasa2__CTX,38.01726310702505
Arhgef1__CTX,341.6193918059092
Gm15513__CTX,534.3414858608735
Samd5__CTX,91.98927123419459
Gm38217__CTX,1.6145557306354934
Trpv4__CTX,656.9999999999952
Ncaph__CTX,5.330341134458335
H2bc27__CTX,1155.9631188446688
Trib1__CTX,288.46592677362884
D030028A08Rik__CTX,1.9782287604868247
Rom1__CTX,83.58796351295427
Gm15124__CTX,665.4700601870915
Gpr65__CPX,0.0
Popdc3__CTX,0.0
Dhtkd1__CTX,45.6007152489923
Arhgef26__CTX,53.681604297864915
Gdf10__CTX,0.0
Zfp689__CTX,218.99999999999733
Dynlt1f__CPX,0.0
Zfp738__CTX,274.71883725695375
Fam199x__CTX,0.0
Arb2a__CTX,875.4424603017113
Uty__CTX,27.150692038239345
Gm43677__CTX,0.0
Zbtb44__CTX,101.34568796938834
Bean1__CTX,83.68666839494958
Fads3__CTX,0.0
Usp33__CPX,189.6700304312075
Mettl5__CTX,17.636744572933278
Fra10ac1__CTX,133.9949121984135
Aatf__CTX,238.6370316183494
Gm43133__CTX,228.64321277761613
Sncg__CTX,0.0
Ppp1r3g__CTX,7.00505039659397
Pheta1__CPX,0.0
Vmac__CTX,101.3806107152988
Gm3764__CTX,876.7300260073066
Fam91a1__CTX,396.69358810965235
Adamts15__CTX,0.0
Gria4__CTX,593.6627843742958
Zranb2__CTX,869.5869303009836
Nptn__CTX,138.00316685316204
Vps39__CTX,157.50292124800694
Grk3__CTX,5.740537440461902
Eid2__CTX,341.0289959260075
Zfp638__CTX,229.32539070099813
Wwc2__CTX,3.0094769443376257
Mier3__CTX,45.22126573967649
Kcnma1__CTX,1708.4113694788343
Gm37266__CTX,484.61378321998285
Vps13a__CTX,295.04487743385215
E230020A03Rik__CTX,0.0
Adamtsl1__CPX,0.5544011544011543
Ascc3__CTX,149.30045196639244
Zfp382__CTX,0.0
Hmgcs1__CTX,106.11068040493555
Mipol1__CTX,45.6131501579294
Alkbh1__CTX,112.96166489108562
Notch3__CTX,12.375028551617865
2310034G01Rik__CTX,1.1902912828962176
Gm43513__CPX,31.07703402891449
Cdk7__CTX,51.82874956624264
Acsbg3__CTX,0.0
Sox30__CTX,751.7501094388406
Cmc4__CPX,0.0
Dmxl1__CTX,90.32755147593558
Cdc42bpa__CTX,536.8823610158975
Crygn__CTX,195.5144227818783
Setd2__CTX,1416.630096559496
Tle5__CTX,970.1015481643499
Dusp28__CPX,0.0
Zfp760__CPX,0.0
Pigv__CTX,12.179004402665038
Ptrh1__CPX,0.0
Gm5845__CTX,473.3962110769407
Gprin2__CTX,0.4261987204834796
Rpl8__CTX,399.0342111095221
Hmox2__CTX,317.3445271657113
Serpina3n__CTX,260.9342279006276
Ctso__CTX,523.7942283349353
Tubg2__CTX,200.18958952303598
C130023A14Rik__CTX,789.3614763781698
Mitd1__CTX,0.0
Preb__CPX,0.0
Exoc1__CPX,135.66341159211768
Patz1__CTX,450.35942525954596
5730409E04Rik__CTX,219.19277053524957
Gm3364__CTX,11.91133027835425
4930444P10Rik__CPX,0.0
Ankra2__CTX,218.99999999999648
Ascl4__CTX,28.00881154248799
Brdt__CTX,14.187328991612091
Retreg3__CPX,0.0
Phldb1__CTX,26.906983618960442
Gm37529__CTX,19.24230776189775
Sdr39u1__CTX,678.3707805444094
Bnip1__CPX,6.214507483606128
Ubb__CTX,70.10309023966732
Tmem138__CTX,34.96644308795979
Sh2b1__CTX,544.4783029200763
4921524J17Rik__CTX,21.243932497708144
Pard6a__CTX,542.439460696333
Zgrf1__CTX,44.10124540051846
Ppm1j__CTX,0.0
Zfp523__CTX,180.7062785442298
Mrpl34__CTX,403.95326408112084
E2f3__CTX,219.00000000000134
Phf8__CTX,0.0
Nudt22__CTX,38.66074525665502
Gm38357__CTX,32.60661950910256
Slc13a5__CTX,0.0
Cxcl14__CTX,959.3930971391061
Nudt16l1__CTX,291.28515897249406
Slc7a14__CTX,24.9015035940428
Pnkp__CTX,32.1982057037864
Adrb3__CPX,12.248832464223646
Agk__CTX,0.0
Acot6__CPX,2.593521023524119
Ece2__CTX,6.552506343563485
Men1__CPX,0.0
Pcmtd1__CTX,86.72406423073429
Gm17259__CTX,300.34044417210896
Gm29488__CTX,83.02522973007521
Muc3a__CTX,1117.3336087079035
Zfp874a__CTX,0.0
Sdhb__CTX,579.4495181616518
Snx22__CTX,0.0
Zfp469__CTX,471.5337373379579
Wdr6__CPX,0.0
F9__CTX,1313.9999999999882
Gm10654__CTX,625.122236440992
Fam193b__CTX,358.5653683828884
Mchr1__CTX,0.0
Tcea1-ps1__CTX,286.85581766147
Xpr1__CTX,273.0473973527301
4833417C18Rik__CTX,0.0
Etohd2__CPX,0.0
Ptpn4__CTX,147.63698130627733
Wbp1__CTX,134.97038136352938
Gm38299__CTX,164.19255717048443
Folh1__CTX,0.0
Plag1__CTX,0.0
Vps13d__CTX,25.0355463418377
Epcip__CTX,656.9999999999869
St8sia6__CTX,279.7585888245145
Iqank1__CTX,0.0
Idi1__CTX,467.0553246891019
Glod4__CPX,0.0
Tmem104__CTX,317.94345672221164
Cul4b__CTX,219.0000000000006
Npas3__CTX,0.0
Hs3st3b1__CTX,1152.07392268142
Bvht__CPX,0.9531225136119877
Bicd1__CTX,42.56165706040124
Prima1__CTX,0.07051283714590166
Map3k20__CTX,0.0
Zc3h11a__CTX,25.905530983813684
Utp20__CTX,260.7337579980673
Cops8__CTX,648.1756660792405
Dpp10__CPX,0.0
1700007L15Rik__CPX,0.0
Comt__CTX,0.0
Slc7a11__CTX,193.72733208648486
Prpf3__CPX,220.36965753118795
Aldh8a1__CTX,0.0
Mrps22__CPX,0.0
Ccdc180__CPX,0.0
Kcnh2__CTX,11.881241537141106
Hycc1__CTX,0.0
Cd24a__CTX,0.0
Gm37834__CTX,697.5041217886856
Map3k2__CTX,336.9382212440253
Dcp2__CTX,1.7512480907220185
Gm15764__CTX,13.072375711583188
Steap3__CTX,106.40852031915674
Usp48__CPX,2.171496626295388
Med13l__CTX,178.80400122828368
Elmo2__CPX,0.0
Pstpip2__CTX,7.7126696150861624
Gm42442__CTX,14.980880028296744
Ncl__CTX,218.9999999999999
Cyren__CPX,0.0
Stard4__CTX,0.0
Mthfd1l__CPX,0.0
Ndufv3__CTX,122.06287401794678
Lrp4__CTX,102.38417448599215
Ankrd16__CTX,490.2197991771077
Pole__CTX,0.0
Svil__CTX,218.99999999999986
Hlx__CTX,404.98539998790125
Minar1__CTX,164.03548520755328
UNKNOWN_1345__CTX,13.13067572942487
Gm26225__CTX,11.91438806222271
Zc3h12c__CTX,0.0
Psd3__CTX,434.0442426686362
Ddx6__CTX,12.02434161924951
Vps13c__CTX,553.7810403147402
1810021B22Rik__CTX,112.99873851418299
Prkn__CPX,0.0
Cdc25c__CTX,0.0
Phka1__CTX,1.7583530307368804
Socs5__CTX,16.82432853204554
Fpgt__CTX,464.76506325898293
Col25a1__CTX,528.9940136837281
Gopc__CTX,0.0
2810021J22Rik__CTX,153.0707416731969
Wdr27__CTX,52.863936537212815
Gm10516__CTX,0.0
Knstrn__CTX,16.713272993471307
Sp3__CTX,29.474201602403262
Nicn1__CTX,1120.365095828005
Tmem250__CTX,1033.7884343358025
Ints5__CPX,0.0
Gm43187__CTX,268.5095492751834
Sec24a__CTX,681.2968107866913
Gm43417__CTX,91.27432458242158
Zcwpw2__CTX,0.4944444444444444
Btbd1__CTX,12.7725771264813
Mpnd__CPX,0.0
Psmd2__CTX,21.016775632184245
Nek1__CTX,96.30757194208577
Emc6__CTX,704.468885812005
Rgs5__CTX,282.221815398698
Ap2a1__CTX,62.418307002200876
Kmt2d__CTX,180.7497307666343
Cfp__CTX,1.0488915926877351
Atad5__CTX,0.4155257039524671
Dusp11__CTX,1017.5300785464896
L3mbtl1__CTX,330.5998924144753
Atp5mf__CTX,469.44269276882477
Senp7__CTX,181.48077039119485
UNKNOWN_1454__CTX,18.826201901026018
Phpt1__CTX,107.31366146412176
Mrpl41__CTX,27.399062269327022
Rpl37__CTX,467.05464738572243
Plekha3__CTX,113.48958582802612
Cyria__CTX,2.2262148294518718
Trp53bp2__CTX,12.669483684583133
Osgin2__CTX,219.0000000000011
Adam10__CTX,13.887555483997534
Sntg1__CTX,0.0
Ddhd1__CTX,37.96287682277817
Naip6__CTX,4.70989806880109
Arrdc2__CTX,22.67024386114618
Pum1__CTX,77.17885089524621
Lmbrd2__CTX,54.62254772335834
B230217C12Rik__CTX,33.30649227827473
Etv3__CTX,193.44631074487694
Ogdhl__CTX,4.235129191213354
Impact__CTX,316.9649568531106
Mgat5b__CTX,73.87328341457572
Cpxm1__CTX,50.77927992382205
Gm18284__CTX,53.13752213403885
Fam120b__CTX,1.2861156128473705
Mydgf__CTX,196.10810258894873
Gls__CTX,42.38361525194195
R3hdm1__CTX,243.36368698049617
Gm42482__CTX,48.825108218325425
Emg1__CTX,2.9985124572616337
Tbcb__CTX,221.8548232941066
Drap1__CTX,162.2593073982034
Ift122__CTX,122.27901159166112
Dmtf1__CTX,100.25726461264262
Srcap__CTX,269.7140629130156
Gm43751__CTX,198.15694029868956
Stk32c__CTX,178.131776592761
Peg13__CTX,44.862416130719794
Lypd6b__CTX,0.329495837719522
Tmem82__CTX,2.2404995938260375
9330159F19Rik__CTX,470.94555263202864
Cfdp1__CTX,424.2572066046124
Mast1__CTX,602.3948978530088
Dnajc8__CTX,0.0
Gimap4__CTX,218.9999999999989
Mdh1__CTX,787.5585528570824
Ermard__CTX,1.58539772953919
Rad54l2__CTX,199.76920636636075
Krtcap2__CTX,32.089745876276346
Slc1a2__CTX,115.68146624932162
Slc22a17__CTX,533.5784746183717
Ybx1__CTX,443.88964659891906
Bend3__CTX,274.5586258120613
Apc__CTX,127.19273359420782
Trip11__CTX,498.4293889718326
Pja2__CTX,349.7714510795077
Cep350__CTX,252.75147985142857
Ehbp1__CTX,38.84943464186472
Ep300__CTX,0.1452415709590149
Rxrb__CTX,74.39135669947537
Casq2__CTX,8.23347911092657
Tcf4__CTX,186.90833735267742
Cfap69__CTX,18.962701676390964
Htr6__CTX,218.99999999999906
Errfi1__CTX,0.0
Lpl__CTX,0.0
Sting1__CTX,1094.999999999964
Mtif3__CTX,0.0
Dzip1l__CTX,0.0
Etaa1__CTX,455.45697154878195
Rarb__CTX,0.0
Clip4__CTX,380.16851046580683
Wwp1__CTX,58.164520387109924
Mrfap1__CTX,529.4266174967582
Tubb2a__CTX,19.532512610297488
Appbp2__CTX,122.66974738997084
Nhsl1__CTX,0.0
Gm42771__CTX,17.650817467164323
Carf__CTX,222.70025178409028
Spopl__CTX,90.85648610327121
Ndn__CTX,607.3898659021746
Nap1l1__CTX,180.69619359985046
