node,BiBC
12-Oxooctadecanoate__FEC,0.0
2-Ethylacetoacetate__FEC,2227.843594871212
"2,3,4-Trihydroxybutyric acid__FEC",614.734560459676
8-Hydroxy-5-(hydroxymethyl)quinoline__FEC,1.5587765957446809
Tricine__FEC,81.06575172113294
"Acetamide, N-(2-butyl)-N-methyl-__FEC",281.433144911078
Menthol__FEC,330.21198044129926
N-Acetyl glucosamine methoxime__FEC,39.84098477423439
Uridine__FEC,7.225866270267189
Butyl caprylate__FEC,660.8700438883718
"1,7-Dimethyl-4-(1-methylethyl)cyclodecane__FEC",1692.065728446572
Arabinitol__FEC,0.0
9-Octadecenoic acid__FEC,311.47403535489644
"3-Hydroxy-2,3-dihydromaltol__FEC",14.081614974180217
Ribonic acid__FEC,35.49931145311643
Cytosine__FEC,197.9748739665738
2'-Desoxyuridine__FEC,11.377143829058218
alpha-Tocopheryl acetate__FEC,23.29725575417124
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one__FEC,280.46091561492364
"D-Erythro-Pentitol, 2-deoxy-__FEC",654.0000000000008
1-Hexanol__FEC,0.0
1-Octadecanol__FEC,1313.4721008296087
Ethanamine__FEC,0.0
Idoxuridine__FEC,12.208390322249329
Glycolic acid__FEC,1.1792719076122473
"Azetidine, 1-acetyl-2-methyl__FEC",496.5025701369794
Hexacosanoic acid__FEC,1.608584977327256
3-Hydroxyisovaleric acid__FEC,10.09219487139516
Ketamine__FEC,0.0
"Butanoic acid, 3,4-dihydroxy-__FEC",701.3392502045067
2-Palmitoylglycerol__FEC,0.0
"(2,2-Dimethyl-5-[2-(2-ethoxymethoxy)propyl][1,3]dioxolan-4-yl)methanol__FEC",8.091123750092493
3-Hydroxypicolinic acid__FEC,0.0
4-Hydroxyphenyllactic acid__FEC,7.314972905488543
Glycerol__FEC,371.7010677810296
3-Hydroxybutyric acid__FEC,166.28994469428017
Xylazine__FEC,40.43557440929432
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one__PLS,7.197726233522834
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-__PLS",163.49824036355994
N-Isobutyrylglycine__PLS,128.11242183199732
"D-Xylofuranose, 1,2,3,5-tetrakis-O-__PLS",354.4782983724119
3-Pyridylcarbinol__FEC,1092.1583911221112
1-Aminocyclopropanecarboxylic acid__PLS,73.9926720436384
L-Aspartic acid__FEC,129.52756671745075
1-Phenethylamine__PLS,2851.325244557131
Supraene__FEC,96.80483339170412
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate__PLS",5451.424138577391
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-__PLS",2581.996887532439
5-Hydroxyquinoline__PLS,2728.5198880927087
Indole-3-lactic acid__PLS,10681.345010897392
Isoxaben__PLS,73.04091036973621
3-Amino-2-piperidone__PLS,882.1381028201743
Salsoline__FEC,543.1043135238019
(pm)-Norketamine__PLS,451.96363059165526
2-Ketoisocaproic acid__PLS,1305.366095604815
"Cyclopentanone, 2,2,4-trimethyl-__PLS",893.2797983158349
Suberic acid__FEC,139.3258890953337
Itaconic acid__FEC,529.1126104315568
"Inosose-2, 1,3,4,5,6-pentakis-__PLS",2511.6653830489645
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-__PLS",332.3429324792969
DL-Phenylalanine__PLS,975.7717127658157
Uracil__PLS,418.20695785630784
"9,12-Octadecadienoic acid__PLS",1161.1169611370303
DL-Ornithine__PLS,402.0952610592073
"2,5-Dimethoxymandelic acid__PLS",24.11439180499008
Methylmaleic acid__FEC,164.87889597939412
L-Glutamic acid__PLS,24.628669360774644
"2,2-Diallylpyrrolidine__PLS",1327.4096460099438
"Acetin, bis-1,3-trimethylsilyl ether__PLS",23.195253844515033
Acetoacetic acid__PLS,876.805057576424
Methyl-3-methoxy-5-methyl benzoate__PLS,2099.2485317988944
D-(-)-Fructopyranose__FEC,208.19521403330086
L-Proline__FEC,16.09475565047103
DL-Glyceraldehyde__PLS,1864.7421458232875
Niclosamide__PLS,411.38345685328125
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-__PLS",70.27158542483902
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)__FEC",56.06414851356806
"Propanoic acid, 2-methyl-__PLS",716.5940695896865
Norketamine__FEC,185.3389373074508
Arachidonic acid__PLS,532.4997383849212
"Azetidine, 1-acetyl-2-methyl-__PLS",1378.22234995263
l-Leucyl-l-valine__FEC,223.6334362400772
"Cholest-7-en-3-ol, (3beta,5alpha)-__PLS",1214.0025826298966
"Benzaldehyde, 2,5-dimethyl-__PLS",16875.25338575408
"cis-4,5-Dihydroxy-o-dithiane__FEC",86.01089001934795
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene__PLS",832.1960585721256
Trimidox__PLS,5630.52989907475
"Octane, 1-propoxy-__PLS",964.6267527632428
Nonadecanoic acid__PLS,244.22686010622607
Diphenyl ether__PLS,153.61722014976948
"N,O-Bis(trimethylsilyl)carbamate__PLS",1974.6782018096135
