node,BiBC
Tada1__CPX,341.47578624259035
Guk1__CPX,20.680107319802303
Atp6v1f__CPX,7.055245020475207
Gpr162__CPX,30.8774030598616
Rab5c__CPX,108.18543176937209
Ilvbl__CPX,102.32213523168507
Ptk2b__CPX,1162.955846179283
Tmem184c__CPX,714.5121724872731
Rad54l2__CPX,49.100049595574916
Pfn1__CPX,514.3300440438103
Mef2a__CPX,28.949515921556117
Fcf1__CPX,26.993817444982124
Lrrc17__CPX,120.75562174471618
Ctr9__CPX,0.07142857142857142
Mtrex__CPX,13.1618500632415
Src__CPX,0.288688517364988
St6galnac4__CPX,226.2981060283388
Ttf1__CPX,387.86944705268843
Shb__CPX,0.22174101993663767
Arrdc4__CPX,191.47776030385577
1110004F10Rik__CPX,161.50035213568654
Ro60__CPX,57.36158604093897
4930556M19Rik__CPX,66.60125253303903
Npepps__CPX,684.4322688624391
Pten__CPX,57.18741477739923
Tagln2__CPX,24.815258928072335
Sufu__CPX,0.29365605201043526
Arid2__CPX,0.0
Tatdn2__CPX,0.0
Zfp879__CPX,0.0
Kras__CPX,61.055552938065226
Papss1__CPX,0.0
Gas6__CPX,833.9402847017398
Tceanc__CPX,0.0
Pqbp1__CPX,11.357202489445186
Cog8__CPX,329.0730342998102
Inpp5a__CPX,444.08372508893143
Slc25a13__CPX,1139.1570032277496
UNKNOWN__CPX,213.22405249858437
Cep95__CPX,56.543923554198955
Plcb4__CPX,21.337347313624743
Nol8__CPX,12.264094612917111
Dstn__CPX,296.180005602927
Zic2__CPX,9.103368854055319
Fxr1__CPX,219.76865895800702
Gxylt1__CPX,120.62906722664898
Mansc4__CPX,201.42342012549562
Setbp1__CPX,28.204364413396583
Ube2q2__CPX,104.27349781428613
Shoc2__CPX,538.980567284126
4930412C18Rik__CPX,226.45312097330427
Mrpl28__CPX,183.65238937006472
Hdgfl3__CPX,222.00000000000088
Gm38380__CPX,0.0
Net1__CPX,29.30652301519335
Cfap46__CPX,1.4458416141290902
Tmem167__CPX,0.0
Rora__CPX,442.87554741641105
4921504A21Rik__CPX,63.7317194909944
Suz12__CPX,458.6931444230789
Ccdc18__CPX,0.8387509702860185
Brd4__CPX,447.0347610434143
Ccar1__CPX,539.9695788761406
Prkaca__CPX,53.525177580634065
Bhlhe41__CPX,50.30737225883235
Acbd4__CPX,196.5417648478584
Tmem203__CPX,5.135229671433009
Msh2__CPX,23.880203944782554
Pycr2__CPX,753.7845580056235
Scg5__CPX,577.8224194876194
Ddb1__CPX,281.229736595666
Igfbp2__CPX,935.8561060500452
Zfp219__CPX,818.3222536667404
Crygn__CPX,17.525901876507895
Ccnd1__CPX,468.2223289544695
Thra__CPX,586.6632333925296
Zfp768__CPX,716.3142130207702
Ganab__CPX,1520.0147399487394
Wrn__CPX,0.0
Dusp1__CPX,10.85649346423693
Mterf4__CPX,0.0
Mfsd2a__CPX,0.0
Mtf1__CPX,0.0
Dlgap4__CPX,278.9803681834158
Ilkap__CPX,222.00000000000327
Rnasel__CPX,321.96367773580914
Smyd2__CPX,0.0
Emc10__CPX,314.95112798045943
Dcxr__CPX,0.0
Tmem87a__CPX,0.0
Mospd3__CPX,0.0
Gprc5c__CPX,438.06491306581205
Arf2__CPX,0.0
Iqcc__CPX,0.0
Aldh9a1__CPX,10.687078560171779
Dock10__CPX,0.0
Psmd8__CPX,289.6944900936945
Atp5me__CPX,380.0640908277556
mt-Cytb__CPX,51.90422254556541
Slc17a5__CPX,97.3818787379764
Pknox2__CPX,0.0
Mrps24__CPX,197.6379711470221
Synm__CPX,54.51494391066002
Gin1__CPX,159.39188510030195
Dbndd1__CPX,216.18417781870295
Syt17__CPX,3.4797807017543847
Cracr2b__CPX,3.863875653737267
Ide__CPX,24.097453941604332
Ppp1r1b__CPX,0.29610263927532376
Ppp5c__CPX,0.0
Gsta3__CPX,140.70874812145104
Trpc4ap__CPX,126.86435089463825
Imp3__CPX,443.66311126419936
Npat__CPX,9.324453155235798
Spata13__CPX,77.2089297985607
Mrpl17__CPX,66.15796943633163
Phf1__CPX,343.4129313134703
Gm12346__CPX,457.575904614574
Gmppa__CPX,443.99999999998886
Iba57__CPX,27.900359780207562
5730455P16Rik__CPX,222.84226927002646
Slc25a26__CPX,51.5257794368638
Capn2__CPX,0.0
Haus4__CPX,0.0
Flcn__CPX,47.53760073110909
Shfl__CPX,135.85930885058517
Niban1__CPX,221.99999999999906
9530026P05Rik__CPX,58.158027592518074
Mfsd3__CPX,86.33621133883231
B130034C11Rik__CPX,12.374007608239392
Fhl1__CPX,0.0
Cables2__CPX,202.24868512080528
Tsc22d1__CPX,0.0
Telo2__CPX,0.0
Copg1__CPX,56.664061944891266
Rtkn__CPX,0.0
Tax1bp3__CPX,666.0000000000016
Tnfrsf1b__CPX,66.27579195206233
Cnnm4__CPX,910.9416289126569
Pfas__CPX,0.0
Psmg3__CPX,16.272633742219433
Adprh__CPX,6.770123225776188
Ikzf5__CPX,0.013199665831244777
Rnf187__CPX,816.7058945185977
Gpr19__CPX,440.23623531901256
Gm19817__CPX,464.5203332320184
Pmm2__CPX,16.488408328177258
Pold1__CPX,138.97043678327796
Tomm34__CPX,0.0
Inpp4a__CPX,0.0
S100a8__CPX,0.0
Brd2__CPX,27.928604164664197
Aldh1l1__CPX,0.0
Fhod3__CPX,0.0
Rgs7__CPX,0.5995550240192392
Zfp654__CPX,114.01106356868242
Ola1__CPX,17.56988643552259
Cerkl__CPX,175.67973576786997
Jmjd4__CPX,81.92295330199494
Topbp1__CPX,3.6165907621789968
4933439K11Rik__CPX,14.500285231634251
Tbck__CPX,666.0000000000033
Nprl2__CPX,298.1358653959918
Cxxc4__CPX,49.36145045868641
Uros__CPX,235.8405964237027
Gm1976__CPX,0.0
Zfp78__CPX,1.9024329173778622
Ctsc__CPX,2.376290188016131
Gm20052__CPX,0.0
Txnrd2__CPX,155.5800489265827
Meaf6__CPX,221.99999999999963
Sesn3__CPX,637.2803425987911
Ints10__CPX,30.27570721830549
1700018L02Rik__CPX,144.79884811242044
0610040J01Rik__CPX,0.0
Cldn22__CPX,392.74701292505904
Gm37219__CPX,0.0
Lurap1__CPX,0.0
Kif22__CPX,0.0
Mx2__CPX,0.0
Trabd__CPX,0.0
Ndufaf1__CPX,0.0
Gm37204__CPX,0.09734783237269883
Ralgapa2__CPX,216.90481666285925
A430108G06Rik__CPX,221.99999999999994
Gpr4__CPX,0.0
Rmnd5b__CPX,91.00909010744046
Tbc1d2__CPX,178.30833869686225
Capn15__CPX,0.0
Gm43360__CPX,0.0
Drc3__CPX,7.413179667502626
Faap24__CPX,0.0
Gm4017__CPX,3.0944679351656097
Pdcd4__CPX,848.6184194765589
Dipk1a__CPX,0.0
Gm9920__CPX,0.08444444444444445
Gstm6__CPX,0.0
Rwdd3__CPX,0.0
Dbpht2__CPX,13.432703702682481
Perm1__CPX,1.1349206349206349
Icam4__CPX,0.0
Isg15__CPX,0.0
Pard6a__CPX,0.0
Ino80c__CPX,0.0
Tmem80__CPX,416.1674249391692
Dpysl4__CPX,161.38954618868578
Tomm22__CPX,36.0649171855785
Zbtb11os1__CPX,68.20859364445054
Tnfsf13os__CPX,0.0
Zfp217__CPX,0.0
2810021J22Rik__CPX,0.0
Polr1c__CPX,221.99999999999994
Lgr4__CPX,25.87737837519269
2410124H12Rik__CPX,0.0
Entpd6__CPX,222.00000000000006
C130021I20Rik__CPX,0.0
Sfi1__CPX,0.0
Nit2__CPX,0.0
Junb__CPX,0.0
Sympk__CPX,0.0
Casq2__STM,232.7748898959746
Slco5a1__STM,21.315100924914226
Lrch1__STM,504.09676037736256
Gm37735__STM,62.778503531978345
C130026L21Rik__STM,0.0
Insl5__STM,216.02862739428414
Dtx2__STM,65.9100793550908
Bltp3b__STM,438.484258542442
Podxl2__STM,315.14226067261365
Gm7467__STM,28.97787805343651
1700017B05Rik__STM,153.37067083365125
Arsj__STM,1698.7074115705268
Cachd1__STM,9.780377340916509
Chia1__STM,798.4937954809833
Ptges3__CPX,0.0
Fli1__STM,0.0
Phf12__STM,199.36161611573746
Ip6k2__STM,56.60799172409542
Plekhj1__STM,327.84403453254714
Ankub1__STM,607.0000000000083
Insyn2a__STM,0.0
Firre__STM,16.794385813102405
Gm43672__STM,221.9999999999982
Ipo13__STM,1.90423369040218
Htr1d__STM,1569.6646559206208
Slc5a5__STM,2430.4568269673305
Rarb__STM,804.3542813569486
Adora2a__STM,437.0796636797842
Slc36a1__STM,1711.2158777967877
Kcnab1__STM,766.1683392621916
Jcad__STM,1934.2137301051482
Dgki__STM,66.08253421934904
Col6a3__STM,724.9699104825777
Fam241a__STM,373.74581480916953
Clec12a__STM,1140.6838339755998
Poglut1__STM,56.423364026914214
Tspan33__STM,174.02697170893174
Mcrs1__STM,580.3383681044828
Dock3__STM,508.0052575095721
Hey1__STM,330.2569951716729
Kctd1__STM,216.06236375351455
Gm42722__STM,988.2837285533069
Gab2__STM,0.0
Sugp1__STM,1093.6785026590944
Pnck__STM,455.8166637683967
Arl2bp__STM,252.2558100405094
Trappc5__STM,157.02130466188672
Mllt11__STM,355.12099434285136
Snrnp70__STM,955.9314405783434
Ankrd34a__CPX,227.77918024265813
Uqcr11__STM,595.8538179673099
Nanp__STM,0.0
Cpped1__STM,208.3199058521745
Cep63__STM,384.11924135348414
Baz1a__STM,130.58646947744262
Col27a1__STM,16.483092466890398
Tubb2b__STM,496.46257476286326
Szt2__STM,0.0
Vti1b__STM,668.3372454120168
Vps35l__STM,1119.6588678913092
Dtx4__STM,203.03915009522584
Gm20712__STM,1373.7670335282755
Zswim5__CPX,120.95110671360717
Cdk17__STM,2978.8000606218525
Abi2__STM,5840.857248321016
Slc39a12__STM,484.4782693165687
Lmtk2__STM,326.3578855782042
Slc35e2__STM,423.2755856625242
Arel1__STM,1254.2593114479848
Scn4b__STM,400.95595378002974
Ap1ar__STM,750.2777754946848
Rbmx__STM,239.38942826844098
Polr1b__STM,0.0
Cbln3__STM,83.88123629517384
Prnp__STM,381.1384245094042
Ttc39c__STM,242.61430112418793
AA986860__STM,147.0446502928777
Mapk8ip2__STM,2710.6697817815
Nkx2-9__STM,1816.9216304012664
Npat__STM,337.1361835556025
Irx1__STM,105.70420339838388
Pabpn1__STM,569.1259773031529
Cyp4f15__STM,0.0
Fastk__CPX,238.39292622238747
Adcy5__STM,861.8135923950181
Kras__STM,32.394083453495824
Rps6ka3__STM,65.9765674819301
Wdr17__STM,1725.323519822327
Tubgcp2__CPX,6.155285568233699
Derl1__STM,255.27785388467385
Thrsp__STM,73.23373630898166
Stk32a__STM,496.0932961704032
Zfp523__STM,2246.1571809745005
Irs2__STM,168.50764594098737
Pdlim3__STM,1425.2145888486823
Ckmt1__STM,3130.2182483674674
Snx7__STM,423.50411198653984
Cntnap3__STM,1.3526785714285714
Syne2__STM,6.18368141803193
Ccdc187__STM,0.0
Copg1__STM,901.5069309439615
Mrpl58__STM,6.9960640236956015
Mrnip__STM,351.72480239053357
Idnk__STM,0.49712291144383347
Zfp142__STM,490.7528059371037
Ndufa13__STM,240.7868384684124
Lrguk__CPX,0.0
Rps5__STM,147.641079677305
Trim68__STM,0.0
Synj2bp__STM,1.4229885186316868
Gm15564__STM,2.002856552719464
Kctd10__STM,31.64451012116129
Luc7l2__STM,895.98591684016
Nckipsd__STM,451.14865094124804
Ccdc30__STM,658.8400918346567
Loxl1__STM,0.0
Atr__STM,24.07541987506041
Nkrf__STM,14.16974649743485
Ccn4__CPX,0.0
Gm42869__STM,144.1606098449133
Trim26__STM,8.174500639958689
Rsrp1__STM,531.7290790396165
Pea15a__STM,989.8645817845529
Prmt8__STM,5.94875258733364
Amigo2__STM,82.2156234207077
Htr6__STM,0.0
Gemin6__STM,0.0
Emd__STM,333.6095000302213
Calb2__STM,538.4240018210364
9330151L19Rik__STM,0.0
Gm26814__STM,100.50171939571852
Prlr__STM,0.14285714285714285
Dlx5__STM,987.2326532304586
Cmas__STM,2791.6886694619125
Epor__STM,5.530027358204523
Cbln2__STM,138.77173710799707
Pkia__STM,206.28775303777047
Chmp2a__STM,230.53838081197367
Samd14__STM,461.29799850516457
Kcnip3__STM,0.0
Gm3294__STM,47.57197258614538
Gm37569__STM,822.9786213064937
Gm20045__STM,4.312112497112496
Cxadr__STM,11.981920761943124
Tspyl5__STM,441.0167025034359
Ebf1__STM,108.14356190855479
Sema3b__STM,2.4520202020202015
Hmcn1__STM,443.999999999991
Ace2__STM,8.399261535516935
Gm19967__STM,449.09508025027225
Naa40__STM,79.13259647334345
Saraf__STM,203.31454619801337
Grb2__STM,294.47553292907884
Fam8a1__STM,572.6956711986554
Gm9930__STM,359.5239999546312
Dock8__STM,0.0
Zim1__STM,234.36910641150004
Amz2__STM,65.59794133396754
Fam174c__STM,94.27967594550105
Coro7__STM,0.0
Smyd4__STM,254.28707506751758
Stip1__STM,585.5487239975171
C130075A20Rik__STM,0.014084507042253521
Wdr74__CPX,0.0
Arhgap10__STM,0.0
Gpr180__STM,1301.8627729665138
Coro1c__STM,0.0
Ripply3__CPX,0.0
Gemin7__STM,227.53699145308627
Car8__STM,2.019199987037995
Klhdc3__STM,21.097513057196267
Stk33__CPX,10.421950861017356
Arhgef28__STM,385.08497871245726
Casp8__STM,82.51325897871881
Irf8__STM,0.0
Sfr1__STM,0.5185375811534952
Stk19__STM,552.3627526349428
Col4a2__STM,22.10876727722145
Tgfb1i1__CPX,0.0
Dlx1__STM,0.0
Zfp758__STM,0.0
Emcn__STM,348.87697349872604
Plscr2__CPX,0.0
Phex__STM,411.4996011415261
2700097O09Rik__STM,23.448371093522248
Tbp__STM,0.0
Osbpl10__STM,221.9999999999984
Hkdc1__CPX,0.0
Hapln3__STM,194.77703747825478
Elmod2__STM,149.99137763305023
Snai3__STM,126.54423536310749
Mapt__STM,1029.5283674174748
Rad51ap1__STM,691.298181723794
Lmo2__STM,1579.3904988485901
mt-Nd1__STM,232.4239507574422
Hes6__STM,664.1215264533656
Ctnna1__STM,262.70717456056457
Gpr65__CPX,1.32402306965981
Psmc5__STM,147.49624955284318
Gtf3c1__STM,385.567450278008
Ric8a__STM,4.83854244955251
Nmnat1__STM,18.827475495522652
Nit2__STM,236.7613234419442
Mir9-3hg__STM,0.0
Thop1__STM,846.7067217352669
Pmm1__STM,510.9813390802882
Fntb__STM,399.843228251367
Sting1__STM,16.444205153061187
Nop56__STM,457.90267156013925
Rps3a3__STM,0.0
Lrrc8b__STM,161.09775330966193
Gm10699__STM,23.491337930362317
Me2__STM,40.740531494122145
Tbc1d22b__STM,508.7334757593821
Mrps12__STM,355.72458776393495
Med25__STM,0.0
Rgs20__STM,78.3364105641162
Dctn2__STM,671.5366307227764
Pdzd11__STM,0.0
Pcdhb20__STM,3.5657338743866007
Zfp512b__STM,137.4693330537599
Tpbg__STM,0.0
Osbpl6__STM,234.4796944564246
Zfp346__CPX,28.64173476898336
Cdip1__STM,181.6997468824574
Prss22__STM,16.813886717873164
Snap47__STM,1098.8372028791582
Lca5l__STM,34.718083282236044
Dcun1d4__STM,6.649680915880272
Celf1__STM,1294.9877266846852
Pcdhb7__STM,433.36630092750164
Bet1__STM,443.99999999999335
Sostdc1__STM,0.0
Tiam2__STM,868.3519470839741
Spns2__STM,350.80125467059645
Slc25a53__STM,0.0
Atp5po__STM,1035.2627184406454
Trappc3__STM,40.07768154525534
Gm42727__STM,60.07368450093264
Gm13375__STM,15.375151189628438
Tec__STM,0.0
Gm43513__CPX,82.79104460385777
Dync1li1__STM,9.374242424242423
Dusp28__CPX,0.0
Ndufs6__STM,136.01231383491523
Zfp760__CPX,1.4971549110723996
Ddx23__CPX,0.0
Alas1__STM,0.0
Laptm4b__STM,966.007463783278
Ccdc34__STM,221.99999999999787
Trnt1__STM,222.00000000000318
Preb__CPX,0.0
Acadm__STM,16.020820083551154
Exoc1__CPX,221.9999999999997
Slc25a30__STM,529.632386118908
Rab29__STM,0.0
Tob2__STM,269.5415398692854
Ddb2__STM,234.91159611616288
Cyria__STM,27.570538110306714
Pdia5__STM,1240.8644719970443
2310022A10Rik__STM,0.0
Gm42600__STM,217.46910611237237
Mob2__STM,80.38653366221592
Ppp1r13b__STM,23.59201954695705
Fam13b__STM,292.1331205251362
Mon1b__STM,213.77521725505946
Gm4924__STM,370.1547355688772
Stx3__STM,0.0
Polr2j__STM,28.69377038065786
Inha__STM,588.6845636815083
Lamtor4__STM,179.02208548723345
Gm37397__STM,193.60146699706254
Acot6__CPX,3.077509376821875
Elavl2__STM,116.38086130618846
Gfra2__STM,601.021487624507
Pmvk__STM,999.9834340146841
Cisd3__STM,436.05634070682146
Rundc1__STM,56.981816024814826
Pld5__STM,33.95014283409067
Rad51ap2__STM,120.58365650893478
Scarb1__STM,0.0
Gsta3__STM,2.166666666666667
Itpr3__STM,227.17709893994927
Mthfr__STM,0.0
Ubr7__STM,79.99191361242892
BB031773__STM,0.0
Rgs2__STM,441.67845296451026
Adra2a__STM,566.8772921573761
Trpc3__STM,0.0
Faf2__STM,314.37441525663775
Eif1b__STM,1993.976601909989
Stxbp3__STM,273.37093784433847
Mkrn1__STM,1133.2220255492682
Crybb3__STM,0.0
Nptn__STM,850.0931774737461
Mesd__STM,752.445702735153
Ddx46__STM,0.0
Fbxl16__STM,1955.9868252092788
Ano2__STM,88.12291044098532
Icosl__STM,0.0
Wdsub1__STM,319.1253147805199
Nid2__STM,169.35949821546345
Zbtb3__STM,385.4238120914757
Med23__STM,0.0
Kcnk6__STM,1.6354205435087785
Tcf15__STM,66.34292323681771
Gm15446__STM,0.0
Glod4__CPX,176.26272516894173
Pnoc__STM,161.08352235959566
Qrich1__STM,0.0
Gm17530__CPX,0.0
Ip6k1__STM,552.2747256325816
Bvht__CPX,0.0
Ube2v2__CPX,407.54904305976436
Traip__STM,167.7087256837058
Dscam__STM,173.11081845768018
Tlnrd1__STM,309.13456637972746
Dpp10__CPX,222.00000000000014
Kdm3b__STM,223.45117530520477
Ncmap__STM,0.0
Slc16a4__STM,0.0
Mrm3__STM,36.32499952566268
Bend7__STM,0.0
Rgl2__STM,67.18521925427147
Mrps18b__STM,18.62411352389167
Slfn8__STM,9.98892089093702
Rps6-ps1__STM,222.0000000000004
Ncoa5__STM,221.9999999999967
BC004004__STM,0.0
Strip2__STM,231.51604747631777
Galnt13__STM,190.7870857225462
Spryd3__STM,405.72604699927876
Vldlr__STM,221.9999999999991
Neu2__STM,44.277150093623085
Fkbp4__STM,563.4404979583152
Hic2__STM,37.481475931475934
Spr__STM,578.0636599700038
Polr3c__STM,222.000000000003
Vav3__STM,25.840716732786678
Ift46__STM,498.76172991740407
Agbl5__STM,2296.8103911932385
Nmnat3__STM,984.097914661232
Isl1__STM,404.2560712941831
Mafa__STM,807.9623818465072
Cd99l2__STM,221.99999999999892
D430036J16Rik__STM,453.52025917898635
Zfp346__STM,112.30654555433156
Gnl3l__STM,0.0
Ddx31__STM,262.22784189604084
Chdh__CPX,0.0
AI504432__STM,0.0
Mpp2__CPX,319.1253147805199
Tspoap1__STM,100.31827482097476
Lrrc75b__CPX,0.0
S100a13__STM,4.332724919622111
Trpc5__STM,0.0
Mrln__CPX,0.0
Cntnap4__STM,15.928975285764661
Gng7__STM,404.04920454185293
Fmnl2__STM,991.0883750831586
Shfl__STM,0.0
Bloc1s1__CPX,234.93768663758803
Cfap54__STM,107.78066568992027
Timm17a__STM,181.30864670871998
Rbm8a__STM,448.1705633350069
Polg2__STM,227.46481100657212
Brd3__STM,0.0
4930447M23Rik__STM,0.0
Tmx3__STM,183.52369771115085
Gm16339__STM,96.83470432550132
Ggct__STM,48.89827771579877
Mpped2__STM,658.3617546236676
H13__STM,167.57268813043692
Rbms1__STM,812.4599582627509
Prps1__STM,44.1596830840558
Trank1__STM,876.8236787431026
Acvrl1__STM,492.0405888155167
Rxrg__STM,150.3257224749828
Fkbp1b__STM,23.314359293493773
Strn__STM,661.6375601936603
C2cd2l__STM,276.25435539854465
Scube3__STM,537.3494911584256
Basp1__STM,57.7643171497536
Slc35d3__STM,1129.5819875573923
Kcnip1__STM,550.1396984446193
Spock3__STM,1297.848866854982
Fxyd6__STM,71.65363658957868
Gpr88__STM,1182.6781216788493
Gm6556__STM,0.0
Tcf7__STM,49.184224901658304
Rnf144a__STM,146.1664894208709
Sec14l1__STM,487.5209794718097
Cacna2d3__STM,698.5769531796778
Tgfa__STM,85.60010289697631
Penk__STM,452.3847462938951
Hspa1a__STM,169.40384264286502
Fsbp__STM,0.012658227848101266
Cacng4__STM,547.0912159219148
Coch__STM,361.52981718953293
Rhobtb2__STM,407.16662501791245
Msh2__STM,19.173935186090517
Klf16__STM,50.79066249222216
Dnajc5__STM,548.3262247052717
Hbp1__STM,0.2
Wif1__STM,12.663599169588855
Erlin1__STM,392.65815450465993
Scap__STM,222.0000000000011
Slc24a3__STM,864.700801475281
Gm37124__STM,35.24186183873153
Luzp1__STM,0.0
1500015L24Rik__STM,306.22395161520114
Ckb__STM,0.0
Efnb2__STM,908.5698543891684
St8sia5__STM,1948.36657557345
Gm29325__STM,665.9999999999926
Jup__STM,0.0
Npr2__STM,0.0
Esam__STM,11.666019541716134
Enho__STM,748.3010784645713
Aldh3a2__STM,0.0
Ly6h__STM,90.07144719122458
Ttc22__STM,0.0
4921539H07Rik__STM,637.5426187336194
Tmem25__STM,50.18213129016654
Htr1a__STM,12.55937286678669
Tomm70a__STM,234.46058364483108
Itga4__STM,283.18408650210193
Cpxm1__STM,0.0
Smg9__STM,12.946602873390605
Kndc1__STM,7.409611420301572
Nr2f6__STM,0.0
Cacng2__STM,249.471298135008
Synpo2__STM,185.41985521545206
Lrrc4c__STM,52.01989194458043
Zfp959__STM,0.0
Prkcsh__STM,92.88700725143855
Map1lc3b__STM,78.98319649729895
Wdr89__STM,231.52688933189884
Pcdhb13__STM,17.884517452643085
Dll3__STM,0.0
Impdh1__STM,0.0
Ctnnbip1__STM,14.549270473162359
Farsa__STM,595.0245062689638
Vps41__STM,80.12330820710874
AI593442__STM,962.4595379558928
Tmem160__STM,4.768766676322055
Ptpn6__STM,0.0
C230014O12Rik__STM,54.24014672041871
Pgap4__STM,1023.9230154437986
Rundc3a__STM,262.5440526358317
Osbpl8__STM,498.4624309623515
Id4__STM,239.46643884279385
Ly6e__STM,123.15014263646569
Gad2__STM,46.76260700924665
Acot7__STM,390.8657034511695
Gucy1a1__STM,476.5302617725272
Arx__STM,0.43071523194474015
Mturn__STM,27.919782036821868
Ywhag__STM,325.8088465441312
Gm5093__STM,14.302589513345689
Zdhhc18__STM,225.11742636448443
Fchsd2__STM,242.98457943959747
Gclc__STM,291.7230189801806
Sgsm1__STM,249.91470653227378
Trp53bp1__STM,105.24669462831514
Fbxo28__STM,215.26580453414923
Crlf1__STM,0.39877655039814264
Gabra4__STM,134.23768654417213
Oxr1__STM,52.40517663146086
Abhd2__STM,97.67315911607187
Parm1__STM,100.41873393091095
Rapgef5__STM,23.79380785611882
Elapor2__STM,14.060883810766033
Pgam1__STM,97.59047366412797
Niban1__STM,21.672802629437165
Mrpl30__STM,0.0
Nars2__STM,17.57729710210618
Zbtb40__STM,0.0
Xk__STM,0.0
Aasdhppt__STM,221.99999999999946
Dennd6b__STM,22.09143962189869
Sike1__STM,102.44020927372506
Adcy2__STM,239.1261193739955
Lpin2__STM,423.1703989208869
Ift122__STM,9.580740082746676
Macroh2a1__STM,270.0068031169019
Gm26881__STM,315.53387810289144
Ptk7__STM,224.8769640303825
Atxn10__STM,107.47430410018866
Kcnq5__STM,197.09311374452622
mt-Cytb__STM,299.1410662556552
Mrps18c__STM,0.0
Ccdc177__STM,60.47215689741893
Ebag9__STM,0.0
Acadvl__STM,5.923792186624256
Hs1bp3__STM,33.78892431162873
Efl1__STM,95.62980013578263
Cxcl16__STM,0.0
Sh3d19__STM,229.030154877113
Tspear__STM,0.0
P3h2__STM,47.6702102700543
Utrn__STM,183.56538846708622
Sez6l__STM,1068.2990291044978
4833418N02Rik__STM,26.77582781538993
Pcdhga6__STM,71.03408370627197
Fyn__STM,1110.930993859807
Tnks__STM,222.0
Fbxo25__STM,51.48787677768853
Egfem1__STM,222.0
Smpdl3a__STM,0.0
Manbal__STM,310.8605065774979
Micu1__STM,448.1007368502282
Polr1g__STM,0.0
Zfp389__STM,0.0
Slc1a4__STM,7.80869702110027
Uqcr10__STM,77.39673981619215
Bend5__STM,12.820636780352293
Efhd2__STM,445.8941526817346
Mfsd6__STM,1234.8187462261758
Mtx3__STM,2.3242806483875653
Adgra1__STM,63.82759656768352
Entpd3__STM,129.07933987438176
Hhip__STM,3.054025497040945
Ncln__STM,0.0
Map2k6__STM,0.0
Sntg2__STM,146.21919957508183
P2ry14__STM,8.855604386197609
Tox__STM,17.99542442856439
Greb1l__STM,255.47070767505252
Acin1__STM,161.41493486400594
Snx16__STM,7.589237466491978
Otulinl__STM,93.34423633879653
Vrk1__STM,20.128331704638676
Ccno__STM,2.9070176307100923
Galnt16__STM,48.32623379399697
Mhrt__STM,364.0554274234187
Slc25a29__STM,97.85441149275992
Alg5__STM,1.0406509372390627
Tpmt__STM,1.6488596726358178
Sema4d__STM,0.0
Mapre2__STM,221.99999999999972
Lca5__STM,5.046040216456176
Smurf1__STM,50.06699871613006
Cenpq__STM,221.99999999999773
Pdpk1__STM,6.630875620841502
Serpina9__STM,18.167590162835552
6030458C11Rik__STM,0.0
Tmem191__STM,2.7412950145414894
Stambpl1__STM,1.648905659990031
Cog4__STM,0.0
Tmem130__STM,472.5379479823972
Gdpd1__STM,22.55599049089249
Ngef__STM,247.4604816731435
Gm42725__STM,269.8776585564353
D16Ertd472e__STM,0.0
Nadsyn1__STM,222.0
Lamtor5__STM,11.97277945310782
Il15ra__STM,221.99999999999656
Fchsd1__STM,0.0
Parp3__STM,0.0
Timm17b__STM,221.9999999999984
Nfatc4__STM,0.0
Rnf123__STM,0.0
Mmut__STM,221.9999999999989
Saysd1__STM,0.0
Pip5k1b__STM,0.0
Abcg1__STM,0.0
Insc__STM,495.96433591799945
Hs3st5__STM,0.0425531914893617
Ints6l__STM,44.69688047207618
Mib2__STM,443.9999999999979
Epm2aip1__STM,108.96868649333688
Txnl1__STM,0.0
Sufu__STM,0.0
Ndufaf8__STM,221.9999999999993
Myo1a__STM,221.62889610294894
Caly__STM,0.0
Rap2a__STM,331.4087609572793
Cct8__STM,0.0
Tmem201__STM,0.0
Dusp12__STM,0.0
Gm27200__STM,0.0
Gm29155__STM,0.0
Nat10__STM,105.71253215033856
Spaca6__STM,173.2834078816928
Tyro3__STM,17.437966257463863
Crls1__STM,0.0
Dhx35__STM,0.0
Ddx20__STM,222.15838001867166
Ttc12__STM,0.0
Gnl2__STM,0.0
Psmc2__STM,0.0
Qars1__STM,222.00000000000006
Itgam__STM,1.0832362665780928
Mthfd2l__STM,97.62167182655509
Mrm2__STM,85.06822299293499
Accs__STM,31.47983804704089
Klhdc10__STM,443.9999999999879
Zfp719__STM,222.00000000000512
Rasgrp3__STM,79.97175362992945
Crebzf__STM,528.3616557286598
Cacul1__STM,0.0
Cfap92__STM,359.4469614078207
Parva__STM,0.0
Stx4a__STM,7.183016753302569
Fbxw4__STM,30.29895448721515
Ttc21b__STM,494.55688291787123
Pgap2__STM,0.0
Ccdc9b__STM,453.1492765862055
Chmp1b2__STM,0.0
Krt80__STM,0.0
Dbndd1__STM,3.192960040438378
Mroh5__STM,124.87468521946423
Katnal1__STM,2.3127841236533584
Rasgrp2__STM,334.25866669524345
Eif3b__STM,221.99999999999963
Gm42463__STM,7.29038133277525
Ino80__STM,0.0
Psme4__STM,0.0
Ago2__STM,0.0
Dync2i2__STM,221.99999999999983
Dtl__STM,0.0
Ift172__STM,0.0
Rnf207__STM,24.347794464203336
Zfp811__STM,0.0625
Gm4491__STM,0.0
Scg2__STM,0.0
